TF,fdr,nes,es,tag %,gene %,lead_genes
SPDEF KD HUMAN GSE40985 CREEDSID GENE 2606 UP,0.001050343262315486,1.9642884393437239,0.690067175336711,48/93,14.56%,IFITM3;PLAU;IFI44L;IFI6;NUPR1;ISG15;ATF3;IFI44;IFIT3;OAS3;GPNMB;IFIT2;HERC5;CCR1;OAS2;LIF;STAT1;IER3;IFI30;RND3;CMPK2;IFIT1;LAMB3;JUNB;SAMD4A;THBD;MGP;APOD;OAS1;OASL;ID3;SLC7A5;GBP1;IRF1;PPP1R15A;IER5;JUN;IFIT5;GEM;S1PR3;OTUD1;SPHK1;TNFAIP3;TIMP3;IFITM1;HMOX1;RNF19B;CCL5
TFAP2C SIRNA HUMAN GSE15481 CREEDSID GENE 2892 DOWN,0.0011092782977852795,-2.0678749894770143,-0.5683792113752746,9/43,1.69%,MT1H;CXCR4;S100A12;UBE2C;TNNT1;TOP2A;PTTG1;CENPF;FOXM1
TFAP2C KD HUMAN GSE15481 CREEDSID GENE 2964 DOWN,0.0011092782977852795,-2.0678749894770143,-0.5683792113752746,9/43,1.69%,MT1H;CXCR4;S100A12;UBE2C;TNNT1;TOP2A;PTTG1;CENPF;FOXM1
JUN SIRNA PC3 HUMAN GSE53470 RNASEQ UP,0.0011816361701049217,1.966794680689076,0.7836665176066901,14/30,7.76%,IFITM3;LY6E;IFI44L;IFI6;ISG15;HSPA1B;MX1;OAS3;HSPA1A;OAS2;STAT1;IFIT1;COL6A1;OAS1
GFI1 KO MOUSE GSE20282 CREEDSID GENE 174 UP,0.0013311339573423356,-2.082499873415438,-0.6478549569154636,15/26,11.70%,PLAC8;F13A1;SELL;MPO;CTSD;PRTN3;HP;TRIM28;NSF;CTSG;LDHA;HSP90AA1;MS4A3;CLPTM1L;CST7
IRF4 KD HUMAN GSE22036 CREEDSID GENE 2601 UP,0.0013504413372627678,1.9776942279525882,0.7035498826956249,43/75,16.55%,IFITM3;IFI44L;IFI6;ISG15;CD83;IFI44;IFIT3;IFIT2;MT2A;IER2;G0S2;STAT1;IER3;IFI30;CCL4;IFIT1;DUSP2;RGS1;CCL3;JUNB;GADD45B;RGS16;CDKN1A;OAS1;OASL;PPIF;SLC7A5;GBP1;IRF1;IER5;JUN;MT1X;TNF;EGR2;IFITM1;GCH1;CCL5;BCL2A1;LMNA;NFKBIZ;TNFSF10;CXCL10;ICAM1
KLF1 OE MOUSE GSE46600 CREEDSID GENE 252 UP,0.0015660399498145124,-1.983577899692728,-0.5324062269426479,15/36,5.41%,CXCR4;UBE2C;DUSP1;MKI67;FOS;STMN1;PLAC8;F13A1;MPO;MT1A;ELANE;PRTN3;TRIM28;ALOX5AP;CTSG
ESRRG DEFICIENCY MOUSE GSE8199 CREEDSID GENE 665 DOWN,0.0016639174466779195,-1.9880356341748568,-0.6618280782038439,9/22,8.48%,UBE2C;MKI67;TNNT1;STMN1;KCNE1;CTSD;SAP30;PTGDS;LDHA
HSF1 KD HUMAN GSE3697 CREEDSID GENE 784 DOWN,0.0017187435201526135,1.8865211998799276,0.6832818406520733,40/80,14.25%,CXCL3;IFI44L;A2M;ISG15;HSPA1B;CD83;DUSP6;CRIP1;IFI44;IFIT3;OAS3;GPNMB;IFIT2;PMP22;CCL2;COL3A1;CTSL;IFIT1;CRYAB;HSPA6;APBB3;DNAJB1;CDKN1A;MGP;OAS1;HIST2H2BE;OASL;ID3;PTGS2;IRF1;PPP1R15A;APOBEC3B;IFIT5;JUND;MT1X;PLAUR;TNFAIP3;NDRG1;INSIG1;GCH1
REST SIRNA MDAMB231 HUMAN GSE63609 RNASEQ UP,0.0018005884496836901,1.887827261171343,0.710159772029028,28/72,9.60%,PLAU;IFI44L;IFI6;DUSP6;MX1;ATF3;IFI44;IFIT3;OAS3;SOD2;IFIT2;INHBA;MX2;IL1B;HERC5;OAS2;STAT1;CTSL;RND3;CMPK2;IFIT1;CTNNB1;OAS1;OASL;ERRFI1;PPIF;GBP1;IFIT5
KMT2A KO MOUSE GSE24964 CREEDSID GENE 3009 DOWN,0.0018906178721678748,1.8888436916085036,0.7073719393828992,29/57,11.39%,IFITM3;LY6E;SPP1;IFI44L;IFI44;IFIT3;OAS3;IFIT2;PLA1A;PLTP;OAS2;CCL7;STAT1;COL3A1;RND3;SERPINB9;IFIT1;THBS2;MMP19;COL6A1;THBD;CDKN1A;IL1RN;MGP;APOD;EREG;S1PR3;LIPA;ZBP1
