,4.0_3_corr,4.0_3_pval,4.0_3_qval,4.0_3_ci_low,4.0_3_ci_high
ANKRD27,0.05300523398141947,0.042497504972866584,0.4998242589376336,0.0017954516592646253,0.10393773627744933
IL1B,0.05256809211450119,0.044235347089695294,0.5179304540412306,0.001357089411919093,0.10350408886607665
C7orf31,0.05250660082111947,0.044484543729811345,0.5185229628506135,0.0012954280306322458,0.10344308757254868
PARP12,0.05227369238415023,0.04543916816229551,0.527296302541127,0.0010618788884722901,0.10321203161660181
WWP2,0.052015090906327624,0.046519242457830436,0.5285137300157489,0.0008025725717542352,0.10295548053351505
B4GALT5,0.051821811797228175,0.04734051310725988,0.5285137300157489,0.0006087711622387548,0.10276372946650306
HLA-DPB1,0.0518214316451352,0.047342140348620505,0.5285137300157489,0.0006083899866469743,0.10276335231611748
LINC00936,0.051809389608092116,0.04739371061408747,0.5285137300157489,0.0005963155360440233,0.10275140535625649
WBP1L,0.05177085819054456,0.04755903924267811,0.5285137300157489,0.0005576805037868256,0.10271317806245744
DHX32,0.051538459709880434,0.04856650190403808,0.5355038319664328,0.0003246603230165349,0.10248261068368153
DENND3,0.05151568706708627,0.04866617856033404,0.5355038319664328,0.0003018270592443708,0.10246001717541446
EGR2,0.05140965455358463,0.04913254811535247,0.5361516076950609,0.00019551298942648506,0.10235481804442562
WTAP,0.05137576029524723,0.04928241510793359,0.5361516076950609,0.00016152897323305586,0.1023211899440412
SLC15A4,0.05131888671613307,0.04953474810535251,0.5366606942036324,0.00010450504883227118,0.10226476270860523
NFKBIA,0.051268817860456964,0.04975778526538765,0.5368494930906081,5.430411183047463e-05,0.10221508652179473
ZNF266,0.051212270945151,0.050010690316368,0.5373576642635262,-2.391663490463761e-06,0.1021589827744974
TRAPPC13,0.05104743220269843,0.05075407703404488,0.5402254860632507,-0.00016766246588672932,0.1019954340524442
GPR34,0.05103505291458825,0.05081027613655073,0.5402254860632507,-0.00018007408848665766,0.10198315153288559
HSPH1,0.05101568571164834,0.050898303167966175,0.5402254860632507,-0.00019949184657704546,0.10196393569167223
PICALM,0.05095255016580358,0.051186150425860846,0.5402515489433427,-0.00026279193003765974,0.10190129330905767
SERINC2,0.050924475230292136,0.051314586035216006,0.5402515489433427,-0.0002909398998371453,0.10187343754218921
MIR24-2,0.05079971656316259,0.05188858796228619,0.5441008159418845,-0.00041602213321324257,0.10174965184457788
MAP3K7CL,0.05066313646478404,0.05252311989424196,0.5463660001747639,-0.0005529546196120366,0.10161413509976082
RHOQ,0.05055558891660924,0.053027318054323556,0.5472503060863194,-0.0006607782977847848,0.1015074235395279
RP11-401F2.3,0.05043281653168323,0.053607822522027365,0.5505456722381044,-0.0007838644470419929,0.10138560405491727
PPP1R12C,0.05039906315601335,0.05376834409066128,0.5505456722381044,-0.0008177038128503538,0.1013521123889565
KLF13,0.05029315894325573,0.054274598014485684,0.5535584977180552,-0.0009238770659292121,0.1012470285639682
TFEB,0.0496037200258357,0.05766827707742199,0.5757897747721771,-0.001615039216052267,0.1005629025953199
THAP2,0.04951239101442232,0.05813077222221261,0.5757897747721771,-0.001706592831310847,0.10047227376817428
RP11-841O20.2,0.049492531125306855,0.05823175013828906,0.5757897747721771,-0.0017265014478469193,0.10045256602521922
C1QA,0.04948045425771947,0.058293226286509965,0.5757897747721771,-0.001738607926896048,0.10044058165868831
MYO1G,0.049476747495804656,0.05831210600208313,0.5757897747721771,-0.0017423237744674024,0.10043690328522538
SLC9A9,0.049451854875110904,0.05843902348319682,0.5757897747721771,-0.0017672773729044916,0.10041220127002633
SELK,0.0493960650508828,0.058724305805018355,0.5764254227703117,-0.0018232036299521907,0.10035683840634127
FPGT,0.04919967930769271,0.05973773033555126,0.5816124539442561,-0.0020200670813049176,0.10016195309622625
ARL8A,0.049151303372524865,0.059989580033162605,0.5816124539442561,-0.0020685600814760617,0.10011394616426678
TMEM129,0.04910932681288926,0.06020882588848985,0.5816124539442561,-0.002110638025053677,0.10007228960224156
CENPB,0.049079213694938666,0.06036651666751949,0.5816124539442561,-0.002140823762024379,0.10004240593392055
CCPG1,0.04902922526980556,0.060629041499045196,0.581994218213261,-0.002190932530213581,0.09999279819712135
HSPE1,0.04889643237181538,0.06133102330971754,0.5865761972955037,-0.002324043867067958,0.0998610153568465
PPP3CA,0.048672194000087265,0.06253166333220822,0.595876543651079,-0.0025488158445812277,0.0996384785422175
CYB561D1,0.04859333436459257,0.0629584886147615,0.5977622319023356,-0.0026278619072154803,0.09956021609457696
ARL15,0.04842755449130154,0.0638636116377518,0.6012989533428292,-0.002794031603187979,0.09939568958203499
ATP5EP2,0.04838271630590195,0.06411025420728095,0.6012989533428292,-0.002838974737230989,0.09935118991205794
UBALD2,0.04833838696786473,0.06435486931614232,0.6012989533428292,-0.0028834076294836078,0.0993071950473782
KLHL12,0.04826663835789744,0.0647524176344131,0.6012989533428292,-0.002955323417037305,0.09923598737215833
CCNY,0.0482636769832262,0.06476886955707395,0.6012989533428292,-0.0029582916804632826,0.09923304831298002
ZFP36L1,0.048261946536359776,0.06477848465219643,0.6012989533428292,-0.0029600261522803014,0.0992313309055159
P2RY13,0.04823236206842775,0.06494305049508918,0.6012989533428292,-0.0029896793848331114,0.09920196931787105
HSBP1L1,0.048089471579766,0.06574274573516925,0.6044165813891792,-0.0031329007325781428,0.09906015407262629
SMARCD2,0.048013132184852245,0.06617329501675337,0.6062402571534844,-0.0032094160280830395,0.09898438827906121
PAG1,0.047964316640433886,0.06644982569119716,0.6065030553255366,-0.0032583437384783834,0.09893593921663296
ARRDC2,0.04788804686603603,0.06688378151581947,0.6065030553255366,-0.0033347882709175197,0.09886024155271274
MLK4,0.04768567012097265,0.06804655860893746,0.6107509054299163,-0.003537625822975371,0.09865938000510814
BIRC2,0.047672988936991095,0.06811996899996847,0.6107509054299163,-0.0035503357413759697,0.09864679362703586
GAK,0.047641411610301,0.06830305032000596,0.6107509054299163,-0.0035819845475265674,0.09861545230500317
CA2,0.047571533230886066,0.0687096326159818,0.6122895930386637,-0.0036520207411066628,0.09854609582761975
EVI2A,0.04746208896040201,0.0693504159885166,0.6130264906534145,-0.0037617111719807942,0.09843746797051443
ANKRD22,0.047437223123447024,0.06949668373550774,0.6130264906534145,-0.0037866327649529047,0.09841278745405943
FPR1,0.04731803816468241,0.07020127882413518,0.6171566970027507,-0.0039060840856385715,0.09829448988820101
CFD,0.04725832538584703,0.07055648246995891,0.618197905131083,-0.003965929764634524,0.09823522115979455
SLC36A1,0.04707558070956624,0.0716527025096697,0.621537243744027,-0.004149078888116067,0.09805383320620868
KIAA0226,0.04693206837473522,0.07252331755355838,0.621537243744027,-0.004292906432776418,0.09791138395308334
RNF146,0.04690610405311113,0.07268174974216451,0.621537243744027,-0.0043189275559155,0.09788561174156327
UPP1,0.04689759479054839,0.07273373408274787,0.621537243744027,-0.00432745541889234,0.09787716542418652
USP15,0.046756642489271964,0.07359926207079213,0.621537243744027,-0.004468714744196198,0.09773725471464409
APBB3,0.046724563816612455,0.07379741393443327,0.621537243744027,-0.004500863005438178,0.09770541281146042
EPHX1,0.04670440479647274,0.07392216012042886,0.621537243744027,-0.004521065702561309,0.09768540252962662
DOK3,0.04665754431733675,0.07421280306868527,0.621537243744027,-0.004568027549080738,0.0976388876395814
MAPKAPK5,0.04663265341506656,0.07436756287621875,0.621537243744027,-0.00459297220282618,0.09761418021345131
PANK3,0.04660718317334598,0.07452619725800413,0.621537243744027,-0.004618497381102633,0.09758889765325122
