,4.0_4_corr,4.0_4_pval,4.0_4_qval,4.0_4_ci_low,4.0_4_ci_high
TPRG1L,0.008684170603566719,0.5224416371013922,0.7565518221016511,-0.017926348337068524,0.0352823954342599
AIM2,0.008684067341505619,0.5224465830085561,0.7565518221016511,-0.017926451573731243,0.03528229229296565
PYROXD2,0.00866728918271085,0.5232505199617588,0.7565518221016511,-0.01794322559822681,0.035265533749005255
OPRL1,0.008658638937093342,0.5236652502146375,0.7565518221016511,-0.01795187370648856,0.035256893610282204
EXOC3,0.00865710198108528,0.5237389561739616,0.7565518221016511,-0.017953410282319525,0.0352553584496282
TECPR1,0.008652992310445359,0.5239360648489599,0.7565518221016511,-0.017957518935785514,0.0352512535789736
RAB21,0.008649143596096741,0.5241206919654784,0.7565518221016511,-0.01796136669673389,0.03524740935900654
EDEM3,0.008640489996628678,0.5245359364798448,0.756735882030714,-0.01797001814966116,0.03523876586200675
RP11-145M9.4,0.008603317014967044,0.526321602743063,0.7584798987475374,-0.01800718186517498,0.035201636231923704
OGT,0.008593444338390406,0.5267963744678139,0.758748337815088,-0.01801705206842174,0.03519177505664077
ID1,0.008562957172671316,0.5282638642369668,0.7595995782688584,-0.018047531563675608,0.03516132337462082
SLBP,0.008535011745235643,0.5296108344827117,0.760507162344893,-0.018075469916693482,0.03513341042919544
BLOC1S4,0.008499026351018475,0.531347898500371,0.7611356062396382,-0.018111446139957472,0.035097466801016136
HIATL1,0.008489205804424787,0.5318224507607496,0.7613156492225713,-0.018121264171796023,0.035087657640575975
BTRC,0.008475195764932004,0.5324998206987668,0.7613156492225713,-0.01813527061484417,0.035073663835754436
OTOA,0.008441413786185967,0.534134935481165,0.7613156492225713,-0.01816904387863865,0.03503992096027667
MTRNR2L3,0.008425643015268535,0.5348991388295243,0.7613156492225713,-0.018184810560278392,0.035024168423555935
FRAT2,0.008421880170993129,0.5350815561767286,0.7613156492225713,-0.01818857242691258,0.03502040992793564
ZNF786,0.008408148136174964,0.535747531618255,0.7613156492225713,-0.018202300887558323,0.03500669375661339
SLPI,0.00840723951242976,0.535791612717551,0.7613156492225713,-0.018203209274453114,0.03500578618217337
C21orf91,0.00839496537503361,0.5363872608202754,0.7613156492225713,-0.01821548020805225,0.03499352621500978
RAB40C,0.00838289005801169,0.5369735852881634,0.7613156492225713,-0.018227552365350577,0.034981464830874255
GLTSCR1,0.008368979519319681,0.5376494190866574,0.761452866019337,-0.018241459254483047,0.03496757033300166
TACC3,0.00834999557804559,0.5385724291452518,0.761963250059621,-0.018260438198528992,0.03494860826630606
PPP1R16B,0.008312536202161089,0.5403960525915014,0.7639940232652456,-0.018297887657561362,0.0349111919974654
VAV2,0.008284682059818582,0.5417540655764708,0.7643847599067157,-0.01832573437750303,0.034883369860435845
TP53INP1,0.008270083165625804,0.542466505789106,0.7644172017852291,-0.018340329364983112,0.03486878772437879
YTHDF3-AS1,0.008266775957198848,0.5426279656108011,0.7644172017852291,-0.01834363568681455,0.03486548431073768
MMS19,0.008231231679183352,0.5443647676977919,0.7664236290391823,-0.01837917039938961,0.03482998078055481
LINC00968,0.0081780543624778,0.546968320527004,0.7681868603237111,-0.018432333279846468,0.03477686430077703
SPINT1,0.00817354904624887,0.5471891828876345,0.7681868603237111,-0.018436837366085992,0.03477236413190086
CCDC146,0.008169868435609904,0.5473696487629789,0.7681868603237111,-0.018440516971085563,0.03476868772558267
TUG1,0.008105804024413256,0.5505155297478008,0.7711220011583186,-0.018504563762737982,0.03470469637913752
TPGS1,0.008103397296097267,0.5506338852377651,0.7711220011583186,-0.018506969824878712,0.03470229239141785
MFSD2A,0.008076418464992683,0.5519614771404282,0.7721588749358118,-0.01853394116723095,0.03467534426065782
PPP3R1,0.008036960551791598,0.5539059732580368,0.7736445616933811,-0.018573388058007716,0.03463593117861952
RP11-809O17.1,0.008023508358673078,0.5545696662898523,0.7740570767478341,-0.018586836474369067,0.03462249425065806
SMIM13,0.008015403028904237,0.5549697478718948,0.7740570767478341,-0.018594939523885422,0.03461439811393876
SPRY1,0.008013083300558532,0.5550842763294355,0.7740570767478341,-0.018597258598984274,0.03461208101598194
GCN1L1,0.007981516255987862,0.5566439350528882,0.7752273397171099,-0.018628816725661704,0.03458054973752616
RP11-102N12.3,0.007978202714366334,0.5568077736599317,0.7752273397171099,-0.018632129328111497,0.03457723994714489
KCTD11,0.007938453457461778,0.5587750112060157,0.776395477283575,-0.01867186727316939,0.03453753564465029
GPR162,0.007878839640575506,0.5617316807414374,0.7781245938477955,-0.018731463967562246,0.034477989090602706
HSPB1,0.007876509990584207,0.5618473778391497,0.7781245938477955,-0.018733792944583976,0.034475662065343395
LONRF3,0.007808161910248804,0.5652468533737334,0.7806449826251384,-0.018802121152587836,0.0344073908619507
