,Osteoclasts_corr,Osteoclasts_pval,Osteoclasts_qval,Osteoclasts_ci_low,Osteoclasts_ci_high
PTCD1,-0.03345299860375282,0.08371002219313496,0.24408080155261458,-0.07126819513045242,0.004458223181058618
ZNF28,-0.03351424566105216,0.08314496253834762,0.24279831681002415,-0.0713291992330069,0.004396908581361687
RP11-629O1.2,-0.03354853210039166,0.0828299896401118,0.24260928989754804,-0.07136334954143453,0.004362584206961739
C12orf66,-0.03382801395607656,0.08029841445987675,0.23662405112112617,-0.0716417184354915,0.004082789796131601
RCN3,-0.0338667918201187,0.07995217582550349,0.23601105684482407,-0.0716803414117285,0.004043968096401131
ICAM1,-0.03387262450277972,0.07990020218959416,0.23601105684482407,-0.0716861507874878,0.004038128810409682
IL1R2,-0.03419097240982556,0.07710483809075631,0.23000966316611768,-0.07200322271222606,0.0037194165720401844
RP11-386G11.5,-0.034315477005944256,0.07603347575812973,0.2278653933462342,-0.07212722619783123,0.003594767392271658
DLGAP1-AS2,-0.03437367183435157,0.07553688727580579,0.22707910763998052,-0.07218518640075579,0.0035365045798510823
PLEKHG2,-0.034419728392899314,0.07514575501880436,0.22681844564144457,-0.07223105709094182,0.003490394034934136
WASF1,-0.03449615786810636,0.07450033029180406,0.22584410265983404,-0.07230717777022576,0.0034138746152335944
EAF1-AS1,-0.0345478097851121,0.0740667130705017,0.2251024398804119,-0.07235862074997054,0.0033621616613120136
FBP1,-0.03459212819131279,0.073696305726269,0.2243362265684347,-0.07240275972334834,0.0033177907225588896
MS4A4A,-0.03459418534388661,0.07367914914333903,0.2243362265684347,-0.07240480854349024,0.003315731127926524
SH3D19,-0.03484066494697734,0.07164701710399442,0.21912234410827314,-0.07265028747907673,0.0030689565994769853
ZNF358,-0.03510243954208969,0.06953926878447461,0.21402641614777185,-0.07291099429536747,0.0028068637217479268
OSBPL5,-0.03522696179176179,0.06855464953237464,0.21192923083380824,-0.07303500680516956,0.002682188241795111
C1orf56,-0.03563005703834263,0.06544555069989061,0.20336365834469214,-0.07343644393739866,0.0022785888856186706
ABL2,-0.03566962546377372,0.06514672065846516,0.2027600182291556,-0.07347584893956197,0.002238970310378786
CDK16,-0.035729368735167646,0.06469765703252106,0.2016861044791935,-0.07353534523901319,0.002179151093683347
C1orf228,-0.03576027125465094,0.06446637995304276,0.20128874513518505,-0.07356611990536951,0.00214820918463606
KCNQ1OT1,-0.03578096788032153,0.0643118662415785,0.20113017522971083,-0.0735867308625432,0.0021274861376471494
TPSAB1,-0.03589299369259281,0.06348081421541969,0.1992985325628776,-0.07369829241153275,0.0020153167481103767
CLDND2,-0.03600382462676582,0.06266737107241085,0.19790233307720625,-0.07380866310320604,0.0019043428293541323
SLC30A1,-0.03609788546497451,0.06198378633152986,0.19606290652012462,-0.07390233261281821,0.0018101599094324634
CTC-524C5.2,-0.03630543363049714,0.06049723261665129,0.19198712609441385,-0.07410901493991076,0.0016023399876308616
COL18A1,-0.03639847725638384,0.05984046279262022,0.19083989696528061,-0.07420166935706199,0.0015091734706846618
RP5-1159O4.1,-0.036488156889733676,0.059213041890144806,0.18915006297362566,-0.07429097323583012,0.0014193747665784066
MIB2,-0.0365084387208032,0.0590719042119184,0.18901059780018115,-0.0743111700026573,0.001399065921851738
NADK2,-0.03662065058012421,0.058296075449374284,0.18776759185437994,-0.07442291067261714,0.001286704040880215
RP13-516M14.4,-0.03670644372760135,0.05770862690142516,0.18649504593643898,-0.07450834292534879,0.0012007955465714992
SMAGP,-0.03678817663862766,0.057153561842707354,0.1856294077269842,-0.07458973150517716,0.0011189522271627882
HIST1H2AC,-0.036913936703246386,0.0563081710374735,0.1834983926750607,-0.07471496077377039,0.0009930212885171932
C1QC,-0.03696997980699657,0.05593480002468115,0.18258851388528075,-0.074770766952116,0.0009369016500162077
FLOT2,-0.03701427184759366,0.0556411768230728,0.18224365179043606,-0.07481487157808853,0.0008925489534787279
TUBB2A,-0.03706714125314218,0.055292373227995545,0.1817151045577684,-0.07486751708165641,0.0008396069504207286
NDUFA7.1,-0.037169267691174325,0.05462375420897722,0.18012833233198441,-0.07496921041749838,0.0007373396760063997
SPAG5,-0.0372595137551133,0.05403853697033599,0.1791123473256094,-0.07505907310769018,0.0006469684992763939
PANK4,-0.037729986100860986,0.0510717283988535,0.17070741099697012,-0.07552753689988523,0.00017583388556817648
CLEC11A,-0.037862120737809354,0.05026342872539133,0.16890951178255423,-0.07565910442293848,4.351022034070085e-05
WDR74,-0.03852715651733521,0.046356169991646566,0.15796944396098891,-0.07632126592890488,-0.000622497095290357
SNX29P2,-0.038614955145573775,0.04585995036187617,0.15682970679308272,-0.07640868260193395,-0.0007104264994228315
CTC-425F1.4,-0.038832899825918574,0.04464746544501579,0.1529530662506813,-0.07662567663437096,-0.0009286983412984017
CA2,-0.03916600567699972,0.04284658215052386,0.14730411842174782,-0.07695732260141472,-0.0012623112035462548
SERPINH1,-0.039195599624231726,0.042689597918059555,0.14702509833591026,-0.07698678644445649,-0.001291950602996934
RP13-582O9.5,-0.03924455689599864,0.04243096590016909,0.14639438234951577,-0.07703552833992486,-0.001340983212589723
PPIC,-0.03930310520712055,0.04212340633810453,0.14559230818107788,-0.07709381884398346,-0.001399621860005926
HSPG2,-0.039395854240449106,0.041640046222214164,0.14469542943525676,-0.07718615894467305,-0.0014925145326869843
CCL4,-0.03940596741962223,0.04158762639324305,0.14469542943525676,-0.07719622749540528,-0.0015026434135753878
TMEM62,-0.03955704827335713,0.040811149651152054,0.1423252143409781,-0.07734664072687504,-0.001653959761292022
AVIL,-0.03973064171503513,0.03993416211377263,0.13976956739820423,-0.0775194649399929,-0.0018278259309222442
RP11-432J24.2,-0.03983773713877809,0.03940112929543663,0.13840360453596307,-0.07762608466899085,-0.0019350907523596097
MIR22HG,-0.0399497394313283,0.03885014326482656,0.13671583991016098,-0.07773758854689469,-0.0020472711370873686
7SK.1,-0.039986084339416327,0.03867275902167829,0.136339054078244,-0.07777377151554273,-0.00208367404135787
RP11-538P18.2,-0.04006147328114893,0.03830700909072333,0.13554250114400096,-0.07784882423469944,-0.002159183602788902
HCAR3,-0.04010357466659879,0.038104035669186374,0.13507079554397144,-0.07789073766834932,-0.0022013525370848503
GS1-124K5.3,-0.040560673296273796,0.03595853634082577,0.12864133203848924,-0.07834578709037683,-0.002659193227467922
LRRC8B,-0.040572516774666945,0.03590434293589072,0.12864133203848924,-0.07835757726430435,-0.0026710561439304116
CNN3,-0.04093293615790603,0.03428810549173362,0.12380751685004002,-0.07871636943704169,-0.0030320721663599118
C16orf54,-0.041021289841828935,0.03390151695904533,0.12309932843368708,-0.07880432273055588,-0.0031205736190194184
BZRAP1,-0.0410477909849691,0.0337862905600068,0.12291110205600973,-0.07883070366438469,-0.003147119200231145
AC006129.4,-0.04110895824355051,0.03352161359039878,0.12263850707883628,-0.07889159326596082,-0.003208389230200181
HMGA1P4,-0.0411114640299995,0.03351080869304937,0.12263850707883628,-0.07889408767186315,-0.0032108992328636625
HILPDA,-0.041161820877853555,0.03329430126739193,0.1225002849287912,-0.07894421571340297,-0.0032613409119443054
TREX1,-0.04136395578182582,0.03243722495435279,0.11980148416474297,-0.07914543025459836,-0.0034638182736034637
DUSP2,-0.04138185889010767,0.03236223233825124,0.11975261164860526,-0.07916325169784759,-0.0034817518632080744
RP1-17K7.2,-0.04157454653462041,0.031564453135696086,0.11780237380170344,-0.07935505886890903,-0.0036747691154136253
RP11-410L14.2,-0.042010938195798535,0.029819766359564032,0.11162263894053022,-0.07978944612523917,-0.004111917700030659
GAK,-0.04213166639838046,0.029351980131158462,0.11008411890583417,-0.07990961727338046,-0.004232857864300641
CXorf21,-0.04213211378338496,0.029350258446057747,0.11008411890583417,-0.07991006259205456,-0.004233306036837804
RP11-434H6.7,-0.04224953954553424,0.028901356914053964,0.1092392418252449,-0.08002694548019593,-0.004350939030208197
CCDC9,-0.04235022650074629,0.028521161167020324,0.10801275684150861,-0.08012716611972968,-0.004451804511504447
KIAA1324,-0.0425842804690824,0.027653967713160327,0.10528579486392868,-0.08036013315291324,-0.004686276456264839
CTC-338M12.5,-0.04262655412354542,0.027499786553721477,0.10496473647178335,-0.08040221005057573,-0.004728626047832241
RP11-111M22.2,-0.04265345869279171,0.027402046106180054,0.10479796331337896,-0.0804289893261663,-0.00475557901714522
ENTHD2,-0.04266174266465657,0.027372011988682318,0.10479796331337896,-0.08043723470887816,-0.00476387790257686
METRNL,-0.04286088426677672,0.02665850407021461,0.10296979958594847,-0.08063544709548563,-0.0049633795888332465
CXCL14,-0.0433709488114297,0.024903767842225043,0.09715977031403292,-0.08114311800009229,-0.005474380182105763
SNAI1,-0.04342895014309786,0.024710705381174317,0.09660092285100202,-0.08120084590104006,-0.005532489208624825
WDR6,-0.043462547407573826,0.024599467594589267,0.09636033871900725,-0.08123428466489163,-0.005566148972392784
PARP10,-0.04354842985034921,0.024317086313687095,0.09544702502477588,-0.08131976155662526,-0.005652191568257983
NT5C3A,-0.04361569072557784,0.024097897251134502,0.09477854517231198,-0.08138670442695836,-0.005719578263007641
PMP22,-0.043662492101822444,0.023946393196858675,0.0943740983916849,-0.08143328432838225,-0.005766467389895352
NUAK2,-0.044029854625777666,0.022785584999045632,0.09109535940855562,-0.0817989026784085,-0.0061345244911165595
BCL2L15,-0.04409012247981807,0.02259988856081057,0.09053963619713161,-0.08185888342041264,-0.0061949072748010816
NFKB1,-0.04411485590045814,0.02252406150988958,0.0904226817136147,-0.08188349893350715,-0.00621968794157824
CREBZF,-0.044327802489933246,0.021880306511587063,0.08838732151243191,-0.08209542847175401,-0.006433043230122156
AC115618.1,-0.04439165917970289,0.021690406971505437,0.08780312968214832,-0.08215897951079172,-0.006497023149667981
HAMP,-0.044544705194901925,0.021241097488967336,0.08616420090189889,-0.0823112917194111,-0.006650365773874501
IGLL5,-0.04477100426044456,0.020591583113236105,0.08405700980329432,-0.08253650252054938,-0.006877106681495569
SLC25A29,-0.04478291205116121,0.020557890363636946,0.08405700980329432,-0.08254835294028959,-0.006889037829726227
RNF122,-0.04481926030588372,0.0204553409751919,0.08385392420908476,-0.08258452600538371,-0.0069254574494490165
CTC-479C5.12,-0.044893838632478235,0.02024632797813425,0.08317294480847946,-0.08265874457128604,-0.007000182515477025
HES1,-0.04506775976017344,0.019766117576348448,0.0815457488947652,-0.08283182508791463,-0.007174447492611143
AC009501.4,-0.04537558721141555,0.01894050961022595,0.07847360712441906,-0.08313815913568602,-0.007482889173808239
FBLIM1,-0.045864625179218584,0.017690807178635918,0.07408741926430895,-0.08362480989527289,-0.007972917780722795
HIST1H1B,-0.045878899073170505,0.017655442301841597,0.07408741926430895,-0.08363901384158315,-0.0079872208625018
CST7,-0.04593586362760642,0.017514923293212338,0.07366905914433564,-0.08369569909470471,-0.008044302054735051
DNAJA4,-0.045947115795646525,0.017487282844452102,0.07366905914433564,-0.08370689606365149,-0.008055577291362775
AC002310.12,-0.04597693321106,0.01741422241976142,0.0735646563658331,-0.08373656715942812,-0.008085455883427144
KCNK7,-0.0461624992765622,0.016965520444929386,0.07198280994030215,-0.08392122111258704,-0.00827140419721617
GNG11,-0.0461681613481024,0.016951990336485954,0.07198280994030215,-0.08392685531259436,-0.008277077973279173
TIMP1,-0.046341785381419066,0.01654166594510864,0.07096081917603021,-0.08409962350997298,-0.008451062103237447
PSKH1,-0.04635231291701127,0.016517068977580214,0.07096081917603021,-0.08411009907973466,-0.008461611546730629
RP11-473I1.5,-0.046478249553905726,0.016225304955786474,0.06991303624282216,-0.08423541342339953,-0.008587810912902383
AP1G2,-0.0465130906211876,0.016145390297071783,0.06972363426731,-0.0842700821189036,-0.008622724878845396
HIST2H2BE,-0.04653882295627625,0.01608659040546772,0.06962477409866497,-0.0842956870878286,-0.008648511113524316
MIR4435-1HG,-0.046582553963310576,0.01598709388315329,0.06934893744839873,-0.08433920152712092,-0.008692333836206764
NR2C2,-0.046931147309598346,0.015213121353605004,0.0667381047616292,-0.08468606339593927,-0.009041663480374917
LINC00910,-0.04699062418374353,0.015084411416411618,0.06632352321184155,-0.08474524393220867,-0.009101266904990047
FOXM1,-0.047077208351914944,0.01489875361443712,0.06565609831453086,-0.08483139622684922,-0.009188035781770213
SLC27A3,-0.04715989699162484,0.014723329890531305,0.0650308352112533,-0.08491367189657731,-0.009270901352466766
PHF13,-0.04716313997212913,0.01471648714340227,0.0650308352112533,-0.08491689867024645,-0.009274151282663849
THAP2,-0.04731360803895646,0.014402061053144968,0.06398824274436417,-0.08506661390029006,-0.009424942682049112
TMEM107,-0.047415999971239124,0.01419149695540332,0.06340394607494709,-0.08516849256033844,-0.009527555624012992
DDX55,-0.04747830089805625,0.01406471046437947,0.06298261799175933,-0.08523048079759347,-0.009589991415842923
RP11-425A6.5,-0.04750315302939669,0.014014414122804313,0.06290265968545733,-0.08525520811406162,-0.009614897427895596
LINC00936,-0.047579861137700054,0.01386016949950798,0.062354683664839844,-0.08533153067790128,-0.009691772139842052
AKR1C1,-0.04760028450614468,0.013819355512271538,0.06231565194952212,-0.08535185132128117,-0.00971223994164222
DUOX1,-0.04794461416035651,0.013147037256258758,0.05984062262883974,-0.08569444434461658,-0.010057323503893474
RFX2,-0.04795197427584788,0.013132987439111307,0.05984062262883974,-0.08570176724182856,-0.010064699832832142
DNAJC11,-0.048178086409075435,0.012707774176942938,0.058114089927104616,-0.0859267339947331,-0.010291312072982162
COQ7,-0.04825697762415497,0.01256230732512661,0.057584666438346324,-0.08600522467730372,-0.010370378692676506
RP11-299J3.8,-0.04830707558690378,0.01247069872423483,0.05743630600069201,-0.08605506804828598,-0.010420588287838374
HIST1H2AE,-0.048324194615311275,0.01243953084130106,0.057429167384006566,-0.0860721000365522,-0.010437745506072023
RGS16,-0.048633823320742904,0.011887580394887928,0.05527582346687696,-0.08638015065461717,-0.01074806879441495
UBE2S,-0.04869840606154608,0.011775227515660486,0.0548850147905425,-0.08644440332625472,-0.010812797332026025
TSC22D1,-0.04962010511004687,0.010271282443288565,0.04833984625615662,-0.0873613575418489,-0.011736611735378231
ZNF713,-0.050318445194785906,0.00924815583219005,0.04438656969954581,-0.08805606004570588,-0.01243659761726955
SLC20A1,-0.05053553085430989,0.00894917026172745,0.043165276461416734,-0.08827200744935405,-0.012654202453555575
PTGDS,-0.05077939974930252,0.008623610677063425,0.041698705992084736,-0.08851459342404644,-0.012898658858928923
TFRC,-0.0507798476581761,0.008623022591529427,0.041698705992084736,-0.08851503897248894,-0.01289910785103655
IRF1,-0.05081228654206124,0.008580526824264705,0.041698705992084736,-0.08854730686683489,-0.01293162522654583
RNF40,-0.050933309644823135,0.008423629676486601,0.04114211068692071,-0.08866769134228013,-0.013052941873204427
PRMT8,-0.05126902576410867,0.008001735302919108,0.039379098356244036,-0.08900163014941799,-0.01338947811616878
TMC4,-0.05133739322536183,0.007918171843779713,0.03906701069997166,-0.08906963462739709,-0.0134580136446479
COX19,-0.05148203673792638,0.0077439477638041945,0.03840285093098807,-0.08921350902491437,-0.013603013906348615
NEU4,-0.05163075711464683,0.007568399832355501,0.03762853147419825,-0.08936143696683632,-0.013752102748512662
SPON2,-0.052391609526389236,0.006724874729807695,0.033694172514051206,-0.09011820924658635,-0.01451486657679436
TOX2,-0.05260908901732458,0.006499804628497171,0.03273537967443121,-0.09033451448049007,-0.014732900522071593
CRYBB2,-0.05312084395235919,0.0059966740322853615,0.03035914085796688,-0.090843492208703,-0.015245974364307344
ADAM15,-0.05314443761433826,0.005974347244998392,0.030325286146732675,-0.09086695735667585,-0.015269629313424715
TMPRSS2,-0.053479639763598916,0.0056651296627867045,0.028831197942633648,-0.09120032914449189,-0.015605706767222102
MIR4458HG,-0.05353040076868453,0.005619582657091631,0.028750318659896232,-0.09125081223351666,-0.015656601069276684
RP11-6J24.6,-0.05363868131945321,0.005523525746324551,0.028408796875658632,-0.09135849930132811,-0.0157651666175439
ZBTB43,-0.053930361662780923,0.005272095759545309,0.027187749142974345,-0.09164857656319712,-0.016057619114668686
DDIT3,-0.0539705728720598,0.0052382559464488575,0.027157695936268274,-0.09168856626873122,-0.016097937281743663
FFAR3,-0.05425462181167377,0.005004745458224914,0.026086563020156207,-0.09197104705768995,-0.016382745270957375
ASPM,-0.05444108109346393,0.004856617903497638,0.02545130301319438,-0.09215647365231443,-0.016569706159706526
RP11-804H8.6,-0.05449364302367305,0.004815583740819453,0.025304652773574306,-0.09220874400061528,-0.016622409968877986
MS4A3,-0.05467683371985319,0.004675008671090652,0.024632722318599934,-0.09239091684062184,-0.016806096791512116
ASNS,-0.05482401825984098,0.004564764973195496,0.02411738224257784,-0.09253728175504662,-0.016953681796273674
C10orf95,-0.054937806255168024,0.004481154471884045,0.02380536581091278,-0.0926504349828935,-0.017067780520948084
ID1,-0.05502258091642177,0.004419766746873309,0.023543757478536667,-0.09273473609465653,-0.017152787323825733
GPR42,-0.05509123993728863,0.004370608102769388,0.0233460306095588,-0.0928030111914018,-0.017221634757507636
USF1,-0.055140287442442454,0.004335794799125374,0.023224050042829004,-0.09285178421797963,-0.01727081707781485
TSPYL2,-0.05556110498074484,0.004047271582060463,0.021738669245471572,-0.09327023934901013,-0.017692798833927357
BOLA2B,-0.05556990096774593,0.004041431158084065,0.021738669245471572,-0.09327898581450737,-0.017701619299511723
FN1,-0.055913565442761194,0.003819140806558318,0.02063189034246671,-0.09362071089881176,-0.018046244781409138
TRIM28,-0.055973262500579844,0.0037816789590607532,0.02059740309443483,-0.09368007016446388,-0.018106109690467283
KCNJ3,-0.056225721161114,0.0036269147491357692,0.019866066945125018,-0.09393109733905836,-0.01835928119533856
RAB13,-0.0562484636408946,0.003613259526247012,0.0198473377376571,-0.09395371062950007,-0.01838208812939086
LMNB1,-0.056457781490173664,0.0034897559560984875,0.019223399996803885,-0.09416183761558454,-0.01859200105505301
RP11-182L21.6,-0.05671415639453117,0.0033437230269855642,0.018524225569500025,-0.09441674944681373,-0.018849109364057804
CCL3L3,-0.05692971257793004,0.0032252682134866133,0.01797067547686938,-0.09463107167443503,-0.01906528605854888
C1QB,-0.057149312661304866,0.0031085321037027007,0.01747085144660735,-0.09484941105889558,-0.01928552193457718
ZFAND2A,-0.05716477667260941,0.0031004585603419616,0.01747085144660735,-0.09486478615638248,-0.019301030856231458
CBWD5,-0.057218840187161786,0.0030723826828526523,0.01736836741122826,-0.09491853867921782,-0.019355251524439777
SDS,-0.05744244828650035,0.002958704014214749,0.016774640595211693,-0.09514085817382335,-0.01957951198091253
HSPA2,-0.057500574368354956,0.0029297885034852513,0.016659413220697663,-0.09519864867191284,-0.019637808264459523
RP11-395P17.3,-0.057774265645023,0.0027970702063859214,0.01604591458633817,-0.09547075641068781,-0.019912304409396057
PTPRCAP,-0.05792585310310516,0.002725946028898747,0.01568430074194264,-0.09562146438160603,-0.02006434011042715
COL5A2,-0.05833255723017007,0.0025432032207196044,0.014720212074553173,-0.0960258003357476,-0.020472255509869936
ARF6,-0.058524905880968245,0.0024607372149246663,0.014286122003566994,-0.09621702463849195,-0.020665181416278794
TRH,-0.05859749083894033,0.0024302584702966313,0.014193587873208338,-0.09628918458783318,-0.02073798494098836
TFPI,-0.05863319174647585,0.002415394518498651,0.014149395683893912,-0.0963246763095391,-0.020773793497869463
COL27A1,-0.05912139479075265,0.0022203063862108042,0.013125530740435211,-0.09681000916102354,-0.021263478372482998
DHX30,-0.05917270044402746,0.0022006654209725364,0.013049205661363144,-0.09686101214269596,-0.0213149408072787
RP11-490O6.2,-0.05959640364254392,0.002044444457131711,0.012235116674007368,-0.09728220818768205,-0.02173994644173339
CTNNB1,-0.05960391883269285,0.0020417677231200607,0.012235116674007368,-0.09728967878680897,-0.021747484856582382
USP20,-0.05995666527256186,0.0019196841794941368,0.011595849296072061,-0.09764032744487695,-0.022101326255587212
PIK3R3,-0.06006010424158784,0.001885176172218472,0.011422989368536304,-0.09774314948874117,-0.022205088107507355
MTRNR2L10,-0.06007136835173264,0.0018814529604332154,0.011422989368536304,-0.09775434636951087,-0.022216387427610826
MECP2,-0.06007757869502194,0.0018794030961108072,0.011422989368536304,-0.09776051964254358,-0.022222617187659617
MYL9,-0.060136139736779566,0.0018601742571278627,0.011378163673725317,-0.09781873098408166,-0.022281361466215004
RP6-99M1.2,-0.060167388427530416,0.001849987636364114,0.011351664642120307,-0.09784979296619321,-0.022312708040701047
DCUN1D2,-0.060476831495874295,0.0017518427813398582,0.010887253695570465,-0.09815738317163913,-0.02262312442975399
SLC25A12,-0.06062826611908963,0.0017055771175492713,0.010639299692946188,-0.09830790842088831,-0.02277503803466179
SLC16A10,-0.060936601392084795,0.0016148279812621578,0.010133176231933088,-0.09861438679309535,-0.023084353962960984
SLC9B2,-0.061014596323372854,0.0015925872765050661,0.010026060808906893,-0.09869191087948628,-0.02316259810430689
C1S,-0.06138933641359257,0.001489605095782352,0.009439033597130657,-0.0990643823369266,-0.023538542033779794
ARMC5,-0.06150948113508726,0.0014579091674893313,0.009329656355649548,-0.09918379748136988,-0.023659074982238314
AC005076.5,-0.061658315457552786,0.0014195060189897022,0.00914425970372436,-0.09933172650485099,-0.02380839176312479
HSD17B1,-0.06197490716267154,0.0013408973996878804,0.008695652367875586,-0.09964638697227783,-0.024126015342392695
ALOX5AP,-0.0628614179589534,0.001141631512749936,0.00747845778115583,-0.10052744988692998,-0.02501545621970579
CXCL3,-0.06296115024300561,0.0011210146766226236,0.007368296467699211,-0.10062656558874068,-0.025115521886951424
MDM4,-0.06316720485866126,0.0010795038267027378,0.007143883685926992,-0.1008313439298284,-0.025322267700200168
TCHH,-0.06327881083373411,0.0010576178708568548,0.00702301729997069,-0.10094225730016668,-0.02543424940229284
NUP153,-0.06343752717647158,0.0010271994364853218,0.006868067956362203,-0.10109998706813948,-0.025593501707157018
IGFBP7,-0.06361668456273865,0.0009938366011200143,0.006667990206130478,-0.10127802854411733,-0.0257732663898325
RASD1,-0.06374089863427429,0.0009712969285946521,0.006539391474114689,-0.10140146751246527,-0.02589790295110244
BAG3,-0.06394903860099921,0.0009345858630984069,0.006314153270201433,-0.10160830607393137,-0.026106753502461555
P2RY8,-0.06524383342887773,0.0007335831046986135,0.005080063000037899,-0.10289493201232375,-0.02740604292672985
RP11-51J9.5,-0.06556380736266289,0.0006905142891456745,0.0048336000240197215,-0.10321286781002738,-0.027727147282026528
SMIM4,-0.06603619487247246,0.0006312067600614834,0.004466824480873052,-0.10368223229335552,-0.028201217942382718
RP11-452H21.4,-0.06657927485340735,0.0005688888657105042,0.0040703893380541235,-0.10422181613583886,-0.028746253987931066
PICK1,-0.06759805715781393,0.0004671472663348461,0.0033925039304242197,-0.10523398014078487,-0.02976876642882355
NLRP3,-0.0682024689140281,0.00041508649657445696,0.0030486845335525453,-0.10583442861496639,-0.030375428579844786
RP11-1100L3.8,-0.06845259382649775,0.0003951694967082681,0.0029245559317455415,-0.1060829053665805,-0.030626492930940448
HBEGF,-0.06862245643023397,0.00038215629414672345,0.0028390844994271905,-0.10625164600658846,-0.030796996239298043
SNHG9,-0.06864182735715259,0.0003806979789945729,0.0028390844994271905,-0.10627088884844187,-0.030816440371236327
MIR24-2,-0.06864875147536852,0.0003801779678728841,0.0028390844994271905,-0.1062777671759429,-0.030823390663458062
SGK1,-0.06874789438668855,0.0003728045775196471,0.0028018142473278905,-0.10637625403846786,-0.030922908748154544
INSIG1,-0.06884315354610084,0.0003658460528524501,0.0027602159396144,-0.10647088215316355,-0.031018529090632886
AC113189.5,-0.06967137462778475,0.00031025984170963603,0.00235919150225484,-0.1072935879566832,-0.03184991962068242
DACT3,-0.06978716990952974,0.00030315005759176997,0.002314204573505677,-0.10740860803101286,-0.03196616219992617
ADSSL1,-0.069939315172691,0.0002940400166157506,0.002253531985051148,-0.10755973320596571,-0.0321188967297347
CCL3L1,-0.06999318903070641,0.00029087609725096143,0.0022381299705143422,-0.10761324543918492,-0.032172979667518774
RP11-727F15.9,-0.07034156884808958,0.00027117328301877003,0.0021032199830935804,-0.10795928151723243,-0.03252271686359334
RRAD,-0.07053796905530052,0.00026062398076037686,0.0020295176654392395,-0.10815435641641681,-0.03271988637969009
CCNT1,-0.07077788949763063,0.0002482587733615421,0.001948881625700527,-0.10839265394558249,-0.032960750596021174
WDR62,-0.07085848086029176,0.0002442300861844143,0.0019250493378519487,-0.10847269918770969,-0.03304165996619326
RP11-390B4.5,-0.07090037342500713,0.00024216020277604845,0.0019165250333990122,-0.10851430767834931,-0.03308371803164036
CBWD3,-0.0710471333579168,0.00023503788594530869,0.0018677805772457112,-0.10866007139051032,-0.033231058810688996
RP11-452L6.1,-0.07129293027263357,0.0002235474952863444,0.00178378021958939,-0.1089041961889171,-0.03347783222179887
PPIF,-0.07183066049192899,0.00020022172682737188,0.001610912565635992,-0.10943825249836635,-0.034017714801314866
RUNX1,-0.0720576290325134,0.00019107911730373214,0.0015502192822256762,-0.10966366381582088,-0.03424559844700092
AK5,-0.07274018446517587,0.0001658909400803696,0.0013572258768600701,-0.1103415129537141,-0.034930929538771714
POU5F2,-0.0741592310996833,0.00012317179299074375,0.0010250219167770478,-0.11175066315508646,-0.03635586064941045
PLK2,-0.07503977723481525,0.00010212427365400782,0.0008609520287613964,-0.11262499235687218,-0.03724013550987309
IL1B,-0.07561390764683817,9.028063939594508e-05,0.0007677814025821821,-0.1131950378827711,-0.03781672899468781
TOP2A,-0.07671400991656449,7.111718321844807e-05,0.0006211541363088776,-0.11428724390623367,-0.038921621124829164
RP11-108M9.6,-0.07701015935899758,6.665698809367477e-05,0.0005848321263060424,-0.11458125214932852,-0.039219075794261475
CAV1,-0.07718592548766319,6.413632339640901e-05,0.0005652742321165322,-0.1147557443535086,-0.039395619748742394
ERRFI1,-0.07742848072769219,6.080555837719884e-05,0.0005383651949469796,-0.11499653778529212,-0.039639252253988205
CHGB,-0.07763468253609923,5.810336514347988e-05,0.0005191816820885138,-0.11520123836796316,-0.039846373403972506
ZNF726,-0.0778563078940212,5.5325943285288926e-05,0.0004989628094426755,-0.11542124665354088,-0.04006899048949556
HNRNPL,-0.07823861733345035,5.082790801432302e-05,0.000462701003003626,-0.11580075793914116,-0.040453019501858097
SERTAD1,-0.07855940434509326,4.732316813963058e-05,0.0004328284104846401,-0.11611918862298894,-0.04077525798087789
RP3-473L9.4,-0.07897447541881299,4.312728541241715e-05,0.00039632135741553016,-0.11653119935093219,-0.04119221879470331
AC132872.2,-0.07911890466925264,4.175185177953446e-05,0.00038550876476436816,-0.11667456068379477,-0.04133730869049037
LATS2-AS1,-0.07933623362995001,3.97603033566468e-05,0.00036887668999300546,-0.11689027975331978,-0.041555634755729154
NMB,-0.07939842422491558,3.920719558665197e-05,0.0003654940011659527,-0.11695200901166931,-0.041618111344887854
SDPR,-0.07962821874965921,3.722609899865101e-05,0.0003487024442434025,-0.11718009637869616,-0.04184896518221132
LA16c-358B7.3,-0.07988960056329902,3.508818265690226e-05,0.0003302717775326868,-0.11743953155494607,-0.042111556824083164
NKG7,-0.08004391820631931,3.388122990704754e-05,0.00032046685263300087,-0.11759269751326222,-0.04226659118992518
BCAS2,-0.08040850394621593,3.118432617854959e-05,0.0002993386557436022,-0.11795455522510455,-0.04263287746185291
MOAP1,-0.08105965917091029,2.6867187130658502e-05,0.0002644440398291717,-0.11860081334646666,-0.043287095126014176
MIR155HG,-0.08138337921729866,2.4938467016993095e-05,0.0002467126915609674,-0.11892208697525801,-0.043612349711786146
OCLN,-0.08140364014008668,2.4822236482977285e-05,0.0002467126915609674,-0.11894219452079632,-0.043632706944257096
SFXN2,-0.0825219894913474,1.9148155742619454e-05,0.00019337642700489126,-0.12005203010070573,-0.044756420984497565
KRT18,-0.08422021675732076,1.2830226447701381e-05,0.0001302503093303297,-0.1217371497434304,-0.04646297735939078
