,TAM_corr,TAM_pval,TAM_qval,TAM_ci_low,TAM_ci_high
SWSAP1,-0.01097148132809764,0.2754294166826078,0.4956730662873766,-0.030679599492163836,0.008745164414656285
ZBTB45,-0.010977942407196621,0.2751467673287171,0.4956730662873766,-0.030686055266132207,0.008738703051087633
RP5-821D11.7,-0.011075213031105188,0.27091543958275865,0.4898616058681609,-0.03078324582334034,0.008641427945553753
RP11-661A12.14,-0.011076315361733324,0.27086774445718154,0.4898616058681609,-0.030784347244467672,0.008640325561998657
RP11-295P9.3,-0.011088249419586617,0.27035175552782864,0.4898616058681609,-0.030796271452814467,0.00862839092807921
NLRX1,-0.011133776740826776,0.26838949641526966,0.4874228274330378,-0.030841761147581827,0.008582861357611393
CXCR4,-0.011144163545872908,0.26794319164156954,0.487057907883256,-0.030852139356919783,0.008572474027963682
BASP1,-0.011179913027016104,0.26641099121603373,0.48516130051727246,-0.030887859220726892,0.008536722708712597
ABCA7,-0.011211633352821536,0.26505653427017883,0.48344621167584567,-0.030919553225077896,0.008505000709759434
LINC00910,-0.011265239122783623,0.2627783667824414,0.4807512055881531,-0.03097311442301374,0.008451392022061549
BNIP3,-0.011299656920087713,0.26132280559873233,0.47941383467050247,-0.031007503543007107,0.008416972291669683
PLEKHG3,-0.011335327420823951,0.25982015735487884,0.4792624246234126,-0.031043144273429007,0.008381299738184795
CTD-2260A17.2,-0.011341982447855534,0.25954047236388356,0.4792624246234126,-0.031049793740680977,0.008374644322618184
CTC-250I14.6,-0.011349320886548763,0.25923230795961427,0.4792624246234126,-0.031057126046632667,0.008367305453465777
TREX1,-0.011359058724428288,0.2588237765031377,0.4792624246234126,-0.031066855743315216,0.008357567041103563
KCNQ1OT1,-0.011376106456272572,0.25810964751102006,0.4788295797283877,-0.03108388921362468,0.008340518294525222
GUCY2C,-0.011493402169973908,0.25323316585057176,0.4702224828937184,-0.031201086491510807,0.00822321528826573
RP11-497H16.9,-0.011562595446660901,0.2503867791411275,0.466245550276865,-0.03127022144633777,0.008154017455196647
LINC01023,-0.01159114673963175,0.24921880614080527,0.4645064133234727,-0.031298748618939796,0.008125464227086338
PKIB,-0.011656239186676184,0.24657026273549998,0.4626105591020486,-0.03136378595530355,0.008060367248021935
HDAC7,-0.011680154245275158,0.24560215505914185,0.46123015874398915,-0.0313876807242392,0.00803645048237451
VMO1,-0.011691163713396341,0.24515737682085414,0.46123015874398915,-0.03139868084429673,0.008025440220818752
SLC27A3,-0.011714890083476932,0.24420076233167354,0.4599037127403909,-0.03142238705224921,0.008001712124564072
IGLL1,-0.011851896132021518,0.23872812371879348,0.45303568411262435,-0.03155927624250423,0.007864695674085811
WDR6,-0.0118540498124953,0.23864279241688158,0.45303568411262435,-0.03156142808011008,0.007862541824187323
CTB-58E17.1,-0.01185528542735812,0.23859384564858788,0.45303568411262435,-0.0315626626375957,0.007861306112039158
KDM7A,-0.011937742669097582,0.23534343921655076,0.4504886469092125,-0.03164504918066033,0.007778842241985603
GPM6A,-0.011944495886246829,0.23507862718375638,0.4504160955210004,-0.03165179659575031,0.007772088470098864
CDK19,-0.012046102993613373,0.23111977515453652,0.4445472419396851,-0.031753316190052894,0.007670472799167323
YJEFN3,-0.012111665450372634,0.22859057915944248,0.44182307656425834,-0.03181882196276519,0.007604904600583615
TRMT44,-0.012143525028823333,0.22736867514903525,0.44117968736152,-0.03185065393490972,0.007573042170725728
NCLN,-0.012193897439724717,0.22544626289021474,0.4378775262593701,-0.03190098261657384,0.00752266516984336
CAPS,-0.012245876816885883,0.22347471690698884,0.4344733722432643,-0.03195291676469037,0.00747068095135198
SMIM1,-0.012282433162597722,0.22209556230975258,0.4334903551473539,-0.03198944123773126,0.007434121136973437
SIRT7,-0.012301096897040033,0.22139379372636714,0.43254594542011693,-0.03200808867937981,0.007415455611288437
PBXIP1,-0.01239661632292613,0.21782707009235724,0.42783485020726847,-0.032103524505332465,0.007319926802876348
FIZ1,-0.012406427934742694,0.21746305408788635,0.4278138378240381,-0.03211332750953781,0.007310114206919279
RNF103,-0.012423351087529585,0.21683622427987925,0.4278138378240381,-0.03213023580693288,0.007293189347755596
GCHFR,-0.01243007642872317,0.21658748039134879,0.42778721251425605,-0.03213695524139129,0.007286463325303178
MGP,-0.012462528044789202,0.2153901083491946,0.4262705534129125,-0.03216937833080355,0.007254008396903236
RP11-620J15.3,-0.012617275758955883,0.20974592286198557,0.4167624193003417,-0.03232398944323654,0.007099244316338919
PADI2,-0.01262399546392338,0.20950328062080847,0.4166974068459969,-0.03233070319509655,0.007092523879284933
SENP7,-0.01266900252952856,0.20788335551692738,0.4143056834348402,-0.03237567034228758,0.007047511864416052
PARP10,-0.012765991001037291,0.2044233939490866,0.40864092345310865,-0.032472572519969135,0.0069505124558285935
FAM229A,-0.012774646182406162,0.20411667712216797,0.4085282178091071,-0.032481219982533095,0.006941856280409636
FCAR,-0.012801604259439039,0.2031634993667084,0.4073530770130466,-0.03250815399909148,0.006914895088299408
ZNF213,-0.012827358274829883,0.20225592530983483,0.40635426289475923,-0.032533885001917215,0.006889138070190142
VCPKMT,-0.012843942158037816,0.20167307337661955,0.4055937696581457,-0.032550454052728287,0.006872552239582692
DDX55,-0.01287388334900669,0.20062387250831681,0.40430293089239483,-0.032580368437276665,0.006842607505229439
BTBD11,-0.012922074128287102,0.1989435421635214,0.40132411706767274,-0.03262851599709069,0.006794410948562204
HLA-DQB1,-0.012943312585871447,0.19820626726290758,0.40024358140068317,-0.03264973537811833,0.006773169915708148
RP11-20I23.13,-0.012947060500004107,0.19807636929233863,0.40024358140068317,-0.032653479923999695,0.006769421545275146
LRRC8B,-0.012947764672069373,0.1980519705268966,0.40024358140068317,-0.03265418346316363,0.006768717287416644
BCL2L15,-0.013016080478167887,0.19569534372228004,0.3971935146101491,-0.03272243777499146,0.0067003930650265
RPGR,-0.013050486946568381,0.19451626634881392,0.3964217543145746,-0.03275681320291381,0.006665982288153139
PITPNM1,-0.013100887415424521,0.19279851047459895,0.39332481324982416,-0.03280716811781775,0.006615575423712
ACTR5,-0.01310181159903741,0.19276711670825752,0.39332481324982416,-0.03280809146518262,0.0066146511218890145
SSBP3,-0.013107043689271828,0.1925894576708268,0.39332481324982416,-0.03281331882052315,0.00660941836179528
CD55,-0.013125719401320957,0.19195629290143978,0.39281777464882267,-0.032831977622788056,0.006590740249907348
KDM2A,-0.013168809057219599,0.19050126126102163,0.3906456648792644,-0.03287502821107039,0.0065476450044751194
NELFB,-0.013236974554068451,0.18821608748045593,0.38695301757663286,-0.03294313175573321,0.006479470515717075
PACS2,-0.01329837859745762,0.18617495187108335,0.3849554994417713,-0.03300447983541197,0.006418058215427471
C17orf70,-0.013300247708834529,0.18611307816438738,0.3849554994417713,-0.033006347240949974,0.006416188850381755
SCARF1,-0.013336993972604603,0.18489974077934102,0.38351722617240536,-0.03304305994041035,0.006379437571560368
RP5-940J5.9,-0.013338916236219432,0.1848364303453972,0.38351722617240536,-0.03304498044675166,0.006377515044133116
STK17A,-0.013424329769922983,0.18203946908741986,0.3787718512982478,-0.03313031575117081,0.0062920896411088915
USP20,-0.013511928777524013,0.1792036714081765,0.37483591964723956,-0.033217834229398474,0.006204478161574606
ZNF770,-0.013528839918042353,0.1786600183555641,0.37409297092383414,-0.03323472978877919,0.006187564578470064
NBEAL2,-0.01353169498781128,0.17856835579780883,0.37409297092383414,-0.03323758222690849,0.00618470909521177
RP3-399L15.3,-0.013781222186575988,0.1706917135576439,0.36045005469353525,-0.03348687818572685,0.0059351445162524
SMTN,-0.013872721625199208,0.1678695767777344,0.35600545929893457,-0.03357829221625072,0.0058436307552044925
ASPN,-0.01389145159899505,0.1672962283960454,0.355168998252567,-0.03359700466631867,0.005824897808881769
RAB3GAP1,-0.013947001953684746,0.1656044124247693,0.35270896852271144,-0.03365250296695152,0.005769338556729151
NBPF18P,-0.013959309543094291,0.1652313258636653,0.35251017262664835,-0.03366479900695697,0.005757028979548998
SNHG10,-0.013961793181576988,0.1651561147542019,0.35251017262664835,-0.03366728031407758,0.0057545449392149735
NADK2,-0.014044115547853574,0.16267773249238604,0.34985406175231454,-0.0337495252678521,0.005672209115527618
CIC,-0.014059873591244727,0.16220653880427516,0.3495545296454275,-0.033765268462606704,0.005656448465652216
GORASP1,-0.014134190578466495,0.15999819921850122,0.3460100185402016,-0.03383951528991098,0.005582119053879635
LINC00861,-0.014164345343005667,0.1591086563249965,0.3451701451422055,-0.033869641524421,0.005551959185835267
CD1C,-0.01421962672138021,0.1574876214945362,0.3424018933917354,-0.033924870506972564,0.00549666835827817
VCL,-0.014306202549060204,0.15497411391653862,0.3387925287712876,-0.0340113640360483,0.005410077490056732
CTC-425F1.4,-0.014353519939714036,0.15361330872131568,0.3373035595263403,-0.034058636322248564,0.005362751754144624
AP3S2,-0.014385989823637193,0.1526847723677152,0.33632431606022123,-0.03409107520382598,0.005330276092485275
FAM65B,-0.014426002459043546,0.15154641752782852,0.334244043103044,-0.03413104957793789,0.005290256279971564
LRP2BP,-0.01447484168426614,0.15016571992597866,0.3315672458877282,-0.034179842016168284,0.005241408208816084
CRTC1,-0.014474898938346893,0.1501641069854683,0.3315672458877282,-0.03417989921534565,0.005241350944310054
IFNG,-0.01467287021230149,0.1446655347240865,0.32192946908891446,-0.034377679874279275,0.005043342848908783
LINC00341,-0.014679201323082904,0.14449227066359285,0.32190477807770124,-0.03438400486373414,0.005037010535067076
CREBZF,-0.014717870531763213,0.14343745658817805,0.32063440464812326,-0.03442263665026452,0.004998333944002912
LRRC47,-0.014785298302559528,0.14161231026891527,0.31691142715196935,-0.034489999026935655,0.004930893159386916
CD69,-0.014795112360510457,0.14134815556188515,0.31667730111776754,-0.03449980355189809,0.004921077192332843
HSD17B1,-0.014844408275926094,0.14002703241681191,0.31407193146595663,-0.03454905152583353,0.004871771630036684
COL1A1,-0.01493134433246856,0.13772033208891746,0.309247578276585,-0.03463590280174503,0.004784818327084579
TNFAIP8L1,-0.014939397874870548,0.13750813611869012,0.30912078164847095,-0.03464394847521525,0.004776763171928355
ST3GAL2,-0.014942353270797036,0.137430330143235,0.30912078164847095,-0.03464690098285146,0.0047738071835302
TDRD9,-0.015026064472146656,0.1352405538013284,0.30505965829049647,-0.03473053023091083,0.004690079057397569
PPP6R1,-0.015069110438553013,0.1341250701948567,0.3035784085938319,-0.03477353394786962,0.004647024280305807
AP000350.4,-0.015083019014155366,0.13376617121273904,0.3031117007503276,-0.03478742885666224,0.004633112842259233
RP11-686O6.2,-0.01517704920503135,0.1313592566999532,0.29833881527392114,-0.034881366451988985,0.004539063099372595
WARS,-0.01519097369198953,0.13100569973343268,0.297876648305686,-0.03489527719731208,0.004525135687398954
CTSG,-0.015250185941716909,0.12951047436469484,0.29583232636814644,-0.03495443092707924,0.004465910913965806
ADAMTSL4-AS1,-0.015272721042395488,0.12894491219672982,0.29487978192454917,-0.034976943719858475,0.004443371010656727
RP11-504P24.8,-0.01536468672047992,0.12665672433800942,0.2916631065092212,-0.03506881815214196,0.004351385525345357
CRIP2,-0.015388964683549524,0.12605797108454472,0.2906214548232535,-0.03509307197172231,0.004327102277710995
RP11-16E12.1,-0.015454631877418796,0.12444950184894832,0.2876312230136749,-0.03515867374583047,0.004261420673611307
MICALL1,-0.01553532396734304,0.12249497873521761,0.2843889272390725,-0.035239285215182284,0.004180710643388395
RP11-347C12.1,-0.015599038294771493,0.1209687009116292,0.28216553620397644,-0.03530293570359965,0.004116981968845924
C1R,-0.015654902784088934,0.11964274269973361,0.2794009932458485,-0.03535874408757947,0.004061104768262364
FBLN1,-0.015713742095931068,0.11825851300286708,0.27714657415666016,-0.035417524173554205,0.00400225193514221
PARP6,-0.015736227803844153,0.1177328520961429,0.2765677058116493,-0.03543998721203148,0.00397976102394099
P2RY8,-0.015824275458772963,0.11569213703574208,0.27339153811422384,-0.035527945908264295,0.0038916928024392617
CD79B,-0.0158456333233458,0.1152013316995671,0.2732314304666363,-0.0355492821479739,0.003870329902906985
TLN2,-0.015894612508449993,0.11408196913365803,0.27250626802684863,-0.035598211673766714,0.0038213391033645972
RP11-182L21.6,-0.015953904279667634,0.11273839885414713,0.27092702388072887,-0.03565744320349372,0.0037620331456541547
ATF7IP2,-0.015990677823351125,0.1119113843095225,0.26926557315685107,-0.03569417931505205,0.0037252507336352843
NSMF,-0.01601935492412549,0.11126978022602965,0.2680467399862486,-0.0357228271881903,0.003696566680045866
C16orf54,-0.016056939795669564,0.1104332783033387,0.2666789019855563,-0.03576037370428547,0.003658972646855548
GIGYF1,-0.016285983444467696,0.10544245804681461,0.2564991166947635,-0.03598918241114996,0.0034298719619820115
LA16c-358B7.3,-0.016297896720410876,0.1051878471757426,0.25619371367343446,-0.03600108341051228,0.003417955662789116
AP000487.5,-0.016325348848938537,0.10460299672931095,0.25570018858246313,-0.03602850722846048,0.003390496546376771
DFNB31,-0.01634100478032118,0.10427061464390301,0.25521229354888714,-0.03604414700105029,0.0033748366164948543
ITPR3,-0.01663335570637798,0.09821661793857558,0.2433957385868571,-0.03633619441317838,0.0030824092482171403
INTS1,-0.01666986262738982,0.09748075970234049,0.24217685608153428,-0.03637266319694077,0.003045892544760857
MSRB1,-0.01673295426389754,0.09621943420230038,0.24003958729879957,-0.036435688800547525,0.0029827838781736325
AVL9,-0.01677321467348292,0.09542139753753379,0.2394582479292093,-0.03647590699090612,0.0029425125191705416
RP11-350N15.5,-0.01682836281518183,0.09433686903587774,0.23793987933445654,-0.03653099719771506,0.0028873492753196655
RP13-516M14.1,-0.016868402177849854,0.09355567309656378,0.23626973421969352,-0.036570994422715705,0.0028472988728097844
FAM129B,-0.01691634319514299,0.09262714499401908,0.23452153420041824,-0.036618884903553306,0.002799344553788398
FRAT2,-0.016974080840800078,0.09151870996141907,0.2320110335548108,-0.03667656156562984,0.002741590767861842
COL5A2,-0.01702034506461889,0.0906382527436735,0.23036739013596913,-0.03672277682958384,0.0026953135161939287
RP5-1142A6.8,-0.017064056947575186,0.08981264060905471,0.2285616559089405,-0.0367664423763009,0.002651589246532535
APOL2,-0.01714093704160192,0.08837525400666908,0.22606298866396668,-0.036843240792015265,0.002574687183981014
SULT1A1,-0.01717062128921658,0.08782524885791038,0.2249459599780027,-0.03687289344046158,0.002544994391675673
CTC-503J8.6,-0.017181915027232576,0.0876167188431133,0.22470179186509032,-0.03688417514707327,0.002533697393597155
RP11-347P5.1,-0.017197021261966414,0.08733841857472066,0.22427782777596444,-0.03689926528103624,0.0025185867904141362
GCN1L1,-0.017303797693704753,0.08539156840248935,0.2201328094531706,-0.037005927650384324,0.002411779224134346
CARS2,-0.017370499218791108,0.08419330540149363,0.21817716869708206,-0.037072557694721585,0.0023450580215301645
NNMT,-0.017395917306471966,0.0837402764942882,0.21757126811670427,-0.03709794849698911,0.002319632389105375
FAM89B,-0.01741845768179531,0.08334019009380282,0.21710010149107428,-0.03712046465473951,0.002297085301892008
SPHK1,-0.017445663299074494,0.08285936001575883,0.21613118216988342,-0.037147641015426176,0.0022698715568464202
CCDC153,-0.01749643716029392,0.08196799950034424,0.21408747237918857,-0.03719836019710178,0.002219082448664009
NADSYN1,-0.017504072090108527,0.08183463951973632,0.21402076343435653,-0.0372059868959049,0.002211445217346854
CDK16,-0.01760758071746582,0.08004395084121403,0.20989067690859953,-0.037309383706926796,0.0021079051609997346
MIB1,-0.01765190523622959,0.07928693869074842,0.20818065251472964,-0.03735366021464159,0.0020635670544296774
MTRNR2L12,-0.017683972559269744,0.0787429025294105,0.20730061209665762,-0.037385692755050305,0.0020314898527346403
EME2,-0.01775827359747959,0.07749401769696773,0.20455535256446936,-0.03745991304517567,0.001957165769443939
RGS3,-0.01776220122754285,0.0774284518621494,0.20455535256446936,-0.03746383640076258,0.0019532369151323403
RP13-582O9.5,-0.01790722910656678,0.07503889604825702,0.19907010069858996,-0.03760870601931785,0.0018081634045201014
CRYBB2,-0.01793628189751513,0.07456752103069597,0.19814796418464728,-0.0376377270070854,0.001779101372623711
SLC25A12,-0.017999043567534786,0.07355748120732064,0.19598872509601542,-0.037700419860429275,0.0017163196260443576
MS4A3,-0.018164347674879962,0.07095063937571056,0.19006345365827998,-0.03786554197358975,0.0015509618965273849
ATG2A,-0.01826506306757968,0.06939982778499638,0.1866648484460946,-0.037966145954645564,0.0014502133047011952
AVIL,-0.018303489713309366,0.06881551891258375,0.18559620250200914,-0.03800452998745873,0.001411773886794495
AC002310.12,-0.018347747975145018,0.06814754998230715,0.1842954859875745,-0.038048739097414686,0.0013675008422840708
FAM184B,-0.018384202371215668,0.0676013726688987,0.18327605788916956,-0.03808515295041972,0.0013310342120552933
GPR160,-0.01840202689664317,0.0673356306420779,0.18289958827671474,-0.038102957633104347,0.0013132036855990797
MIF,-0.01842026304182239,0.06706464197205884,0.18261085639854158,-0.03812117346436904,0.0012949613878364182
AKR1C1,-0.018467576282085015,0.06636575136564715,0.18123638439773457,-0.038168433939616664,0.0012476321236586346
LEF1,-0.0185614296805808,0.06499713819497857,0.1782034797196581,-0.03826218240943118,0.0011537466777735042
ASB1,-0.018564296983833672,0.06495569508676817,0.1782034797196581,-0.03826504650156191,0.0011508783899735957
FAM193B,-0.01859462097502904,0.06451873422710912,0.1773818385606809,-0.03829533651279713,0.001120543966560718
ADCK4,-0.018624176014959887,0.06409519064247318,0.17660327135956355,-0.038324858399588754,0.0010909787240364216
BMP1,-0.018652936836379818,0.06368523496556315,0.17584988471664903,-0.03835358692576141,0.0010622079411030689
FAM134A,-0.01878385273229563,0.06184643654924103,0.1716995476227181,-0.03848435540598165,0.0009312462891259972
ITIH4,-0.018846337827115676,0.06098440591103201,0.1695434814193257,-0.03854676990259656,0.0008687391168908599
AEBP1,-0.0188541217676347,0.06087772078779196,0.1694842577331936,-0.03855454503773535,0.0008609524153361749
KRT8,-0.018947790059070456,0.05960600239566939,0.1661768465665783,-0.038648107182288324,0.0007672507114085504
AP4B1-AS1,-0.01903518676985046,0.05843937987735203,0.16361377864110546,-0.038735404541767555,0.0006798225130729891
CTHRC1,-0.01907115228352416,0.05796482963352562,0.1625143881674412,-0.03877132908303421,0.0006438439540989227
CMTM4,-0.019080553839126428,0.057841309198733676,0.16239745227650118,-0.03878071991985922,0.0006344389799783834
FAM222B,-0.019085048746556952,0.05778233109977069,0.16239745227650118,-0.03878520970138574,0.0006299424369132992
WEE1,-0.01925760506440023,0.05555570807757891,0.15709128281195747,-0.03895756863800242,0.0004573227254562553
BTG2,-0.019297482043322278,0.05505144204999003,0.1565574677209602,-0.03899739983626912,0.00041743092942634464
ENTHD2,-0.01931703507276425,0.054805580764810735,0.1560818907003577,-0.03901693039503546,0.0003978706117294936
ADAM8,-0.01949419490877599,0.052619409468365526,0.15028709035209434,-0.03919388594993731,0.0002206440530567323
COL1A2,-0.019515238070091617,0.052364645131416955,0.1497749576165168,-0.0392149047645087,0.00019959288409047228
MDM4,-0.019529339289010843,0.05219450283838233,0.14950373468136932,-0.03922898965869209,0.00018548628939208203
IL1R2,-0.019644603843595825,0.050821003474778664,0.14662745915324948,-0.039344120479989045,7.017749853570461e-05
COQ7,-0.01970265702111635,0.05014078027614333,0.14487547139467907,-0.03940210610446909,1.2101842830145441e-05
ZBTB22,-0.01974430519198121,0.04965749310643632,0.14410836815245043,-0.03944370573009095,-2.9562536129379982e-05
FCER1A,-0.019838079324981783,0.048583618982399865,0.1416130450514886,-0.039537370309687805,-0.0001233734134853691
TMEM110,-0.019839746344103328,0.04856470655268593,0.1416130450514886,-0.039539035378150976,-0.00012504108894901037
ITGA10,-0.019863085773593584,0.0483005677935683,0.14120269082508552,-0.03956234748557621,-0.0001483897192013399
RELL1,-0.019869932128181746,0.048223314964084024,0.14118477906151444,-0.03956918582148129,-0.0001552387768052888
DUOX1,-0.0198755871032456,0.048159583697151044,0.14118477906151444,-0.03957483417185468,-0.0001608959859100671
KIFC2,-0.020000862394969756,0.046765779888161295,0.13773007875074209,-0.03969996238321222,-0.0002862210922145445
SERPINH1,-0.020043268725921517,0.046301725625981525,0.1367692341779365,-0.03974231878673592,-0.0003286444259562201
MT-ND6,-0.020332902229013353,0.04323480211191526,0.1290542589355666,-0.040031609394565466,-0.0006183959548925653
KLRD1,-0.020364907331003625,0.04290667960430683,0.12826770935926063,-0.04006357640329547,-0.0006504143020925456
LMNB1,-0.020365687415018804,0.04289870837874875,0.12826770935926063,-0.040064355558332036,-0.0006511947094476373
IQSEC1,-0.020528428399277356,0.04126289658949421,0.12428960505333234,-0.040226902215440334,-0.0008140036738895938
ZNF48,-0.020582592612052763,0.040730309082692255,0.12305884859839289,-0.040281001520099634,-0.0008681907439560287
TUBA1B,-0.020597234459827817,0.04058734248485558,0.1229002482344162,-0.04029562580186996,-0.0008828387904670543
CDKN2D,-0.020616428123600178,0.04040057524074809,0.12262254105945714,-0.04031479642598526,-0.0009020405928347286
TPM2,-0.020636864615969225,0.040202515822974995,0.12220826019694543,-0.04033520837089145,-0.0009224857667698993
ARID3B,-0.02066923262015689,0.039890507560026156,0.12144579372185878,-0.04036753746233974,-0.0009548675548381182
OSCAR,-0.020770146391971344,0.038930912549013395,0.11870639233454928,-0.04046832965111675,-0.001055824566060581
MYLPF,-0.020781556378696723,0.0388236582602672,0.11863652793174684,-0.040479725865623935,-0.0010672394670108109
KDM3B,-0.020975218025748015,0.03704116576194657,0.11399490548444022,-0.040673152975191924,-0.0012609853067987195
NCF1,-0.021179525133752236,0.035236690613221815,0.10936731343619109,-0.0408772110529778,-0.0014653828398931597
PIGQ,-0.021386202482351954,0.03348814452581336,0.10451881585493636,-0.04108363481042122,-0.0016721533386795154
ZNF816,-0.021394392904736124,0.033420407946928514,0.10447166893646156,-0.04109181514859644,-0.0016803474872404628
PRMT8,-0.02140472618547345,0.033335116688289854,0.10447166893646156,-0.041102135703028134,-0.0016906854728102809
VNN1,-0.021515952763182793,0.032428777098179096,0.10185304199348973,-0.041213225029722154,-0.0018019629597382913
GGT7,-0.02187027669373938,0.02968091481877288,0.09456920692658775,-0.04156710848612435,-0.002156452321903854
NDST1,-0.021883091741861888,0.029585401372421702,0.0944164336402847,-0.04157990751075068,-0.002169273446130907
RP11-6J24.6,-0.02192207792648342,0.02929645190329913,0.0936448583382428,-0.041618844908637855,-0.00220827815544463
NDUFA7.1,-0.02197514240927727,0.028907062953569658,0.09254922574650931,-0.04167184289118647,-0.002261367948767491
ADAM15,-0.02213675429455236,0.027748472959256386,0.0891273767380646,-0.04183325156211476,-0.002423057603781656
GPRC5A,-0.022192794693228934,0.02735617879229324,0.08800974862674568,-0.04188922125429902,-0.0024791252105144292
CKS2,-0.022316253283315865,0.026508790016962946,0.08556089135556333,-0.0420125236398255,-0.0026026441780191054
TXNRD2,-0.022496537508500038,0.02531212777269602,0.08250340497340164,-0.04219257868473155,-0.002783017651783143
SGSH,-0.022580193367221196,0.02477291557778907,0.08101192326509275,-0.042276127764188855,-0.002866715359528637
RP11-830F9.6,-0.022850711489788324,0.023096794917178035,0.07578039324065851,-0.04254629870881102,-0.0031373707000486406
SFRP4,-0.022989994129381665,0.022272858779857067,0.07364483229444135,-0.04268540147231802,-0.0032767251159059887
FRY,-0.023129493714972978,0.021473372502380402,0.0712786695940219,-0.042824720136281094,-0.0034162973570116316
KREMEN1,-0.02376536743544183,0.018137507348570836,0.06112555532582871,-0.04345975946808226,-0.004052511989114289
CRIP1,-0.023827659575893757,0.01783651989070781,0.06021342173988947,-0.043521969013388104,-0.004114838384578104
CCDC88B,-0.023875870975160564,0.017606581346576344,0.05953843947692341,-0.043570116382772646,-0.004163076400867963
FBXO32,-0.024002791645414467,0.017013626408434377,0.057928041888065586,-0.04369686805140615,-0.004290067581399372
PIK3R3,-0.024053708461116503,0.016780719401868673,0.05733171774992998,-0.04374771689046771,-0.0043410128624368485
ASPHD2,-0.02405435158551018,0.016777795566151475,0.05733171774992998,-0.04374835915560378,-0.004341656347027282
P2RX5,-0.0242071058882198,0.01609586976730687,0.05518186785510213,-0.04390090890713071,-0.004494496665770549
MNT,-0.024208212980156817,0.016091017732251155,0.05518186785510213,-0.043902014513224084,-0.004495604384473337
KLK1,-0.02425781523613643,0.015874941500922286,0.0546131003107985,-0.04395155014782037,-0.004545234771768539
RGL4,-0.02430937618389825,0.01565304109855129,0.05403702014021619,-0.04400304174081025,-0.004596825064635358
C2CD2,-0.02432207855064429,0.015598795168596448,0.053943568657951135,-0.0440157270055043,-0.004609534676844235
MMP25,-0.02433865925599171,0.01552823550837509,0.0537932765866048,-0.044032285377576495,-0.004626124849451095
MED15,-0.024358180999269227,0.0154455202427285,0.05360027566751061,-0.044051780812297284,-0.004645657753172598
RAB11FIP4,-0.0243814318459275,0.015347510527531217,0.05335342976733706,-0.044075000305287014,-0.004668921911804102
XXcos-LUCA11.4,-0.02442459888602971,0.015166998367366335,0.05281840659512662,-0.04411810907839787,-0.00471211372322302
CNFN,-0.02444963858915392,0.01506314839710692,0.05264891303264823,-0.0441431149492521,-0.004737167829035032
TOB1,-0.024588391424398538,0.014498955167654013,0.05089934946839662,-0.0442816798620668,-0.004876000922608441
RP13-516M14.4,-0.0246182685531258,0.01437993608130362,0.05061023603082923,-0.04431151642701671,-0.00490589543249345
MECP2,-0.024644113406474835,0.014277675882676305,0.05033958548332588,-0.04433732616281523,-0.004931755349627457
ANKRD28,-0.02471959503871622,0.013982680958546706,0.04938722722903063,-0.04441270508138281,-0.00500728112761144
MIR24-2,-0.024772505947271643,0.013779115801199102,0.0487549819347241,-0.044465543856305495,-0.005060223115402374
PRTN3,-0.02503297798297029,0.012814672533666234,0.04583265762040987,-0.04472565918325782,-0.005320849760268978
AC009005.2,-0.025259378178118512,0.012025412802344261,0.04316536060154315,-0.04495174716097615,-0.005547386515951059
FSCN1,-0.025266833828938285,0.01200017069798585,0.04315278774547448,-0.04495919249576361,-0.005554846698297063
AZU1,-0.02531648578930274,0.011833261836872546,0.042629808976755,-0.04500877569925682,-0.005604528892964107
C17orf96,-0.025319734349246333,0.011822413643039948,0.042629808976755,-0.04501201975728912,-0.005607779434427674
PICK1,-0.025331844607712664,0.011782050490425616,0.0425999457622857,-0.045024113229487024,-0.005619897083443942
RP11-138A9.2,-0.02539133670616405,0.011585534429297837,0.042042570095349556,-0.04508352278094377,-0.005679425572322555
SPON2,-0.02560327398098351,0.010908880277648351,0.039878687571145446,-0.04529516485474368,-0.005891493621382396
BGN,-0.025870094417544946,0.010107067281146402,0.03743009058409628,-0.04556161113157058,-0.0061584812186592916
RP6-91H8.3,-0.026105507445516804,0.009443658031750962,0.035170096046952454,-0.04579669171566045,-0.0063940440644565085
PIF1,-0.026189482044893794,0.009216580837088716,0.034388934138385535,-0.0458805472006504,-0.006478072634984471
CTD-2020K17.1,-0.026341076593273574,0.008818958757597918,0.033029496478928055,-0.04603192601596,-0.006629765319252839
KDM1B,-0.026719397117698728,0.007892685141757347,0.02984186667883492,-0.0464097042106039,-0.00700833470937117
NKG7,-0.026744233500864453,0.007835040071428271,0.029680447598826563,-0.046434504793318315,-0.007033187627970418
RP11-544I20.2,-0.026835746227488085,0.007625880330352387,0.029110331645672092,-0.04652588539925182,-0.007124761491606981
ECE1,-0.027015763374643953,0.007228983410496552,0.0277017993626171,-0.04670564168648843,-0.007304899867841691
RP1-313I6.12,-0.027347905937096215,0.006545033237079079,0.025178083286050333,-0.04703729959954377,-0.007637269463048689
GNLY,-0.02765226659611493,0.005969987907920436,0.02310024560862001,-0.04734121233580891,-0.00794184198874396
TIPARP-AS1,-0.027759514283817295,0.005778469726560462,0.02249071060239709,-0.04744830132025778,-0.008049165203363916
CAV1,-0.027769956325972667,0.005760121900216284,0.022463343756246215,-0.047458727886282914,-0.008059614623365024
SYTL4,-0.027864192054350742,0.005596900084746222,0.021869776905947345,-0.047552823753993355,-0.008153917128903478
