,mDC_corr,mDC_pval,mDC_qval,mDC_ci_low,mDC_ci_high
IFIT2,-0.08639669911278852,0.010450006656904126,0.0660035904329622,-0.15172870573981087,-0.020313067957486997
TMEM62,-0.08640853722994235,0.01043940668404994,0.0660035904329622,-0.15174035829476315,-0.020324990191515024
DEFB1,-0.08654612815165363,0.010316904684373055,0.06558603692208585,-0.1518757911499805,-0.020463560157329478
SFRP4,-0.08656784869400624,0.010297683229348287,0.06558603692208585,-0.15189717078886825,-0.02048543548674419
HLA-DQA2,-0.08872507310726506,0.008540030903359423,0.05500454114729522,-0.154020233111257,-0.02265834816399738
CCL3L3,-0.08877109269240918,0.00850564550558372,0.05496387425720437,-0.1540655173569016,-0.022704709224299062
CCL2,-0.08884519411456182,0.00845053714221406,0.05496387425720437,-0.15413843414798056,-0.022779361091979918
ARHGEF40,-0.08890891651133544,0.008403402550349704,0.05496387425720437,-0.15420113727043133,-0.022843557425240916
GPNMB,-0.08916206874428169,0.008218458316726495,0.05399913216157878,-0.15445023500122887,-0.02309859786417954
FBLN1,-0.0892802648846903,0.008133359520805898,0.0536199257297574,-0.1545665352624864,-0.023217678547928777
DNAAF1,-0.08930451605608046,0.008115996781793942,0.0536199257297574,-0.1545903972187105,-0.023242111439351235
GRASP,-0.09007996862418882,0.007577973186035271,0.05064051705889782,-0.15535336413470213,-0.02402341627395234
RHOB,-0.09068120545863835,0.007183023092521505,0.04866560282061283,-0.1559448667941506,-0.024629246127004806
C1QB,-0.0912943066537977,0.0067993616601621475,0.04666970050311609,-0.15654799353002655,-0.025247080941027497
TUBA1B,-0.09225376110091195,0.006235749345458735,0.043605704351457865,-0.15749174108370922,-0.02621404439556435
SDC2,-0.0925143086418485,0.006090122354790022,0.04273999846121457,-0.15774800271955566,-0.02647665240582651
MT1E,-0.09259651737692962,0.0060448121594942625,0.04257461226003513,-0.15782885732962776,-0.026559513158014445
SMPDL3A,-0.09335913752700016,0.0056387104201946325,0.04014761819178578,-0.15857887406960705,-0.02732822508765587
MT1G,-0.09372380249834232,0.0054533429306308405,0.03911225442555013,-0.1589374858217794,-0.02769583059050255
TSC22D1,-0.09408957108075225,0.005272945744693021,0.037957455029812265,-0.15929716558041165,-0.028064566544500208
PLTP,-0.09409443141358437,0.005270585268892203,0.037957455029812265,-0.159301944888415,-0.02806946642873724
DDIT3,-0.09438677792734872,0.0051303432872743275,0.037342796120755146,-0.15958941217958722,-0.028364197774309513
PCOLCE,-0.09470837271100956,0.004979964723928591,0.03638347361735888,-0.15990562681881693,-0.028688429244325547
MT1X,-0.09543309780461548,0.004655561080627487,0.03426913005965647,-0.16061817851950858,-0.02941914713513786
FILIP1L,-0.09577518888397062,0.004509170054020185,0.033443011233983036,-0.16095449980339646,-0.029764091501776967
LUCAT1,-0.09620499857892503,0.004331144786575851,0.032367868290517236,-0.16137703876226583,-0.030197508409056918
MARCO,-0.0962565579915256,0.004310221818377234,0.03233492076774952,-0.1614277243818124,-0.030249502205596204
ATG2A,-0.09684795234693182,0.004076687737068161,0.03081912968795158,-0.1620090716095933,-0.03084590455890553
HLA-DQA1,-0.09696502455932354,0.004031839200646448,0.03059822153048738,-0.1621241495332183,-0.03096397372574587
HLA-DPB1,-0.09900475432584302,0.0033188960534607037,0.025890033755681503,-0.16412884872956612,-0.0330213689146539
RP11-452H21.4,-0.0993057663514384,0.0032239842476103615,0.025351651232213203,-0.16442464559421946,-0.03332503526460317
HBB,-0.09944992705632122,0.003179408784858474,0.025101945164326175,-0.16456630450622642,-0.033470471493064355
TNFAIP6,-0.09958883960093208,0.0031369870320630115,0.024867289914086547,-0.164702803794346,-0.03361061576950595
VEGFA,-0.09965505365174111,0.00311694802167,0.024808878969227073,-0.1647678666646305,-0.033677417850725436
FFAR2,-0.10014143405899621,0.0029732825112156244,0.02376198839575589,-0.16524577361860693,-0.03416813575102971
C19orf59,-0.10135305074074172,0.0026412315006768493,0.021458636009648428,-0.16643614924789352,-0.03539069584925624
NRIP3,-0.1029101932825281,0.002264199084014063,0.018865114070210787,-0.16796571475644684,-0.03696219258808097
HNRNPU-AS1,-0.10303080776650887,0.002237153774376768,0.01871943200952868,-0.1680841800849908,-0.03708393254443117
RUNX1,-0.10305283298054284,0.002232247082632794,0.01871943200952868,-0.16810581264237062,-0.03710616349049789
RNF19B,-0.10383130786540862,0.002065014591057475,0.017428011074528172,-0.168870368948577,-0.03789195184238269
NAB2,-0.10388873339976008,0.0020531444531382485,0.017402843459933728,-0.16892676465552176,-0.03794992009695691
BHLHE40,-0.10486615935302077,0.0018604519532875866,0.015977039142706553,-0.1698865968624507,-0.03893665162403242
WBP5,-0.10500290191313297,0.0018348572857985897,0.015826654473980788,-0.17002086820949835,-0.03907470629340889
COL5A2,-0.10548635241493881,0.0017469342522703068,0.015202210070867826,-0.17049556243347194,-0.039562815910710265
EHD1,-0.10567109447779015,0.001714369253348879,0.01498542409846922,-0.1706769504713723,-0.039749346680983864
SLC16A6,-0.10589075406180773,0.0016763745591836915,0.014719019672115103,-0.17089261636302255,-0.03997113902986304
MSC,-0.10612075606406701,0.0016374205436451908,0.014441754164221998,-0.17111842995930115,-0.040203381177731014
PNP,-0.10644765018328045,0.0015834853641730345,0.01402925042104435,-0.17143935948863684,-0.04053347139579538
IFITM3,-0.10674673563793867,0.0015355729348426432,0.013666599120099526,-0.17173297567460383,-0.04083549366357648
HCAR2,-0.10770052541772232,0.0013915368809840586,0.012498299142049479,-0.1726692467309366,-0.041798729459773774
MT1A,-0.1077170048232597,0.0013891612746903192,0.012498299142049479,-0.17268542241947096,-0.041815373148516466
EGR3,-0.10904741580310204,0.001209235225917027,0.010961493390488606,-0.17399119819527506,-0.04315916767469791
MSR1,-0.10927515737064715,0.0011806799086158792,0.010752424470092519,-0.17421469978414114,-0.043389224156594464
ID1,-0.10942870289826136,0.0011617798950737902,0.010629743152123745,-0.17436538290171147,-0.04354433436507446
RP11-22N19.2,-0.11036170862429334,0.001052806646784643,0.009769646513764602,-0.1752809300661304,-0.0444869160285101
TWISTNB,-0.11069869266545279,0.0010158247882898837,0.009516674332399963,-0.17561158080578024,-0.04482738755070726
ABCA6,-0.11319334479535476,0.00077718920946733,0.007459492510475649,-0.1780588928394823,-0.04734833311992014
APOE,-0.11335266949783507,0.0007638710343373263,0.007367780715430961,-0.17821516683919728,-0.047509365593468696
GPR42,-0.11430784136548894,0.0006883599608822354,0.006672320808947608,-0.17915198075197444,-0.04847484753655637
ERRFI1,-0.11431379502729004,0.0006879117995975998,0.006672320808947608,-0.17915781961845212,-0.048480865847691325
MGP,-0.1152357714012932,0.000621685279556567,0.006086298886858791,-0.18006196381363287,-0.04941291142499486
KLHL15,-0.11531300003864156,0.0006164154916143286,0.006065032827039475,-0.18013769378062414,-0.04949098870533747
BGN,-0.1165667401253069,0.0005364627647829595,0.005331949712918958,-0.18136699675741788,-0.05075861832580387
COL3A1,-0.1177478758270597,0.00047006147231385906,0.004695818177502735,-0.18252492527755676,-0.051953033221885256
MIR210HG,-0.11872270997446556,0.0004211082977238845,0.004228359215094184,-0.18348047036036474,-0.05293896898195107
HLA-DRB1,-0.11903794565946803,0.00040632344641073357,0.004100934577691837,-0.1837894422871276,-0.05325782208080009
CLEC5A,-0.11974556096698752,0.00037487959633820814,0.003822990883490685,-0.18448295062894915,-0.053973606314854976
ARID5B,-0.12008583483033172,0.0003605810298209293,0.003735543155499363,-0.18481641786629782,-0.054317832471928874
SPATA13,-0.12011505749515061,0.00035937709881460025,0.003735543155499363,-0.18484505528418851,-0.05434739528800183
COL1A1,-0.12094314597389103,0.0003267803208223341,0.0034399777858609153,-0.18565651381388718,-0.05518517062861528
HLA-DPA1,-0.12144304368341687,0.00030846128566760855,0.0032824304203107474,-0.1861463296896635,-0.055690960892482544
IL6,-0.12146644514007171,0.0003076276923615211,0.0032824304203107474,-0.18616925840257975,-0.05571463902116542
MT1H,-0.1217913935940875,0.0002962679479840884,0.003187322209631017,-0.18648763513790928,-0.05604343693738618
LRG1,-0.12204680183685014,0.00028761568166237614,0.003128619470527403,-0.1867378684977518,-0.05630188085250364
CTSL,-0.12341634214595906,0.00024511188407770916,0.0027268697103645144,-0.18807951707906573,-0.05768784923001198
NAF1,-0.123886219291889,0.0002319378993001894,0.002595053753312976,-0.18853976922500706,-0.058163421082300486
RP11-290F20.3,-0.12413193327764441,0.00022531570275431947,0.0025354491149020544,-0.18878043867777497,-0.05841212489319155
IER5,-0.12483829447628962,0.00020725142374502226,0.002359292370306707,-0.18947225496099712,-0.059127126466995764
TREM2,-0.1255091661283654,0.00019135929915121467,0.002191119928292856,-0.19012925306258233,-0.05980626680980312
PTX3,-0.12674022757257325,0.00016512751676358675,0.0019131341883023838,-0.1913347057626187,-0.06105265968701825
PPAP2B,-0.12684102324472898,0.00016313644482380182,0.0019013164224107378,-0.19143339603680787,-0.06115471972548227
TNFRSF12A,-0.12696974426934154,0.00016062650903212844,0.0018832736807479489,-0.19155942646582727,-0.061285057405080334
ID3,-0.12722793439072516,0.00015570095548304508,0.0018365209086494113,-0.19181221333859302,-0.061546496984822764
BCL3,-0.1274331591874661,0.0001518873874159681,0.001802396997336155,-0.19201313720082888,-0.06175431107283565
PTGER2,-0.12804318612450147,0.00014106308792314769,0.0016841556472775804,-0.19261034772712216,-0.062372068253838536
IER2,-0.12907615079717724,0.00012437014393080613,0.0015125263466864497,-0.19362150118534457,-0.0634182373808542
CST6,-0.12925908188842172,0.00012161484892180617,0.0014882617136806032,-0.19380055536600574,-0.06360352193352556
OTUD1,-0.1295828839864018,0.00011687801407664476,0.0014392902613966695,-0.19411748449262314,-0.063931500936289
VMO1,-0.13033937089991207,0.00010647929175473305,0.0013195345142770084,-0.19485786183751644,-0.0646978014734898
SGK1,-0.13088332235062178,9.954736271658253e-05,0.0012494470269171064,-0.19539018427559376,-0.06524885725448164
CCRL2,-0.13089059121129823,9.945767598361971e-05,0.0012494470269171064,-0.1953972974796288,-0.06525622132187128
MS4A4A,-0.13105677224255094,9.742789504116011e-05,0.0012387260940947501,-0.19555991803027142,-0.06542458092349442
METRNL,-0.1317232109824971,8.967331539768711e-05,0.0011551338917675747,-0.19621204247577365,-0.06609979396542907
MMP19,-0.13274497513919792,7.890472243572407e-05,0.0010299696435276515,-0.19721174961478882,-0.0671351273424955
PLIN2,-0.13298954812475153,7.651448222962016e-05,0.001005472189299304,-0.19745102307146695,-0.0673829692630169
FFAR3,-0.13345492887835247,7.21537186860949e-05,0.0009545741972119853,-0.19790629851284372,-0.0678545926055792
FOSL1,-0.13403186006569084,6.70730299620459e-05,0.000893394507929836,-0.19847066357173593,-0.06843930341647063
LINC00936,-0.1347994610439832,6.083530489554652e-05,0.0008176198067456167,-0.1992214792028956,-0.06921732497066818
MS4A7,-0.13565686795975454,5.4516954920069306e-05,0.0007464629212132566,-0.2000600475439716,-0.07008646595893392
FABP5,-0.1357097929405017,5.4148008370139546e-05,0.0007464629212132566,-0.20011180658827618,-0.0701401185087854
CH25H,-0.13573016264680643,5.4006638678712243e-05,0.0007464629212132566,-0.20013172745449337,-0.07016076834216113
PLK3,-0.13768831888225005,4.193217312307761e-05,0.0005906704674459422,-0.20204648777313114,-0.07214611581230734
CKS2,-0.13931797425860568,3.3879512671048475e-05,0.0004861139321039031,-0.20363965231761316,-0.07379879690526837
DUSP1,-0.14249592733149602,2.2198885553908056e-05,0.00032436879040710425,-0.20674546593096474,-0.07702268737561684
IFI30,-0.14344295033227197,1.9536431163613355e-05,0.0002889463482684477,-0.20767074117369944,-0.07798366447873432
PELI1,-0.14365126165590986,1.8992959480138543e-05,0.0002838795012374906,-0.2078742533455592,-0.0781950615300229
EMP1,-0.14485948234685697,1.6113407044404967e-05,0.00024269269994573023,-0.20905452897206714,-0.07942129575521108
GPR183,-0.14532457391042292,1.5119805963345266e-05,0.00022949286880798473,-0.2095088135351565,-0.07989337423068925
PPIF,-0.14549248369544188,1.477562784183668e-05,0.00022602093214309547,-0.20967281491329948,-0.080063813678479
FN1,-0.14640396647487455,1.3033610449553095e-05,0.00020094338000177135,-0.21056301826265658,-0.08098909525770387
CCL3L1,-0.14666976752215452,1.2563625644553261e-05,0.0001952347540637721,-0.2108225938950743,-0.0812589414620479
MAFF,-0.14708087738316036,1.1868350414636439e-05,0.0001859058408948652,-0.21122405719765458,-0.08167632678384965
JUND,-0.1478918133107127,1.060283946326305e-05,0.00016742225539571816,-0.21201590133535084,-0.08249970865350861
FCGR3A,-0.14811684657482563,1.027512462473077e-05,0.00016356661800994183,-0.21223562173871935,-0.08272821146924077
LILRA3,-0.14818451158445037,1.0178486964262952e-05,0.0001633563727543185,-0.2123016879622483,-0.08279692107912207
PMP22,-0.1488082692288505,9.32752194560071e-06,0.00015093626421062967,-0.2129106798822507,-0.08343033746178662
IL1RN,-0.1496413110759926,8.296306896317992e-06,0.00013536807419158855,-0.21372392411732277,-0.08427636116184012
BASP1,-0.15029931096099267,7.5595930952990344e-06,0.00012438389311424797,-0.21436622355998222,-0.08494468172682924
LDHA,-0.1505832999073263,7.261298714269699e-06,0.00012048832951305145,-0.21464341916995155,-0.08523314318726667
GEM,-0.15510566090623754,3.7863686433282004e-06,6.50325421371633e-05,-0.21905620995880895,-0.08982820315365729
C15orf48,-0.15736375104877615,2.716016866989973e-06,4.790955878888619e-05,-0.2212586110487919,-0.09212363381302054
HES1,-0.15842764254446856,2.3186470157170516e-06,4.16505583190274e-05,-0.22229603900992506,-0.09320535852126387
SDS,-0.15868843664202512,2.2301006877804215e-06,4.043089950624135e-05,-0.22255032397283045,-0.09347054761431532
CD9,-0.16485207298672777,8.721632934546721e-07,1.6420151236387e-05,-0.22855759436279457,-0.09974075072242873
IGLL5,-0.16563516855643598,7.72116224122215e-07,1.4677704532342688e-05,-0.22932047631547492,-0.10053775610772839
THBD,-0.16820212164081708,5.157750419746956e-07,9.998886457291625e-06,-0.231820621567805,-0.10315089087611866
PTGS2,-0.1699756875782245,3.888724649390364e-07,7.614122863506333e-06,-0.23354753763046832,-0.1049568894750693
TREM1,-0.17091363827108097,3.345152048764064e-07,6.615967385333371e-06,-0.23446065542656558,-0.1059121655920444
CDC42EP2,-0.17147353334733803,3.056382424264137e-07,6.106527333376714e-06,-0.2350056734503065,-0.10648246000302346
MIR24-2,-0.17324047225365677,2.294136428545298e-07,4.630844460919271e-06,-0.23672540083286467,-0.10828249798259817
THAP2,-0.17503757920218008,1.7083248241419136e-07,3.484270839239445e-06,-0.23847408223449057,-0.11011370613984564
SERPINB9,-0.17702724531948935,1.228084089219511e-07,2.5580730283955344e-06,-0.2404096543155157,-0.11214164166261659
APOC1,-0.17940824768723945,8.232126233875414e-08,1.7331723834331249e-06,-0.24272526087781796,-0.11456915103358442
SLC7A5,-0.1800063820389221,7.438719261369373e-08,1.6005508037100255e-06,-0.24330685370165606,-0.1151790901807816
NFIL3,-0.18093667267739202,6.349551807116492e-08,1.3813802709260101e-06,-0.24421132652051808,-0.11612783820962029
ZNF331,-0.18162468189338488,5.6449423618899165e-08,1.2418873196157817e-06,-0.24488017100322998,-0.11682957392650989
TFRC,-0.18438228807516868,3.5067362376312176e-08,7.802488128729459e-07,-0.247560359004234,-0.11964284671003607
CTB-61M7.2,-0.18498484412200908,3.1571583887808064e-08,7.10542083360094e-07,-0.24814586994754181,-0.12025770472962667
IL10,-0.18786718093601282,1.9010768484741398e-08,4.328265661991123e-07,-0.2509460330214064,-0.1231995753075092
FPR2,-0.18838929747715868,1.7326684219351505e-08,3.991252670763559e-07,-0.2514531514160149,-0.12373259762103656
ADM,-0.19263862141815746,8.063339881455747e-09,1.8795261295107563e-07,-0.25557912343217676,-0.1280720677931623
RGS2,-0.197520319736742,3.2755043490568402e-09,7.821265262747918e-08,-0.26031628467356843,-0.13306038106769838
DNAJB1,-0.19773138719050082,3.1486886013850827e-09,7.611274421619743e-08,-0.2605210346925944,-0.13327613185474774
GADD45B,-0.19835577499938428,2.800832327600688e-09,6.941809743597655e-08,-0.26112670095937557,-0.13391440984810823
VNN1,-0.19841190791234609,2.771456199724367e-09,6.941809743597655e-08,-0.26118114837105955,-0.13397179411811108
ICAM1,-0.20121863267079196,1.6292827265877939e-09,4.1430332190375334e-08,-0.26390308651278777,-0.13684163962411736
PHACTR1,-0.20194317907230183,1.4186668879680914e-09,3.703666355522031e-08,-0.26460558344576146,-0.13758265596342636
DUSP2,-0.20209375852679307,1.3783450007740255e-09,3.6470263669128946e-08,-0.26475157210483174,-0.13773666733917034
