,Osteoclasts_corr,Osteoclasts_pval,Osteoclasts_qval,Osteoclasts_ci_low,Osteoclasts_ci_high
ULK1,0.0005989069351544787,0.9693091051007227,0.9861022568513083,-0.029901379253899428,0.031098078877252418
PANK4,0.00056409310180221,0.97109233019313,0.9861022568513083,-0.029936161936007878,0.031063298662623303
E4F1,0.0004988650669279696,0.9744338054981535,0.9885633479911355,-0.03000133140631097,0.03099813341776487
PRPF3,0.0004312651117840369,0.9778972611329251,0.990451738240514,-0.030068870393650467,0.030930598262307072
INPP5A,0.00042865317498575465,0.9780310914077943,0.990451738240514,-0.030071479969177597,0.030927988823660508
DCUN1D2,0.00042306213525708893,0.9783175668685017,0.990451738240514,-0.030077065953036924,0.030922403130008914
CAMTA2,0.0003842823451484753,0.9803046529308467,0.9906329236727403,-0.030115810622895863,0.030883660368184743
TRPV4,0.00038009415381370855,0.9805192644213596,0.9906329236727403,-0.030119995015783437,0.030879476170396505
HDAC7,0.0003525528978541259,0.9819305690952584,0.9915474148750574,-0.03014751126678866,0.030851961149095036
MYL9,0.00032390244531435477,0.9833987725810961,0.9916222785756348,-0.03017613565826652,0.03082333793873321
GCN1L1,0.00032147304707186335,0.9835232706852773,0.9916222785756348,-0.0301785628443758,0.030820910848174468
ARFGAP1,0.00031005094949143174,0.9841086182861682,0.9916371328184362,-0.030189974536534284,0.03080949959561597
SIN3B,0.00030143051763236725,0.984550394758478,0.9916371328184362,-0.030198587109997302,0.030800887343396397
SLC19A1,0.00025709217134703237,0.9868227005991038,0.9929048127753695,-0.030242884965841002,0.030756590996736933
HSF4,0.00016367020132103418,0.9916108315608214,0.995404727677122,-0.030336221229355035,0.030663257128787386
SERPINE1,0.00016283988594561726,0.9916533890995166,0.995404727677122,-0.030337050780603787,0.030662427594060595
ARHGEF40,0.0001590449792323865,0.9918478960825636,0.995404727677122,-0.030340842194386985,0.030658636254720352
ALYREF,0.00010717329528378698,0.9945066097708114,0.997051406622835,-0.030392666046311804,0.030606813244365372
DCAF15,1.2191201016834338e-05,0.9993751097567891,1.0,-0.03048756013046197,0.03051191985115286
RP11-1008C21.1,0.0,1.0,1.0,-0.03049973999533623,0.03049973999533623
NOP9,-5.412929396407376e-06,0.9997225468565549,1.0,-0.030505147888548113,0.030494332100338743
PITPNM1,-2.2200597648005467e-05,0.998862053577717,1.0,-0.030521919926212077,0.030477560034423753
RP13-516M14.4,-7.293257365830192e-05,0.9962616733476836,0.9983000604031264,-0.030572604562542887,0.030426875103965398
KLHL15,-0.00011984613855911819,0.9938570489724697,0.9969103732396662,-0.03061947421126413,0.030380004904081905
DNASE1L3,-0.00016872463559918223,0.9913517687302876,0.995404727677122,-0.030668306810064633,0.030331171445689854
DGAT1,-0.00023068518842100377,0.9881760899310699,0.9937561397202083,-0.030730208970976985,0.030269267776587786
RP11-539L10.3,-0.00027220369190918337,0.9860482339694799,0.9926354010001085,-0.030771688216325525,0.030227787258804047
KLHL2,-0.00033760000979236524,0.9826968282912649,0.9916222785756348,-0.030837022485173057,0.03016245055962621
RP11-182L21.6,-0.0003850116530333412,0.980267281848319,0.9906329236727403,-0.030884388980546792,0.03011508197634176
THBS3,-0.00041226773062324535,0.9788706618601215,0.9904998071198233,-0.030911619041450462,0.03008785059110924
AC113189.5,-0.0004345851696679462,0.977727149086661,0.990451738240514,-0.030933915144166307,0.03006555333660079
ZCWPW2,-0.0005560463336316256,0.9715045205324272,0.9861022568513083,-0.0310552596544779,0.02994420149346078
FURIN,-0.0005581559663766286,0.9713964552600762,0.9861022568513083,-0.031057367253147616,0.029942093751541644
RP5-1068E13.7,-0.0005600046625360138,0.9713017568135266,0.9861022568513083,-0.03105921416659977,0.02994024671211237
RP4-549L20.3,-0.0005818496771512957,0.9701827889112669,0.9861022568513083,-0.031081038100184064,0.02991842125838315
CDC34,-0.0005864325188426388,0.9699480492318755,0.9861022568513083,-0.03108561651561867,0.02991384251665794
VEGFA,-0.0007765215045027653,0.960213954485278,0.9797676715032283,-0.03127552077966277,0.029723922463414456
FBXO32,-0.0007896024704293979,0.9595443045260141,0.9797676715032283,-0.031288588953001614,0.029710853041577473
UNC13D,-0.0008098278687951775,0.9585089681118036,0.9795091645962563,-0.0313087945513256,0.029690645471809864
RAB3GAP1,-0.0008886746365435209,0.954473492746601,0.9758943487946719,-0.03138756389250815,0.029611867969088754
ZNF598,-0.0009130866379575576,0.9532242878616298,0.9751260469561007,-0.0314119518448294,0.029587477336225708
RAB27A,-0.0009280790731944857,0.9524571554160685,0.9748503487252237,-0.03142692949250849,0.02957249800631028
PSD4,-0.0009589214223395123,0.9508791543238213,0.9737439954628154,-0.0314577413777047,0.029541682574275578
ADAP1,-0.0009698907540908776,0.9503179715184547,0.9736782982241907,-0.03146869986073109,0.029530722801836128
ATHL1,-0.0009823188182891988,0.9496821908253038,0.9735360606105548,-0.03148111562465083,0.0295183055593124
ERCC5,-0.0010073119799116092,0.9484037165962623,0.9732440444274898,-0.03150608402159528,0.029493334131858503
CCDC61,-0.0010202842466053817,0.9477401988701357,0.9730728771418218,-0.03151904341960714,0.029480373130899164
NUDCD3,-0.0010398130776472824,0.9467413882701953,0.9730728771418218,-0.03153855285841894,0.029460861240282313
HCAR2,-0.0010734455551063326,0.945021437498928,0.9728307914137676,-0.03157215188417817,0.02942725788307152
SSBP3,-0.0010809100411173999,0.9446397412689495,0.9728307914137676,-0.0315796089364788,0.029419799850741165
MAP3K6,-0.0012280423557733118,0.937118839622237,0.967236989894606,-0.031726594032400815,0.0292727940512607
ZBTB43,-0.0012677762801142152,0.9350887101604071,0.9661596957828257,-0.031766287973256306,0.029233094066795168
7SK.1,-0.0013617150135969282,0.9302907899977686,0.9628015202864659,-0.03186013179540938,0.029139235191110845
RP11-195F19.5,-0.0014046954976142361,0.9280963955648059,0.9619982293188939,-0.03190306867464606,0.02909629106568148
PTDSS2,-0.0014097640752051385,0.9278376519889106,0.9619982293188939,-0.03190813210261762,0.029091226768343092
RP11-346C20.3,-0.0014241483118205597,0.9271033990784644,0.9619982293188939,-0.031922501716480894,0.029076854670230436
SNORD3D,-0.001450092570894644,0.9257792144371125,0.9619982293188939,-0.03194841956921741,0.02905093227299102
CLEC10A,-0.0014729802009428423,0.924611209399962,0.9619295587968804,-0.031971283869945244,0.02902806389505954
GMIP,-0.001569820650175601,0.9196710600394465,0.9589039053588009,-0.032068025256628864,0.02893130455061127
RNU11,-0.0016102244071408527,0.9176108364455757,0.9576982571107526,-0.03210838751378769,0.02889093446317817
PIM1,-0.0016413292629561464,0.9160251480148693,0.9565529130922863,-0.03213946035318641,0.028859855460085432
SLC46A2,-0.0016993550097853533,0.9130679619571207,0.9544824639669154,-0.03219742621619265,0.028801877783591782
FOLR2,-0.00171014412098563,0.9125182441567413,0.9544171064084658,-0.032208204170177314,0.028791097587800202
GGT7,-0.0018170297842096377,0.9070745970577359,0.9495004968283548,-0.03231497891779796,0.02868429986450448
DAB2,-0.0019327290329271074,0.9011869985214052,0.9440777166328518,-0.032430557320429834,0.028568695022215044
TSC22D1,-0.0019844627125767647,0.8985561590868432,0.9418253160252145,-0.03248223670115243,0.028517003291401603
DHX32,-0.0019895771216287043,0.8982961334485635,0.9418253160252145,-0.03248734573333631,0.02851189302056481
YRDC,-0.00199922620564653,0.89780558662429,0.9418253160252145,-0.032496984668762656,0.02850225173955623
ZNF345,-0.0020188604305662527,0.8968075290029566,0.941503724178345,-0.032516598225529304,0.02848263337489418
BIRC3,-0.002106630808811936,0.8923479545285206,0.9383304578214556,-0.03260427592425572,0.028394933609051057
VPS18,-0.0021123600236350377,0.8920569723402318,0.9383304578214556,-0.03260999907309985,0.02838920898712927
PXN,-0.0021420573709921144,0.8905489017389092,0.9376210822307463,-0.0326396649454429,0.02835953541498156
AMPD2,-0.0021430856445840123,0.8904966917013895,0.9376210822307463,-0.032640692128246794,0.02835850796364573
FAM13A-AS1,-0.0022377109249367157,0.885694204440719,0.9338597195413888,-0.03273521675477785,0.028263958074271938
SDS,-0.0022713719058997267,0.8839868212682847,0.9330442795606517,-0.03276884179867533,0.028230323780476643
RP11-20I23.13,-0.0023078511790803054,0.8821370942402067,0.9320963147877913,-0.03280528204798135,0.02819387335088573
NACC2,-0.002421742611935883,0.8763662651026765,0.9269986573089326,-0.032919051123200156,0.028080071448239288
ZNF235,-0.002447064973579379,0.8750840731793801,0.9266430807342733,-0.0329443461727307,0.02805476888509661
COL6A1,-0.0024527244145391394,0.8747975533826575,0.9266430807342733,-0.03294999950420682,0.0280491138636742
LYPD3,-0.002468452084976108,0.8740013968746089,0.9266430807342733,-0.03296571018605077,0.028033398464945174
RIN1,-0.002501491935810709,0.872329289942446,0.9262293111096215,-0.0329987142990691,0.028000384344751047
RP11-977G19.11,-0.0025400220902697824,0.8703800458035662,0.9251625120614141,-0.03303720269307281,0.027961884112601542
C3,-0.0025485301089074445,0.8699497299789731,0.9251625120614141,-0.03304570147820253,0.027953382689047627
ARMC5,-0.002552979757113628,0.8697246924259526,0.9251625120614141,-0.03305014629557701,0.02794893648827764
IDO1,-0.002557468108277509,0.8694977081834706,0.9251625120614141,-0.03305462977266856,0.027944451613312993
KIF11,-0.0026064582246009037,0.8670208899524747,0.9240989790081056,-0.03310356660893587,0.027895499359669722
HIST1H2BN,-0.0026333464028065806,0.8656620434953425,0.9236557424876775,-0.03313042548228023,0.02786863190017624
RNU12,-0.00266260053764907,0.8641840796853862,0.923084303219014,-0.03315964768362095,0.027839400257078078
CBX4,-0.0027328060540694477,0.8606391358313858,0.9200873778430517,-0.03322977635173016,0.027769248504633682
RNF40,-0.0027451508139337355,0.8600160898334053,0.9200873778430517,-0.03324210756773787,0.027756913167430546
ZNF816,-0.0028842174514992257,0.853003435631211,0.9136324387105206,-0.03338102098910801,0.027617952036592803
PIWIL4,-0.002922313064680081,0.8510844044356904,0.9124038788057065,-0.03341907442497568,0.0275798851199881
PIK3CD,-0.0029281519184933967,0.8507903551808464,0.9124038788057065,-0.0334249068065249,0.02757405065663439
BMP1,-0.0029304272543146576,0.8506757730982976,0.9124038788057065,-0.03342717961961502,0.027571777031163248
ZNF276,-0.0029408315131784226,0.8501518723205965,0.9124038788057065,-0.03343757233895503,0.027561380589069335
NLRX1,-0.0029529106550636804,0.8495437166800829,0.9124038788057065,-0.0334496380754048,0.027549310514023977
FKRP,-0.0029595752517840752,0.8492082086002776,0.9124038788057065,-0.03345629527194819,0.027542650916072598
PGLYRP2,-0.00298668022544163,0.8478439761679512,0.9124038788057065,-0.03348337012113703,0.027515566244553997
RP11-838N2.4,-0.0030026615828833655,0.8470398245898663,0.9122325543548917,-0.03349933369592133,0.02749959683646422
APOE,-0.003038822950780209,0.8452208419725102,0.9112755252747097,-0.03353545476916974,0.02746346244915687
TMEM164,-0.0031184365630100826,0.8412190509998565,0.9084609266310468,-0.03361497938708765,0.0273839079570073
ZCCHC24,-0.0031930500601349827,0.83747230812711,0.9049135419862154,-0.03368950912862147,0.027309349516192315
TMEM45A,-0.003202867050014457,0.8369796167407835,0.9048802810128007,-0.033699315073425516,0.027299539744875846
SYNJ1,-0.003219937675122197,0.8361230349177453,0.9048802810128007,-0.03371636647842562,0.0272824816580353
TIPARP-AS1,-0.003354874785663745,0.8293589801013309,0.8996202890467925,-0.03385115103614891,0.02714764303275663
FSCN1,-0.003361391814878503,0.8290326135383965,0.8996202890467925,-0.03385766066947049,0.027141130731965005
SRF,-0.00338569350070492,0.8278158689131786,0.8989419552111513,-0.03388193475355555,0.02711684665537062
INSIG1,-0.003401916373692086,0.8270038465322318,0.8989419552111513,-0.033898139180652855,0.027100635517592245
PHF13,-0.0034077219814732814,0.8267132965421726,0.8989419552111513,-0.03390393818338931,0.027094834105540144
RP11-680A11.5,-0.0034249111351477694,0.8258531798038038,0.8989419552111513,-0.03392110776890922,0.02707765736246754
BAG3,-0.003474963952884684,0.823349812958011,0.897575004777264,-0.033971103503930504,0.027027640580372714
GK,-0.0034842531146557264,0.8228854169353518,0.8975682248197964,-0.033980382055089145,0.027018358089552934
HSPH1,-0.003493307087786962,0.8224328384351672,0.8975682248197964,-0.033989425681194896,0.02700931061341152
YTHDF3-AS1,-0.0037692461622786085,0.8086685507405118,0.8865034644099958,-0.03426504701258827,0.02673356715141753
RP11-101E13.5,-0.003786989327572853,0.8077854659373725,0.8860312025595257,-0.03428276958794735,0.026715836405372038
LCK,-0.003843170042659467,0.804990947523597,0.8843911791533406,-0.0343388849819997,0.02665969488712974
OTUD1,-0.003846406396118602,0.8048300415969355,0.8843911791533406,-0.034342117566709546,0.026656460785787504
IGF1R,-0.003877354582120158,0.8032917692480849,0.8835758427608076,-0.03437302968117275,0.02662553410379216
C19orf68,-0.003890494556521293,0.8026388797834079,0.8833536884807281,-0.03438615432268125,0.026612403241898678
ZNF335,-0.003970720953772984,0.7986556513158468,0.8804538103138683,-0.03446628687646369,0.026532232252933205
SPATA13,-0.003998899504444253,0.7972578267614677,0.879407704181146,-0.03449443237270557,0.026504073070637207
CTA-29F11.1,-0.004019216323778051,0.7962503938549801,0.8787912797531865,-0.03451472532968528,0.02648377018592636
MAFF,-0.0040464488496254865,0.7949005701410075,0.877796063645002,-0.03454192583115381,0.02645655629848079
GPD2,-0.004109542082840728,0.7917756165931848,0.8751501184415469,-0.03460494469561907,0.026393506073623698
C17orf70,-0.004119045392873984,0.7913052141327949,0.8751501184415469,-0.034614436782972366,0.026384009220620324
HES1,-0.004120332170783302,0.7912415260027368,0.8751501184415469,-0.03461572204087278,0.026382723316589814
GABBR1,-0.004134882239686312,0.79052147801845,0.8751501184415469,-0.034630254915459964,0.026368183121930337
RNF103,-0.004159744077055362,0.7892915391792377,0.8747453698500447,-0.03465508734289631,0.026343338126903825
MIB2,-0.0041753710272555535,0.7885187273392581,0.8746931975411136,-0.03467069578816084,0.026327721743699642
KDM5C,-0.004198876960367221,0.7873566619040264,0.8742007315313396,-0.03469417385827823,0.026304231677338637
C5orf27,-0.004200567155171936,0.7872731217552041,0.8742007315313396,-0.03469586204829636,0.02630254262213493
C17orf103,-0.004241162155400456,0.7852673965008234,0.8735598124617338,-0.0347364088453917,0.026261974940450548
GS1-124K5.3,-0.004264891458136386,0.7840956333960648,0.8727519010357335,-0.034760109925092764,0.026238261559901353
PRKD2,-0.0042678876967876455,0.7839477125755265,0.8727519010357335,-0.03476310259765417,0.026235267329263103
INPPL1,-0.004307032859700757,0.782015880120022,0.8727519010357335,-0.03480220112018385,0.02619614835028789
BZRAP1,-0.0043300794985060035,0.7808791449335566,0.8721449514964865,-0.034825220255895926,0.026173117083533176
SMAGP,-0.004358839211988529,0.7794612787794051,0.8710579835304362,-0.03485394560310937,0.026144376507289332
LILRB5,-0.004414751261042458,0.7767068926709593,0.8692223099443491,-0.034909790696153895,0.02608850151881979
SELO,-0.004509441828462293,0.7720485776065542,0.8652420844000227,-0.035004367435000246,0.025993873281110205
LATS2-AS1,-0.004599888790801076,0.7676066802406446,0.8632270301902542,-0.035094705160013416,0.02590348534468711
CYP4F3,-0.004607193914869772,0.7672482524057798,0.8632270301902542,-0.03510200143956772,0.025896184966192365
UAP1L1,-0.0046143275864771295,0.766898284951463,0.8632270301902542,-0.03510912647110563,0.025889055925639635
PLD1,-0.004630400268209269,0.7661099570271745,0.8632270301902542,-0.0351251796747713,0.025872993666640615
RP11-110I1.13,-0.004673610022725531,0.7639918202153313,0.8626282281278582,-0.035168336986484146,0.02582981185448417
LSR,-0.0047199520502354,0.761722100363197,0.8611049142103997,-0.03521462264321188,0.025783499668363796
ZNF358,-0.004740614931057487,0.7607107414511411,0.8611049142103997,-0.03523526034738434,0.025762850050948274
CHST7,-0.004772586320544463,0.7591466855761184,0.860132074634827,-0.03526719273013514,0.02573089913244748
TBC1D10B,-0.004820505149226545,0.7568043180568605,0.8584711401698841,-0.03531505297878579,0.02568301086904711
TMEM107,-0.004861608679200209,0.7547968726592713,0.8566900773693583,-0.035356106148876264,0.025641933445632387
RP11-554J4.1,-0.004864698333608156,0.7546460444550556,0.8566900773693583,-0.035359192013693024,0.025638845749429814
