,Osteoclasts_corr,Osteoclasts_pval,Osteoclasts_qval,Osteoclasts_ci_low,Osteoclasts_ci_high
E4F1,-0.0037856580407524577,0.8033886467411557,0.8820824986908982,-0.03357571110651274,0.02601111578091394
AC006942.4,-0.003884321465450063,0.7983735137754959,0.8778030476086729,-0.0336742644278532,0.025912517406834822
DNHD1,-0.0039243261907156305,0.7963423991909602,0.8762858125318164,-0.03371422434480872,0.025872538892235484
CTD-2007H13.3,-0.003930542568510475,0.796026905457535,0.8762858125318164,-0.033720433751241494,0.0258663265787886
SYTL1,-0.003941403021584231,0.795475795515065,0.8762858125318164,-0.033731282019332294,0.025855473220896433
RP5-1159O4.1,-0.003956863779418614,0.7946914206738379,0.8759265436760525,-0.033746725418720994,0.025840022551524917
CTSK,-0.004030505632390933,0.7909581883304939,0.872296301082657,-0.03382028439562054,0.02576642855598456
SLC24A4,-0.0042396037305949185,0.7803844428907871,0.8630338543452184,-0.03402914541693642,0.02555746458329554
KIAA1324,-0.004324713587077087,0.7760920555358968,0.8587655539225986,-0.03411415803017147,0.02547240857468833
SRC,-0.004392269445482134,0.7726898300642818,0.8554780261425977,-0.03418163639496572,0.025404895150853517
LTB,-0.0044214928139613635,0.7712194403998929,0.854574258693282,-0.03421082615703976,0.025375690054533835
SLC46A2,-0.004453004468297275,0.7696348346166721,0.8535246013859572,-0.034242301516530314,0.02534419804613447
DEPDC5,-0.004497956493209488,0.7673760265018834,0.851495546185535,-0.03428720166382131,0.025299273944198813
GRB10,-0.004518947984363587,0.7663218935023708,0.8512780720653437,-0.03430816888821187,0.025278295451166558
RP11-299J3.8,-0.004664319519018049,0.7590337078812703,0.8446006037220641,-0.03445337164960419,0.02513301321168426
KCTD2,-0.004758946104985936,0.754301039431899,0.8421684086847989,-0.034547887700374084,0.02503844407425259
AP4B1-AS1,-0.0048001842601965395,0.7522414181070154,0.840341764371801,-0.034589077517764584,0.024997230788194925
NCLN,-0.00482307231965764,0.7510990435619581,0.8395383112264365,-0.03461193870502851,0.024974356487937343
BRI3,-0.0048439808181950554,0.7500559479455668,0.8393181053152874,-0.034632822628266134,0.02495346053131601
ZNF726,-0.004902673590350423,0.747130293655144,0.8379347103515014,-0.034691446275465825,0.02489480282675452
PRKCDBP,-0.004908553755044205,0.7468373853255954,0.8379347103515014,-0.03469731950354366,0.024888926164017545
TMUB1,-0.004990362990871926,0.7427660350165943,0.8360618465848939,-0.03477903201854679,0.024807165436384587
FGFBP3,-0.0050154986030487144,0.7415165632711432,0.8360618465848939,-0.03480413783359307,0.02478204464813325
LRP2BP,-0.00501599069562019,0.741492108516483,0.8360618465848939,-0.03480462934243584,0.024781552845401678
CENPB,-0.005123454052199138,0.736157960683506,0.8341161587641781,-0.034911964878942624,0.02467415243867215
POU5F2,-0.005184962138657561,0.7331105813016165,0.8320888977702559,-0.03497339949664213,0.024612680072883152
SWSAP1,-0.005253750123821272,0.7297074993954824,0.8291750737689789,-0.03504210505084598,0.024543931769249017
FBXO48,-0.005257973137903883,0.7294987507420664,0.8291750737689789,-0.03504632299517477,0.024539711182102176
SPATA13,-0.005267818611387144,0.729012155011667,0.8291750737689789,-0.03505615664498669,0.024529871362616543
C19orf68,-0.005337546775848864,0.7255690920522937,0.8263657167805687,-0.03512580090609312,0.024460183075970747
FAM229A,-0.005342838452413992,0.7253080228823134,0.8263657167805687,-0.035131086203413736,0.024454894413913894
GLT1D1,-0.005403878303821984,0.7222988859777212,0.8245211788534887,-0.03519205234933306,0.024393889214483256
NUAK2,-0.005417283974726482,0.7216385872682805,0.8242550127462686,-0.03520544180322559,0.02438049112418014
ANKRD35,-0.005435886860256838,0.7207226423091619,0.8236830197818994,-0.03522402216689035,0.02436189874042397
PRF1,-0.00544300404941615,0.7203723211160931,0.8236830197818994,-0.035231130734070214,0.024354785563636596
SLC26A6,-0.005448362991614232,0.7201085827977106,0.8236830197818994,-0.03523648318229346,0.02434942964059358
MARK4,-0.005517428238270724,0.7167125519073096,0.8219408687769378,-0.03530546458263881,0.024280403151273656
PPM1A,-0.0055391200487579974,0.7156470871586922,0.8218840845060786,-0.03532713000034832,0.024258723454945747
TAF1C,-0.0056123657487289905,0.7120534827416872,0.8194809368730979,-0.0354002863741951,0.024185518453179566
LMO2,-0.005684665075201136,0.7085125669743986,0.817736435647008,-0.03547249721560473,0.024113258985676008
PIAS3,-0.005693808528296264,0.7080652055693701,0.8176957903664903,-0.03548162945613545,0.024104120551232764
AC005306.3,-0.005708196109979079,0.7073614687722375,0.8176957903664903,-0.0354959993843361,0.0240897408565123
TNK2,-0.005831698966782143,0.7013309314113043,0.8127573410747826,-0.03561935019715098,0.0239663051941199
HIST1H2AE,-0.005914580729682139,0.6972943785660977,0.8099049131448932,-0.03570212941564483,0.02388346801539083
CTD-2186M15.3,-0.0060011756580154564,0.6930861150820955,0.8065213487545284,-0.0357886167688753,0.02379691923154086
C1orf228,-0.006043561320272107,0.6910297296753132,0.8059982267347569,-0.035830949613644185,0.023754555992823927
ARMC5,-0.006114448888047776,0.6875956371958774,0.8029368712163748,-0.0359017486083346,0.02368370568796953
SLC22A15,-0.006132719207892217,0.686711585428549,0.8023767876856545,-0.0359199960511913,0.023665444923627453
EZH1,-0.006149312853439545,0.6859090344054263,0.8021370950016717,-0.03593656890196926,0.023648859939439864
USP20,-0.0061953260515348356,0.6836854619145742,0.8002548415566462,-0.03598252435169351,0.023602870672983705
DNASE1L3,-0.006234164395810323,0.6818107425525528,0.7985355115963336,-0.03602131385427736,0.023564052430526058
