,TAM_corr,TAM_pval,TAM_qval,TAM_ci_low,TAM_ci_high
TRIOBP,-0.003916199122896029,0.8181494601464047,0.9981158848214339,-0.03728209166705139,0.029458415508547355
IQSEC1,-0.003918332595399792,0.818052125268601,0.9981158848214339,-0.03728422220664935,0.029456283854623146
TRIQK,-0.003920631928074585,0.8179472265326209,0.9981158848214339,-0.037286518378069095,0.029453986481567822
MPO,-0.0039256763673003545,0.8177171036560444,0.9981158848214339,-0.03729155588067481,0.029448946340258995
GCH1,-0.003925687472776559,0.8177165970513087,0.9981158848214339,-0.03729156697087797,0.029448935244242906
GLA,-0.003931319968405892,0.8174596661495753,0.9981158848214339,-0.037297191719241535,0.029443307545551384
C1QA,-0.003931931407801916,0.8174317760194987,0.9981158848214339,-0.03729780231750064,0.029442696626762903
SMARCD2,-0.003932892845363951,0.8173879215783567,0.9981158848214339,-0.03729876243239448,0.029441736007762464
HOPX,-0.003935839445254472,0.8172535206823603,0.9981158848214339,-0.03730170497820704,0.029438791916203647
TNK2,-0.003936459368122037,0.8172252453216893,0.9981158848214339,-0.03730232404808037,0.029438172520979803
CRLS1,-0.003936486580616123,0.8172240041354882,0.9981158848214339,-0.037302351223130345,0.029438145331646882
CAMKK2,-0.003939234901413446,0.8170986531248181,0.9981158848214339,-0.03730509576201184,0.029435399349753054
RP11-169K16.9,-0.003940481674395851,0.8170417893054582,0.9981158848214339,-0.03730634081916595,0.02943415363764578
GLT1D1,-0.003940661242435334,0.8170335995019762,0.9981158848214339,-0.037306520140072574,0.029433974222391624
CAMTA2,-0.003947257401410823,0.8167327733637618,0.9981158848214339,-0.03731310721950916,0.029427383674262515
CLMN,-0.0039570371851572845,0.816286803680309,0.9981158848214339,-0.03732287353615653,0.029417612204087187
DPF2,-0.003957524334839632,0.8162645906330763,0.9981158848214339,-0.03732336001485033,0.029417125468352887
XRCC4,-0.003958539313910565,0.8162183100996334,0.9981158848214339,-0.0373243735958621,0.029416111351694176
HIST1H4C,-0.003958661140569651,0.8162127551485708,0.9981158848214339,-0.03732449525470929,0.029415989628544723
LMO2,-0.0039614220237519735,0.8160868691598386,0.9981158848214339,-0.037327252334607916,0.02941323109087263
CYP27A1,-0.003965294669568098,0.8159102989297561,0.9981158848214339,-0.03733111964476405,0.029409361734208796
PLK3,-0.003969670677824739,0.8157107895278071,0.9981158848214339,-0.03733548962263447,0.029404989441421316
R3HDM4,-0.0039798002711826505,0.8152490105605186,0.9981158848214339,-0.03734560525194539,0.029394868443739595
RP3-525N10.2,-0.003988569214942623,0.81484931146794,0.9981158848214339,-0.03735436210184606,0.029386106935522162
TSPAN32,-0.003990284770446383,0.8147711199965697,0.9981158848214339,-0.037356075290708765,0.029384392834107587
SLC40A1,-0.003992381461926709,0.81467555963983,0.9981158848214339,-0.03735816908949746,0.02938229791949728
MFSD12,-0.003996175139909974,0.8145026631799378,0.9981158848214339,-0.037361957532804184,0.029378507455773396
CLEC11A,-0.003996366706806136,0.814493932778991,0.9981158848214339,-0.03736214883534285,0.029378316051160147
KIAA2013,-0.004000942336092668,0.81428541153828,0.9981158848214339,-0.03736671814964911,0.0293737442973193
TLE3,-0.004006991057655449,0.8140097785081448,0.9981158848214339,-0.03737275852102601,0.02936770069673221
LINC00341,-0.004009925568018258,0.8138760646584579,0.9981158848214339,-0.037375688979454924,0.029364768669908906
RP11-108M9.4,-0.0040111733093955585,0.8138192117380635,0.9981158848214339,-0.03737693499779321,0.029363521984348065
SNHG9,-0.004021826011119609,0.81333386487103,0.9981158848214339,-0.03738757298469613,0.029352878292522436
RNASEK,-0.0040256642435621045,0.8131590090232165,0.9981158848214339,-0.03739140591344689,0.029349043304545734
AC084018.1,-0.0040310227879250754,0.8129149088880869,0.9981158848214339,-0.03739675705170029,0.02934368928812797
ATF7IP2,-0.004036502849026598,0.812665292034121,0.9981158848214339,-0.03740222953676338,0.02933821385567205
MPP7,-0.004037332603429487,0.8126274983678549,0.9981158848214339,-0.03740305814387846,0.0293373848019333
PPP1R12C,-0.0040380177562627335,0.8125962913448751,0.9981158848214339,-0.03740374234932754,0.02933670022762461
LIN7A,-0.004039007025396005,0.8125512330987253,0.9981158848214339,-0.037404730250509485,0.029335711793748255
AZU1,-0.004040622784655831,0.8124776414375156,0.9981158848214339,-0.03740634377537354,0.02933409739856135
ARRB1,-0.004043363894124473,0.8123527981599364,0.9981158848214339,-0.037409081093827935,0.02933135860282213
ARL8A,-0.004044944138693466,0.8122808284058858,0.9981158848214339,-0.03741065915265664,0.029329779691886177
ST20,-0.004046497909897302,0.8122100658848406,0.9981158848214339,-0.037412210774575,0.029328227231811034
SENP7,-0.004049960473966406,0.8120523778070267,0.9981158848214339,-0.0374156685484035,0.029324767589000298
VCL,-0.004055490291611671,0.8118005610642338,0.9981158848214339,-0.037421190714235365,0.02931924243503318
HK2,-0.004056457314709233,0.811756526780516,0.9981158848214339,-0.037422156399017935,0.02931827622728365
OSCAR,-0.004060081499525266,0.811591501496089,0.9981158848214339,-0.0374257755675763,0.029314655097653578
PTBP2,-0.004060399982958499,0.8115769999259372,0.9981158848214339,-0.037426093610152714,0.029314336882659844
PIK3CD,-0.0040611659999135715,0.8115421209865961,0.9981158848214339,-0.03742685856673044,0.02931357151132826
SWSAP1,-0.0040632563614859,0.8114469427571966,0.9981158848214339,-0.03742894603447069,0.02931148291138013
COQ7,-0.004064434823874542,0.8113932862993459,0.9981158848214339,-0.037430122865304,0.02931030544199641
IL7R,-0.004065528280684307,0.8113435010142311,0.9981158848214339,-0.037431214808164005,0.029309212906480683
TPPP3,-0.004075829573740645,0.810874518742627,0.9981158848214339,-0.03744150183461505,0.029298920288883354
HNRNPL,-0.004081534691185296,0.8106148136380458,0.9981158848214339,-0.03744719904780901,0.02929321997308278
CTNNBIP1,-0.004084770560599496,0.8104675214922227,0.9981158848214339,-0.03745043043306962,0.0292899868261347
KIAA0232,-0.004085018733824628,0.8104562252789591,0.9981158848214339,-0.03745067826235625,0.029289738861678773
GADD45A,-0.004088021359957625,0.8103195565101946,0.9981158848214339,-0.03745367672688216,0.02928673876110066
CD79B,-0.0040899194097107575,0.8102331670762857,0.9981158848214339,-0.03745557214564909,0.029284842307516087
RP11-620J15.3,-0.004092367915351665,0.8101217271425036,0.9981158848214339,-0.03745801725693344,0.029282395860595774
IRF2BPL,-0.004097301832077228,0.8098971792691972,0.9981158848214339,-0.03746294433257034,0.0292774660911271
ELANE,-0.004102647951746658,0.8096538892480923,0.9981158848214339,-0.0374682830377827,0.02927212446336348
RP11-597D13.9,-0.004102856923562584,0.8096443797784918,0.9981158848214339,-0.037468491719739906,0.029271915667090715
H1FX,-0.004107787804527292,0.8094200033067922,0.9981158848214339,-0.03747341576037904,0.029266988927382206
LPCAT1,-0.004110305776905862,0.8093054306795537,0.9981158848214339,-0.037475930239095415,0.02926447306912578
VIM-AS1,-0.004110428319300839,0.8092998548671139,0.9981158848214339,-0.03747605261145323,0.029264350629608193
PARP10,-0.004110473805503777,0.8092977851978006,0.9981158848214339,-0.037476098034540245,0.029264305181591798
SIGLEC14,-0.004119794626494173,0.8088737063411264,0.9981158848214339,-0.03748540591920101,0.029254992182698905
EZH1,-0.004120161075658013,0.8088570347767587,0.9981158848214339,-0.037485771859653266,0.029254626040943362
RP2,-0.004132370213452437,0.8083016310160447,0.9981158848214339,-0.037497964043378205,0.02924242714007774
TECPR1,-0.004133517776663488,0.8082494323765747,0.9981158848214339,-0.03749911001252896,0.029241280538546584
P2RX1,-0.004135110932018746,0.8081769667220948,0.9981158848214339,-0.037500700954714056,0.02923968871814034
EIF4A3,-0.004137206350515808,0.8080816578228732,0.9981158848214339,-0.037502793462052486,0.029237595055194753
TOM1,-0.0041438606095463015,0.8077790115757217,0.9981158848214339,-0.03750943847440088,0.029230946369192202
JAK3,-0.004143966732535682,0.8077741851667535,0.9981158848214339,-0.03750954444989906,0.029230840335058274
STX4,-0.004148067269549528,0.8075877008406025,0.9981158848214339,-0.03751363928735525,0.029226743230797513
GABARAP,-0.004155484453912739,0.8072504097086345,0.9981158848214339,-0.03752104615932721,0.0292193322528606
RGCC,-0.00415741097618285,0.8071628083486295,0.9981158848214339,-0.03752297000248094,0.029217407342032983
MIB1,-0.00418611858255676,0.8058577247841167,0.9981158848214339,-0.03755163765734666,0.02918872371885337
NT5C3A,-0.004187820479804781,0.8057803713417613,0.9981158848214339,-0.0375533371843913,0.029187023241695424
TRIM25,-0.004191193485729127,0.8056270694506914,0.9981158848214339,-0.03755670549221724,0.029183653049689926
PTPRCAP,-0.004193064914776562,0.8055420169018759,0.9981158848214339,-0.03755857431431377,0.02918178318154858
ATP6V0A1,-0.004208420844447709,0.8048442088352676,0.9981158848214339,-0.03757390884394816,0.029166440051002683
RASGRP4,-0.004209333187279381,0.8048027548034951,0.9981158848214339,-0.03757481991484354,0.029165528468111306
FAM173A,-0.004210349876056548,0.8047565602613592,0.9981158848214339,-0.037575835186145906,0.02916451262612448
IL1RN,-0.004212868184598987,0.8046421406573423,0.9981158848214339,-0.037578349983347865,0.029161996414760225
BIRC3,-0.004222466842171056,0.8042060630446355,0.9981158848214339,-0.03758793525339673,0.029152405746808004
HSPA6,-0.004222479479996173,0.8042054889343908,0.9981158848214339,-0.03758794787359147,0.02915239311949816
LILRA6,-0.0042243523000059634,0.8041204117635103,0.9981158848214339,-0.037589818080808024,0.02915052185764666
EHD1,-0.004226749293315536,0.8040115261940884,0.9981158848214339,-0.037592211729703014,0.029148126858258436
MAP3K3,-0.004232775841287932,0.8037377816449907,0.9981158848214339,-0.03759822986741857,0.029142105321732985
DNAJC5,-0.0042364470841391375,0.8035710341671894,0.9981158848214339,-0.037601895985736704,0.029138437130559736
KCNJ2,-0.00424583422875363,0.803144711656734,0.9981158848214339,-0.03761127002314757,0.029129057784812312
GK,-0.004252162060463454,0.802857362601558,0.9981158848214339,-0.03761758901603739,0.029122735206967332
NISCH,-0.004252645642988869,0.8028354040446886,0.9981158848214339,-0.03761807192297699,0.02912225202584042
KDM3B,-0.004255663154704844,0.8026983881281353,0.9981158848214339,-0.03762108521874585,0.029119237018462887
COLGALT1,-0.004258253845869353,0.8025807576545834,0.9981158848214339,-0.03762367228981581,0.02911664847691901
PIK3CB,-0.0042667253060902615,0.8021961417650094,0.9981158848214339,-0.03763213190934466,0.029108184042749577
EHBP1L1,-0.0042675723684832325,0.8021576866051734,0.9981158848214339,-0.037632977787522316,0.02910733768262917
KDM2A,-0.004270165612717839,0.8020399608035654,0.9981158848214339,-0.03763556740603659,0.029104746588073577
EAF1,-0.004283468555107389,0.8014361162911698,0.9981158848214339,-0.03764885174199491,0.02909145466615344
MAP3K5,-0.004287267919866969,0.801263678027713,0.9981158848214339,-0.037652645790530584,0.02908765844670984
TFRC,-0.0042897167012890015,0.801152542571957,0.9981158848214339,-0.03765509114500942,0.029085211692008926
CX3CR1,-0.004293101312327469,0.8009989420617355,0.9981158848214339,-0.03765847101880159,0.02908182988156763
GZMH,-0.004294986440181881,0.8009133944716348,0.9981158848214339,-0.03766035350781948,0.029079946313231412
SHPRH,-0.004300918788772486,0.8006441985311643,0.9981158848214339,-0.037666277550654576,0.029074018870774942
ZBTB7A,-0.004310724127231698,0.8001993073651674,0.9981158848214339,-0.037676069155725654,0.02906422163631988
ZBTB7B,-0.004316668498830536,0.7999296288373753,0.9981158848214339,-0.03768200519849937,0.029058282174556537
NPTN,-0.004322591488761419,0.799660944042667,0.9981158848214339,-0.03768791988722156,0.02905236407445662
NBEAL2,-0.004323422611015152,0.7996232437107282,0.9981158848214339,-0.03768874984445101,0.029051533638163627
MT1X,-0.004328171126597337,0.7994078564172971,0.9981158848214339,-0.03769349170292633,0.029046789040850875
DGCR2,-0.004332591107846622,0.7992073847728806,0.9981158848214339,-0.03769790548630204,0.029042372705427304
KDM7A,-0.004333835664775381,0.7991509393231708,0.9981158848214339,-0.037699148297828666,0.029041129174837404
SPATA13,-0.004339352670355918,0.7989007345070873,0.9981158848214339,-0.03770465756496028,0.029035616717677966
CPT1A,-0.004344811450022091,0.7986531906365988,0.9981158848214339,-0.03771010868585205,0.02903016243643128
PGS1,-0.004347670505481746,0.7985235467144078,0.9981158848214339,-0.037712963729208716,0.02902730573624194
RNF24,-0.0043560268831434,0.7981446584547418,0.9981158848214339,-0.03772130837727083,0.029018956239381593
INPPL1,-0.004361855461736183,0.7978804117805571,0.9981158848214339,-0.037727128771705906,0.02901313245739482
CPNE8,-0.004364822107485356,0.7977459236769764,0.9981158848214339,-0.03773009125099091,0.029010168252165056
SERTAD1,-0.0043681369998564085,0.7975956554713484,0.9981158848214339,-0.037733401487113905,0.029006856086105075
GZMB,-0.004370801480497581,0.7974748766744243,0.9981158848214339,-0.03773606222457397,0.029004193796316892
ATP11B,-0.004371126956702351,0.7974601234279293,0.9981158848214339,-0.03773638724350285,0.0290038685877005
NADSYN1,-0.004388383318656786,0.7966780274881423,0.9981158848214339,-0.03775361935112321,0.02898662640284624
LINC00685,-0.004393009955466536,0.796468372873331,0.9981158848214339,-0.03775823948168284,0.02898200356371009
IPCEF1,-0.004399234730080559,0.7961863223027386,0.9981158848214339,-0.03776445550040031,0.028975783896313532
FAM110A,-0.0043998703289813805,0.7961575241970869,0.9981158848214339,-0.0377650902051093,0.02897514881875474
SOS2,-0.004402999713431112,0.7960157401696237,0.9981158848214339,-0.037768215186594345,0.02897202200075046
SLFN12,-0.00440686039107919,0.7958408324795997,0.9981158848214339,-0.037772070431467554,0.02896816448839015
BRWD3,-0.004410612775237104,0.7956708408415959,0.9981158848214339,-0.0377758175342902,0.028964415179779802
HP,-0.004415042657974749,0.7954701694344222,0.9981158848214339,-0.037780241180931894,0.02895998892667568
PNPLA2,-0.0044200687250026205,0.7952425075591436,0.9981158848214339,-0.03778526017101147,0.02895496697618123
UNC13D,-0.004424023816482522,0.7950633690848949,0.9981158848214339,-0.03778920969234552,0.028951015122881882
NXPE3,-0.004426688294144608,0.7949426926377168,0.9981158848214339,-0.0377918704169077,0.028948352826138612
DNAJB1,-0.004431963009501206,0.7947038107819622,0.9981158848214339,-0.03779713770106992,0.028943082426826798
CHD3,-0.004442339521821467,0.7942339343844973,0.9981158848214339,-0.03780749958920344,0.028932714399689394
LIPA,-0.004442850491687199,0.7942107982203417,0.9981158848214339,-0.037808009838746014,0.028932203847473404
SPIDR,-0.004444554110671527,0.7941336614984904,0.9981158848214339,-0.037809711055983165,0.02893050162084464
STMN1,-0.004453160736500491,0.7937440001478868,0.9981158848214339,-0.03781830554530952,0.028921902026189942
KIAA0101,-0.004453438482928941,0.7937314261520279,0.9981158848214339,-0.037818582899995845,0.028921624506583865
NLRC5,-0.004454886781007579,0.793665860402013,0.9981158848214339,-0.03782002915526695,0.028920177391178414
RPH3A,-0.004458776876930267,0.7934897594940813,0.9981158848214339,-0.03782391376356283,0.028916290471196635
QPCT,-0.004459091052303994,0.7934755375356443,0.9981158848214339,-0.037824227495695965,0.028915976552277015
HLA-DQA2,-0.004462534400231317,0.793319670012226,0.9981158848214339,-0.03782766598529532,0.028912536014643636
ANKRD49,-0.004484597002131851,0.7923211743305385,0.9981158848214339,-0.03784969743962712,0.028890491400404957
