,TAM_corr,TAM_pval,TAM_qval,TAM_ci_low,TAM_ci_high
LINC01003,-0.02227692226413132,0.24952654323777956,0.512089761794828,-0.06013171439068101,0.015641854534263772
RP11-156E8.1,-0.02244287550064792,0.24601576185040896,0.5063955013035488,-0.060297148628981403,0.015475858479146438
CDK19,-0.022470934581114422,0.24542560193408636,0.5062555767555249,-0.06032511975261489,0.015447791952406654
ABHD5,-0.02256518185881567,0.2434505881296939,0.5043276606661073,-0.060419071158065135,0.01535351922608649
RP11-536K7.3,-0.02259759102724415,0.24277401822943834,0.50346398005014,-0.06045137842880707,0.01532110115077365
FLJ27365,-0.022619416430321084,0.24231913874690003,0.5030586831158878,-0.060473135165931564,0.01529926970458765
KDM4B,-0.022632941065241212,0.24203756255726916,0.5030126835997265,-0.06048661723229597,0.015285741306766822
SNORD3A,-0.022645251785440523,0.24178145952514907,0.5030126835997265,-0.06049888919270757,0.015273427149339415
CMTM4,-0.02266888990800958,0.24129024403045074,0.5030126835997265,-0.0605224528595545,0.015249782394615032
SELM,-0.022691246007090448,0.24082631620781936,0.5026504059493668,-0.060544738502230265,0.015227419984055605
SIGLEC14,-0.022723258472320974,0.24016309569524075,0.5018062958546032,-0.060576650012808146,0.015195398415153324
CXCR2,-0.02274982122065851,0.23961375732688084,0.5011985711508328,-0.06060312893400312,0.015168828053883218
TRIM7,-0.022826588663578184,0.2380311251464966,0.4984258657225236,-0.060679653813534795,0.015092038308244515
FAM13A-AS1,-0.022829912103812428,0.23796277629285312,0.4984258657225236,-0.06068296674258969,0.015088713892372685
PLCB1,-0.02283461995021154,0.2378659798705205,0.4984258657225236,-0.060687659697864424,0.01508400466249131
SERPINB9,-0.022873933041783104,0.23705876149282457,0.4984258657225236,-0.06072684837507013,0.015044679952410833
ADAMTS2,-0.022925330025042233,0.2360063442492507,0.4968689484248612,-0.0607780825259902,0.01499326760246446
GZMH,-0.02301557902085547,0.23416638297785863,0.49353110499355207,-0.060868045118620775,0.014902991138845832
SIN3B,-0.02302298444404527,0.23401585623551602,0.49353110499355207,-0.06087542701356321,0.014895583434327977
PQLC1,-0.023125256147302705,0.23194402929223978,0.4915185495056317,-0.06097737335934021,0.014793279799378908
CRLS1,-0.02313078971067471,0.2318323022569475,0.4915185495056317,-0.06098288929623863,0.014787744485655629
RP11-792A8.4,-0.023178674220741557,0.23086707066167877,0.490308050397585,-0.061030621179626675,0.014739844731906562
PRR24,-0.02334514070797579,0.22753373853190828,0.4848765341727632,-0.0611965557259468,0.014573323897103134
SRC,-0.02343160413089439,0.22581598019648363,0.4822215700451341,-0.06128274203084197,0.014486831415847215
CTD-2020K17.1,-0.023510323072675643,0.22426014281699402,0.480486648532764,-0.06136120818504019,0.014408085524977085
FOXJ2,-0.023521235413336547,0.22404507203377444,0.480486648532764,-0.06137208544633271,0.014397169411402868
MANEA-AS1,-0.023568101880371926,0.2231230586283247,0.4796403666078954,-0.06141880115180343,0.014350286637637434
MEG3,-0.02359283266094065,0.22263761998431697,0.47912801903395186,-0.06144345231075655,0.014325547185033673
TBC1D2,-0.023615540677038787,0.22219255176294772,0.47870150874261735,-0.06146608717693469,0.014302831165313796
CTSK,-0.02363339206660246,0.22184311877325802,0.47848031957880677,-0.061483881034022796,0.014284973456405713
VCL,-0.023637497347771756,0.22176281538809517,0.47848031957880677,-0.06148797308105531,0.014280866718556788
IRF2BPL,-0.02366231082258636,0.22127788210600507,0.47848031957880677,-0.061512706537934385,0.014256044411926358
MAST3,-0.023742174009726058,0.21972226127087302,0.478161015268488,-0.06159231186848679,0.014176152481943177
MLYCD,-0.023763079945145777,0.21931634188244187,0.47781391787646604,-0.061613150224781664,0.014155238942500334
RP1-193H18.2,-0.02376506399978298,0.21927784652236315,0.47781391787646604,-0.06161512786418253,0.01415325416448808
FPGT,-0.023802351798417314,0.2185552763656643,0.47776626930442284,-0.061652295041282036,0.014115952715356385
STK11,-0.023862156545552723,0.2173999404769169,0.47577707063740615,-0.06171190610807584,0.014056125854228175
NPEPL1,-0.024122215095336505,0.21242704730115824,0.46700231827318117,-0.0619711193066211,0.013795967985472968
RP11-195F19.9,-0.02422366913921539,0.21050945539249055,0.4633119568740513,-0.06207224217759803,0.01369447380320756
CD3E,-0.024292526402418444,0.20921512743263704,0.4620365969155846,-0.06214087422976861,0.01362558885281108
RP11-680A11.5,-0.024327972735798335,0.2085510837578084,0.46109526956258895,-0.06217620448948458,0.013590128126291734
VMO1,-0.024342166997355724,0.2082856001044232,0.46109526956258895,-0.062190352243475626,0.013575928074347833
SEC31B,-0.02435336125517281,0.208076400030352,0.46109526956258895,-0.06220150981252531,0.013564729239174088
ARAP3,-0.024479738917849672,0.20572518840766074,0.4579806433093619,-0.06232747262081259,0.013438299240484107
ARHGEF40,-0.02452540312780222,0.20488038403485276,0.4566242122339994,-0.06237298663433464,0.013392615821697304
MTRNR2L2,-0.024554110678915754,0.20435057602124385,0.4559751150449379,-0.06240159968142161,0.013363896113597472
ISG15,-0.024560521685303344,0.20423239478957922,0.4559751150449379,-0.06240798957455297,0.013357482383750598
CAPN10,-0.024609537953838346,0.20333046513926178,0.45578933168211394,-0.062456844316111905,0.01330844518949389
GMEB2,-0.024621585623231735,0.20310922492507122,0.45578933168211394,-0.06246885225615071,0.013296392348859853
AC017002.1,-0.02464437850881582,0.2026911417167827,0.4554091816788432,-0.062491569948124895,0.013273589649706048
EMR3,-0.024797714264899583,0.1998948239409396,0.45016462190858825,-0.0626443988309808,0.013120186849174835
CCRL2,-0.02487241359956516,0.19854280775677713,0.4476447723725475,-0.06271885059338804,0.013045454206432425
OLIG1,-0.024916745179151864,0.19774359666240227,0.44636185556274505,-0.06276303504787381,0.0130011026593064
CCDC153,-0.024930446772930406,0.1974970603804379,0.44632494181546517,-0.06277669113957753,0.012987394863963258
KIAA0232,-0.024940020308759095,0.19732493474566926,0.44632494181546517,-0.06278623287392492,0.012977816986538122
CLEC5A,-0.025000385418406653,0.19624213780429023,0.44504503532458334,-0.06284639730270852,0.012917424341070047
MERTK,-0.02514432538683292,0.1936777849172192,0.4407760856273334,-0.06298985763977692,0.012773417597482921
TNIK,-0.025237737530147866,0.19202681455533543,0.4380470510856417,-0.06308295768183056,0.012679961277739
CETP,-0.02537135781492071,0.18968321333805516,0.4332105425942155,-0.06321613038011618,0.012546276649761103
F2RL1,-0.025417003713907906,0.18888746346734986,0.4319018769613106,-0.06326162307067132,0.012500608459931518
CCDC159,-0.02548451881759932,0.18771497903109313,0.43074478620270956,-0.0633289112745658,0.012433060095707792
TMEM71,-0.025532747080115527,0.1868807275168326,0.4293385434302588,-0.06337697724440525,0.012384807862195696
DPEP2,-0.025676448359423287,0.18441121405527394,0.4252193081213151,-0.06352019391435706,0.012241034111741508
TECPR2,-0.025692071390529553,0.1841441931501876,0.4252193081213151,-0.06353576416537196,0.012225403107167495
SEMA3C,-0.025873629518378818,0.18106204528748482,0.4199513227421448,-0.06371670757493465,0.012043750959139114
MGAM,-0.026029718633736265,0.17844299616884973,0.41586654996562455,-0.06387226621580351,0.01188757901202507
P2RX5,-0.026281356320806748,0.1742801905382242,0.40763484855683557,-0.06412304483110287,0.01163580389343686
CTNNBIP1,-0.026322606822326768,0.1736047597466016,0.4065454458317156,-0.06416415405062478,0.011594530404347148
AP5B1,-0.026412177622047388,0.17214487085705188,0.4041027900627404,-0.06425341763025702,0.011504909244856639
CTD-2260A17.2,-0.026429857484314673,0.17185779957307756,0.4041027900627404,-0.06427103678056993,0.011487219370377357
FIZ1,-0.02644761827378037,0.1715697748552879,0.4041027900627404,-0.06428873655642635,0.011469448498972827
CTC-378H22.1,-0.02653774821701288,0.17011371080929938,0.4012779626024714,-0.0643785565094557,0.011379267024161177
CAMTA2,-0.02661221055064788,0.16891775695774958,0.4004052943044944,-0.0644527622770871,0.0113047616515625
TPCN2,-0.026679415925298256,0.16784378037669034,0.39897654998822063,-0.06451973573088833,0.01123751707097822
MT-ATP8,-0.026716035298643533,0.1672607447088511,0.39897654998822063,-0.06455622858997125,0.01120087619045974
ATP2A3,-0.02692138632963395,0.1640193880588835,0.39409367217617736,-0.06476086828989523,0.010995402666842449
PGLYRP2,-0.026957556017312437,0.16345340062718272,0.3933767796396504,-0.06479691235699064,0.010959211072146261
PLEKHO2,-0.02705293355496341,0.16196797772898786,0.3911032488374937,-0.06489195816641215,0.010863775290493349
TDRD9,-0.027053500083817593,0.1619591850508585,0.3911032488374937,-0.06489252272279726,0.01086320841361444
TBL1X,-0.027084029915853708,0.16148588623397442,0.3911032488374937,-0.06492294622407192,0.010832659790730908
PPP1R9B,-0.027232513049142468,0.15919884848137256,0.3868252721871947,-0.0650709112101905,0.010684084258151268
JDP2,-0.02735963266672838,0.15726039568863542,0.3835571160254894,-0.0651975859087942,0.010556884205327445
CTD-2583P5.3,-0.027437341579518187,0.15608424403492177,0.381648611833182,-0.06527502223958655,0.010479125517686413
FXYD6,-0.027553413504871463,0.1543398908684096,0.37881651695423574,-0.06539068616708213,0.010362978390810927
SERPINB2,-0.027587441020334575,0.15383133428129786,0.37804684052146587,-0.0654245938816298,0.01032892863542256
SLC2A3,-0.027606376269307644,0.15354889020413126,0.3778315965809778,-0.06544346242729661,0.010309980972547308
PPIL2,-0.027645848050480516,0.15296138378515306,0.376864197153001,-0.0654827950740181,0.010270483226235127
FAM151B,-0.027656037777774534,0.15280999556841063,0.376864197153001,-0.06549294886435286,0.010260286776768789
LINC00482,-0.027766108615928053,0.15118193302299662,0.37438284563421514,-0.06560263100705377,0.010150142822160783
ZBTB47,-0.02779069306317239,0.15082011415801427,0.37425569307882495,-0.06562712851381657,0.010125541918573603
PNPLA6,-0.027861901474791336,0.1497758336863602,0.37328450066562,-0.0656980848465087,0.01005428558244176
RP3-395M20.12,-0.027941511748212283,0.14861487452417418,0.3718248280030629,-0.06577741284524595,0.009974621273996611
TPRG1L,-0.027955680873841576,0.14840896747753377,0.371789390101987,-0.06579153168117474,0.009960442480697674
RP11-796E2.4,-0.02797861478899789,0.14807615120419018,0.37143552029097643,-0.06581438416613777,0.009937492885298486
NDST2,-0.028332214748625843,0.1430165634522317,0.36014170978425625,-0.06616672359428229,0.009583646108648805
DHX57,-0.028345089009493944,0.14283488118212323,0.36014170978425625,-0.06617955178230435,0.009570762682232871
RP11-401F2.3,-0.028489966792044137,0.1408025435285541,0.35641792676483863,-0.0663239102314962,0.00942578088924406
MX1,-0.028570081309973593,0.13968828093831528,0.3545230062033944,-0.06640373688839107,0.009345608171135675
ACAP3,-0.02857869567456475,0.13956887406074642,0.3545230062033944,-0.06641232027170355,0.00933698751950785
LEF1,-0.028919625159900212,0.13490588223552435,0.34464098241723545,-0.06675201911934305,0.008995804687557125
CLTCL1,-0.029093091762756047,0.13257997606785377,0.3400430867666249,-0.06692485620125946,0.008822205792109744
RP11-554J4.1,-0.029195467735031018,0.13122191375028544,0.3374526402676438,-0.0670268595794766,0.008719750671367306
TAF6L,-0.02924976790514382,0.130505985667011,0.3360572459606034,-0.06708096180491335,0.008665408197851873
MARVELD1,-0.029269579199813444,0.1302455361870607,0.335832572695094,-0.06710070082452382,0.008645581413121304
IKBKE,-0.029323166182651583,0.129543073582205,0.33446607147256385,-0.06715409216431892,0.008591952382304669
RP11-47L3.1,-0.0294554987364086,0.12782094283541962,0.3304597442105049,-0.06728594065125053,0.008459515057083781
RP11-1143G9.4,-0.029468720731731908,0.1276498585367006,0.33045804499687914,-0.06729911420847795,0.008446282520439507
PTCH2,-0.029569722714416786,0.12634882306200365,0.3275272298358624,-0.06739974574040325,0.008345199575122598
KIAA2013,-0.02957767621144223,0.12624681164721685,0.3275272298358624,-0.06740767003324093,0.008337239669706497
PELI2,-0.029578729738148183,0.12623330394054053,0.3275272298358624,-0.06740871969117837,0.008336185293779502
NRGN,-0.029708389404091817,0.12457945359009603,0.32437958663610605,-0.06753790258059089,0.008206420468807056
BRWD3,-0.029737677019076442,0.1242082290945388,0.3241450285522352,-0.06756708232535237,0.008177108923628393
GLTSCR1L,-0.029859741736499478,0.12267032225054539,0.32056301191887804,-0.06768869676508289,0.008054943768446185
ABTB1,-0.02999692773400687,0.12095968659167995,0.31651934183706804,-0.06782537536322095,0.007917643540251665
EXT1,-0.03003305066590578,0.12051236952549552,0.31577497906748087,-0.06786136445383259,0.007881490292091788
ECE1,-0.030154374354997068,0.1190194609401173,0.31270831268683935,-0.06798223789852723,0.0077600640562816075
PCNX,-0.03028125666755858,0.11747368843582835,0.30981241469401927,-0.06810864815011757,0.0076330733025320755
CIC,-0.030452635515864294,0.11541087547090335,0.3061308995048996,-0.06827938746159595,0.007461546042181394
MMP17,-0.030520149249233377,0.11460609930514361,0.30441263911325134,-0.06834664864465315,0.007393973230122704
DKFZP761J1410,-0.030533448643958887,0.11444808953355272,0.3044099391022754,-0.06835989824945972,0.0073806621567822925
PLEKHG3,-0.030663518695154206,0.11291174749207764,0.30073609668562984,-0.06848948064446776,0.007250477178692905
KCTD2,-0.030800698339929558,0.11130907508170398,0.2972841550735868,-0.06862614459506171,0.007113174932632762
IL32,-0.03087789938632485,0.11041505466211651,0.29571103727878995,-0.06870305479825811,0.007035904260854042
DGAT2,-0.03092016966434445,0.1099279537993011,0.29481369628885873,-0.06874516563895322,0.0069935956686735
MSL1,-0.03099849767208841,0.10902982906307875,0.29281002569710485,-0.06882319784857918,0.00691519630490678
CTD-2267D19.2,-0.031251775372763406,0.10616533853913472,0.28630680309788903,-0.06907551590275296,0.0066616846805033995
C5AR2,-0.03128954685334154,0.10574331151188703,0.2855658510049428,-0.0691131438559386,0.006623877897126453
SLC16A5,-0.03150719186035295,0.10333737567467631,0.28023940060587044,-0.0693299597396544,0.006406027358360628
OAS1,-0.03160514561442912,0.10226884174952991,0.2781196131168843,-0.06942753917086047,0.006307979927916098
APCDD1,-0.031799483285900064,0.10017491583745723,0.273764032431741,-0.06962113205325507,0.006113454247175373
ANKRD13D,-0.03182561199665012,0.09989601102025317,0.27358526181959164,-0.06964716040981614,0.006087300039738178
PIAS3,-0.03184347284991544,0.0997057158468048,0.2734503295996527,-0.0696649526341428,0.0060694217278060335
NDST1,-0.03186231254241693,0.09950530503906044,0.2732872329613856,-0.06968371991051528,0.006050563593573479
TP53I11,-0.032046111770221,0.09756691185936646,0.2691070300075556,-0.06986681124503166,0.0058665830341472994
ZNF185,-0.03204661144755391,0.09756168353784496,0.2691070300075556,-0.06986730899440992,0.005866082860347077
PPP2R5A,-0.032268971310823055,0.09525715982887288,0.26499803860571663,-0.07008880903567083,0.005643500183118306
TSPAN2,-0.032282574020225885,0.09511760847089447,0.26499803860571663,-0.0701023590250145,0.005629883721289264
SLC25A53,-0.03248430904039704,0.09306714033012622,0.2607762790464086,-0.0703033105419368,0.005427943095363539
LINC01001,-0.03256437980756262,0.09226317975143267,0.2592729065768521,-0.07038306947741627,0.005347789863848779
CCR7,-0.032645469650209036,0.09145467738922197,0.2577479933978218,-0.0704638430268075,0.005266616010821106
SLC22A15,-0.03271196702021184,0.09079592367702403,0.2562638952106981,-0.07053008065181147,0.005200049375614292
SOD2,-0.03283172830226324,0.08961913569736842,0.25331123049154136,-0.07064937329380629,0.005080162499953006
RP11-140K17.3,-0.03302481742762014,0.08774769162604867,0.24911094299108105,-0.07084170456059777,0.0048868685870311025
LRP3,-0.033030374324194235,0.08769430337137063,0.24911094299108105,-0.07084723960519458,0.004881305754952817
KLHL9,-0.03304193721832219,0.08758329601830732,0.24911094299108105,-0.07085875702185558,0.004869730502595936
PADI2,-0.033184468772381244,0.0862242318717843,0.24659112920263976,-0.07100072716364692,0.004727045778710843
GABBR1,-0.03334851427097402,0.08468115343298532,0.24361536573673373,-0.0711641246130286,0.004562822079756255
MX2,-0.0333596624121954,0.08457710479492074,0.24361536573673373,-0.07117522864072251,0.004551661754255879
TMEM154,-0.033411813612607255,0.08409173531752194,0.24336399220996274,-0.07122717335279953,0.004499453430145836
NOL3,-0.03341202348012831,0.08408978664854272,0.24336399220996274,-0.07122738238895325,0.0044992433323293455
PARP12,-0.03343092143910348,0.08391446434886483,0.24336399220996274,-0.07124620547210508,0.0044803246222010155
RP11-611L7.1,-0.03345147849950766,0.08372408595132382,0.24336399220996274,-0.07126668105255698,0.0044597449580282165
RP11-701P16.2,-0.03352383703313015,0.08305675372454463,0.2421760082284091,-0.07133875253242324,0.004387306606237126
MCTP2,-0.03353884955282853,0.08291884044894128,0.2421379994435198,-0.0713537054464505,0.004372277476500795
AMFR,-0.03358102038864493,0.08253242772497463,0.24173773014913263,-0.07139570875635513,0.00433005989072279
NOD2,-0.03360671719170573,0.08229768318312142,0.24141483765820337,-0.07142130341172447,0.004304334534303872
WDFY3,-0.033777353853964576,0.08075257961931265,0.2378891345975108,-0.07159126051076327,0.004133506993816398
ARRDC4,-0.03385299468776822,0.080075228047247,0.23683560536377488,-0.07166659940132833,0.004057780838549913
HMOX1,-0.03388602814502019,0.07978086951976818,0.2365368593254289,-0.07169950086019687,0.004024709983763127
CDC42EP2,-0.0338996472226215,0.07965976713207606,0.2365368593254289,-0.07171306549337263,0.004011075463714386
FRAT2,-0.03397407164887196,0.07900061173474562,0.23495872295797304,-0.07178719214909143,0.003936566399852884
TUBGCP6,-0.034568911017339624,0.07389016257337182,0.22204525733597258,-0.07237963656768553,0.0033410354354843526
MXD4,-0.034608040893848425,0.07356367932080217,0.22183510762524947,-0.07241860796366933,0.003301859121577335
IFI44L,-0.03467142349250981,0.07303734349886604,0.22059097981978387,-0.07248173361050404,0.0032384010566805332
RP11-334C17.5,-0.034672891505693956,0.07302518953963305,0.22059097981978387,-0.07248319566880185,0.0032369312919946986
SLC46A2,-0.03470277501219666,0.07277813757411859,0.22049501368158742,-0.07251295791975959,0.0032070120955689754
AP4E1,-0.03477626554765675,0.07217348551097232,0.21900530266944496,-0.07258614997303676,0.003133433501542863
DPF2,-0.034779753147900674,0.07214489334732367,0.21900530266944496,-0.07258962339825278,0.003129941712149509
ASGR2,-0.03480734614549353,0.07191900612359875,0.21891829336524016,-0.0726171042143315,0.0031023155384918796
ALDH1A1,-0.034905895704409586,0.071116961876006,0.21681727842386103,-0.07271525264354178,0.00300364701744932
LMO2,-0.03494168899478674,0.07082747867542036,0.21627477346714974,-0.07275090006195148,0.002967810337184738
RASAL3,-0.03494316786597244,0.070815538901433,0.21627477346714974,-0.07275237290406776,0.0029663296711646132
GPR27,-0.03497558941388756,0.07055419534299495,0.21627477346714974,-0.07278466223421762,0.002933868733016703
NCLN,-0.03509607027431979,0.06958994202336703,0.21555095460592438,-0.07290465106917642,0.0028132407955086744
MAP2K6,-0.03516643475985835,0.06903180778010158,0.21416428045698715,-0.072974727690609,0.002742789902160697
FRAT1,-0.035484454232149513,0.06655491680357498,0.20681087128546777,-0.0732914414752612,0.002424375207039493
NFKBIZ,-0.035507153018675484,0.06638096046262626,0.20660141627131992,-0.07331404677616815,0.002401647917384286
C17orf103,-0.035513730704274056,0.06633062115219279,0.20660141627131992,-0.07332059736411571,0.002395061964791139
SLC15A3,-0.03596600187861478,0.06294399740179686,0.19780941809089808,-0.07377099752392849,0.0019422144781263185
MPP7,-0.03597830410732015,0.0628539114337682,0.19780941809089808,-0.07378324864371444,0.0019298963559352595
H1FX,-0.03610038853951221,0.06196567986157228,0.19536821666924986,-0.07390482526450944,0.001807653576963816
FAM134C,-0.03611150467772215,0.06188532197687288,0.19536821666924986,-0.0739158951092171,0.0017965229645491032
MAN2A2,-0.036125031237720026,0.06178765555555143,0.19536821666924986,-0.07392936532487113,0.0017829787790931155
PXN,-0.03659881712777597,0.05844636478116347,0.18700907807042239,-0.07440116897560499,0.00130856675846566
MT1F,-0.03662299564379854,0.05827995243266521,0.18700907807042239,-0.07442524587899699,0.0012843558317620306
IFITM1,-0.0366412611856388,0.058154498013254584,0.18700094800613704,-0.07444343462884905,0.0012660657759639418
CPAMD8,-0.036645648371564525,0.05812439863430488,0.18700094800613704,-0.07444780336642229,0.001261672698272808
SPIDR,-0.03685959721162992,0.05667216972827374,0.18375808880120867,-0.07466085077935582,0.001047434760370445
PADI4,-0.03695456602251569,0.0560372839183656,0.18230921731159547,-0.07475541835388959,0.0009523365079947216
RIN1,-0.03702520644954382,0.05556888639629892,0.18108919449146826,-0.07482575988927283,0.0008815993541332045
AC002451.3,-0.037119107668319724,0.05495130365224945,0.17968056961502812,-0.07491926321367454,0.0007875689705906985
CKB,-0.037169304119433276,0.05462351692180267,0.1789104718097557,-0.07496924669113053,0.0007373031973699826
AC074289.1,-0.0372298001045287,0.054230640516191114,0.17792421651589607,-0.07502948575127436,0.0006767234118026978
IFIT3,-0.03723640541749505,0.05418788695298453,0.17792421651589607,-0.07503606299493423,0.0006701089321525707
PFKFB4,-0.037301345015511446,0.053769053285740026,0.17700881888123923,-0.07510072645672657,0.0006050790360220297
ASCL2,-0.037342435016621864,0.05350543732058029,0.17644054925953262,-0.07514164157068223,0.0005639317339068213
OAS2,-0.03735757060755991,0.053408606004569134,0.17642127264541663,-0.0751567127094827,0.0005487750036707879
AC093673.5,-0.0374390451827358,0.052889874232735806,0.17540716545536553,-0.07523784004345212,0.0004671863368816066
RP11-764K9.1,-0.037597971394737896,0.051890127531248886,0.17258140185779003,-0.07539608747863992,0.0003080361227926194
GPR162,-0.03786999177056648,0.050215619742904435,0.16787601151981327,-0.07566694163216496,3.562788560311854e-05
GPD2,-0.037915134613497686,0.04994215528826144,0.16725015389281334,-0.07571189039633737,-9.57986870927217e-06
FAM212B,-0.03797298595818329,0.049593530829310915,0.16636999356061224,-0.07576949280113038,-6.751462497344107e-05
PIK3CB,-0.038298398793327686,0.04767031783160182,0.160752602218219,-0.07609350065320943,-0.0003934013900831671
FURIN,-0.03848635005187723,0.04658833273109802,0.15737766056724575,-0.07628063678829028,-0.0005816300481904856
HAL,-0.0386188723364161,0.04583791580742014,0.15511294720870444,-0.07641258273806593,-0.0007143495385721985
VNN3,-0.038626174818799264,0.045796862472752116,0.15511294720870444,-0.07641985342373007,-0.0007216629265666467
WARS,-0.038735061847093875,0.0451883803716701,0.15345055961588147,-0.07652826585561961,-0.0008307130489890682
RNF169,-0.03891353694428344,0.04420576116760608,0.15064142513881928,-0.07670596111621203,-0.0010094574211709716
GUCY2C,-0.038960251570166374,0.04395156353155577,0.15030349504001173,-0.07675247122881793,-0.0010562429278718794
WLS,-0.039482614222900406,0.041192153775441484,0.14237359388695373,-0.07727253581348191,-0.0015794094714664973
STEAP4,-0.039567704796026615,0.04075684729952426,0.14112058377460274,-0.07735725009370858,-0.0016646329601160922
IFI30,-0.039646256431580484,0.040358457325686006,0.13999114267353338,-0.07743545386889583,-0.0017433077858093114
GCHFR,-0.03964787089525068,0.04035030398674203,0.13999114267353338,-0.07743706117815088,-0.0017449247863147773
RELB,-0.03991292490437926,0.039030523188258844,0.13660683115890596,-0.07770093795034946,-0.002010397966987179
SNORD3B-2,-0.03996587022550412,0.03877133056108017,0.13594504513188868,-0.07775364748051636,-0.002063427659044999
LGALS12,-0.04053566117926739,0.03607321587423813,0.12769730902687426,-0.07832088751177665,-0.0026341400944620047
HPSE,-0.04059447473324738,0.03580405179683508,0.12727984162661177,-0.07837943636776776,-0.0026930501691605044
P2RX1,-0.04063429961140262,0.03562276411186709,0.12723176651346496,-0.07841908186091501,-0.0027329405545163223
TSHZ3,-0.04073379203787089,0.03517327845335112,0.12629812392786635,-0.07851812561688987,-0.0028325971613122236
LPCAT1,-0.04076328434853626,0.03504097151308148,0.12629078766517654,-0.0785474847858717,-0.0028621382842301418
BIRC3,-0.04082194240333202,0.03477908426016861,0.12558034335282484,-0.07860587783675693,-0.002920893619664032
TMEM127,-0.04105177418672746,0.033769000646587395,0.122388957483613,-0.07883466879374622,-0.003151109085783307
RASGRP4,-0.04108142012465163,0.03364055369083896,0.12238092609106331,-0.07886418018594599,-0.003180804807364888
GCH1,-0.041115883639643344,0.0334917586869463,0.12211303533045424,-0.0788984872077839,-0.0032153262800682326
DLEU7,-0.04135605358530156,0.032470373000403306,0.11901711388994708,-0.07913756409626303,-0.00345590263077921
H6PD,-0.04149593719236049,0.031887858371601435,0.11710332837601359,-0.07927680906467911,-0.00359602496451915
SULT1B1,-0.04154265349530514,0.03169532322706528,0.11661713802140339,-0.07932331175592414,-0.0036428213254648795
CDKN2B,-0.041590383492970825,0.03149963992588645,0.11611749394732665,-0.07937082333691435,-0.003690633289744643
PIM1,-0.041767203046674334,0.030783713502491688,0.11369451520253596,-0.0795468322529822,-0.0038677580052632796
CSF2RB,-0.04181015654636846,0.030611921339394062,0.11327579289520055,-0.07958958847469315,-0.003910785994733524
FBN2,-0.04183923978901353,0.030496070833205133,0.11306287064165345,-0.07961853806411828,-0.003939919753092652
CTSB,-0.042002361447270396,0.02985324105446129,0.11131497825474868,-0.07978090890908242,-0.004103325935542035
SOS2,-0.04201057792856625,0.029821171818573126,0.11131497825474868,-0.07978908751867983,-0.0041115568019387825
FAM129B,-0.04225502038422529,0.028880549528879904,0.10873667094465657,-0.08003240095490746,-0.0043564295670215055
MAP3K7CL,-0.04229497220409521,0.028729265936083968,0.10837752266549965,-0.08007216781916192,-0.004396452149055408
RP11-552D4.1,-0.042557841464339836,0.02775077466329466,0.10530088468126877,-0.0803338171363812,-0.004659790027648862
FAM173A,-0.04271295956512966,0.027186950989076572,0.10356679364994002,-0.08048821291132464,-0.004815187124327843
AL627309.1,-0.0427388851554331,0.0270936865961411,0.1034146817124362,-0.08051401759923876,-0.004841159523002311
ULK1,-0.04276848338804324,0.02698754776046146,0.1032127319675242,-0.08054347774041559,-0.004870811257407267
ARAP1,-0.042777549582324145,0.02695510836111084,0.1032127319675242,-0.08055250162289382,-0.004879893853083034
RRP12,-0.04297718947010708,0.026249262535444087,0.10118751502231826,-0.08075120822464789,-0.005079896488537649
CMTM2,-0.04301493168511999,0.026117630708067302,0.1011823462307133,-0.08078877366309106,-0.005117707622313587
METTL22,-0.04303280574127811,0.02605549136566739,0.1011823462307133,-0.0808065639634985,-0.005135614355010379
TMEM170B,-0.043056097193360225,0.025974710056536558,0.10113446345306101,-0.08082974623842722,-0.005158948423938632
MARC1,-0.04328576714552844,0.02518966795817879,0.09847331889296103,-0.08105833743945341,-0.005389040817793836
LTB4R,-0.04349306097086748,0.02449881560913774,0.09596606760831934,-0.08126465420174728,-0.00559671937293846
APBB3,-0.04358929377650322,0.02418371444536963,0.09492842385645861,-0.0813604323215117,-0.005693131894246594
CTSL,-0.04366531408827406,0.023937284389695692,0.09433820006426819,-0.08143609295527397,-0.005769294672781672
ATG16L2,-0.04390840774800128,0.023163813164148814,0.09241694182157316,-0.0816780335342987,-0.006012846855987399
CSF3R,-0.044028869481914194,0.022788631381410854,0.09148479554566387,-0.08179792222543203,-0.006133537470898126
ARHGAP29,-0.04445051642784124,0.02151664611751143,0.08728195987835705,-0.08221755476607107,-0.006555994254495902
UBR4,-0.04445234679141535,0.021511261912609003,0.08728195987835705,-0.08221937635594789,-0.006557828163051548
ST20,-0.04464717662065715,0.020944811256723293,0.08531930467812282,-0.08241327084146693,-0.006753036789256043
CITED2,-0.04489858617216044,0.020233085801984737,0.08276783411402618,-0.08266346919498267,-0.007004939410689988
IFFO1,-0.04531868953873372,0.01909080216056667,0.07859249551876599,-0.08308153803574687,-0.007425877425960051
NBEAL2,-0.0453704206105191,0.01895411413765381,0.07836253158403142,-0.08313301765907966,-0.007477712204131849
NPLOC4,-0.045402301737701274,0.01887030181246002,0.0781827248170085,-0.08316474372176112,-0.007509657345511926
NPTN,-0.045429163623123894,0.018799936164433494,0.0781827248170085,-0.08319147489602047,-0.007536573227020416
TP53INP1,-0.045472642942487214,0.01868652654713744,0.07792080639763332,-0.08323474252785949,-0.007580140062161899
