,Osteoclasts_corr,Osteoclasts_pval,Osteoclasts_qval,Osteoclasts_ci_low,Osteoclasts_ci_high
SDC4,0.03791181955285904,0.0001630096203581952,0.0013538665121799894,0.018210676453569604,0.057583534503871166
TIPARP-AS1,0.037882687682128845,0.0001649142953562973,0.0013639786511760424,0.018181512342789884,0.05755445742111561
CCL5,0.037820834200070166,0.00016902797294080922,0.0013922013538900677,0.01811959051904546,0.05749272015553139
TLN2,0.037651554332435694,0.00018078519107192723,0.0014828867945362626,0.017950124387495117,0.05732375757840646
PSTPIP1,0.03694654324934729,0.0002385231093538549,0.0019246681791357802,0.017244349732846023,0.05662005581586054
KLK1,0.03684829267646731,0.00024782411328302505,0.001985346652007306,0.01714599430711002,0.05652198615842589
AVIL,0.036789668642114644,0.0002535347272719317,0.0020211503358826687,0.01708730789091497,0.056463469891640694
RELL1,0.03656919459008664,0.0002761346159120958,0.0021837737553207573,0.016866600447712748,0.056243399923298
NENF,0.03653645996203139,0.0002796467918575384,0.002202773340623864,0.01683383133087521,0.05621072512810462
RNF145,0.03647756412109454,0.0002860714795683377,0.002244473861435377,0.01677487354462171,0.05615193683177816
ITIH4,0.03630697270647611,0.0003054694325099698,0.002387231588709803,0.01660410347897174,0.055981656149570264
SCARF1,0.03618890101000728,0.0003196091872247783,0.0024879381829066077,0.016485908805612248,0.05586379885056482
LDHA,0.03608464015131522,0.0003326019842992689,0.0025689297230896842,0.01638153981242866,0.05575972685543501
NMB,0.036006063284688805,0.0003427188582252307,0.0026266290871702043,0.016302881733280733,0.0556812920445222
ZBTB48,0.03595439009318373,0.0003495279516453057,0.0026685114769843536,0.01625115526826273,0.055629712138386626
BMP1,0.03487192919484626,0.0005247608059717242,0.003843727674737537,0.015167602629709639,0.054549181258974754
HSPE1,0.03483153106560767,0.000532666563941135,0.0038730517561287653,0.015127164651837817,0.05450885426718824
MMP19,0.03472176447424451,0.000554711346578231,0.004018620521743754,0.015017290112433267,0.05439928064069992
LIF,0.034419132486999404,0.0006199685382978548,0.004426753771659143,0.014714362971626269,0.05409717821276552
PICK1,0.03431883849876266,0.000643124968925015,0.004575638219771164,0.014613971965805547,0.05399705892878033
TMEM45A,0.034138330265076754,0.0006868398689128935,0.004834670708482602,0.014433290121653643,0.05381686412939006
WEE1,0.033979216347138574,0.0007276474328509627,0.005085845613412539,0.014274024237120866,0.05365802543388542
C1R,0.033916430102138476,0.0007443609596012149,0.005184408788801444,0.014211178301322482,0.05359534751745938
SGSH,0.033653347759012915,0.0008183429596009329,0.005673855763268595,0.013947847539050005,0.05333271739870509
PXN,0.03364651967531019,0.0008203509340343007,0.005673855763268595,0.013941013044226826,0.05332590101586309
CRYBB2,0.03356673967048564,0.0008441534128324391,0.005818210154418026,0.013861158267676378,0.0532462575891541
KREMEN1,0.0330192045480385,0.0010255980787533718,0.006995918166066815,0.013313116764563178,0.052699653055211175
MED16,0.032635221079453804,0.0011736878973158467,0.007924389374734544,0.012928785236702944,0.05231631516817957
BNIP3,0.03254446370022876,0.0012114635616630952,0.008151712440343201,0.01283794644180209,0.05222570952954481
THBS2,0.0319304125294969,0.0014980286919794104,0.009911956511930432,0.012223352969852828,0.05161267650078683
RNF40,0.031098880068749717,0.0019859465065147548,0.012757617525669217,0.011391109872199715,0.05078249913765236
FSCN1,0.031022802205278213,0.0020371902232851043,0.013044589010390103,0.011314968355020718,0.050706543895387646
MGAT4B,0.030432065839578488,0.00247828961568136,0.015576485359039887,0.010723745502210384,0.050116751921370044
TMEM110,0.030430358501007043,0.002479682304008365,0.015576485359039887,0.010722036777570124,0.05011504729236947
NDST1,0.03034523661774561,0.0025500312008895723,0.01596786098979748,0.010636845935721874,0.05003006035336664
ECI1,0.02959123964152344,0.0032575943602279117,0.019654482690128892,0.009882250625378784,0.04927724624695476
MECP2,0.029088317462584445,0.003824467846155319,0.022729247528797326,0.009378941832047719,0.048775100616244314
OTOA,0.028919478890099565,0.004033995106687049,0.023761069100218968,0.00920997570629699,0.04860652051142465
CHCHD10,0.02863993762764856,0.004403907528428921,0.025688215699184537,0.008930225731825602,0.04832740472071175
RP11-6J24.6,0.02861195343567571,0.00444258182158561,0.02578516057265332,0.008902220816087686,0.04829946295236531
MFSD12,0.028581426868325186,0.0044851203934854825,0.02595616321011278,0.008871671677468605,0.04826898262770516
F3,0.02820176281189066,0.005045888495752691,0.028864808830170292,0.008491729972617289,0.047889890635478875
MED15,0.028044963734957188,0.005295423498929955,0.030032616129645605,0.008334817888956032,0.047733326162850385
EFCAB4A,0.027838309211062468,0.005641309931162088,0.03163276896428459,0.008128015909636568,0.04752697935973015
FRAT2,0.02689105646803726,0.007501903991781136,0.04031438321993128,0.007180108843624201,0.04658111562634613
CTB-58E17.1,0.026885390815912485,0.007514519794143361,0.04031438321993128,0.007174439384469521,0.046575458175858044
APCDD1,0.02644221683245353,0.008562268063455449,0.04532293894922418,0.0067309715368700385,0.04613292182025814
ABL2,0.026401566989632034,0.008664622378979622,0.04574275378264508,0.006690295127749465,0.04609233007645567
PLD1,0.02592830657828934,0.009939270871424244,0.05164778188423331,0.006216730222267699,0.04561974128965477
GPNMB,0.025677768259692205,0.01067951926699905,0.05463620037369359,0.005966034287340594,0.04536955495275949
OSGIN2,0.02565795251816424,0.010740107759497524,0.054804920058104334,0.005946206185255275,0.045349766944984375
HIST1H2BC,0.025394773696294646,0.011574270630033596,0.05846037455627656,0.0056828646690774125,0.045086954997895896
SLC20A1,0.02520653026314446,0.012205689414833179,0.06133745186947812,0.005494506543042997,0.044898972306457674
LLGL1,0.02474219872178474,0.013895394866293985,0.06965242123634736,0.005029898074293106,0.044435277962249255
TDRD9,0.02450458436788203,0.01483745761201577,0.07326456059664503,0.004792145298982566,0.04419798640178054
CCR1,0.02444438780535049,0.015084873527488125,0.0743014241986698,0.00473191402296142,0.04413787126206376
PLEKHG3,0.024411827371195176,0.01522020945959618,0.07478246479529312,0.00469933487181982,0.044105354810228946
TXNRD2,0.02431591529158822,0.015625094907777404,0.07658225528873616,0.004603367901453881,0.04400957204525216
RP13-582O9.5,0.024252727388579934,0.015896987034918507,0.07753198836440599,0.004540144034231532,0.0439464691382697
ATF7IP2,0.02408472976409775,0.016640195696372585,0.08036688189123986,0.004372051558217314,0.04377869672834882
PINK1,0.023966937651465285,0.017179329184146407,0.08240705272229926,0.004254193604468404,0.0436610618632108
LINC01023,0.02396524998979319,0.017187163640822112,0.08240705272229926,0.004252505003439824,0.04365937645052762
CDKN2A,0.023876493006793807,0.017603631694694453,0.08379666406227455,0.004163698776518009,0.04357073758768374
CTNNBIP1,0.02384936456971391,0.017732676927473132,0.08420900406945973,0.004136555350150607,0.043543645191982526
HIST1H2AE,0.023783544102732236,0.01804922392741433,0.08550765989479103,0.004070698636093742,0.043477912050127125
MNT,0.02372692387495806,0.01832547260246492,0.0863578978504304,0.004014047364594487,0.04342136680493658
CITED2,0.02356346579239013,0.01914384604656887,0.08961513686076103,0.0038505003711966543,0.04325812448316614
NBPF18P,0.023396438568142577,0.02001290686751677,0.09325262941788917,0.0036833833840821855,0.04309131664458082
EMP1,0.0233253521551795,0.020393099067694397,0.09480164320696341,0.003612259102281344,0.04302032326855163
ITPR3,0.022998413014485464,0.022223885685472476,0.10141244387508705,0.00328514836403692,0.04269380946040938
PLVAP,0.022863647187783602,0.023019173763231617,0.10480059614682284,0.003150313031920487,0.04255921773320897
COL6A3,0.02265952299507609,0.0242708060605996,0.1094944318870232,0.0029460849273464608,0.04235535588036444
USP20,0.022626701647904764,0.024477465945032206,0.10992708122373061,0.0029132470255406515,0.04232257656204634
RP11-686O6.2,0.022450280157102154,0.02561462193258476,0.11400229716632455,0.002736737278631535,0.042146380258457815
KIAA1324,0.021905529081271007,0.029418807222423418,0.12806213231690897,0.0021917214395488663,0.04160231677971339
CCL21,0.02164603088308845,0.03139567629971528,0.13460133359597154,0.0019321012367147995,0.04134314201845842
GEM,0.021570025066824865,0.031995842694270936,0.1368787666985513,0.001856060189037413,0.041267230433476534
ACADSB,0.02135017527976547,0.033787493276762885,0.1430025035274506,0.0016361097771968882,0.04104765193387991
FAM184B,0.021042381406059647,0.036439476976570566,0.1516401714853094,0.0013281782314671405,0.04074023467126255
CTB-31O20.2,0.020886632282493503,0.03784768656089569,0.15619055680535956,0.0011723608679888677,0.04058467469853537
AC092580.4,0.020660565372876184,0.03997385261625102,0.16259856033454564,0.0009461966125660853,0.04035888063884686
SSBP3,0.02039676671947778,0.042582143761728766,0.1711043630911571,0.0006822869156193639,0.04009539783189173
LRRC47,0.02033586112988416,0.043204378214738944,0.17290461846019517,0.0006213560785993261,0.0400345647753713
OCRL,0.020003091461196363,0.04674129005590916,0.18264067078933008,0.00028845105041674446,0.03970218882679296
KDM7A,0.019959262820869204,0.04722480158212054,0.183446636282797,0.00024460490774282475,0.039658411717910985
ARRB1,0.019880870579337417,0.04810010314720586,0.18539554319845364,0.000166181550419582,0.03958011145732207
MTRNR2L11,0.019698192562899588,0.05019281918174032,0.19197060900916094,-1.656803440503261e-05,0.03939764684598697
KLHL21,0.01968572753722815,0.05033835447194513,0.19215698774386747,-2.9037895549073548e-05,0.03938519633412166
KIAA0101,0.01963436639371598,0.05094175613049753,0.1933449061549476,-8.04188985615118e-05,0.039333894929060954
NCLN,0.01841588763023337,0.06712957850326598,0.23795038094461243,-0.0012993382768157267,0.03811680292790618
HSPB1,0.018169369269306835,0.0708726497943544,0.247679946904566,-0.001545938656296962,0.03787055802257486
CPT1A,0.018119522641911145,0.07164993126473015,0.24951774308857783,-0.0015958015766059342,0.03782076639776744
PRDM1,0.018059041382279973,0.07260240610112918,0.2519506575362612,-0.0016563024735539267,0.03776035174400588
UBE2M,0.018038309384234102,0.07293127429493178,0.2524413072724891,-0.0016770411697379622,0.0377396425442297
RP11-277L2.4,0.017961815209912527,0.07415524822649132,0.25555237453053,-0.0017535599112379892,0.03766323234152707
ZBTB43,0.01789493211861722,0.07523914334630509,0.25883830076675146,-0.0018204642937950585,0.03759642248248605
GIGYF1,0.017482642759879406,0.0822093943066562,0.27664808282394415,-0.002232881001483984,0.03718458066223806
MIB1,0.017398064565315854,0.08370209627064382,0.2798043791527274,-0.002317484491732023,0.03710009344966171
ZCCHC14,0.017309112072889127,0.08529559534172676,0.28250843654271507,-0.0024064632835985927,0.03701123634083204
CNN3,0.017266299213764023,0.08607124147202565,0.2830133629067531,-0.002449288689364693,0.03696846927879967
TBC1D10B,0.017215491367155663,0.08699911566036758,0.28403494175300925,-0.0025001113317714083,0.03691771568791084
RNASE1,0.017194121362831508,0.08739178767110396,0.2843399764557816,-0.0025214875288455765,0.0368963684734155
C2CD2,0.01711541122517385,0.08885042651166597,0.28736211543513956,-0.0026002203202831068,0.03681774212032066
FAM134A,0.01699250653219503,0.091167229484166,0.291194572785333,-0.0027231598979732576,0.03669496776783668
SERPINH1,0.01696088429534891,0.09177111010726853,0.291194572785333,-0.0027547910139363754,0.03666337897018865
IGFBP4,0.016957671354349692,0.09183264612776748,0.291194572785333,-0.00275800485488016,0.03666016942453722
FAM160B2,0.016836189413960933,0.09418375692373158,0.2976986584293108,-0.0028795205235272827,0.03653881556469782
LINC00861,0.01680320269056137,0.09483042956014798,0.29866084029460177,-0.0029125163048480574,0.036505863519466004
RP5-940J5.9,0.016625498790562347,0.09837556587831923,0.30607444869665157,-0.0030902682625067422,0.036328345698290826
IRF2BPL,0.016419874366253903,0.10260891673102068,0.3154656066316005,-0.0032959467403364845,0.0361229350373636
CAV1,0.01640202009389542,0.1029832307794847,0.3154656066316005,-0.003313805627427906,0.036105099247423625
TSC22D1,0.016280930386623992,0.1055505996980082,0.3213465343566661,-0.0034349263004565434,0.035984134558773265
C10orf10,0.01615791283817036,0.10821056857577645,0.3279358452258263,-0.0035579747153022074,0.03586124342810904
ID3,0.016021093487269523,0.11123097618288236,0.3340294821830885,-0.003694827694340957,0.03572456397835359
HSP90AA1,0.01598878461626115,0.11195384423527711,0.33557028626285423,-0.0037271443985951096,0.03569228803637496
PIF1,0.01587099573431926,0.11462062974908416,0.3406017216346288,-0.003844961489558129,0.03557461885614632
INTS1,0.01585678422043229,0.11494573459054513,0.34105722445774606,-0.0038591763699279864,0.03556042174762668
CMTM4,0.015732319573061853,0.11782408513055097,0.34703332664440034,-0.003983670160536627,0.035436082922843136
WDR6,0.015641635681715543,0.11995660554835265,0.35120038645056045,-0.0040743749005466776,0.035345490320633895
ZNF669,0.0156111004196718,0.12068143446261048,0.35280213167640917,-0.004104917109781757,0.035314985724774296
IL2RB,0.015511371312284812,0.12307264061906988,0.35612127059599663,-0.004204668650655923,0.03521535651830843
CCDC61,0.015460866513506703,0.12429762480544619,0.35809983343804164,-0.004255184660531437,0.035164902161948015
MTRNR2L2,0.01530842875469965,0.12805268832162267,0.36573321772434675,-0.004407655647382155,0.035012616043511205
MAP3K6,0.015196365669641687,0.13086899024476467,0.37057766852476154,-0.004519742575038945,0.03490066385174157
TNNT1,0.015046371559174895,0.13471343076387118,0.37876226638283894,-0.004669767823005359,0.03475081739570448
PIGQ,0.014985224954860795,0.13630547176549096,0.3791716727996806,-0.004730926866177494,0.03468973072999794
DBN1,0.014805057013526999,0.1410808721073289,0.38309922179623507,-0.004911130600933134,0.0345097385412023
RFNG,0.014681672354707668,0.14442468888255397,0.390167010732832,-0.005034539033459045,0.034386473505777775
MIR24-2,0.014680019150904472,0.14446990069956248,0.390167010732832,-0.0050361925517236235,0.03438482190071186
TPSAB1,0.01461686470470975,0.14620518099281105,0.3919299803364792,-0.0050993589300062404,0.03432172844768549
CCDC71L,0.014446304146001301,0.15097131404057795,0.40057327030635664,-0.005269950927327865,0.034151331827696974
FBXO32,0.014424597981485663,0.151586264996666,0.401198314691176,-0.005291661010521539,0.0341296464444517
RP11-504P24.8,0.014409665770424794,0.1520104112499463,0.4017851748750245,-0.005306595906547808,0.03411472851857179
TUBGCP6,0.014390009321607616,0.15257012503599093,0.4024667518993644,-0.005326255876386926,0.034095090861079334
APBB2,0.014333135686119875,0.15419842354223254,0.40487284488271374,-0.005383139613690844,0.03403827151038863
FRAT1,0.014147371114517835,0.1596089219011383,0.4130687222604426,-0.005568936291517795,0.03385268335999747
APOBR,0.014136128996179904,0.15994090452299692,0.41338892640383973,-0.005580180309179942,0.033841451874725384
KCNJ2,0.014084878173968855,0.16146097146999816,0.41461840668557093,-0.005631439726902066,0.033790249463708906
FOXM1,0.013986259025959548,0.16441660103430866,0.41949479826876956,-0.005730075123267918,0.03369172317967824
AC002310.12,0.013918652557831259,0.16646619340773183,0.4221727596893035,-0.005797692508495554,0.033624180151388315
CENPB,0.013906644448844895,0.16683223739783315,0.4224004990238505,-0.005809702537696656,0.03361218329161866
RP11-473M20.9,0.01378991310734691,0.17042214000665423,0.4277892728568141,-0.005926452249284423,0.03349556100832392
AP000350.4,0.013535729645333864,0.178438882003923,0.4383677979923108,-0.006180673852816166,0.033241613164967695
RELB,0.01345549139646916,0.18102690041390357,0.44253497207093423,-0.006260923612603497,0.03316144876560487
ACAP3,0.01343877208400124,0.18156965822684878,0.4433158322020847,-0.006277645291640269,0.03314474480929974
RNF103,0.01332511757521683,0.18529124990587031,0.44809078833687527,-0.006391315595638761,0.03303119439682817
MLYCD,0.013254085147343367,0.18764566135016958,0.45094023944320416,-0.00646235763655638,0.03296022676931927
MYL9,0.013085096162865602,0.19333550704616986,0.4574147574334293,-0.00663136869088611,0.03279139114878423
COL1A2,0.013007582555499855,0.19598736446023735,0.46258610993290267,-0.006708892044637136,0.032713947511713345
CTC-425F1.4,0.012974019981528126,0.19714382189791912,0.4636617138238975,-0.006742458765166135,0.032680415160729344
KIAA0232,0.012884623338134924,0.20024849348395968,0.46818994059559477,-0.0068318662364624085,0.032591098802262936
JMJD8,0.012837693524244763,0.20189254195799688,0.46920711952839655,-0.006878801608409197,0.03254421100889903
PPP1R9B,0.01283174000719011,0.20210180715202974,0.46920711952839655,-0.00688475582434968,0.03253826281636921
ITPKC,0.012809227972514011,0.20289453055450923,0.46994824171610367,-0.006907270489084614,0.03251577090270035
TRPV4,0.01278442104597961,0.20377068440594515,0.47142751578764697,-0.006932080290637337,0.03249098612520669
THBS3,0.012733558350716101,0.20557570283054583,0.4744974071146901,-0.006982948804767821,0.03244016876727171
FBXO30,0.012702668283959306,0.20667758575810835,0.47593388367731443,-0.007013842355649522,0.03240930618517154
SS18,0.012678351972918254,0.2075479862652495,0.4764777886262585,-0.007038161382879287,0.03238501148330595
MPND,0.01232827155322402,0.22037485183234107,0.49484624534750793,-0.007388278322464394,0.03203523958849999
RP11-334C17.5,0.012277702435130867,0.22227369350342419,0.498506391149948,-0.007438852316286898,0.031984714637846176
KBTBD7,0.012069733767600736,0.23020589193739138,0.508645399787843,-0.007646839975186899,0.031776926552838126
ARID5B,0.012054176675076576,0.23080724877182612,0.5090582097911943,-0.007662398419781289,0.03176138290030587
UAP1L1,0.01204599258021896,0.23112405125986502,0.5091911673150189,-0.0076705832220885116,0.03175320587197699
IFI27,0.012006912858068316,0.23264106776925897,0.5097047676843036,-0.00770966628594284,0.031714159856704706
GNA11,0.01190459373705076,0.2366463602458998,0.51604508414132,-0.007811993870939063,0.03161192870263075
SPAG8,0.011860168010072582,0.2384004997912217,0.5183081438595684,-0.00785642314430855,0.031567541041452575
METTL12,0.011835785261055571,0.23936713784417252,0.5187159046077319,-0.007880807806651001,0.03154317915154304
TSHZ2,0.011799710697123296,0.24080235389034277,0.520945123376351,-0.00791688515836007,0.03150713540595505
CTD-2260A17.2,0.011597075542879608,0.24897674954401094,0.530277733739122,-0.008119535017966747,0.03130467240945968
TPM2,0.011571258382601264,0.2500319936264428,0.5310509494670316,-0.00814535393550056,0.03127887706715113
ASPN,0.011556826649870204,0.2506232317266669,0.5315033279673438,-0.008159786639078424,0.03126445751917534
ST6GALNAC3,0.011529612057764996,0.25174081057954034,0.533158849631187,-0.008187003039603733,0.031237265882111426
STARD10,0.011524744652512594,0.25194105841514025,0.533158849631187,-0.008191870765217601,0.03123240257935652
PARP6,0.011385559299425236,0.25771425742299703,0.5396232077897143,-0.008331064883769853,0.031093334143926725
CCDC153,0.01134971985785364,0.2592155611502013,0.540111846495952,-0.008366906458697108,0.031057524684455974
FCAR,0.011341036782673111,0.2595802022957875,0.540111846495952,-0.008375590043117082,0.03104884886563774
NDUFA7.1,0.011229240869175974,0.2643067446588587,0.5470791325837691,-0.008487392247535952,0.03093714611365012
MT-ATP8,0.011209239116003064,0.2651586022971263,0.5481498976524531,-0.008507395074251013,0.0309171609763745
S100A13,0.011197662713834098,0.2656524944794256,0.5481498976524531,-0.008518972090544367,0.030905594183778636
CLEC11A,0.011128941577204055,0.2685974298813377,0.5505139682022786,-0.008587696763990084,0.03083692998389938
RIN1,0.011102789476025573,0.2697240029950876,0.5508252530300914,-0.008613850162189619,0.030810799501363555
MIF,0.011070017326715047,0.27114032236188246,0.5520473399993122,-0.008646623898763549,0.030778054405129675
ASB1,0.011035275759657731,0.2726473080938714,0.5528140005784828,-0.00868136710221578,0.030743341470689994
RAB40C,0.010849865908920708,0.2807866310174144,0.5629913763328965,-0.008866784881183237,0.030558083623490384
KIAA1468,0.010746955049220578,0.2853748100566902,0.5669034911105062,-0.008969699556298122,0.030455256548274294
RP11-469M7.1,0.010708886656451934,0.28708482154894377,0.5669034911105062,-0.00900776925461798,0.030417219043044723
PF4,0.01069940087816552,0.2875119915707104,0.5669034911105062,-0.009017255349322805,0.030407740952347058
KDM5C,0.0106438657346315,0.29002148906086966,0.5690493733502509,-0.009072792274144028,0.030352250745215498
FAM89B,0.010639728045675385,0.29020904940096004,0.5690493733502509,-0.009076930090947429,0.03034811639941815
RP11-16E12.1,0.010536996912208505,0.29489199784560605,0.5738829565916941,-0.009179664182129864,0.03024546805415181
AP3S2,0.010476997576353637,0.29765032783223777,0.57586345102046,-0.009239665052881315,0.030185516877820256
CTHRC1,0.01043329694181334,0.2996701792263512,0.5759334075086234,-0.00928336671600347,0.030141851231111343
TMEM62,0.01043227578906152,0.29971748612413496,0.5759334075086234,-0.009284387891889628,0.030140830895020777
NPEPL1,0.010225832594106294,0.3093836789160809,0.5853310442652246,-0.009490834919275602,0.029934551958336515
RNF169,0.010208541682697764,0.31020252763936274,0.5853310442652246,-0.00950812607538962,0.0299172747283958
VPS9D1,0.010182196802734182,0.3114528947229026,0.5863769530246952,-0.009534471305524258,0.029890950671229346
GNG11,0.01013029860168045,0.3139257678292592,0.5863769530246952,-0.00958637011632659,0.029839093410151653
RARRES2,0.010091416472769696,0.3157868830143069,0.5863769530246952,-0.009625252632458479,0.02980024188394925
KLRD1,0.009996303813283161,0.3203699754383236,0.5882003074807528,-0.009720365987848648,0.029705203833165432
MIR4458HG,0.009943708987992047,0.3229228797770358,0.5882003074807528,-0.0097729610447682,0.02965265011153827
HSD17B1,0.009939202357379367,0.3231422426743199,0.5882003074807528,-0.009777467690153835,0.029648146997858307
HILPDA,0.009938271083000237,0.32318758510903955,0.5882003074807528,-0.00977839896748587,0.029647216450137324
C17orf103,0.009922347686515606,0.3239635143794153,0.5882003074807528,-0.009794322409168565,0.029631305473132176
TFRC,0.009911901220353802,0.32447321747678803,0.5882003074807528,-0.009804768899550401,0.029620867149283407
ACTR5,0.00982762198419918,0.3286044446504497,0.5915830679271014,-0.009889048173683796,0.029536653445848948
NRBP2,0.00978912371235284,0.33050286125576267,0.5937087598123881,-0.009927546369674432,0.0294981850158777
NNMT,0.00966506416904037,0.3366686256349005,0.5998171768172326,-0.010051605270884697,0.02937422123992523
CXCR2,0.009659937281609165,0.3369250136781936,0.5998171768172326,-0.010056732118720392,0.02936909829713307
TNFRSF10C,0.009533592900484346,0.3432829454057047,0.6051657607729342,-0.010183075196539758,0.029242850798505606
SLC16A6,0.009281924284024858,0.356174172348514,0.6163955816144728,-0.010434739341044157,0.028991373291017412
FAM222B,0.009223203303051168,0.35922538871388143,0.6180149311741224,-0.010493458919204201,0.028932696541858486
RRAD,0.009199742736611432,0.36044900718871575,0.6184163147467748,-0.010516918887166687,0.028909253609209613
MIEF2,0.009187174236932208,0.36110560936153135,0.6189936395359583,-0.010529487057295603,0.028896694547539806
AP000487.5,0.009168166863754372,0.3621000142263495,0.6199166509559605,-0.010548493920259569,0.028877701435665707
HIST1H2BN,0.009104570603221207,0.36543962165305366,0.6226589261642159,-0.010612088370098846,0.02881415278817562
SFRP4,0.008862767269742727,0.37831204699003973,0.6310499271220411,-0.010853883362943136,0.028572529032712207
UBALD2,0.008810009674495838,0.3811572670537239,0.631908949375694,-0.01090663883198153,0.02851981031240467
NUP153,0.00880836527315582,0.3812461602576718,0.631908949375694,-0.010908283165285873,0.028518167120995475
AC016700.5,0.00878727040498856,0.38238763686508725,0.631908949375694,-0.010929377151213211,0.02849708776473153
ENDOG,0.008746543354604331,0.38459736041484005,0.6346016296121841,-0.01097010244864599,0.028456390612989005
ZBTB22,0.008663327319303393,0.3891366169870075,0.6383516579243302,-0.011053314698842825,0.028373235465292135
CHGB,0.008659703854141587,0.3893350070218341,0.6383516579243302,-0.011056937992986108,0.028369614645153623
TRMT44,0.008649908144803006,0.38987164439531097,0.6385274043933105,-0.011066733237399796,0.028359826083806387
RP11-20I23.13,0.008632152721536546,0.39084548350120885,0.6385417981480656,-0.011084487808311375,0.02834208360714967
MTRNR2L10,0.00858649345718204,0.39335655145330395,0.6405131693324551,-0.01113014482368765,0.02829645757884016
TPCN2,0.008548250536799758,0.39546725176133424,0.6405830960955857,-0.011168385797123207,0.028258242432836502
ARAP3,0.008539740041623072,0.3959378915074927,0.6405830960955857,-0.011176895851185342,0.028249738110671413
SOX4,0.008505512664766951,0.3978341160018771,0.6429259478279451,-0.011211121425131657,0.028215535531524026
RP11-804H8.6,0.00843804607556722,0.4015878075890664,0.6454670429670419,-0.011278584325285616,0.028148117686675956
PTDSS2,0.008252341490201405,0.41202918683186374,0.6504847105353879,-0.011464277829409675,0.027962546346090265
ENC1,0.008246996403176719,0.41233208236702923,0.6504847105353879,-0.011469622577351518,0.027957205074101068
COL4A1,0.008221485213217302,0.4137795683892024,0.6504847105353879,-0.011495132133405686,0.02793171207715074
ITGA3,0.008215224364677884,0.41413526328125894,0.6504847105353879,-0.011501392577036935,0.02792545568954459
KCNQ1OT1,0.00818066450198763,0.4161019501120077,0.6513898824702959,-0.011535950176820029,0.02789092042340234
LRP2BP,0.008028907212095508,0.42480296022925235,0.6584430831919321,-0.011687696972477674,0.02773927058351373
CTC-503J8.6,0.00798950724416977,0.4270792185339978,0.6597293764902612,-0.011727094067342497,0.027699898363927146
ZNF414,0.007978249520200296,0.42773091509417005,0.6600123469112821,-0.011738350959150299,0.027688648557236836
C8orf82,0.007919131665877308,0.4311626682142301,0.6629418252558069,-0.011797464361501192,0.027629572197088566
CD3D,0.007866819023611377,0.43421265273396037,0.6660835515277521,-0.01184977294934239,0.027577296157670274
INPPL1,0.007820967194558475,0.4368961723415682,0.6681347473790545,-0.011895621135964339,0.02753147632221131
SWSAP1,0.0076055253552994515,0.4496322391497295,0.6753039387666402,-0.01211104475081133,0.027316183700878384
DGAT1,0.007603381534277206,0.4497600219449983,0.6753039387666402,-0.012113188381289058,0.027314041355507027
FAM193B,0.007519134110689984,0.4547978732567619,0.6797995319387593,-0.012197428173401045,0.027229851778366593
UBXN7,0.007506679283302921,0.45554533784418216,0.6804044361329583,-0.01220988184883304,0.02721740547905936
COL5A2,0.007430506398001743,0.460131792869787,0.6823687208296655,-0.012286047555752551,0.027141284617935704
PDK4,0.007394812900805278,0.4622897951338617,0.6823687208296655,-0.01232173761054147,0.02710561541985218
SMARCD2,0.007382291012768311,0.46304819494083593,0.6823687208296655,-0.012334258279019796,0.027093102044465873
SFXN2,0.007292632111084798,0.468498680896251,0.6870269772784812,-0.01242390826782731,0.027003503914378987
SMIM1,0.0072288819808831945,0.47239563656512373,0.69053512481096,-0.012487651867894963,0.026939796801930416
KRT8,0.007200031748050464,0.4741650601440429,0.6914225738802173,-0.01251649909283329,0.026910965984231212
RAE1,0.00718944570083681,0.47481522863444936,0.6914225738802173,-0.012527084028126276,0.026900387052809855
DNAJA4,0.007173806900246939,0.4757766193833666,0.6918802853303903,-0.012542721177986464,0.026884758756323214
CCDC159,0.007138253174234963,0.47796623987486386,0.6934698766114308,-0.012578271115295461,0.02684922887480636
GORASP1,0.007111249794440386,0.4796329504290261,0.6949426325559247,-0.012605271584231173,0.0268222435718475
SKIV2L,0.007100462270331665,0.480299666254583,0.6950083473289095,-0.012616057937449554,0.026811463261185723
ARRDC4,0.007098672249008613,0.4804103461786643,0.6950083473289095,-0.01261784776403775,0.026809674436378148
GK,0.006979638917555349,0.48780146821953163,0.6991585473621184,-0.01273686786241287,0.02669072038783182
ZNF628,0.0069772392997902695,0.487951095589061,0.6991585473621184,-0.01273926720766468,0.02668832236260728
CAPS,0.006972103785936728,0.4882714020172303,0.6991585473621184,-0.012744402137539223,0.026683190256248445
CLPTM1L,0.00696030320713823,0.4890078436112635,0.6991585473621184,-0.0127562013705084,0.026671397503383765
LSR,0.006945388381577975,0.48993949201784426,0.6991585473621184,-0.0127711144872109,0.026656492561221174
AC062017.1,0.006916044598148198,0.4917752229880098,0.6996721377140728,-0.012800454882988782,0.026627168197040228
CACTIN,0.006882960460250986,0.4938493667647358,0.7002078521628575,-0.012833535160702214,0.02659410591301303
KIAA0825,0.0068460746074907935,0.49616735852907934,0.7014901756981642,-0.01287041665882018,0.02655724437452061
YRDC,0.006822719814977094,0.4976380221471186,0.7030686647416587,-0.012893768666394075,0.02653390494921009
PTPRJ,0.006714390394273982,0.5044898133241471,0.7084900228590132,-0.013002084888126614,0.0264256465270907
FOXP4,0.006619100427692272,0.5105577296326709,0.7126983778627649,-0.013097362861952148,0.026330418630874392
