,TAM_corr,TAM_pval,TAM_qval,TAM_ci_low,TAM_ci_high
SLITRK4,-0.006726239384510926,0.807151641223338,0.911826868937013,-0.06065941647775983,0.04724609829614304
RP11-473M20.9,-0.006728545279511542,0.8070868302144645,0.911826868937013,-0.06066171399172943,0.04724379744396477
CTD-2228K2.5,-0.006746972365381547,0.8065689539040238,0.911826868937013,-0.06068007408178189,0.04722541063619698
RP11-195F19.9,-0.006801663275650024,0.8050324155266052,0.9116020018396084,-0.06073456593604078,0.04717083905447992
FAM193B,-0.006829830128046599,0.8042413620429862,0.9112496100952452,-0.06076263014541206,0.04714273353284805
IL32,-0.006838798317959995,0.8039895363917788,0.9112496100952452,-0.06077156563638456,0.047133784852417836
AMY2B,-0.006981991608323965,0.7999714546912617,0.9091237537155632,-0.060914235658439564,0.046990901892572975
SPP1,-0.0070069153186561655,0.7992726183899077,0.9091237537155632,-0.06093906806540109,0.046966031971584464
RNF19B,-0.007026132167133311,0.7987339064170219,0.9091237537155632,-0.0609582144709509,0.04694685655044692
CCDC71L,-0.007027272648580113,0.7987019379452605,0.9091237537155632,-0.06095935077050352,0.046945718526379236
MNT,-0.0070523087467677424,0.7980002440336365,0.9091237537155632,-0.06098429503161812,0.04692073633781842
CAV1,-0.007104040840701938,0.7965508504863139,0.9091237537155632,-0.06103583714918402,0.04686911542345811
ZNF432,-0.007154632769958037,0.795134078585812,0.9089296510177197,-0.061086243010931296,0.046818631944580094
EVI5L,-0.0071572612872025845,0.7950604882089968,0.9089296510177197,-0.06108886185347137,0.04681600905436943
RP11-277L2.3,-0.007372406955956834,0.7890433031508769,0.90537355449155,-0.06130321312435928,0.04660132143805561
DEFB1,-0.007438162813256791,0.7872067320764213,0.9043590951077581,-0.061368725194041934,0.046535704582331
RIPK3,-0.007654708852639933,0.7811669687227265,0.8985076157507315,-0.061584465111538,0.04631961300776343
RP5-1073O3.7,-0.0078028196892368056,0.7770435093504584,0.8954566706713163,-0.0617320216835055,0.046171810101925795
TMEM259,-0.007804860350175836,0.7769867400939829,0.8954566706713163,-0.061734054691361,0.04616977366713073
NFIL3,-0.007852318036097908,0.7756668481492257,0.8954566706713163,-0.061781334270674636,0.04612241413803226
FKRP,-0.007945708328207908,0.7730713715764344,0.8946145853891827,-0.061874373366373844,0.046029216296690614
GZMH,-0.007947665140192276,0.7730170153947034,0.8946145853891827,-0.061876322809695676,0.04602726350708757
C1QC,-0.00812637580974054,0.7680575221940028,0.8904403141919482,-0.0620543587832643,0.04584891845216747
EIF2AK3,-0.008141950117399897,0.7676257569824149,0.8904403141919482,-0.062069874129831545,0.045833375844155436
MT1X,-0.008239678666371006,0.7649180850828055,0.8884277942337906,-0.06216723210391099,0.04573584561350906
TPCN2,-0.008240650716916719,0.7648911677466511,0.8884277942337906,-0.062168200463403406,0.04573487553035509
FAM222B,-0.008332889435501312,0.7623382528099898,0.88814744913262,-0.062260088472825055,0.045642823036120106
SDC4,-0.008415856928523166,0.7600441426401364,0.8865625472196678,-0.06234273972666946,0.04556002226632125
CBX4,-0.008428492432341145,0.7596949462683373,0.8865625472196678,-0.06235532700405879,0.0455474120884791
ZSCAN25,-0.008447297180519267,0.759175346453671,0.8865625472196678,-0.062374059947645104,0.04552864499975329
CXCL5,-0.008568122849617596,0.7558393735551736,0.8832855202346305,-0.06249442334615025,0.045408060394101925
GPRC5A,-0.008578302669593871,0.7555585172367881,0.8832855202346305,-0.06250456414719757,0.04539790081238951
RP13-516M14.1,-0.008655158462736606,0.753439146400674,0.8827667236757833,-0.06258112499514348,0.04532119745409829
OAS1,-0.008807434020673865,0.7492454924261909,0.8793678554495281,-0.06273281429921221,0.045169222037947154
KDM2A,-0.009298772164595358,0.7357650596037768,0.8679641100016872,-0.06322224382581787,0.0446788353057281
KMT2E-AS1,-0.009366633038565188,0.7339094792754732,0.867264530892423,-0.06328983905375475,0.04461110379087084
CTD-2035E11.5,-0.00947578486571838,0.7309281005571313,0.8648177339302133,-0.06339856256074361,0.044502158992269635
ALOX5AP,-0.009492440377705417,0.7304735263915845,0.8648177339302133,-0.06341515260266503,0.0444855349579348
CCR7,-0.009612637702522443,0.7271958259137344,0.8620130295943705,-0.06353487656807802,0.04436556391061947
WARS,-0.009615264577765794,0.7271242481599898,0.8620130295943705,-0.06353749308086769,0.04436294196321616
ATF3,-0.009644300463963957,0.7263332295861971,0.8620130295943705,-0.06356641437740321,0.04433396049683717
PLCB2,-0.009672584950656947,0.7255629612843855,0.8620130295943705,-0.0635945871527341,0.04430572893431271
ZNF345,-0.009756057551762575,0.7232913794266853,0.8616877851513648,-0.06367772957246523,0.04422241201928332
SPHK1,-0.009777653611622562,0.7227040701960857,0.8615285808552209,-0.0636992400858078,0.04420085611631392
RP11-505K9.1,-0.009794085708246317,0.7222573052254895,0.8615285808552209,-0.06371560705788996,0.044184454540755355
ADSSL1,-0.009819097021756023,0.7215774652747535,0.8612668802996586,-0.06374051918958237,0.04415948962754152
GPNMB,-0.009827499113507174,0.7213491347600582,0.8612668802996586,-0.06374888794794278,0.044151103107990766
CCAR2,-0.009849664801770488,0.7207468915296893,0.8612668802996586,-0.06377096566247893,0.04412897846448098
IGF1R,-0.009882189978510817,0.7198634933954413,0.8612668802996586,-0.06380336165402019,0.04409651341956487
EGR3,-0.009905779854960226,0.7192230154842549,0.861162992688903,-0.06382685776386247,0.044072967084225895
LINC01004,-0.009914759807127907,0.7189792566193739,0.861162992688903,-0.06383580200621061,0.04406400369108158
RP11-539L10.3,-0.009941757540422395,0.7182465809546605,0.8610797078490533,-0.06386269232772161,0.04403705568924299
ZBTB48,-0.009971739844881665,0.7174332118364783,0.8610797078490533,-0.06389255525437655,0.04400712852194363
PTBP2,-0.00999005262993881,0.7169365742500361,0.8610797078490533,-0.06391079507758604,0.04398884936625933
ERRFI1,-0.010043358533555324,0.7154916138815939,0.8610383870476216,-0.06396388839462462,0.04393564114722957
MAP3K5,-0.010048650421906231,0.7153482223562794,0.8610383870476216,-0.06396915916200789,0.043930358939705275
DDR1-AS1,-0.010072299344348418,0.7147075425043823,0.8610383870476216,-0.06399271366018688,0.04390675324303344
CETP,-0.010100729916314612,0.7139375872699958,0.8608047480798234,-0.06402103063642664,0.043878374557004954
AGAP3,-0.010141232462377681,0.7128412017792944,0.8600288705075477,-0.06406137120264926,0.043837945777844924
SH3D19,-0.010165662468860396,0.7121801787733181,0.8597775966246224,-0.06408570342220837,0.043813560180021055
PLEKHM2,-0.01018505424440824,0.7116556330318203,0.8596908696739357,-0.06410501753191118,0.04379420360888657
VPS18,-0.010197498054808189,0.7113191008552251,0.8596908696739357,-0.06411741148242833,0.043781782368007185
AMPH,-0.010367577771885574,0.7067250951666029,0.8564588102880529,-0.06428680805646032,0.04361200945413672
CAMTA2,-0.01037756298731462,0.7064557147976276,0.8564588102880529,-0.06429675306865594,0.043602042153936746
RABGEF1,-0.0104192335357821,0.7053319265727372,0.855862829751839,-0.06433825572438616,0.043560446253750516
SPIDR,-0.01042273241595563,0.7052375965192126,0.855862829751839,-0.06434174049890727,0.043556953632925714
ACADSB,-0.010449519007963414,0.7045155781263801,0.855862829751839,-0.06436841905783502,0.043530214917281554
HRH1,-0.010466979180562271,0.7040450914559288,0.855862829751839,-0.06438580877027048,0.043512785910065035
ABL2,-0.010519006456767293,0.7026438210696293,0.8547857887323678,-0.06443762589732066,0.04346085130466804
IL1RN,-0.010525777451702745,0.7024615293467218,0.8547857887323678,-0.0644443695213959,0.043454092348751104
RP11-51J9.5,-0.010535822238774079,0.7021911306205617,0.8547857887323678,-0.06445437369465948,0.04344406541248975
GLB1L,-0.010559753558987887,0.7015470677119233,0.8547857887323678,-0.06447820821036453,0.04342017657732893
ARID3B,-0.010560857155842727,0.7015173718019415,0.8547857887323678,-0.06447930734157935,0.04341907493819055
EGR2,-0.010658787530879553,0.698884049439477,0.8540417052030675,-0.064576840926227,0.043321317763274754
CCBE1,-0.010708613318220215,0.6975456317978019,0.8540417052030675,-0.0646264644360452,0.04327157970130704
AC005306.3,-0.010709163397659469,0.697530860826385,0.8540417052030675,-0.06462701228084122,0.04327103058886737
ACKR3,-0.010735859328645514,0.6968141477628848,0.8540417052030675,-0.0646535997231906,0.04324438154818499
CCL2,-0.01073768023778594,0.6967652711439771,0.8540417052030675,-0.06465541322961496,0.04324256383459809
NPPA-AS1,-0.010841740705226912,0.693974186774843,0.8529818645213119,-0.06475905005836702,0.04313868539137582
RP11-110I1.13,-0.01091371519543335,0.6920461236661719,0.8522669188340211,-0.0648307308540968,0.043066836117268255
ADAMTS2,-0.010914937018362993,0.6920134104496849,0.8522669188340211,-0.06483194768653151,0.04306561641515942
DLGAP1-AS2,-0.010924827287819665,0.6917486284531215,0.8522669188340211,-0.06484179755361097,0.043055743307152276
RP11-261C10.3,-0.011071766337122913,0.6878192281794946,0.8509139660658611,-0.0649881351100463,0.04290905798237086
FAM160B1,-0.011095095484381933,0.6871961372360239,0.8507346051643722,-0.06501136854646282,0.04288576890424335
PRKCD,-0.011103422258499444,0.6869737913527098,0.8507346051643722,-0.06501966114475775,0.0428774564176257
DFNB31,-0.011180409958930765,0.6849193082092563,0.8503353217946492,-0.06509633250959898,0.04280060046258955
GPR42,-0.011188518420099687,0.6847030620054873,0.8503353217946492,-0.06510440761677094,0.042792505839857345
MIB2,-0.011223549155771697,0.6837691168884921,0.8503353217946492,-0.06513929417304218,0.042757534808511195
SEMA3C,-0.01139222092744284,0.6792789852707976,0.8475366577064681,-0.06530726988084738,0.042589148659271076
FAM134A,-0.011407327395105804,0.678877394036458,0.8475366577064681,-0.06532231385902434,0.042574067622700995
PHKA2,-0.011427715058024802,0.6783355515068996,0.8475366577064681,-0.0653426171473811,0.04255371424253886
RP11-425A6.5,-0.011490208872445782,0.6766756899842568,0.8465132643478943,-0.06540485205234285,0.04249132523506235
RP11-128M1.1,-0.011554126713709178,0.674979626611401,0.8449481285003628,-0.06546850465057966,0.04242751415345006
ALDH1L1,-0.01155892657347957,0.6748523284480141,0.8449481285003628,-0.06547328457442318,0.042422722292933604
NCLN,-0.011566426822927134,0.6746534312396648,0.8449481285003628,-0.06548075366708507,0.042415234538128795
7SK.2,-0.011609822130841581,0.6735030879559311,0.844770385751858,-0.06552396858795652,0.04237191140328288
RCN3,-0.011675545574949353,0.6717623116495528,0.8437101244854155,-0.06558941844559328,0.04230629688081853
MAFK,-0.011808285677183984,0.6682518696091378,0.8404041724422203,-0.0657216045770526,0.042173775345130095
C1S,-0.011916943461466665,0.665383686148202,0.8379069098112968,-0.06582980748605811,0.04206529506023822
C5AR2,-0.011931204204958006,0.6650076141912896,0.8379069098112968,-0.06584400843552012,0.042051057518092086
CMPK2,-0.011935929729782123,0.6648830153080743,0.8379069098112968,-0.0658487141418214,0.04204633967656768
ZC3H12C,-0.012021438150329822,0.6626299969934131,0.8366584868952736,-0.06593386353170265,0.041960969869509326
ST6GALNAC3,-0.012064221576689188,0.6615038594827658,0.8366584868952736,-0.06597646702534495,0.041918255501395524
PITPNM1,-0.012090661879288945,0.6608082846351804,0.8366584868952736,-0.06600279603064071,0.041891857778366806
ARRB1,-0.012121504516357585,0.6599972654601849,0.8366584868952736,-0.06603350874444047,0.04186106471517209
IER5,-0.012152563264096299,0.659180966470181,0.8366584868952736,-0.066064436555325,0.04183005578503114
INPP5A,-0.012169361430345287,0.6587396388061679,0.8366584868952736,-0.06608116386103326,0.04181328451936422
ANKRD13A,-0.012299244318642419,0.65533132241721,0.8340979767227091,-0.06621049783497364,0.04168360859855874
IFIT5,-0.012374206862611708,0.6533674479132603,0.8327146198572358,-0.06628514274586869,0.04160876467913509
HECW2,-0.012401494810425153,0.652653150030696,0.8323628824098669,-0.06631231491873266,0.041581519762750874
IL7R,-0.012403713554422557,0.652595085457537,0.8323628824098669,-0.06631452424571957,0.04157930451404831
ZNF28,-0.012424712249585898,0.6520456533157724,0.8323628824098669,-0.06633543378998914,0.04155833887286474
TYMP,-0.012433281308163064,0.6518214975191605,0.8323628824098669,-0.06634396645464385,0.041549783289157476
CYB561D1,-0.012482564352926228,0.6505329253541794,0.8318936196953446,-0.06639304003473641,0.04150057758843292
MGP,-0.012509179845598711,0.6498374603320898,0.8315642433764411,-0.06641954229677281,0.0414740037568017
PTDSS2,-0.012541513668905912,0.6489929845424317,0.8315642433764411,-0.06645173845954078,0.041441720442647816
EAF1,-0.012616463341522543,0.6470372262317028,0.8307800490966895,-0.06652636860387477,0.04136688741658214
MECP2,-0.012650631368689486,0.6461464419247975,0.8301976273445132,-0.06656039076444548,0.04133277236521158
CDC42SE1,-0.01276091987659874,0.6432746036371044,0.8276276912648112,-0.06667020758475073,0.04122265399518349
KDM5C,-0.01279708422253034,0.6423340630443155,0.8269778886245119,-0.06670621697678597,0.04118654515308811
RP11-556N4.1,-0.0129901891689586,0.6373216239178994,0.8223095595195358,-0.06689849214679677,0.04099373419094708
GS1-124K5.3,-0.013079298415488622,0.6350141645273994,0.8208930554373938,-0.0669872171387589,0.04090475924919112
RP11-307C12.13,-0.01308180010857717,0.6349494347948061,0.8208930554373938,-0.0669897080318082,0.04090226131427957
C1QB,-0.013102648616788656,0.6344101011835694,0.8208930554373938,-0.06701046650895709,0.040881444099565484
G0S2,-0.013106245926703673,0.6343170613531093,0.8208930554373938,-0.0670140482797239,0.040877852184452064
TAS2R14,-0.01312749688280478,0.6337675502459659,0.8208930554373938,-0.06703520741061669,0.0408566330694447
CD3D,-0.013137700064795125,0.6335037861179176,0.8208930554373938,-0.06704536648751179,0.04084644515795714
TPRG1L,-0.013195943429715478,0.6319990185326174,0.8208930554373938,-0.06710335787096434,0.04078828874753118
KCTD2,-0.013223772154009663,0.6312805758913987,0.8208930554373938,-0.06713106606973382,0.04076050144102412
XAB2,-0.013224840008631316,0.6312530144539679,0.8208930554373938,-0.06713212929784669,0.04075943517403825
SH3TC1,-0.013279474468359866,0.629843577293888,0.8208930554373938,-0.06718652688894172,0.040704881778169624
SH3TC2,-0.013339304796022713,0.6283016416506984,0.8208930554373938,-0.0672460974535532,0.04064513985450611
IL2RB,-0.013351281348284637,0.6279931784150781,0.8208930554373938,-0.06725802196150833,0.04063318095217278
C1QA,-0.013564169937176004,0.6225209723473372,0.8158504668651437,-0.06746998286970424,0.04042060351769604
SPOCK1,-0.013570379343480682,0.6223616724963221,0.8158504668651437,-0.06747616514494541,0.04041440311360541
PPP3R1,-0.013592810660334381,0.6217863531085186,0.8158504668651437,-0.06749849841705952,0.040392004282374404
CCL20,-0.013596273862075656,0.6216975493100125,0.8158504668651437,-0.06750194647672521,0.04038854609129779
PIGQ,-0.013622328017512087,0.6210296422020136,0.8158504668651437,-0.06752788667490767,0.04036252959033408
FFAR2,-0.013638432892066406,0.6206169441518078,0.8158504668651437,-0.06754392107253282,0.04034644795455938
RP11-299J3.8,-0.013649309869427176,0.6203382818611416,0.8158504668651437,-0.06755475043513724,0.04033558665647889
TSHZ2,-0.013652245834084852,0.620263073355166,0.8158504668651437,-0.06755767354522,0.0403326549218594
CAHM,-0.013673707203413299,0.6197134332774517,0.8158504668651437,-0.06757904092183,0.04031122444511201
PPP1R35,-0.013757291321093159,0.6175748119677884,0.8149927504703476,-0.0676622585012307,0.0402277601692376
PSKH1,-0.013776015006164159,0.617096181827679,0.8149274334428112,-0.06768089997520588,0.04020906322665527
KIFC2,-0.013811572225626772,0.6161876861901935,0.8142939569068737,-0.06771630096806033,0.040173556688456825
SLC40A1,-0.01385565339554863,0.6150622161417627,0.8133726660537656,-0.06776018827152837,0.040129538160075424
NUPR1,-0.01388267388464116,0.6143727820410843,0.8130271171400829,-0.06778708982293592,0.04010255596485612
RP11-47A8.5,-0.013919309251708369,0.6134385653131262,0.8123569285422781,-0.06782356380476247,0.040065972392279756
RP11-504P24.8,-0.014002444993828434,0.611320895706519,0.8101175024052196,-0.06790633278482913,0.03998295364923854
PIM1,-0.014044706795067917,0.6102456261060132,0.8092572932788541,-0.06794840785923616,0.03994075103837329
COL6A3,-0.014060527611316735,0.6098433118802744,0.8092572932788541,-0.06796415872448129,0.03992495233064811
SLC26A6,-0.014113707962270024,0.6084918295804822,0.8080601289324025,-0.06801710374402112,0.03987184609778551
RP5-1159O4.1,-0.014138942742351732,0.6078509996703769,0.8077740016613336,-0.06804222675002138,0.03984664638101987
MSL1,-0.014191007269112583,0.6065297867190445,0.8065826785570487,-0.06809406044790997,0.03979465398006137
RP11-802E16.3,-0.014191174292516009,0.6065255503210232,0.8065826785570487,-0.06809422673034433,0.03979448718756767
KDM6A,-0.01424775838876273,0.6050911066658187,0.8063635168830804,-0.06815055962914353,0.039737981145634114
CTC-503J8.6,-0.014252137390075885,0.6049801594578756,0.8063635168830804,-0.06815491917614343,0.03973360817049152
MT-ATP8,-0.014255183574201758,0.6049029861302069,0.8063635168830804,-0.06815795182596497,0.03973056617715779
ANKRD37,-0.014342109862181375,0.6027026187213531,0.8050530064470914,-0.0682444914775753,0.03964375905641449
CIC,-0.014392630319171694,0.6014254486443233,0.8043006527996972,-0.0682947868537054,0.03959330748347665
CXCL11,-0.014404402039899872,0.6011280318075511,0.8043006527996972,-0.06830650608921161,0.03958155177381069
C17orf103,-0.014462526657231243,0.5996604651206254,0.8030713845303721,-0.06836437133491767,0.03952350599439764
ANGPTL4,-0.014497764108470921,0.5987715572618372,0.8024468505576774,-0.06839945136820423,0.039488316160432795
ZBP1,-0.014514918034067166,0.5983390445139088,0.802433506731577,-0.06841652861301122,0.03947118536691482
PER1,-0.014572637928972225,0.5968847571353548,0.8021697790731973,-0.06847399025880638,0.039413543074272896
CCL3L1,-0.014614861300940982,0.5958219321572437,0.8018893332151706,-0.06851602448938375,0.03937137624250445
TXNRD2,-0.014669463840129337,0.594448784063925,0.8006086815158819,-0.06857038215041893,0.03931684653503015
RNU12,-0.014760404506501188,0.5921650140286449,0.7980989081904873,-0.06866091426123921,0.03922602645630548
ZNF358,-0.014767087608849816,0.5919973416626236,0.7980989081904873,-0.068667567304396,0.03921935218059102
MAF,-0.014876398495258285,0.5892579351260756,0.7962426458681593,-0.06877638585288087,0.03911018498157256
CPEB2,-0.014886190282946079,0.5890128313411356,0.7962426458681593,-0.06878613347561503,0.039100406002139244
PBXIP1,-0.014889967500222638,0.5889182942339348,0.7962426458681593,-0.06878989365335139,0.039096633722928896
GRASP,-0.014909324923157384,0.5884339217594877,0.7962426458681593,-0.06880916372828767,0.03907730158236676
FAM65A,-0.014933078105059025,0.5878398073257081,0.7962426458681593,-0.06883280967190997,0.039053579368834135
STK11,-0.014938888150653463,0.5876945286749911,0.7962426458681593,-0.06883859347772489,0.03904777688886239
RP11-701P16.5,-0.014964942858453982,0.5870432416312484,0.7962426458681593,-0.06886453047067213,0.03902175606374884
RP11-629O1.2,-0.015065894825879047,0.5845229123192208,0.7951353943368197,-0.06896502565022931,0.03892093468724552
BIRC3,-0.01507290909136398,0.5843479836544776,0.7951353943368197,-0.06897200813689505,0.03891392945453584
HGF,-0.01509343846529978,0.583836141714335,0.7951353943368197,-0.06899244447013825,0.0388934264872599
GPR85,-0.015109738805874923,0.5834298873169859,0.7951353943368197,-0.06900867090410516,0.0388771470812194
IGFBP6,-0.015138977404570915,0.5827015017050581,0.7951353943368197,-0.0690377768619878,0.03884794596186125
CLTCL1,-0.015146672265222816,0.5825098794598288,0.7951353943368197,-0.06904543679967602,0.03884026094949758
PTRF,-0.015196828561932368,0.5812615761494059,0.7946837531373087,-0.06909536530736675,0.03879016868897578
AP000487.5,-0.015217135850497429,0.5807565185402952,0.7946837531373087,-0.06911558029188927,0.038769887250220965
ZNF865,-0.01535611243481236,0.5773055848830144,0.7915547333522343,-0.06925392398889747,0.03863108637987485
RP11-295P9.3,-0.015374284137740439,0.5768550763972151,0.7915085188427106,-0.06927201278621861,0.038612937498188525
MGAT4B,-0.015374630967561085,0.5768464794851634,0.7915085188427106,-0.06927235803333673,0.03861259110359361
EXOC3L1,-0.015412665819426921,0.5759040711947027,0.7913472005779598,-0.0693102192408857,0.03857460390172273
CTNNBIP1,-0.015528333148371154,0.5730425935291195,0.78855643848681,-0.06942535754813968,0.03845908052176873
NRP2,-0.015560227764691468,0.5722547434063368,0.7880433341034325,-0.06945710603713715,0.0384272253447405
RP11-805I24.1,-0.015573784941123624,0.5719200142605149,0.7880433341034325,-0.06947060106738966,0.038413684899202785
YJEFN3,-0.015633967386357462,0.5704352217178016,0.7866786391010204,-0.0695305073977811,0.038353576485698745
RP11-473I1.5,-0.015651075746744524,0.5700134674639097,0.7866786391010204,-0.06954753719468204,0.03833648909935803
EFEMP2,-0.015671995244785193,0.5694979631298733,0.7866786391010204,-0.06956836058538084,0.038315595204733204
CFH,-0.01569155546961411,0.5690161554727611,0.7866786391010204,-0.06958783090508582,0.0382960588769977
ZCWPW2,-0.015692836200913995,0.5689846152686613,0.7866786391010204,-0.06958910574829782,0.03829477970895164
LINC01118,-0.015707212081723425,0.5686306417768732,0.7866786391010204,-0.06960341552475083,0.03828042136312649
ARFGAP1,-0.01573985979083315,0.5678271564775055,0.7866786391010204,-0.06963591302809999,0.03824781339326627
EME2,-0.015762916853745045,0.5672600314585378,0.7866786391010204,-0.06965886394102741,0.03822478432646081
RP11-890B15.3,-0.01576588788194433,0.5671869740187919,0.7866786391010204,-0.06966182128707313,0.03822181690154155
RASD1,-0.01578466716695714,0.566725296478978,0.7866786391010204,-0.06968051406796567,0.03820306037012289
CST6,-0.01578466725277558,0.566725294369594,0.7866786391010204,-0.0696805141533887,0.03820306028440834
TRAM2-AS1,-0.01585315315965698,0.5650431352885539,0.7866786391010204,-0.06974868426892598,0.038134657034939776
LINC00309,-0.01590090910362979,0.563871568335373,0.7866786391010204,-0.06979621971038798,0.0380869584294377
G6PD,-0.015935516211375768,0.56302330443621,0.7866786391010204,-0.06983066687451732,0.038052392719192016
COQ7,-0.01593568547656388,0.5630191570437536,0.7866786391010204,-0.06983083535709692,0.03805222365616376
CH25H,-0.016023991827672616,0.5608574541332896,0.7866087927615338,-0.0699187329988529,0.037964022351282156
SLC25A53,-0.016115489873609706,0.5586218606375268,0.784052411936928,-0.07000980668049603,0.03787263226093062
ZNF516,-0.016138350445388555,0.558063978625653,0.783848739208665,-0.07003256108557432,0.03784979852058955
PLA1A,-0.016184124624390225,0.5569477342127103,0.7834398127925457,-0.07007812251629657,0.0378040778972511
STARD10,-0.016205294300410587,0.5564318602480347,0.7832943681327041,-0.07009919372429363,0.03778293291325173
CTD-2545M3.8,-0.016206795781305017,0.5563952801973746,0.7832943681327041,-0.07010068821941642,0.03778143318182799
P2RY8,-0.016250760429204685,0.5553247043523014,0.7829681716503474,-0.07014444821067785,0.03773751965211016
ALS2,-0.016253960319844885,0.5552468235878403,0.7829681716503474,-0.07014763319764163,0.0377343234738775
SLC25A12,-0.016257425207709873,0.5551624991781785,0.7829681716503474,-0.07015108194635115,0.037730862604615466
SRC,-0.01626768824463599,0.55491276599238,0.7829681716503474,-0.0701612971713571,0.037720611463237005
IL2RA,-0.01635401167286088,0.5528144080009929,0.7829681716503474,-0.0702472180013777,0.03763438763991481
MPZL3,-0.016360828658258705,0.5526488657703343,0.7829681716503474,-0.07025400315941387,0.03762757848609531
PTCH2,-0.01642832382434658,0.5510111391002236,0.7826253950271687,-0.07032118293276797,0.03756016059013439
IAPP,-0.016441901376741966,0.5506819767441277,0.7826253950271687,-0.07033469698064836,0.037546598522278186
FSTL3,-0.016471308292988093,0.5499693924971674,0.7823160122487797,-0.07036396628793817,0.037517225075007696
RNF103,-0.016514283523882255,0.5489288392624888,0.7816969093064734,-0.0704067402503734,0.03747429858783932
FOXP4,-0.016529004336380385,0.5485726294857813,0.7816969093064734,-0.07042139207444277,0.03745959442628947
EZH1,-0.016583372072099225,0.5472580439262271,0.7813857333954176,-0.07047550481666634,0.037405287984174855
CRLS1,-0.016678018456407283,0.5449732595259225,0.7787089690291398,-0.07056970653737178,0.03731074754239729
KBTBD7,-0.016741260698656182,0.5434492184193329,0.7771160133872841,-0.07063265112187778,0.037247575551780696
PNOC,-0.0168007215464499,0.5420182377585272,0.7756538308239963,-0.07069183171809665,0.03718818036153964
AP3S2,-0.01682396532252148,0.541459365322055,0.7754384123277394,-0.07071496583818725,0.03716496214789003
DPF2,-0.016825443635104367,0.5414238305514092,0.7754384123277394,-0.07071643717464918,0.03716348545911493
CCL3L3,-0.016826877770698044,0.5413893587912226,0.7754384123277394,-0.07071786454236795,0.03716205289857884
CHCHD10,-0.01687382255425386,0.5402615697956115,0.7754384123277394,-0.0707645876654514,0.03711515955020965
ZBTB47,-0.01690296334039759,0.53956209003892,0.7754384123277394,-0.07079359073779003,0.03708605057264468
CXCL2,-0.01694671340738968,0.5385127878794992,0.7753114360751849,-0.0708371338792058,0.0370423480889371
ITGA5,-0.016967366337409466,0.5380178030673204,0.7751865007775732,-0.07085768905528336,0.037021717549625945
TMC4,-0.016985425560552665,0.5375851680778494,0.7751512788001792,-0.07087566276344635,0.03700367786753049
NR4A3,-0.016996698179057645,0.5373152045569218,0.7751512788001792,-0.07088688198551785,0.036992417428765995
HRAS,-0.017097153226943516,0.5349124538482273,0.7729883837857904,-0.0709868605931637,0.036892070314197556
MT1M,-0.017266631876434575,0.5308710523976706,0.7696566054778508,-0.07115553298152746,0.03672277129202524
ATHL1,-0.017340926168629502,0.5291043147901362,0.769281197261781,-0.07122947286171226,0.03664855476593325
C12orf79,-0.017395014466585923,0.5278199624588427,0.769247972915842,-0.07128330276540287,0.03659452270922489
AC016700.5,-0.017414680806088195,0.5273533695685511,0.7691582556149603,-0.07130287507572723,0.036574876740614916
RASAL3,-0.017442905485733188,0.5266840934553817,0.7691582556149603,-0.07133096473433677,0.03654668122388279
CNFN,-0.017462273192900363,0.5262250884666145,0.7691582556149603,-0.07135023974094575,0.03652733347850721
DUSP2,-0.01746746742374408,0.526102022505273,0.7691582556149603,-0.07135540910355641,0.03652214459433899
TKTL1,-0.01751949142341395,0.5248702381029979,0.7684877271839576,-0.07140718387009587,0.03647017398491681
UBQLN2,-0.017566515891040982,0.5237580988156016,0.7680437294600985,-0.07145398280615292,0.036423197525420885
LCK,-0.01757687363277009,0.5235132981466886,0.7680437294600985,-0.07146429083977876,0.036412850326032045
TRIOBP,-0.017600679805203905,0.5229508719811372,0.7680437294600985,-0.07148798271977115,0.036389068340171464
RP11-432J24.2,-0.017608003353537113,0.522777913835602,0.7680437294600985,-0.0714952710958241,0.036381752220110274
PELI3,-0.017629764793618587,0.5222641532707247,0.7680437294600985,-0.07151692798984459,0.03636001281850064
PF4,-0.017830065774193264,0.517547494468452,0.7651649331579328,-0.07171626430067915,0.03615991228904894
RNF24,-0.017981614188887753,0.5139935379900327,0.7619623174418986,-0.07186707998253236,0.03600851265944491
DPP8,-0.0180071424801536,0.513396124889738,0.7616712821606346,-0.07189248460265285,0.03598300918708896
AF001548.5,-0.0180117759112148,0.5132877320489035,0.7616712821606346,-0.07189709557968083,0.035978380253164466
RP11-830F9.6,-0.018013565803851255,0.5132458631224976,0.7616712821606346,-0.07189887679771617,0.03597659209714986
FN1,-0.018207495314878575,0.5087200316219792,0.7576936000393243,-0.07209186440568495,0.0357828486959678
TSC2,-0.018266461029021495,0.5073480713724585,0.7562433183173459,-0.07215054292728668,0.0357239387653027
RMRP,-0.018294663658930694,0.5066925649779574,0.7561235364220246,-0.07217860806440635,0.03569576268334836
PPP1R9B,-0.018322453389976665,0.5060470905605488,0.7560845200428655,-0.07220626223215434,0.03566799902762464
SNORD3D,-0.018365957653907652,0.5050374814826607,0.755621020782692,-0.0722495541081084,0.035624535416729296
GBP5,-0.018481872111776067,0.5023526216030962,0.7523404009655202,-0.07236490167998759,0.035508728279297824
