,Osteoclasts_corr,Osteoclasts_pval,Osteoclasts_qval,Osteoclasts_ci_low,Osteoclasts_ci_high
ASB1,0.011230776308314148,0.739862895057854,0.8725218256999963,-0.05500993284879555,0.07737306198327695
BTBD11,0.011173060621204893,0.741151818463384,0.8734704198669718,-0.055067480921428796,0.07731568436026963
ADCK4,0.01111747266807418,0.7423939102428154,0.8739291676131641,-0.055122907023279585,0.07726042159404277
PPP6R1,0.010998621391615044,0.7450518397156298,0.87600576235311,-0.05524141087990136,0.07714226422849065
F5,0.010908191402851581,0.7470762026060489,0.8776535749751389,-0.05533157527835778,0.07705236096885106
ATF7IP2,0.010697142396106083,0.7518074947601668,0.8808728036464271,-0.05554200023747806,0.07684253707832792
CAMTA2,0.010539386704774438,0.7553501577228886,0.8844004236181969,-0.055699285620518756,0.07668569331485056
RP3-475N16.1,0.01039156482450033,0.7586744073419684,0.8859143179912395,-0.055846663824169175,0.07653872296772318
MT-ATP8,0.010357307741455237,0.7594454259915667,0.8860196636568279,-0.05588081767510673,0.0765046628135503
RP11-16E12.1,0.010275853638829397,0.7612796572579299,0.8871122700525503,-0.05596202569714127,0.07642367633472628
ZNF674,0.01027552047642562,0.7612871623614232,0.8871122700525503,-0.05596235785123013,0.07642334508319842
TMEM86B,0.010178320410078344,0.7634777290215905,0.8881647080343191,-0.056059263115782056,0.07632670189095496
KCTD11,0.010155029642391025,0.764002907013195,0.8881647080343191,-0.05608248305867082,0.07630354437506201
RP11-1000B6.3,0.009995937217802033,0.7675931300958984,0.8902263520638821,-0.05624108978350147,0.0761453602459349
CHST7,0.009957480096062128,0.7684617387368003,0.8907066871224889,-0.05627942899619667,0.07610712218506943
RP11-544A12.8,0.009856695131518062,0.7707394839954731,0.8928187876070491,-0.05637990402855303,0.0760069103924341
SELO,0.009753937932059758,0.7730638342727839,0.894454023125535,-0.05648234384960976,0.0759047362053031
AC113189.5,0.009733693491179243,0.7735220003550216,0.8944561184046268,-0.056502525598573695,0.07588460646126803
CR1,0.009669379766189071,0.7749780508999317,0.8950836651525433,-0.05656663980108682,0.07582065675418888
RP11-443B7.1,0.009584566859947945,0.7768994059048941,0.8962465188779238,-0.05665118875438233,0.07573632305991551
ZNF816,0.00949742167314549,0.7788750156931453,0.8972179793580719,-0.05673806174020444,0.07564966927718939
GPR162,0.009486849112488345,0.779114796360938,0.8972179793580719,-0.056748601208883684,0.07563915626631139
MAP2K6,0.00943643417530093,0.7802584713625367,0.8980074009809582,-0.05679885814493771,0.07558902508818258
ARHGAP27,0.00905914590266829,0.788832251788715,0.9054269632958496,-0.05717495333533116,0.07521384975600136
NADK2,0.009051119769851861,0.7890149251578118,0.9054269632958496,-0.05718295388325459,0.07520586836875172
FRAT2,0.008995487044106078,0.7902814338104017,0.9058196551277119,-0.05723840903479426,0.07515054556159294
SIRPB1,0.008934869242655921,0.7916620596586571,0.906553756845129,-0.057298832884879,0.07509026498594425
EEPD1,0.008926753401659812,0.7918469549586025,0.906553756845129,-0.05730692272177934,0.07508219425787162
RP11-206L10.2,0.008816824490986322,0.7943525049525991,0.9086236217827486,-0.05741649855068286,0.07497287554711116
PPP1R12C,0.008746437783709123,0.7959579051264223,0.9086236217827486,-0.05748665834420666,0.07490287871149172
ARAP1,0.008745783335633634,0.7959728360209078,0.9086236217827486,-0.05748731067939267,0.07490222788534222
R3HDM4,0.008627648820559481,0.7986692297380664,0.9106408902190868,-0.05760506286997084,0.07478474624132285
ZCCHC14,0.008376598736542788,0.8044073151566404,0.9145233977418882,-0.057855294349161805,0.074535077488631
MESDC1,0.008321573708006902,0.8056664033823553,0.9154238554373428,-0.057910138844411735,0.07448035411140737
MAP3K1,0.008290002324095032,0.806389050201273,0.9157141010396843,-0.05794160646431858,0.0744489556242806
DUS1L,0.008196281729025142,0.8085352182345416,0.9166895624905362,-0.0580350182576308,0.07435574750580469
TSHZ2,0.00803353620072586,0.8122654405375798,0.9191918380217415,-0.058197224797160836,0.07419388914502681
CYP46A1,0.008005064686080362,0.8129184638985986,0.9192228178550864,-0.05822560165901765,0.07416557247764044
PPP1R14A,0.007889419952916994,0.8155722241771188,0.9192228178550864,-0.05834086083414804,0.07405055560163812
TRAM2-AS1,0.007889266139399503,0.8155757552295895,0.9192228178550864,-0.058341014133677475,0.07405040262203125
AKTIP,0.007787283301356661,0.8179177650004918,0.9202748676239747,-0.05844265549508283,0.07394897200554139
SLC2A6,0.007728259983309315,0.8192739629680917,0.9212719262291795,-0.05850148055369413,0.07389026766440371
CA11,0.007571598396650119,0.8228762335217248,0.9242621304885849,-0.05865761368332435,0.07373445049284609
RP4-728D4.2,0.007478860829746381,0.8250103989926414,0.9256490771439045,-0.05875003689751339,0.07364221126473687
MAP2K2,0.007476898131103149,0.8250555804951026,0.9256490771439045,-0.05875199293092434,0.0736402591007078
RNF187,0.007309590011855852,0.8289091392415939,0.9283782359505851,-0.05891873101032556,0.07347384712939163
CCNT1,0.007222999039905951,0.830905184128044,0.9290211984546299,-0.059005025504759695,0.0733877185153712
SAP30,0.007164199263306077,0.832261224066451,0.9300068410320661,-0.05906362339342777,0.07332923214121922
PPP2R5A,0.007142873836737414,0.8327531541938992,0.9300263146552947,-0.05908487548676284,0.07330802026658331
NELFB,0.006937575118990743,0.837492254073287,0.9323297240594896,-0.05928946515866393,0.07310381164491354
ACPP,0.006843214541931626,0.8396724521915633,0.9329693913239592,-0.05938349797374673,0.07300995024299596
HSD17B1,0.0067833555368900815,0.8410561302224173,0.933495631300346,-0.05944314844893969,0.07295040728935538
HOTAIRM1,0.0067705023034826915,0.8413533047356485,0.933495631300346,-0.05945595684406394,0.07293762185861495
DKFZP761J1410,0.006739779496576695,0.8420637258766404,0.933495631300346,-0.05948657238663062,0.072907061030843
RP11-111M22.2,0.006717312579418759,0.8425833225733592,0.933495631300346,-0.059508960784853515,0.07288471248682797
RP11-505K9.1,0.006664497374092139,0.8438050589000236,0.933495631300346,-0.05956159114554086,0.07283217529125088
TNFRSF10C,0.006613430652785829,0.8449867054782044,0.933495631300346,-0.05961247879150975,0.07278137702680589
TRAPPC5,0.006539166679314077,0.8467057399424931,0.933495631300346,-0.05968648172972809,0.07270750284509055
SULT1A2,0.006524433703553488,0.847046860120807,0.933495631300346,-0.05970116283306453,0.072692847112476
AP000487.5,0.006519007369669786,0.8471725060338184,0.933495631300346,-0.05970657005448521,0.0726874492209804
SGSH,0.006513926020694951,0.8472901673894466,0.933495631300346,-0.059711633502568355,0.07268239450262423
RP11-727F15.9,0.006356985369056548,0.8509258720051722,0.9368562636996292,-0.059868019595840066,0.07252627468056208
GUCY2C,0.006254745950560222,0.853296068720713,0.9368562636996292,-0.05996989599704958,0.07242456824945398
SYNC,0.00624623434937986,0.8534934514327793,0.9368562636996292,-0.05997837731423004,0.07241610095830431
HDAC10,0.006235038651699059,0.8537530918599359,0.9368562636996292,-0.059989533163422794,0.07240496352910598
RBP7,0.006195311401129093,0.854674537447491,0.9368562636996292,-0.06002911888056047,0.07236544290752078
MIB1,0.006155491845735028,0.8555983224603756,0.9368562636996292,-0.0600687963646472,0.07232583025269289
TSHZ3,0.006073188430959407,0.85750832693059,0.937417507203092,-0.060150805467621075,0.07224395382098968
APBB3,0.005892905275466715,0.8616950289389065,0.9401867493542447,-0.06033044081805414,0.07206460284265861
AF001548.5,0.005768276629047245,0.8645915459790865,0.9413319807166592,-0.06045461913322449,0.07194061610294922
ZNF865,0.005548034134256481,0.8697146592455421,0.9433540299508925,-0.060674060795248466,0.07172150297877214
CA2,0.005399924305816541,0.873162961817477,0.9455245332388149,-0.06082162847567672,0.07157414904357531
CPT1A,0.005340329997294442,0.8745511227203446,0.9459790898739947,-0.060881003825748056,0.07151485806558495
HIST1H1D,0.005319747200492803,0.8750306581334452,0.9459790898739947,-0.06090151088937473,0.07149437992501212
APOBEC3B,0.0052315713167312644,0.8770854849063524,0.947155675160579,-0.06098936170249123,0.07140665175297442
SULT1B1,0.005067913993480473,0.8809014915553554,0.9497067785745305,-0.06115241296476049,0.07124382268370306
ZC3H12C,0.004868668620704606,0.8855510249681755,0.9535892325377467,-0.0613509157152629,0.07104558091167469
NXPE3,0.004828203230875292,0.8864957996399973,0.9535892325377467,-0.0613912296435743,0.07100531870768163
STK11,0.004633213767229875,0.8910505925875474,0.9566341457472893,-0.061585486234892586,0.07081130530692469
F13A1,0.004625467795348776,0.8912316072115052,0.9566341457472893,-0.06159320298976242,0.07080359800581211
PRKCD,0.004598734019276536,0.8918563887826398,0.9567808002265867,-0.06161983586796437,0.07077699763398093
AC115618.1,0.004414366265685856,0.8961669578314645,0.9579770035299359,-0.06180350521839003,0.07059354733117902
JMJD8,0.004404601568438509,0.8963953455934185,0.9579770035299359,-0.0618132328009524,0.07058383110018626
CLEC12A,0.004370333019156318,0.8971969247642066,0.9579770035299359,-0.06184737099919828,0.07054973254060197
HSPG2,0.004344102726491798,0.8978105510241521,0.9579770035299359,-0.06187350141214093,0.07052363225923078
PHF13,0.004262494383771944,0.8997200687322587,0.9589186159408521,-0.06195479842603252,0.0704424278313567
RP11-680A11.5,0.0042204680070986305,0.9007036521034478,0.9594451946319336,-0.06199666413293083,0.07040060911915608
DEPDC5,0.004082971771897809,0.9039226628613992,0.961208183025513,-0.06213363308216751,0.07026379066704812
PLVAP,0.003993307552891441,0.9060227006072118,0.961208183025513,-0.062222952103230304,0.07017456710344322
RNASEL,0.0039647951187966055,0.9066906322832382,0.961208183025513,-0.06225135454515096,0.07014619457198959
NR1D1,0.0039322305783604135,0.9074535690379472,0.961208183025513,-0.06228379333044294,0.070113789685774
PANK4,0.0038911184008409505,0.9084168852815679,0.961208183025513,-0.062324746544438224,0.0700728788695027
MYLPF,0.003819360472800163,0.9100985957969422,0.962132280346282,-0.06239622648047248,0.0700014718675637
PARP12,0.003761644932619055,0.9114515025552533,0.963043097039513,-0.062453717936315475,0.06994403808822457
RP11-10L12.4,0.003739344996932501,0.9119743029232263,0.9630763112766829,-0.06247593117335803,0.0699218469008243
CTC-425F1.4,0.003689266110718556,0.9131484920594732,0.9637970083126374,-0.06252581512165899,0.06987201199152708
KIF11,0.0036472756736613777,0.9141331789512862,0.9642350172951604,-0.06256764185104027,0.06983022587103807
MTRNR2L10,0.0034031822936376487,0.9198597901994156,0.965849794274588,-0.06281077898094248,0.06958731559839355
RP11-169K16.9,0.003383591278191836,0.9203195937232409,0.965849794274588,-0.06283029290672258,0.06956781919929325
KIAA1324,0.00336999574385667,0.9206386982054598,0.965849794274588,-0.06284383491355254,0.06955428929593965
UNC13D,0.0033597746920214023,0.9208786076897996,0.965849794274588,-0.06285401570763327,0.06954411756910046
ADAM15,0.003254540329487252,0.9233490923524859,0.965849794274588,-0.06295883478125386,0.06943939024880101
RP11-196G18.24,0.0032451811725143953,0.923568844248294,0.965849794274588,-0.06296815693322465,0.06943007611565681
SRF,0.0032055378479384222,0.9244997291479121,0.965849794274588,-0.06300764338465428,0.06939062337413264
ZBTB47,0.003171462491378405,0.9252999522739114,0.965849794274588,-0.06304158373548095,0.06935671166747247
SLC30A1,0.0031290592340233593,0.9262958524212714,0.965849794274588,-0.06308381877828646,0.06931451184188712
KDM3B,0.00311129965282149,0.9267129954952215,0.965849794274588,-0.06310150783641687,0.06929683739279496
CAMKK2,0.0030088211587079483,0.9291204342487149,0.9676280824269295,-0.06320357857710675,0.06919484932669841
BCDIN3D,0.002947785056734576,0.9305546116962329,0.968607030761878,-0.06326437116330244,0.06913410466582207
RP11-175O19.4,0.002825614279482804,0.9334259541485393,0.9703065628263822,-0.06338605303963737,0.06901251576707351
NADK,0.0026627989154242803,0.9372538912172851,0.9711932177207678,-0.06354821379204353,0.06885047280821847
COLGALT1,0.002637704550881165,0.9378440134603632,0.9711932177207678,-0.06357320695180753,0.06882549718211742
MCTP2,0.002631315446826805,0.937994265890517,0.9711932177207678,-0.06357957027554238,0.06881913829599261
BRICD5,0.002552941218422791,0.9398375686393996,0.972246688890157,-0.06365762782236095,0.06874113430899297
PPIL2,0.0024660244587859413,0.9418821609995818,0.9736756516662343,-0.06374419243579363,0.06865462719943088
NPTN,0.002352750255379544,0.9445473460603985,0.9754018958263335,-0.0638570062095881,0.06854188537831449
GCN1L1,0.002216862918830859,0.9477454014884372,0.9762103252441058,-0.06399233896752914,0.06840663447396607
FKTN,0.002207469231820421,0.9479665098820501,0.9762103252441058,-0.06400169422736635,0.06839728469264732
WNT5B,0.0021713522295137527,0.9488166681581743,0.9762103252441058,-0.06403766337586171,0.068361336391377
MICALL1,0.0020912980751970896,0.9507012691111179,0.9776361424227654,-0.06411738919563233,0.06828165555403493
CPNE2,0.0020506838829158314,0.9516574970683754,0.9781062895930865,-0.064157836489495,0.06824123043525972
TRIM25,0.002016493849100312,0.9524625273629356,0.9784206255929526,-0.06419188585544795,0.06820719939970915
ASPHD2,0.0019793341038176343,0.9533375366289145,0.9788064807714366,-0.06422889253978202,0.0681702122884395
MAPK8IP1,0.0019408358121008299,0.9542441241407881,0.9792243368146306,-0.06426723206502803,0.06813189265735625
ABCC6,0.001914954587764097,0.95485362847964,0.9793370548509128,-0.0642930064456586,0.06810613143132278
HPSE,0.0017922091891851265,0.9577446424429428,0.9812752217397637,-0.06441524391986327,0.06798395393985915
TKTL1,0.0017172711649416088,0.9595099276807507,0.9825702498716151,-0.06448987087143504,0.06790936165593452
MMP17,0.00169020648192391,0.9601475288019543,0.9827097422724963,-0.06451682302515427,0.06788242165890336
SPAG5,0.0016335378844330403,0.9614826332213952,0.9835626101847258,-0.06457325569360517,0.06782601381889003
SWSAP1,0.0014998947487711984,0.9646316673563787,0.9857549885393652,-0.06470634075435171,0.06769298395906526
ACADSB,0.0013696112887498825,0.9677020677199528,0.9878625274641185,-0.06483607790199168,0.06756329609199682
CXCL14,0.0013250050732325376,0.9687534179268301,0.9879800769200902,-0.06488049655774822,0.06751889328048823
RP11-395P17.3,0.001232677019642236,0.9709297223755102,0.9881923683615277,-0.06497243555777417,0.06742698540905953
ANKRD13A,0.001211999618604269,0.9714171485067203,0.9881923683615277,-0.06499302567397168,0.06740640195627425
OAS3,0.0011610093116012602,0.9726191826240218,0.9887622395970346,-0.06504380049633506,0.06735564308411722
RAB3B,0.0010604053246736143,0.974990977965314,0.99022595396061,-0.06514397832618209,0.06725549471368579
RP11-378A13.2,0.0009702521792889704,0.9771165769362672,0.9917910361445281,-0.06523374845039265,0.06716574872167265
ZHX1-C8ORF76,0.0006955665016493382,0.9835939549442535,0.9963018871786754,-0.0655072605026653,0.06689229698686039
ALDH1A1,0.0006412892889551241,0.9848740100511797,0.9968097830218035,-0.06556130463287062,0.0668382624215764
SNX29P2,0.0005356815780704021,0.9873647343370133,0.9980582152143095,-0.06566645771981727,0.0667331257194109
CCDC159,0.0004713770807134452,0.9888813971962477,0.9981456764031389,-0.06573048467660528,0.06666910729903588
VILL,0.00046433343178550415,0.989047528713534,0.9981456764031389,-0.0657374978917599,0.06666209495267866
PRKCZ,0.0004491616489937116,0.9894053720119167,0.9981456764031389,-0.06575260409901121,0.0666469905723583
SPINK2,0.0004213747816122138,0.9900607615123104,0.99820940975521,-0.06578027078720051,0.06661932707281155
CTD-2186M15.3,0.00035727154003816966,0.9915727448452638,0.9984605789791677,-0.06584409639169952,0.06655550804791313
TP53I11,0.000151713553777687,0.9964213542763433,0.9999927569798427,-0.0660487604336208,0.06635085779772101
APBB2,8.218450445685614e-05,0.9980614130166169,1.0,-0.06611798584968105,0.06628163452540126
SAA1,0.0,1.0,1.0,-0.06619981063271453,0.06619981063271453
CTD-2007H13.3,0.0,1.0,1.0,-0.06619981063271453,0.06619981063271453
CCL7,0.0,1.0,1.0,-0.06619981063271453,0.06619981063271453
RFNG,-2.799354290290339e-06,0.9999339681227527,1.0,-0.0662025977185563,0.06619702354583977
UVSSA,-7.992489559639895e-05,0.9981147130894821,1.0,-0.06627938484322718,0.06612023558014107
MPND,-9.347436600005754e-05,0.9977951058027602,1.0,-0.06629287477937809,0.06610674533428469
SOX4,-0.00023803443820569081,0.9943852296772119,0.9984605789791677,-0.06643679817083444,0.06596281562565601
BMP8B,-0.0002554787679845689,0.9939737593406476,0.9984605789791677,-0.06645416548491896,0.0659454471767374
ARFGAP1,-0.000267065978156144,0.9937004454312343,0.9984605789791677,-0.06646570151606568,0.06593391034744593
