,mDC_corr,mDC_pval,mDC_qval,mDC_ci_low,mDC_ci_high
COG3,-0.01628366281810259,0.40804386932751857,0.6162612283903041,-0.054809396784670214,0.022290482198057737
HIST1H1C,-0.016350326518911575,0.4061269930918563,0.6147708605352298,-0.05487587768023605,0.022223833776421616
REXO1,-0.016408796825281353,0.4044501440092175,0.6128529512164227,-0.05493418736811563,0.02216537658907279
ZCWPW2,-0.016456624499932147,0.4030815932970655,0.6115661522220671,-0.05498188346431051,0.022117559449429003
TMEM62,-0.016498913590072162,0.4018738372415567,0.6115661522220671,-0.055024056066710784,0.022075279527299208
SLC16A6,-0.016533772959407892,0.4008799035687469,0.6115661522220671,-0.055058819310551524,0.022040427611511426
CLDND2,-0.016567590170380012,0.3999170958835446,0.6112901351603788,-0.0550925431805537,0.0220066175416633
CTC-503J8.6,-0.016569490172960742,0.399863042284753,0.6112901351603788,-0.0550944379362122,0.02200471793768502
ZFYVE26,-0.016618400503255398,0.39847309287039145,0.6111153466063312,-0.05514321310345189,0.021955817772442956
XRCC4,-0.01663711981075349,0.39794189190929363,0.6111153466063312,-0.05516188063173946,0.021937102306548113
ZCCHC3,-0.016742630300879368,0.39495578629466443,0.610442185676009,-0.055267098767091946,0.021831612963785337
AVL9,-0.016779790633954784,0.3939073250080676,0.6092965877464883,-0.05530415593035918,0.021794459874193175
RP11-497H16.9,-0.016887847721366988,0.39086812447816355,0.6050675182202954,-0.05541191241129388,0.021686423244470933
DYNLL2,-0.01699303750126231,0.3879232812665879,0.6033347974522697,-0.055516808699353215,0.021581252514057313
CTD-2228K2.5,-0.017031327135279033,0.38685470539749933,0.602145118369891,-0.0555549912896845,0.021542969602210704
DHX32,-0.01703604082667419,0.38672328124312383,0.602145118369891,-0.05555969179554881,0.021538256730536297
EFCAB4A,-0.017093769517604072,0.38511593556913915,0.6005527778842635,-0.05561725886444976,0.021480537939680085
CIC,-0.01716960953133483,0.3830105265679481,0.5980392710112135,-0.055692886160933486,0.021404710541189996
IGFBP6,-0.017185494302912274,0.3825704405556928,0.5978228397336003,-0.05570872632266868,0.02138882835567704
CAPN10,-0.017201146344042694,0.38213710538966994,0.5976166245959901,-0.05572433438857526,0.021373178843678828
MTRNR2L10,-0.017224606959844575,0.3814881491792794,0.5970726123303165,-0.055747729055296305,0.021349721983355406
TUBB2A,-0.017321853870065986,0.3788053656809942,0.5956405882408868,-0.05584470214804455,0.021252490187151862
GZMH,-0.01732641822397285,0.37867973303078006,0.5956405882408868,-0.0558492536322741,0.021247926524704135
TMEM110,-0.017374025436909236,0.37737088508378025,0.5956405882408868,-0.05589672651621221,0.02120032642801514
MIR22HG,-0.017390801864094082,0.37691032158185767,0.5955483407942819,-0.05591345556535424,0.021183552466871265
ZBTB7A,-0.017599874809812083,0.3711997329661597,0.5874613491395808,-0.056121936257073124,0.020974508431966896
DUSP6,-0.01768334704528957,0.3689348488540134,0.5843432949500867,-0.05620517109722414,0.02089104679698475
GSR,-0.017733073653695138,0.3675896892282786,0.5831442829917411,-0.05625475602847959,0.020841326248026867
AF001548.5,-0.017927828908416408,0.3623507911285576,0.577141862496329,-0.05644895457230144,0.020646592888199394
SLC19A1,-0.017943609956631804,0.3619283389786915,0.5769323924395058,-0.0564646903824862,0.020630813485940855
STARD5,-0.01796461437603143,0.3613665379616138,0.5766193810065277,-0.05648563456082579,0.020609811227482233
RP11-295G20.2,-0.017981352572410937,0.36091923616150234,0.5766193810065277,-0.0565023247274777,0.0205930747287589
RP5-827C21.4,-0.01819183370042125,0.3553241139361587,0.5689229754080554,-0.05671220004894407,0.020382613103342363
THBS3,-0.01832236085376642,0.3518819968030902,0.5647840298626535,-0.056842349808988134,0.020252096326879906
RP11-804H8.6,-0.018330864659717568,0.35165847835021025,0.5647840298626535,-0.0568508289824504,0.02024359315136165
PACS2,-0.018395058349982077,0.3499740786086297,0.5630899540659692,-0.05691483654721863,0.020179404040056997
RP11-284N8.3,-0.018447674619683267,0.34859728386716304,0.5620068405760849,-0.05696730002327389,0.020126791286347458
NUCB2,-0.01846989778153966,0.3480168111673635,0.5615275317696353,-0.05698945858685796,0.020104569545342142
LMO2,-0.018501567776275953,0.34719064735895055,0.5606506952058623,-0.057021036457698085,0.02007290150958873
TSR3,-0.018541710262094432,0.3461452583284147,0.5594181314305186,-0.05706106206348961,0.020032761395597315
BCL6,-0.018577038088274607,0.3452269117387461,0.5585258384714715,-0.05709628692570917,0.019997435553892284
ARC,-0.018606776609551682,0.3444550635454612,0.5585072698369987,-0.057125938698872565,0.01996769862845913
TNFAIP8L1,-0.018626388928713274,0.34394663835163564,0.5585072698369987,-0.057145493771154306,0.019948087324397373
SNHG10,-0.018704995029758302,0.34191367983937593,0.5571198250792789,-0.05722387013029804,0.019869484993962964
CEBPE,-0.018707968569509893,0.3418369274437192,0.5571198250792789,-0.05722683496997081,0.01986651158748715
AC006129.4,-0.018806928813702776,0.33928887074434966,0.553752947066704,-0.05732550528552696,0.019767555389513518
RP11-195F19.9,-0.01899371501683798,0.33451271446490805,0.5486672562315241,-0.05751174220148696,0.01958077476405162
FPGT,-0.019002545235174754,0.33428800134465253,0.5486672562315241,-0.057520546386203054,0.01957194474274321
FAM193B,-0.01912318080505656,0.33122778679439513,0.5464431790459946,-0.05764082569320827,0.019451311261928533
CPNE8,-0.019172276924079384,0.3299875437961086,0.5448503741446156,-0.05768977650065187,0.019402215671551405
RFNG,-0.019184984833659588,0.3296670127151141,0.5447747385117261,-0.0577024467679941,0.01938950786849722
F13A1,-0.01934154445571553,0.3257346567444843,0.5391751455127817,-0.05785854162500543,0.019232948536210707
CPNE2,-0.01935052769409673,0.3255099503383997,0.5391751455127817,-0.05786749813849141,0.019223965257070263
PCSK5,-0.01942947000778725,0.3235396237999725,0.5386893988206091,-0.0579462053342469,0.01914502231734863
CXCL13,-0.01943162060019757,0.3234860559105869,0.5386893988206091,-0.05794834951473797,0.01914287170115371
SMG5,-0.019445815514412042,0.32313262770400564,0.5386893988206091,-0.057962502098377604,0.019128676620996085
F3,-0.01944593269765778,0.3231297110961088,0.5386893988206091,-0.057962618932107406,0.019128559436315716
RP11-802O23.3,-0.019483538137284685,0.3221946241765503,0.5382577419899741,-0.05800011215358908,0.019090953481557357
VPS16,-0.0194869259265716,0.3221104710245294,0.5382577419899741,-0.058003489828061146,0.019087565640504213
CSF2RB,-0.01969072274478847,0.3170744982123148,0.5312129843222684,-0.05820667655453782,0.01888376407881445
IFIT2,-0.019706671995177234,0.31668256901855507,0.5312129843222684,-0.05822257792417537,0.01886781432194795
PPP2R5A,-0.01973031896401763,0.31610206456383083,0.530762399686771,-0.058246153867212824,0.0188441665660506
RP11-504P24.8,-0.019757072456853954,0.3154461408078093,0.5305595396284019,-0.05827282695172287,0.018817412130725495
ZSCAN25,-0.019791705482185597,0.3145983598177564,0.5295828077407563,-0.058307355804915924,0.018782777803275568
ARID3B,-0.019861805511050046,0.31288696790800785,0.5281059464551974,-0.058377244698960114,0.018712674855490816
LATS2-AS1,-0.019913901491776062,0.31161909449554537,0.5268036354515485,-0.05842918352685427,0.018660576459851804
MT1F,-0.019931281850130694,0.31119685824862764,0.5265387115247684,-0.05844651140920154,0.018643195249229128
PHLDA2,-0.02000510896134311,0.309407516267885,0.5239582448840443,-0.05852011535771306,0.01856936425794892
MIR4519,-0.020067095566352642,0.30791040811599346,0.5218686660632608,-0.0585819142678084,0.01850737407027074
DNAH1,-0.02020500165087476,0.30459689227508324,0.5175798092386377,-0.05871940171495481,0.01836945895127101
AATK,-0.02029525580761398,0.3024411777719682,0.5152412848125542,-0.05880938109883322,0.018279198087098002
IGFBP4,-0.02045441524764402,0.29866443209999594,0.5118855391999065,-0.05896805446354544,0.01812002528676216
NDRG1,-0.02046011964046305,0.29852965730862746,0.5118855391999065,-0.05897374139893864,0.018114320378804328
F8A1,-0.020466169762269375,0.29838675850214813,0.5118855391999065,-0.058979773002536505,0.018108269707893258
KCTD2,-0.020467632028585495,0.2983522278474736,0.5118855391999065,-0.05898123079272698,0.01810680730843893
BCDIN3D,-0.020604919227438467,0.2951221385284388,0.5097797915521727,-0.059118097011720286,0.017969506874528435
LL22NC03-2H8.5,-0.020658600908019575,0.2938655071903994,0.508495026839932,-0.05917161368808563,0.017915819623156002
PPP1R35,-0.020662225281846636,0.2937807938534155,0.508495026839932,-0.05917522691350558,0.017912194865195137
BMP1,-0.02067735816247933,0.29342726634582317,0.508495026839932,-0.059190313235190875,0.017897060369729868
SLC7A5,-0.02071383134093,0.2925763690583323,0.5075931232219361,-0.05922667412524652,0.017860583226574262
GLTSCR1L,-0.020724450879569766,0.2923289331396758,0.5075931232219361,-0.05923726095076324,0.017849962514268573
TINCR,-0.020747098109108696,0.29180172051535236,0.5075814138438103,-0.05925983838735294,0.017827312752691848
CCAR2,-0.02079425261603161,0.2907060443488376,0.5061194784405136,-0.05930684744976037,0.017780152846698132
UBE2H,-0.020802493162580232,0.29051485228853624,0.5061194784405136,-0.0593150625614317,0.017771911339009645
RP11-111M22.2,-0.020946544993706913,0.28718630579846516,0.5013120109140461,-0.0594586689264176,0.01762784185961771
CRTC1,-0.02101282798797284,0.2856634058238249,0.49952547856944973,-0.05952474641153857,0.01756155020671052
BHLHE40,-0.021185784585717717,0.2817153249147861,0.49437299938585916,-0.05969716517138981,0.01738856941834324
RP3-473L9.4,-0.02126653162002041,0.27988483752923543,0.4920201839099337,-0.059777660322251104,0.017307810299639254
FAM212B,-0.021290583862600868,0.2793411521695456,0.4920201839099337,-0.05980163743911145,0.017283754360168355
ITGAX,-0.021372040435733198,0.27750521153764074,0.48958437231240354,-0.05988283925748706,0.017202284935229822
HERPUD1,-0.021489235756760504,0.2748781952821716,0.48711658734990737,-0.05999966715694701,0.017085070225109522
OPLAH,-0.021588779229257133,0.272660224394227,0.4840512309523296,-0.06009889771993106,0.016985509451123294
JMJD4,-0.021634711401429578,0.2716409264747116,0.4831066880711687,-0.060144685250173496,0.01693956903763512
MAFB,-0.021692017317809537,0.27037288967865414,0.4817155797239633,-0.0602018104811073,0.01688225261086159
SOD2,-0.021697871254199516,0.27024358534864257,0.4817155797239633,-0.06020764594584674,0.016876397586538232
PGP,-0.021914428125194514,0.2654899410738738,0.47429419202656914,-0.0604235176383144,0.01665979861006456
PLEKHG3,-0.021944937264448273,0.26482488762393386,0.4735326890516328,-0.06045392995820286,0.016629283247912588
B4GALT1,-0.02198344458274857,0.2639871248370034,0.47246071168933,-0.06049231497321336,0.016590767972752038
ZNF213,-0.02205391447637142,0.2624587198352253,0.47022555937144894,-0.06056256075211247,0.01652028322132446
TRIOBP,-0.022100065635964814,0.26146107368346183,0.470061023675707,-0.060608564930915515,0.016474122123505755
SERPING1,-0.022200086622546803,0.25930792630488386,0.46703689179163005,-0.060708266812258695,0.01637407903396475
KDM2A,-0.02220195719045034,0.25926777591419825,0.46703689179163005,-0.06071013140501485,0.016372208045339808
SLC22A15,-0.022227120913240465,0.25872807301050205,0.4668405539397867,-0.06073521472130267,0.01634703863655545
PIGQ,-0.022297968191810125,0.25721274527145654,0.4645290290285049,-0.06080583535791705,0.0162761750867606
HRH1,-0.022298606125591116,0.2571991287433877,0.4645290290285049,-0.060806471249182946,0.016275537004707408
IFIT1,-0.022317397347907383,0.2567982592712179,0.4645290290285049,-0.06082520229236957,0.0162567414007348
WDFY3,-0.022394155018989923,0.25516530488759726,0.4640596930076271,-0.060901713864373895,0.016179965548514058
ZNF414,-0.022422368635766042,0.2545669011154291,0.4635501973479301,-0.06092983690941828,0.01615174513461804
RP11-448A19.1,-0.022430827335352423,0.2543876844271722,0.4635501973479301,-0.06093826844286092,0.01614328438521853
EZH1,-0.022433139740855194,0.25433870615568877,0.4635501973479301,-0.06094057342083532,0.016140971418384546
LUCAT1,-0.022456683203885906,0.2538404132690565,0.4635501973479301,-0.06096404123805166,0.016117422216732333
NAB2,-0.022764389946789365,0.2473902477402098,0.45423598265632964,-0.06127075539617251,0.0158096365368183
ZBTB43,-0.02281180841519478,0.24640654813904772,0.4528491056160627,-0.06131802025782101,0.015762205253927335
PGAP1,-0.022864434523627658,0.2453180261790242,0.4517940734079243,-0.061370475687755395,0.015709564720431658
IRF2BPL,-0.0229579367459959,0.2433923435482589,0.4502853670728298,-0.061463674136357935,0.015616036341195183
RNF19B,-0.022968786074069016,0.2431695902713199,0.4502853670728298,-0.061474488173224075,0.01560518393435988
VPS18,-0.02314296921914381,0.239612933845059,0.4453162584955501,-0.06164810348950579,0.015430950116318834
CCL8,-0.023146224242400072,0.23954682002278882,0.4453162584955501,-0.06165134787936199,0.015427694123821186
STAB1,-0.023163786053855988,0.23919033817965552,0.4453162584955501,-0.06166885230644692,0.015410127068908182
PRR24,-0.023173520538573005,0.23899290199481638,0.4453162584955501,-0.06167855497289311,0.015400389667492824
ZDHHC8,-0.023220493229740576,0.23804181003300784,0.44447919895993837,-0.06172537402619047,0.015353402799281372
FAM219A,-0.023255786061769895,0.23732896825520822,0.44356582851091225,-0.06176055131124265,0.015318099203270959
CYCS,-0.023273550268464782,0.23697073898739174,0.4433141277471678,-0.06177825732261603,0.015300329542273176
