,Osteoclasts_corr,Osteoclasts_pval,Osteoclasts_qval,Osteoclasts_ci_low,Osteoclasts_ci_high
PTBP2,-0.0056894077252648625,0.7725467962411553,0.9999402028067165,-0.04423985100382027,0.03287795399732854
SEC31B,-0.005691498943863284,0.7724654946840451,0.9999402028067165,-0.0442419381969529,0.032875864971464566
CTC-479C5.12,-0.005698163736727626,0.7722064001983273,0.9999402028067165,-0.044248590158259916,0.032869207164679545
KIAA1468,-0.00571193460480753,0.7716711367472547,0.9999402028067165,-0.044262334502807206,0.03285545072047084
KDM7A,-0.0057262169489233255,0.7711161073054698,0.9999402028067165,-0.04427658932283975,0.032841183320519086
CAV1,-0.005732013671585809,0.7708908729217772,0.9999402028067165,-0.04428237486992495,0.032835392658705276
AP003774.6,-0.005732546613328354,0.7708701661884163,0.9999402028067165,-0.044282906784072366,0.03283486027405784
IGLL1,-0.005735512113365073,0.7707549486601927,0.9999402028067165,-0.044285866565761424,0.0328318978735204
KB-1208A12.3,-0.005752746134413141,0.770085461422481,0.9999402028067165,-0.04430306734120351,0.032814681851818316
SYNPO2L,-0.005758808092949332,0.7698500141643265,0.9999402028067165,-0.04430911760037312,0.03280862621899794
CTSL,-0.00576114043085665,0.7697594315023737,0.9999402028067165,-0.04431144543619706,0.032806296314154784
AEBP1,-0.005762971328214342,0.7696883258420569,0.9999402028067165,-0.04431327279910266,0.0328044673264714
NUCB2,-0.0057641361832273166,0.7696430879478744,0.9999402028067165,-0.04431443540528936,0.03280330368629853
RASAL3,-0.005788654271221663,0.7686910942185605,0.9999402028067165,-0.044338906135335296,0.032778811144226476
PARP6,-0.005791295890146095,0.7685885456235902,0.9999402028067165,-0.044341542649076304,0.032776172274897264
PIK3CB,-0.005792418558178062,0.7685449644726458,0.9999402028067165,-0.044342663147281386,0.03277505077525961
MERTK,-0.0057924191179939055,0.768544942741187,0.9999402028067165,-0.04434266370601522,0.032775050216026363
HP,-0.005808868572492284,0.7679064708499779,0.9999402028067165,-0.044359081356850745,0.03275861786983148
RRAD,-0.005811876277711811,0.7677897462752821,0.9999402028067165,-0.04436208324466869,0.03275561329052986
TSPAN2,-0.0058128225682933955,0.7677530232307078,0.9999402028067165,-0.044363027704823116,0.03275466798328702
S100A16,-0.005814759529966145,0.7676778564755684,0.9999402028067165,-0.04436496091958063,0.032752733034194646
RP11-277L2.3,-0.005821522680868346,0.7674154192045208,0.9999402028067165,-0.044371710985382194,0.0327459769082087
RALGAPA2,-0.005842462959691133,0.7666030218483704,0.9999402028067165,-0.04439261072738704,0.032725058357799604
AP5B1,-0.005851311632790353,0.7662598064321335,0.9999402028067165,-0.044401442260818054,0.03271621885625743
CLDND2,-0.0058597186897351,0.7659337625324112,0.9999402028067165,-0.0444098330279127,0.032707820507549834
SLC9A3R2,-0.005871399848018128,0.7654808106564993,0.9999402028067165,-0.04442149154328712,0.032696151439858
ZNF185,-0.0058993422759768405,0.7643976325255281,0.9999402028067165,-0.044449379764680746,0.03266823789107073
PTGDS,-0.005899972676165643,0.764373200593136,0.9999402028067165,-0.04445000894123951,0.03266760814172168
WLS,-0.005906811953742402,0.7641081510723807,0.9999402028067165,-0.044456834941560254,0.03266077592320522
FAAH,-0.005914942078325344,0.7637931119638766,0.9999402028067165,-0.04446494927825178,0.03265265418532231
HSPA2,-0.0059268288109335255,0.7633325761172854,0.9999402028067165,-0.04447681291885535,0.03264077970540808
PARP12,-0.005944843293134113,0.7626347881999803,0.9999402028067165,-0.04449479238412755,0.03262278377155442
PDZK1IP1,-0.005946384816590999,0.7625750864930607,0.9999402028067165,-0.04449633090997889,0.03262124383414301
PINK1,-0.005946566481390132,0.7625680508847177,0.9999402028067165,-0.04449651222150545,0.03262106235624342
NADK2,-0.005948096460278593,0.7625087978484382,0.9999402028067165,-0.04449803922503542,0.032619533951319966
SLC16A5,-0.005949280071936279,0.7624629598794981,0.9999402028067165,-0.04449922053479333,0.03261835155717842
MIR4458HG,-0.005953223954861063,0.7623102303339532,0.9999402028067165,-0.04450315674683712,0.032614411730329675
HOXA5,-0.005977351421976271,0.7613760793371682,0.9999402028067165,-0.044527237259793594,0.03259030905094913
RP11-67L2.2,-0.005977866913544209,0.761356124668271,0.9999402028067165,-0.04452775174768114,0.03258979408849015
SNORD3A,-0.005980623074392021,0.7612494364248066,0.9999402028067165,-0.044530502541838914,0.032587040756263404
LINC00910,-0.005990986325979847,0.7608483258734355,0.9999402028067165,-0.04454084560927198,0.0325766881351414
AC009005.2,-0.005998453034378056,0.7605593660780102,0.9999402028067165,-0.04454829776989231,0.03256922908084959
MARK4,-0.006007707159011238,0.7602012800329043,0.9999402028067165,-0.04455753385827755,0.032559984436637344
RP4-549L20.3,-0.00602361719253314,0.7595857653054389,0.9999402028067165,-0.04457341286781018,0.03254409068678013
RPP21,-0.006059424537102958,0.7582010362275534,0.9999402028067165,-0.044609150318102475,0.03250831991910276
SPAG4,-0.006072013835466899,0.7577143711422717,0.9999402028067165,-0.04462171501929674,0.03249574345712268
USP6,-0.006072381368068843,0.7577001648580217,0.9999402028067165,-0.04462208183362447,0.032495376299083285
ADRB2,-0.006078952845042005,0.7574461705319706,0.9999402028067165,-0.044628640466111764,0.03248881151752545
SPAG5,-0.006079770757696051,0.7574145591995094,0.9999402028067165,-0.04462945677985651,0.032487994437977064
RAI1,-0.006084120456772001,0.7572464554159077,0.9999402028067165,-0.04463379797499056,0.03248364916853124
PEX11G,-0.006095403112175866,0.7568104656304633,0.9999402028067165,-0.04464505856529018,0.032472377996319704
FAM89B,-0.006101202626466393,0.7565863880964092,0.9999402028067165,-0.04465084673385673,0.03246658438080643
SOCS3,-0.006109510797510777,0.7562654184894643,0.9999402028067165,-0.04465913864692423,0.03245828465561748
PACS2,-0.006122831424407579,0.7557508903633948,0.9999402028067165,-0.04467243319605486,0.03244497755899838
TFRC,-0.006125720151637808,0.7556393234447649,0.9999402028067165,-0.04467531626622763,0.03244209176415636
UBE2C,-0.00612868184606212,0.7555249437114226,0.9999402028067165,-0.04467827216003458,0.03243913307552267
CD69,-0.006133885499413317,0.7553239931796337,0.9999402028067165,-0.044683465620151935,0.03243393470166408
MAN2A2,-0.0061468022381387264,0.7548252563929477,0.9999402028067165,-0.04469635704777561,0.032421031058910706
LYVE1,-0.006159622346431922,0.7543303516425757,0.9999402028067165,-0.04470915202162508,0.03240822393590527
IKBKE,-0.006160806002058762,0.7542846631303126,0.9999402028067165,-0.044710333355999936,0.03240704147854609
TPCN1,-0.006167556163105465,0.7540241267342451,0.9999402028067165,-0.04471707027733119,0.032400298148926594
SLC19A1,-0.006180727569701364,0.7535158296855745,0.9999402028067165,-0.04473021583953286,0.032387140062199574
RP1-17K7.2,-0.006188092176297703,0.7532316690470321,0.9999402028067165,-0.04473756598978095,0.03237978289739312
IFIT1,-0.0062034897004201554,0.7526376691882742,0.9999402028067165,-0.044752933275861724,0.03236440091866131
RP11-386G11.5,-0.0062151767406157426,0.7521869086327948,0.9999402028067165,-0.04476459735257758,0.0323527256655433
LINC01001,-0.00621634779441716,0.7521417465997903,0.9999402028067165,-0.04476576610483468,0.03235155579223936
FOXJ2,-0.006220678607064335,0.751974734908449,0.9999402028067165,-0.04477008840495166,0.032347229344411525
SLC35A3,-0.006237025791044181,0.7513444334051812,0.9999402028067165,-0.044786403444335675,0.03233089862295374
UNKL,-0.006237735590128345,0.7513170692972535,0.9999402028067165,-0.0447871118472271,0.03233018953821019
TPSAB1,-0.006240505628767131,0.7512102820161689,0.9999402028067165,-0.04478987643675902,0.03232742228696221
RAB24,-0.006246870433606649,0.7509649315647318,0.9999402028067165,-0.04479622871877743,0.032321063884557945
EHBP1L1,-0.006256231856943354,0.7506041132058034,0.9999402028067165,-0.044805571717750015,0.032311711872319314
RP11-85A1.3,-0.006262537325239452,0.7503611115666842,0.9999402028067165,-0.044811864772354215,0.03230541273914403
HIST1H4C,-0.0062640237994588425,0.7503038290730014,0.9999402028067165,-0.04481334831967872,0.03230392775794297
CR1,-0.006276149477030385,0.7498366076259577,0.9999402028067165,-0.04482545011521912,0.03229181425307179
RABGEF1,-0.006277174664561967,0.749797109738185,0.9999402028067165,-0.04482647328308209,0.03229079009418389
ZBTB7B,-0.006281490565001381,0.7496308361788826,0.9999402028067165,-0.0448307806801037,0.03228647852330665
DLEU7,-0.006287938588248236,0.749382442523217,0.9999402028067165,-0.04483721599644003,0.03228003696581961
PHKA2,-0.006295971770509101,0.749073020996722,0.9999402028067165,-0.044845233343493045,0.03227201183435558
RRP12,-0.006311714012038818,0.748466779572889,0.9999402028067165,-0.04486094453912608,0.032256285355164546
PCIF1,-0.006335684138920579,0.7475439767144394,0.9999402028067165,-0.044884867356948785,0.032232339192332836
COL18A1,-0.006340938365970083,0.7473417475272479,0.9999402028067165,-0.044890111207993584,0.03222709021226186
FAM134A,-0.006341496035359361,0.7473202844903414,0.9999402028067165,-0.04489066777597721,0.03222653309964774
MROH6,-0.006345992089778657,0.7471472518747335,0.9999402028067165,-0.04489515494974534,0.03222204153319796
NUAK2,-0.006349001934596568,0.7470314237983992,0.9999402028067165,-0.044898158848618794,0.032219034691942
ATP13A2,-0.006355636182398172,0.7467761377214073,0.9999402028067165,-0.044904779988011,0.032212407062074365
AP003419.16,-0.0063608081209739235,0.7465771406074995,0.9999402028067165,-0.04490994170516059,0.03220724028036648
GABBR1,-0.0063644074379273045,0.7464386621340551,0.9999402028067165,-0.04491353390748295,0.032203644551025416
IFFO1,-0.006370295565201226,0.7462121426607602,0.9999402028067165,-0.04491941039377345,0.032197762290578656
CTA-384D8.34,-0.006380081679039553,0.7458357139974282,0.9999402028067165,-0.04492917715430419,0.032187985921542914
MARC1,-0.006391453146226981,0.7453983799206366,0.9999402028067165,-0.044940526123685785,0.03217662576854865
RP11-804H8.6,-0.006395419387937777,0.7452458619169902,0.9999402028067165,-0.044944484516070755,0.03217266347075905
SELO,-0.0064051442916971705,0.7448719423486114,0.9999402028067165,-0.04495419016879567,0.03216294823204505
ADSSL1,-0.0064059168109515665,0.7448422417943003,0.9999402028067165,-0.044954961158489536,0.03216217648024245
IL32,-0.006409040542119532,0.7447221495633,0.9999402028067165,-0.044958078704313065,0.03215905585184614
GPR160,-0.006410842830407653,0.7446528631879434,0.9999402028067165,-0.04495987742352299,0.032157255353411275
ERV3-1,-0.00641175138343029,0.744617935959341,0.9999402028067165,-0.04496078417723993,0.03215634770257813
RP1-313I6.12,-0.006412843986856444,0.7445759340318261,0.9999402028067165,-0.044961874616781375,0.03215525618401853
CYR61,-0.006414514013611038,0.7445117362282698,0.9999402028067165,-0.0449635413358955,0.03215358781528723
TECPR1,-0.006431033060629109,0.7438768201322212,0.9999402028067165,-0.044980027653872524,0.03213708515700674
LRRC8B,-0.0064614551751566865,0.7427079895744897,0.9999402028067165,-0.04501038943839193,0.03210669316958593
PQLC1,-0.006465644962887342,0.7425470625084041,0.9999402028067165,-0.04501457091178717,0.032102507525426295
SLC6A8,-0.006476798597255417,0.7421187133707539,0.9999402028067165,-0.045025702405977766,0.03209136491506498
DLG4,-0.006490147506091701,0.7416061608529816,0.9999402028067165,-0.045039024804390634,0.03207802918739339
GPR141,-0.006501534761235118,0.7411690196404086,0.9999402028067165,-0.04505038943404277,0.03206665316555788
ALDH1L1,-0.006540767557193432,0.7396635659996329,0.9999402028067165,-0.045089544201420355,0.03202745899547434
RP11-481A20.11,-0.006542353261255135,0.7396027397529996,0.9999402028067165,-0.04509112674924673,0.03202587485009224
MINK1,-0.006544833474946412,0.7395076041485128,0.9999402028067165,-0.04509360202585453,0.032023397073956905
RP11-84C10.2,-0.0065723152750558214,0.7384537289183077,0.9999402028067165,-0.04512102908934432,0.03199594225125433
IGFBP5,-0.00657396453524877,0.7383904984924357,0.9999402028067165,-0.04512267506279017,0.03199429460820026
RP11-1100L3.8,-0.006574365132173458,0.7383751404099999,0.9999402028067165,-0.04512307486134909,0.03199389440403875
VPS16,-0.006577200224814791,0.7382664516277625,0.9999402028067165,-0.045125904303467,0.031991062090695827
RP11-47L3.1,-0.006577799610933758,0.7382434736661628,0.9999402028067165,-0.045126502494891384,0.03199046329208781
KBTBD7,-0.006579820886888118,0.7381659881067437,0.9999402028067165,-0.04512851974184085,0.031988443997159374
CA13,-0.006581818284705134,0.7380894205260072,0.9999402028067165,-0.04513051315794041,0.03198644855665633
RASD1,-0.006603245780947279,0.7372681894957086,0.9999402028067165,-0.045151897920177486,0.031965042038562104
GPR42,-0.006616741738373183,0.7367510966610779,0.9999402028067165,-0.04516536694375812,0.03195155927591352
RP11-277L2.4,-0.006625063894807164,0.7364322955227147,0.9999402028067165,-0.045173672484701534,0.031943245248919616
PCNXL3,-0.0066257358209443765,0.7364065576787162,0.9999402028067165,-0.04517434306908106,0.031942573978915874
ICAM1,-0.006638426304746482,0.7359205096408941,0.9999402028067165,-0.04518700820495135,0.03192989588079157
NBEAL2,-0.0066460282917465766,0.7356294025989145,0.9999402028067165,-0.04519459500183188,0.031922301307246256
TAS2R14,-0.006663080391729692,0.7349765552411547,0.9999402028067165,-0.045211613012517776,0.031905265820265254
F8A1,-0.006670789982510108,0.7346814528382717,0.9999402028067165,-0.04521930718350983,0.031897563733194856
EAF1-AS1,-0.006673976583153269,0.7345594897650398,0.9999402028067165,-0.045222487409365054,0.031894380232717845
TAF1C,-0.006699637806434726,0.7335775832755773,0.9999402028067165,-0.04524809726894231,0.031868743946090954
SSBP3,-0.0067084480431599995,0.7332405668136537,0.9999402028067165,-0.045256889859344875,0.031859942259134674
NPPA-AS1,-0.0067351532364130625,0.7322193317639917,0.9999402028067165,-0.04528354152736881,0.031833262945010564
P2RX5,-0.006737680254611396,0.7321227203989469,0.9999402028067165,-0.0452860634778216,0.03183073837281645
HAL,-0.006738089964763938,0.7321070570185886,0.9999402028067165,-0.04528647236628486,0.03183032905919275
DNAJA4,-0.006773362788835312,0.7307589818175723,0.9999402028067165,-0.045321674400943875,0.03179509032463984
RP11-597D13.9,-0.006783457080271905,0.7303733455819874,0.9999402028067165,-0.04533174841641922,0.03178500577121302
ENGASE,-0.006787122950949104,0.7302333137163046,0.9999402028067165,-0.045335406921681816,0.03178134343507455
GDAP2,-0.0067949032292929255,0.7299361461879956,0.9999402028067165,-0.04534317156457622,0.03177357065484454
COL5A2,-0.006808587914649161,0.7294135583174067,0.9999402028067165,-0.0453568287375324,0.03175989914655738
ZNF117,-0.006812852199568346,0.7292507403566211,0.9999402028067165,-0.0453610844463677,0.03175563896479549
COMP,-0.006812928878983057,0.7292478127122148,0.9999402028067165,-0.04536116097155639,0.03175556235915001
PLEKHM2,-0.006813789927802945,0.7292149378656685,0.9999402028067165,-0.045362020288509684,0.03175470213866874
PCSK5,-0.006815996124913234,0.7291307075236517,0.9999402028067165,-0.04536422204793521,0.03175249806368407
KREMEN1,-0.006816162196554994,0.729124367210961,0.9999402028067165,-0.045364387785514784,0.03175233215177027
IFITM1,-0.006817118710829779,0.7290878495991242,0.9999402028067165,-0.045365342375667486,0.03175137655743109
DEFB1,-0.006820233872665232,0.728968923827295,0.9999402028067165,-0.04536845127056205,0.03174826439113981
ZNF780A,-0.006823175438843711,0.7288566313006704,0.9999402028067165,-0.045371386918346045,0.03174532565288916
PLCB2,-0.006854283772806894,0.7276694455043735,0.9999402028067165,-0.045402432621977774,0.03171424718466939
UVSSA,-0.006862154209755346,0.7273691897662449,0.9999402028067165,-0.045410287201592535,0.03170638429196009
NT5C3A,-0.006866545360603954,0.7272016863332419,0.9999402028067165,-0.04541466950309162,0.031701997348192144
AAK1,-0.0068695993923427396,0.7270851958969015,0.9999402028067165,-0.0454177173792606,0.03169894624158869
XAB2,-0.006877231702818004,0.7267941029843838,0.9999402028067165,-0.045425334303254315,0.0316913212381569
RIPK3,-0.006893157944737606,0.7261868101784881,0.9999402028067165,-0.04544122842397043,0.03167541022929112
P2RY8,-0.006901702775308906,0.7258610531128287,0.9999402028067165,-0.045449756012661144,0.031666873563580084
PPP2R5A,-0.006912224778497956,0.7254599877925171,0.9999402028067165,-0.04546025677668428,0.031656361606772626
IPCEF1,-0.006914694886722141,0.7253658460166617,0.9999402028067165,-0.04546272189764241,0.03165389385576481
SMG5,-0.006920053058255873,0.7251616474461985,0.9999402028067165,-0.04546806924915912,0.031648540795900695
NR4A2,-0.006921055944165949,0.7251234298853003,0.9999402028067165,-0.04546907010964735,0.03164753886649309
MAP2K6,-0.006928841091701205,0.7248267799835724,0.9999402028067165,-0.04547683953171728,0.0316397611414062
