,mDC_corr,mDC_pval,mDC_qval,mDC_ci_low,mDC_ci_high
JUN,0.00857306833169858,0.6147202600883037,0.9996098483911123,-0.02480479288016262,0.04193183687136365
SLC2A3,0.008560327011832715,0.6152462442544386,0.9996098483911123,-0.024817527291109576,0.04191911701400811
GNLY,0.008452428047866478,0.6197084076219996,0.9996098483911123,-0.024925367313112973,0.041811399370256984
PET100,0.008340976095783287,0.624332247413506,0.9996098483911123,-0.02503675756674326,0.04170013389483349
LY6E,0.008328989960893101,0.624830405767943,0.9996098483911123,-0.02504873701689416,0.04168816776535648
PDK4,0.008285930064443222,0.6266214398215069,0.9996098483911123,-0.025091772819505972,0.04164517965892005
MDM4,0.008266816806396614,0.6274171434686429,0.9996098483911123,-0.0251108753432299,0.041626098227164704
PSTPIP1,0.008238912638934557,0.6285795991075226,0.9996098483911123,-0.025138763795479475,0.041598240480410636
CARS2,0.008062475143333856,0.6359510096490434,0.9996098483911123,-0.02531510072132444,0.041422095301213484
C1orf56,0.008025754249378483,0.6374897512644033,0.9996098483911123,-0.025351800423164237,0.04138543498464219
GCHFR,0.007962002415155366,0.640164899009942,0.9996098483911123,-0.025415515251673296,0.04132178810661308
KCNE3,0.007866648019500641,0.6441748804240659,0.9996098483911123,-0.02551081379130754,0.04122659018989957
CTNNB1,0.007796695739313474,0.6471232192199287,0.9996098483911123,-0.025580724709585168,0.041156752317996655
MAP3K1,0.007678150088325925,0.6521323050230683,0.9996098483911123,-0.025699199520569798,0.04103839980639539
RASSF3,0.007667122741710988,0.652599062697816,0.9996098483911123,-0.025710220229844722,0.041027390378389324
FGD2,0.007666642619432271,0.6526193880620204,0.9996098483911123,-0.025710700062954398,0.041026911036089166
RAB27A,0.007511327280606105,0.6592079206224108,0.9996098483911123,-0.02586592105093365,0.04087184720750336
TMEM205,0.007472354263354062,0.660865351887443,0.9996098483911123,-0.025904870140293024,0.040832937049082266
PPP1R15A,0.007463747727150626,0.6612315922649251,0.9996098483911123,-0.025913471378763122,0.04082434438055603
SLC1A3,0.007435097245054087,0.6624513613357341,0.9996098483911123,-0.02594210418951413,0.040795740027311386
AGFG1,0.007413428652876896,0.6633744775022434,0.9996098483911123,-0.0259637593803371,0.04077410628644129
KLF13,0.007335239051605903,0.6667097179557911,0.9996098483911123,-0.026041900363300223,0.0406960421836056
FAM198B,0.007331753476110471,0.6668585520069081,0.9996098483911123,-0.026045383761967623,0.04069256219316015
MIF,0.00728912192763398,0.6686799776355747,0.9996098483911123,-0.026087988620405216,0.04064999888910073
BRI3,0.007141592918293712,0.6749981284480723,0.9996098483911123,-0.02623542433145131,0.04050270510915642
C19orf59,0.007049012196599378,0.6789747944829174,0.9996098483911123,-0.026327945762980125,0.04041027126344315
RNASE2,0.007047938835082795,0.6790209517949578,0.9996098483911123,-0.026329018433745712,0.040409199601427484
CCR2,0.007041338952095759,0.6793047902105813,0.9996098483911123,-0.026335614067755194,0.04040261016664113
TMEM91,0.0070216652325628135,0.6801511591861109,0.9996098483911123,-0.026355275104186067,0.04038296757513478
VNN2,0.007000273059411972,0.6810719137272951,0.9996098483911123,-0.026376653457091594,0.04036160921970859
HOTAIRM1,0.006978701383935828,0.6820008755034481,0.9996098483911123,-0.026398211165441044,0.04034007161485056
FES,0.006974076617874332,0.6822000990243102,0.9996098483911123,-0.02640283293303955,0.04033545414917625
LTB,0.006965847395080196,0.6825546483927527,0.9996098483911123,-0.026411056816895925,0.0403272379130319
AC009501.4,0.0069623816355396835,0.6827039887832098,0.9996098483911123,-0.026414520326576277,0.040323777621504096
SULT1A1,0.006943637725693773,0.6835118832695496,0.9996098483911123,-0.02643325205458953,0.040305063270511435
NFKBIZ,0.006931324078070547,0.6840428197425572,0.9996098483911123,-0.026445557686707647,0.04029276902857933
UBR4,0.006907383246695236,0.6850755406332958,0.9996098483911123,-0.026469482904970455,0.04026886589784138
CD300E,0.006805301497797705,0.6894855621446991,0.9996098483911123,-0.026571497651712735,0.04016694447285284
SPI1,0.0067623274490469475,0.6913452473390764,0.9996098483911123,-0.026614443286178537,0.040124037709101855
RP11-295G20.2,0.00674931799447948,0.691908594193207,0.9996098483911123,-0.026627444114648062,0.04011104859933744
IFI6,0.006737775734004835,0.6924085500181947,0.9996098483911123,-0.02663897871241547,0.04009952437975825
PLAUR,0.006642249450011899,0.6965514188610993,0.9996098483911123,-0.02673444123699897,0.04000414706547795
IFI30,0.00664163415490412,0.6965781330316875,0.9996098483911123,-0.02673505611945233,0.04000353272792962
CHMP1B,0.006641226630048217,0.6965958266810919,0.9996098483911123,-0.026735463370983308,0.04000312583727466
CHCHD10,0.006598744204256433,0.6984412044494104,0.9996098483911123,-0.026777917243243857,0.03996070946305954
HSPE1,0.006588683098680902,0.6988785064654743,0.9996098483911123,-0.02678797156885817,0.039950663982857494
GIMAP8,0.006570825550143088,0.6996549237123535,0.9996098483911123,-0.026805817066950927,0.03993283415133056
PLIN2,0.006561255009556916,0.700071164550969,0.9996098483911123,-0.026815381140488613,0.03992327845660209
APOBR,0.006529174392615214,0.7014670672685569,0.9996098483911123,-0.026847440035202955,0.03989124755872021
ITGAX,0.00651910980901672,0.7019052087141661,0.9996098483911123,-0.026857497789784843,0.03988119855924643
HLA-DQA1,0.006483989101902327,0.7034348932457718,0.9996098483911123,-0.02689259461388039,0.03984613218060181
CEBPB,0.00643267270306284,0.7056721392695487,0.9996098483911123,-0.02694387596824627,0.03979489501570194
TMEM154,0.006423615795520211,0.7060672589476809,0.9996098483911123,-0.026952926672499208,0.039785852074060234
CPNE3,0.006422754332905087,0.7061048455304795,0.9996098483911123,-0.026953787544793262,0.039784991939550055
C5AR1,0.006421905841700616,0.7061418668564273,0.9996098483911123,-0.02695463545451699,0.03978414475640434
CPD,0.0064013991103113056,0.7070368267295968,0.9996098483911123,-0.02697512811780124,0.03976366962420147
KIF22,0.006374796071985694,0.7081984462433786,0.9996098483911123,-0.02700171286400781,0.03973710753722085
MARCO,0.006332938754985784,0.7100275160749951,0.9996098483911123,-0.027043541304540664,0.03969531455775692
KIAA0319L,0.006291858246539664,0.7118242661162891,0.9996098483911123,-0.027084593358779437,0.03965429707933944
CLU,0.006268913640888125,0.7128284982129094,0.9996098483911123,-0.027107522022966405,0.039631387628773364
FOLR3,0.00624598128660157,0.7138326914648885,0.9996098483911123,-0.027130438409209208,0.039608490375753896
PLEC,0.006236478116665959,0.714248974600753,0.9996098483911123,-0.02713993495170468,0.039599001741518584
KCNE1,0.006234374943488329,0.7143411148807197,0.9996098483911123,-0.027142036657330768,0.03959690178446436
ZSCAN16-AS1,0.0062204995194580425,0.7149491032003767,0.9996098483911123,-0.027155902391976888,0.03958304757102336
TUBA4A,0.006215308732352253,0.715176597728956,0.9996098483911123,-0.027161089550989326,0.03957786471548829
STAT1,0.00619917348927376,0.7158839118938991,0.9996098483911123,-0.02717721350488509,0.03956175411574754
HNRNPU-AS1,0.006189082812179497,0.7163263767863763,0.9996098483911123,-0.027187297113110333,0.039551678841316676
NACC2,0.006187553831019446,0.7163934292079495,0.9996098483911123,-0.02718882502257351,0.03955015219344009
RHOB,0.0061870673435718525,0.7164147642401086,0.9996098483911123,-0.027189311168998538,0.0395496664483582
GIMAP6,0.006161869995067915,0.7175201025765068,0.9996098483911123,-0.027214490832841387,0.039524507528716696
SYTL1,0.006143093753783722,0.7183441492742695,0.9996098483911123,-0.027233253868554467,0.039505759895860686
NFE2,0.006128725078967135,0.7189749791334089,0.9996098483911123,-0.027247612421813075,0.0394914130980164
CST7,0.0061052912622847665,0.7200042076102157,0.9996098483911123,-0.027271029701738413,0.03946801493089361
RAE1,0.006101242522239974,0.7201820823639793,0.9996098483911123,-0.027275075580960272,0.03946397234643747
ARAP1,0.006039787216460166,0.7228838741751044,0.9996098483911123,-0.02733648732840727,0.03940261034144311
SGK1,0.006013929230974694,0.7240217174652008,0.9996098483911123,-0.027362326910948045,0.03937679153806036
BTG2,0.006008264202905769,0.7242710803477201,0.9996098483911123,-0.027367987901300447,0.03937113508814925
CLEC4D,0.005985404192943399,0.7252776278037822,0.9996098483911123,-0.02739083159617146,0.0393483096717861
DPEP2,0.005982936397045491,0.7253863155577305,0.9996098483911123,-0.027393297628729257,0.039345845608272506
SCO2,0.005976700812420593,0.7256609705522865,0.9996098483911123,-0.027399528755966296,0.039339619452764714
CCDC88B,0.005971888365450941,0.7258729655836599,0.9996098483911123,-0.02740433776107735,0.03933481428114841
ATP1B3,0.005968593878452929,0.7260181044561558,0.9996098483911123,-0.027407629890969832,0.03933152477379492
WDR74,0.005902001013557514,0.7289539596707766,0.9996098483911123,-0.027474174955463053,0.03926503240952675
DMXL2,0.005900212706442977,0.7290328551350476,0.9996098483911123,-0.027475961974850895,0.03926324679721591
SERPINB9,0.005900000211170222,0.7290422300651231,0.9996098483911123,-0.027476174317095578,0.039263034622138565
CKAP4,0.005894299445773347,0.7292937532509925,0.9996098483911123,-0.027481870975972548,0.03925734244573387
C1orf228,0.005884485244315318,0.729726833346446,0.9996098483911123,-0.027491678102737484,0.03924754302565624
ARF6,0.005881411168003125,0.7298625036065902,0.9996098483911123,-0.02749474996174087,0.03924447357795676
FCGR3A,0.005871606553736903,0.7302952736289621,0.9996098483911123,-0.02750454749979885,0.039234683722215176
LPAR6,0.005869893815070057,0.7303708817375059,0.9996098483911123,-0.027506259001686163,0.03923297356101358
RAB3D,0.005865543879153474,0.7305629195495731,0.9996098483911123,-0.027510605795606633,0.03922863017034769
ATG16L2,0.005799951321706389,0.7334606923322968,0.9996098483911123,-0.0275761508219712,0.039163136155710404
CD3D,0.005776698147019956,0.7344888942962409,0.9996098483911123,-0.027599387077539124,0.03913991784654575
WARS,0.005775154715339534,0.7345571581616062,0.9996098483911123,-0.02760092938493497,0.039138376727792655
C12orf57,0.005774739294920481,0.73457553199478,0.9996098483911123,-0.027601344502721472,0.03913796192987954
BCL2A1,0.005774329100638413,0.7345936748275834,0.9996098483911123,-0.027601754398166926,0.03913755235026079
EGR1,0.00574010379922348,0.7361079754909664,0.9996098483911123,-0.027635954726071728,0.039103378294899474
PCNX,0.005739926579989031,0.7361158192402288,0.9996098483911123,-0.02763613181578954,0.03910320134081491
IL8,0.005702948368014013,0.7377530804418653,0.9996098483911123,-0.02767308295725703,0.03906627840871461
ILF3-AS1,0.005691297930859202,0.7382691664111327,0.9996098483911123,-0.02768472484662215,0.039054645369285046
SIRT7,0.005680706374500197,0.7387384488657351,0.9996098483911123,-0.027695308624222818,0.039044069621564856
MX2,0.005678848041499569,0.7388207964778948,0.9996098483911123,-0.027697165591636014,0.03904221406148546
FBP1,0.005674786343371136,0.7390007914033512,0.9996098483911123,-0.02770122430424234,0.03903815842323991
HK3,0.00566464845989176,0.7394501159810795,0.9996098483911123,-0.027711354731141884,0.03902803566026081
HSPB1,0.005659449004994664,0.7396805972885335,0.9996098483911123,-0.027716550359094764,0.03902284395761555
MIR24-2,0.005627294205880586,0.7411064727749591,0.9996098483911123,-0.027748681451317193,0.038990737060454514
ABHD5,0.0056242062206022245,0.7412434535555704,0.9996098483911123,-0.02775176715627512,0.038987653671813324
ARHGEF40,0.005617510956044057,0.741540478766139,0.9996098483911123,-0.027758457474535536,0.0389809683713452
SLC24A4,0.0055825997164334114,0.7430898853797279,0.9996098483911123,-0.027793342874130555,0.038946109039279274
STAB1,0.00557172745806081,0.743572623256221,0.9996098483911123,-0.027804207068655606,0.03893525292966862
MSL1,0.005548154863432922,0.7446196130947363,0.9996098483911123,-0.027827762152640455,0.0389117153207915
YPEL3,0.005545581402362412,0.7447339433930532,0.9996098483911123,-0.027830333699799543,0.03890914567693449
IL32,0.00553996910683862,0.7449832984723173,0.9996098483911123,-0.027835941819864943,0.03890354170459528
NRG1,0.005531198003098088,0.7453730533292229,0.9996098483911123,-0.027844706393836488,0.03889478360443354
RUNX1,0.00551840495048929,0.7459416452485852,0.9996098483911123,-0.027857489913280187,0.03888200950894348
HIST1H1E,0.0055014197772246766,0.7466967711776451,0.9996098483911123,-0.027874462412613665,0.0388650494879539
ITGAL,0.005482699607735905,0.7475293131025942,0.9996098483911123,-0.027893168591265713,0.03884635701771872
CSF2RB,0.005467936161384165,0.7481860954262347,0.9996098483911123,-0.02790792098741802,0.038831615399595856
FABP5,0.00546743662578208,0.7482083214942423,0.9996098483911123,-0.02790842014887155,0.038831116602319166
PIM1,0.005455443598442519,0.7487419955357922,0.9996098483911123,-0.027920404188523307,0.03881914129596535
NUCB2,0.005451961100140002,0.7488969847083272,0.9996098483911123,-0.027923884075211305,0.03881566394163254
LILRA3,0.005432857489287825,0.7497473743146555,0.9996098483911123,-0.02794297334538675,0.03879658853419268
LTB4R,0.005432566447968597,0.7497603322570798,0.9996098483911123,-0.027943264168039154,0.038796297922361146
PXN,0.005427202313897026,0.7499991705706774,0.9996098483911123,-0.027948624270887203,0.03879094170309513
PNPLA6,0.005397278003185496,0.7513319908476694,0.9996098483911123,-0.027978526057832173,0.038761061510667
GRK6,0.005396158045496769,0.7513818878685378,0.9996098483911123,-0.02797964517137898,0.0387599432030062
F13A1,0.005391906026460324,0.7515713358067149,0.9996098483911123,-0.02798389398479369,0.03875569744768668
CHST15,0.00538726186054578,0.7517782728755189,0.9996098483911123,-0.027988534648066762,0.038751060121790415
ARHGAP27,0.005378030801286147,0.7521896479842988,0.9996098483911123,-0.027997758740966796,0.03874184265394801
CDH23,0.0053762133364630375,0.752270650210829,0.9996098483911123,-0.027999574833542658,0.03874002786441346
TLR8,0.005350625523186547,0.7534113574031436,0.9996098483911123,-0.02802514330376957,0.038714477692759
DPP8,0.005349583658107252,0.7534578152674583,0.9996098483911123,-0.02802618438032799,0.038713437359418255
PPM1M,0.005339050267828633,0.753927560339753,0.9996098483911123,-0.0280367097944925,0.03870291945115177
CITED2,0.005330379963116327,0.754314287905109,0.9996098483911123,-0.028045373528306862,0.03869426188453507
DENND4B,0.005296623350205336,0.7558205430977887,0.9996098483911123,-0.028079104510584704,0.0386605548178946
ATP5EP2,0.005284188943117072,0.75637561346414,0.9996098483911123,-0.028091529457353145,0.03864813864227278
C2orf68,0.0052832386701411466,0.7564180387021968,0.9996098483911123,-0.02809247900692016,0.03864718976217395
ANKRD28,0.005264581931212922,0.757251123200598,0.9996098483911123,-0.02811112153093868,0.038628560357458
C16orf54,0.0052546400952611875,0.757695173948645,0.9996098483911123,-0.02812105578254177,0.03861863307793703
FAM101B,0.005253209719656939,0.757759068060166,0.9996098483911123,-0.028122485066409963,0.038617204796088475
RRP12,0.005250400955970339,0.7578845388410168,0.9996098483911123,-0.028125291685906884,0.03861440014341826
HLX,0.005244857258668393,0.758132201031255,0.9996098483911123,-0.02813083114964654,0.03860886455854585
AMFR,0.00522107165649349,0.7591950934264379,0.9996098483911123,-0.028154598564174498,0.03858511374004787
CPM,0.005219551091686751,0.7592630574471517,0.9996098483911123,-0.028156117964998898,0.038583595397608327
GPR34,0.005217570482886025,0.7593515866399283,0.9996098483911123,-0.028158097057425367,0.038581617683316735
CXorf21,0.005211520502485628,0.7596220279960484,0.9996098483911123,-0.028164142404278846,0.038575576542883926
PPP3R1,0.00520689780010769,0.7598286881194007,0.9996098483911123,-0.028168761564585282,0.03857096059335345
SOCS3,0.005204895777959508,0.759918194797256,0.9996098483911123,-0.0281707620522738,0.038568961495319014
CCR1,0.005198933545522311,0.7601847741239276,0.9996098483911123,-0.028176719713345122,0.03856300796961795
PHF21A,0.0051930337338847365,0.7604485905577266,0.9996098483911123,-0.028182614999142094,0.03855711677123091
G6PD,0.005188349014698658,0.7606580926600813,0.9996098483911123,-0.02818729612295086,0.03855243888970609
TNNT1,0.005185838046694226,0.7607703911546081,0.9996098483911123,-0.028189805163262294,0.038549931586025585
NBR1,0.005182669711758092,0.7609120963827349,0.9996098483911123,-0.02819297106523874,0.038546767874127336
NPLOC4,0.005171220466428523,0.7614242359070955,0.9996098483911123,-0.028204411513128216,0.03853533532925082
ZNF770,0.005166298201582634,0.7616444472932029,0.9996098483911123,-0.028209329993087024,0.03853042024158663
TESC,0.005150937668075027,0.762331768007114,0.9996098483911123,-0.028224678704997848,0.038515082094978344
C11orf21,0.005149956526055001,0.7623756764500758,0.9996098483911123,-0.028225659091387925,0.038514102382369755
DOK3,0.005145357574840147,0.7625815006599701,0.9996098483911123,-0.028230254499848614,0.0385095101304446
AQP9,0.005141970985123888,0.76273307684775,0.9996098483911123,-0.028233638479838827,0.03850612847307071
ANKRD13D,0.005141019592278771,0.7627756607018689,0.9996098483911123,-0.028234589139397352,0.03850517846572841
RP11-347P5.1,0.005139978402816688,0.762822264628699,0.9996098483911123,-0.028235629526292865,0.03850413879246983
RP11-792A8.4,0.005125115115450338,0.7634876430691423,0.9996098483911123,-0.028250481348900198,0.03848929714148099
CR1,0.005104194985126152,0.764424461399847,0.9996098483911123,-0.028271385317568783,0.03846840743949529
LYL1,0.005099399937855269,0.7646392356345152,0.9996098483911123,-0.028276176656357375,0.03846361936251459
MPPE1,0.005083105781329081,0.7653691998393911,0.9996098483911123,-0.028292458199547305,0.03844734888043754
FGD3,0.005065364721786494,0.7661642209230451,0.9996098483911123,-0.028310185505565605,0.038429633577491615
ADAM8,0.0050568469029751385,0.7665460131256129,0.9996098483911123,-0.028318696713589917,0.03842112811745842
BATF,0.005053421808650559,0.7666995513055131,0.9996098483911123,-0.0283221191482912,0.038417707991350865
PLCB2,0.0050524777887112704,0.7667418709040537,0.9996098483911123,-0.0283230624350511,0.038416765340607534
MTRNR2L2,0.00504634471255669,0.7670168283403506,0.9996098483911123,-0.028329190746463572,0.038410641158351834
GAK,0.005026145833024294,0.7679225895309492,0.9996098483911123,-0.028349373915895586,0.03839047155256514
KLRB1,0.005017739106848382,0.7682996586548333,0.9996098483911123,-0.02835777409554456,0.03838207700204136
VSTM1,0.0050137118171546145,0.7684803151699299,0.9996098483911123,-0.028361798247417563,0.03837805554349421
NLRP12,0.005010358291265925,0.7686307575189039,0.9996098483911123,-0.028365149159616052,0.03837470687237921
EIF4E3,0.004992969596070037,0.7694109703943243,0.9996098483911123,-0.028382524290282356,0.038357343338128624
PADI4,0.004975881553577616,0.7701779206813788,0.9996098483911123,-0.028399598983129614,0.03834028000191729
APOBEC3A,0.004968750547456195,0.7704980429759274,0.9996098483911123,-0.028406724412554648,0.03833315930021291
SMARCD3,0.004961827626381169,0.7708088613848716,0.9996098483911123,-0.028413641916418292,0.03832624637962717
TOPORS-AS1,0.004961199148474801,0.7708370799813604,0.9996098483911123,-0.028414269902380097,0.03832561880942897
SIRPB1,0.00495536028666356,0.7710992587903898,0.9996098483911123,-0.028420104192530514,0.03831978837940464
APBB3,0.004951163230042116,0.7712877327808276,0.9996098483911123,-0.02842429796157262,0.03831559738226778
PPP1R9B,0.004945709597793607,0.7715326550019453,0.9996098483911123,-0.028429747320203386,0.03831015162192662
MAP2K2,0.004938582712359705,0.7718527572018051,0.9996098483911123,-0.028436868617821694,0.038303035020627804
S100Z,0.0049278328131682776,0.7723356595347761,0.9996098483911123,-0.02844761008217421,0.03829230062719766
MECP2,0.0049020214417174615,0.7734955063682556,0.9996098483911123,-0.028473401169426947,0.038266526454883903
METTL22,0.00489621068227919,0.7737566855610308,0.9996098483911123,-0.0284792073562772,0.038260724063742535
SLC20A1,0.0048920293422981065,0.7739446422402825,0.9996098483911123,-0.0284833854044955,0.038256548744077065
JDP2,0.00489030914387382,0.7740219712465721,0.9996098483911123,-0.028485104248353828,0.038254831022065415
CCL5,0.004882002363363417,0.7743954219535115,0.9996098483911123,-0.028493404484932865,0.038246536197293554
FLOT2,0.004878083983180139,0.7745715999974958,0.9996098483911123,-0.028497319776689584,0.038242623455139506
MS4A4A,0.004864571647411705,0.775179230000119,0.9996098483911123,-0.028510821454320445,0.03822913055398235
MTMR3,0.004856585248291233,0.775538431430917,0.9996098483911123,-0.028518801548275415,0.0382211556358721
CES1,0.004855646060824205,0.7755806760871005,0.9996098483911123,-0.028519739993985733,0.038220217798273795
SLC2A6,0.004855477682293863,0.7755882498242623,0.9996098483911123,-0.02851990823952692,0.03822004966174313
S100P,0.004847152833538984,0.7759627316111114,0.9996098483911123,-0.028528226510770888,0.0382117367754051
HSPA1A,0.004845719547859768,0.7760272112372468,0.9996098483911123,-0.028529658663536406,0.03821030554882413
TMEM71,0.004833448418614983,0.7765793190877048,0.9996098483911123,-0.02854192008768955,0.038198052043023505
TYK2,0.004817318623636445,0.7773052092438596,0.9996098483911123,-0.028558037110525604,0.03818194539793149
RASGEF1B,0.004786713518340112,0.7786830664003298,0.9996098483911123,-0.02858861793391555,0.03815138417019532
NDRG1,0.0047844706288603335,0.7787840698125252,0.9996098483911123,-0.0285908590414433,0.038149144493819766
TMEM170B,0.004781878902199759,0.7789007869618718,0.9996098483911123,-0.028593448708586516,0.03814655647958088
FAM126B,0.004756510586984725,0.7800434994323406,0.9996098483911123,-0.028618796841197735,0.038121224478625655
CCL4,0.004730985864126419,0.7811937367899384,0.9996098483911123,-0.028644301213694944,0.03809573625064097
RPH3A,0.004722539352368285,0.7815744730135222,0.9996098483911123,-0.02865274098164563,0.03808730180602106
AP1G2,0.004715167114468293,0.7819068278771986,0.9996098483911123,-0.02866010732956353,0.03807994009660871
QPCT,0.0047106525637741455,0.7821103722821919,0.9996098483911123,-0.028664618271609023,0.03807543199147567
PUM1,0.004682350179907834,0.7833867614453423,0.9996098483911123,-0.028692898001350144,0.03804716998483669
ZNF516,0.00468148780809869,0.7834256621078268,0.9996098483911123,-0.028693759682050794,0.03804630884248108
CEBPA,0.004680914133819998,0.7834515402356758,0.9996098483911123,-0.028694332896556964,0.03804573598604243
RAB13,0.004671563870695429,0.7838733591390823,0.9996098483911123,-0.028703675662797943,0.03803639904972422
NLRP1,0.004664006434407151,0.784214344548681,0.9996098483911123,-0.02871122703539969,0.0380288523806926
MAP4K4,0.0046584681747255784,0.784464252639093,0.9996098483911123,-0.028716760849056343,0.038023322009082955
ANPEP,0.004653142146218298,0.7847046049762886,0.9996098483911123,-0.028722082599984752,0.03801800356444157
KIF13A,0.004638242498687128,0.7853771033147122,0.9996098483911123,-0.028736970270872596,0.03800312512285255
HP,0.004631493061201264,0.7856817931472493,0.9996098483911123,-0.028743714278148758,0.037996385286643695
UBE2H,0.004620566220776989,0.7861751330116482,0.9996098483911123,-0.028754632321023658,0.037985473983541976
LFNG,0.004619229723891543,0.7862354808862003,0.9996098483911123,-0.028755967741306045,0.03798413938653018
MXD4,0.0046107967635010735,0.7866162904359233,0.9996098483911123,-0.028764393905853565,0.037975718411121386
NPEPL1,0.004605245185273749,0.7868670124576078,0.9996098483911123,-0.028769941007659117,0.03797017472024876
SLFN12,0.004604192371825189,0.7869145624226052,0.9996098483911123,-0.02877099297195737,0.03796912340234374
BRWD3,0.004594622715662174,0.7873468091133646,0.9996098483911123,-0.028780554906291278,0.03795956733669073
LINC00685,0.0045894051311257565,0.787582506995416,0.9996098483911123,-0.028785768278145638,0.037954357159425134
KIAA0101,0.00458298795861941,0.7878724214320347,0.9996098483911123,-0.028792180266931703,0.03794794909472623
NLRC5,0.004566566490852868,0.7886144426883626,0.9996098483911123,-0.02880858845711269,0.03793155092123427
SOS2,0.004565773614949658,0.788650274475317,0.9996098483911123,-0.02880938069148054,0.037930759169591176
SOX4,0.004564325545941372,0.7887157170173793,0.9996098483911123,-0.028810827588712416,0.03792931315376737
MIR4435-1HG,0.004563953384921225,0.7887325363206411,0.9996098483911123,-0.02881119944855754,0.037928941520403395
ANKRD49,0.004563442834352552,0.788755610108519,0.9996098483911123,-0.028811709585943035,0.03792843169368692
STMN1,0.004561858891545632,0.7888271958911391,0.9996098483911123,-0.028813292246771156,0.0379268499964637
SLC15A3,0.004561644896272197,0.7888368674749314,0.9996098483911123,-0.028813506068832696,0.03792663630456233
ANXA2R,0.004551979484633672,0.7892737326876421,0.9996098483911123,-0.028823163653916704,0.037916984591988154
IPCEF1,0.004544994983754381,0.789589465118979,0.9996098483911123,-0.028830142495227307,0.03791000998656708
MT-ND6,0.00454150212442165,0.7897473718148196,0.9996098483911123,-0.028833632523061873,0.037906522074606805
B4GALT1,0.004532984917318666,0.7901324575639678,0.9996098483911123,-0.02884214282225096,0.03789801692807864
BCL6,0.00452133241076546,0.7906593815604903,0.9996098483911123,-0.028853785870155597,0.03788638091393067
CX3CR1,0.004518736040721578,0.7907768019286353,0.9996098483911123,-0.028856380131423318,0.0378837882174332
CHD3,0.004511694766479174,0.7910952661711134,0.9996098483911123,-0.028863415684467732,0.03787675690347257
MED15,0.004506298305274579,0.7913393620574861,0.9996098483911123,-0.028868807758684573,0.0378713680736321
LIPA,0.004496141007917456,0.7917988583203346,0.9996098483911123,-0.02887895679352132,0.03786122513487513
NXPE3,0.004490926522471888,0.7920347795366055,0.9996098483911123,-0.028884167034536296,0.037856018018081077
CPNE8,0.004480336068191413,0.7925139865952153,0.9996098483911123,-0.028894748862931148,0.03784544252372081
FAM110A,0.004478369558866139,0.7926029777291765,0.9996098483911123,-0.028896713769718398,0.03784347879143499
KDM7A,0.004477547986835933,0.7926401574151819,0.9996098483911123,-0.028897534672160816,0.037842658379525315
RNF24,0.004475546263847207,0.7927307460062443,0.9996098483911123,-0.02889953476354079,0.037840659482929355
SPIDR,0.004469269189159212,0.7930148350821651,0.9996098483911123,-0.028905806720038583,0.037834391269613646
RP11-51J9.5,0.004468893688546361,0.7930318304332339,0.9996098483911123,-0.028906181914393092,0.037834016299013326
UNC13D,0.004464629202384879,0.7932248501647227,0.9996098483911123,-0.02891044292177933,0.037829757831440054
KCNJ2,0.004456178923147657,0.7936073652011917,0.9996098483911123,-0.028918886304077247,0.037821319474737644
HLA-DQA2,0.004452862359574355,0.7937575081769007,0.9996098483911123,-0.02892220015944002,0.037818007589217675
MAP3K5,0.004440193789115029,0.7943310928209988,0.9996098483911123,-0.028934858378355324,0.03780535688118399
DGCR2,0.004437209503219083,0.7944662261146155,0.9996098483911123,-0.028937840224220492,0.037802376801513805
SHPRH,0.004424715266487481,0.7950320522582967,0.9996098483911123,-0.028950324238885626,0.03778990016844108
ATP11B,0.004424540753497764,0.7950399561869502,0.9996098483911123,-0.028950498609025117,0.03778972590125644
PIK3CB,0.004416325268286306,0.7954120703712225,0.9996098483911123,-0.028958707367029178,0.037781521985425344
HMOX1,0.004404268321394003,0.7959582648576614,0.9996098483911123,-0.02897075443300201,0.03776948200947205
INPPL1,0.0043976344511730625,0.7962588299514599,0.9996098483911123,-0.02897738286249299,0.03776285747272476
ZBTB7B,0.004388801230299765,0.7966590893486841,0.9996098483911123,-0.028986208834295542,0.03775403667513273
CPT1A,0.004382690021491552,0.7969360376118211,0.9996098483911123,-0.028992315024833692,0.037747934058251276
NADSYN1,0.0043814112429991755,0.796993992635037,0.9996098483911123,-0.0289935927529313,0.03774665707731602
TRIM25,0.0043695488726130435,0.7975316557942581,0.9996098483911123,-0.0290054453743112,0.03773481137646771
NPTN,0.004361206673589651,0.7979098243446096,0.9996098483911123,-0.029013780711735746,0.03772648089466266
ZBTB7A,0.004356819706783316,0.7981087133393201,0.9996098483911123,-0.029018164068325938,0.03772210008780602
DNAJC5,0.0043471607922647565,0.7985466592630188,0.9996098483911123,-0.0290278150296006,0.037712454731310484
GK,0.0043440669647869315,0.7986869502438326,0.9996098483911123,-0.029030906308275137,0.03770936524526114
PNPLA2,0.004339508595120659,0.7988936633753068,0.9996098483911123,-0.029035460921433796,0.03770481327098709
RP11-597D13.9,0.004337637545692317,0.7989785158789751,0.9996098483911123,-0.029037330428547545,0.037702944846240094
GZMB,0.0043339219763521295,0.7991470247996538,0.9996098483911123,-0.029041042934434703,0.03769923448835577
BIRC3,0.004333378850485913,0.7991716574886427,0.9996098483911123,-0.029041585612421466,0.03769869212420057
