,mDC_corr,mDC_pval,mDC_qval,mDC_ci_low,mDC_ci_high
HSPA1A,-0.05321615963063233,0.0006217811111108093,0.0035494093747958154,-0.08358024228719893,-0.022753350120791382
HIF1A-AS2,-0.05339379129656212,0.000596117454313611,0.003432935222194266,-0.08375713307274006,-0.022931395003505866
FAM101B,-0.05390586656550968,0.0005275439241554578,0.0030560088860839833,-0.08426706182769632,-0.02344467230557594
FES,-0.053976699492218214,0.0005186590624553052,0.0030134553242952156,-0.08433759658540763,-0.02351567276813054
HOPX,-0.05407368389997735,0.0005067198771704436,0.0029528497604158583,-0.08443417224682508,-0.023612887064285795
MYO15B,-0.05432461278325409,0.00047700740220882586,0.0028047462268014447,-0.0846840409288853,-0.023864413413890583
CPAMD8,-0.05472296577213223,0.0004331546034276151,0.0025767447609006573,-0.0850807029918863,-0.0242637228091864
SPAG4,-0.05559227076321018,0.000350188247320111,0.0021162610748542508,-0.08594628455261627,-0.025135148664265868
F5,-0.056230407100864785,0.0002990134992996661,0.001848416999202233,-0.08658165844403526,-0.025774871339701924
ARID5B,-0.056346614930680675,0.000290483290439974,0.0018056072466078384,-0.08669736056103972,-0.025891370734478447
AGFG1,-0.05639853164142315,0.0002867464673944457,0.0017880559973195052,-0.08674905107622659,-0.02594341797137575
TSPAN2,-0.05734911304244906,0.00022579880606894391,0.0014261743944612652,-0.08769546200801331,-0.026896418461213795
ANKRD37,-0.058295600265981,0.0001773562456056454,0.0011348481336465807,-0.08863774229780992,-0.027845369355485722
CTHRC1,-0.05833038253297416,0.00017577739904472585,0.001128433269933027,-0.08867236893053614,-0.02788024320496475
C15orf48,-0.05857279672793982,0.00016513511786050546,0.001063600528851545,-0.08891369639946171,-0.028123297740465344
ERRFI1,-0.05869936433222166,0.00015982237052421854,0.0010327795428594717,-0.0890396951944897,-0.028250201105565993
FILIP1L,-0.058765586122054736,0.0001571071493851256,0.0010185953592585296,-0.0891056189891016,-0.02831659896087497
CTSG,-0.05878936249003441,0.00015614290388612544,0.0010157069960433011,-0.08912928829958827,-0.028340438609215136
RGS1,-0.059022405426600366,0.00014698210871121555,0.0009593032295218668,-0.089361280103321,-0.028574103618781984
SGK1,-0.05925917574385172,0.0001381944685843843,0.0009080025821752499,-0.08959697910417692,-0.028811509366656114
HLA-DQA2,-0.05938815311374429,0.0001336180849974094,0.0008808895973903285,-0.08972537145954561,-0.028940834323878954
VSTM1,-0.06039257414581293,0.0001025615250350821,0.0006900875120917208,-0.09072520214657344,-0.029947997097597413
CST7,-0.06069888407363115,9.453721898753985e-05,0.0006404978366007025,-0.0910301000281947,-0.030255155453099328
CDA,-0.06082697070544223,9.136070392715621e-05,0.0006211258968380967,-0.09115759451236785,-0.030383598568512006
MFGE8,-0.06088295179620808,9.000426982399899e-05,0.0006140360986598955,-0.09121331648893305,-0.030439735778481126
PHKA2,-0.061069795501547425,8.56133571890995e-05,0.0005881787837763397,-0.09139929399426802,-0.03062710194089708
SOCS1,-0.061255503167382395,8.145018019406448e-05,0.0005615473690844305,-0.09158413863028778,-0.030813331007191788
HERPUD1,-0.06186976468398459,6.90011569107843e-05,0.00048251523296898453,-0.0921955306309734,-0.031429332207392004
SPINK2,-0.06198217860434859,6.692717435975158e-05,0.0004696896322451383,-0.09230741693578726,-0.03154206700462552
ABHD5,-0.0620891178506597,6.500903537910884e-05,0.0004578693930658097,-0.09241385355122793,-0.03164931221962109
RHOB,-0.062297048682917806,6.142734087038339e-05,0.0004357780196529372,-0.09262080509296189,-0.031857839978509724
NKG7,-0.06250506344277607,5.8031610907456696e-05,0.000414693044367884,-0.09282783754552523,-0.032066454557491665
HBEGF,-0.06308929477912023,4.941946246794302e-05,0.00035971489781499045,-0.09340929594518349,-0.03265238473390467
G0S2,-0.06336695752557849,4.5764900816308385e-05,0.00033435699924750674,-0.09368563357077282,-0.03293086220836165
TREM1,-0.06376491237037313,4.09711460194725e-05,0.0003027226562495364,-0.09408168106596669,-0.033329992986957734
PRKCDBP,-0.06443063287797633,3.3999571541936646e-05,0.0002550619198433408,-0.09474418940390579,-0.03399770236423318
ADM,-0.06468645149240809,3.163297757494089e-05,0.00023822065419897795,-0.09499876652587479,-0.03425429247412678
ANGPTL4,-0.06500954064691639,2.8867163836511774e-05,0.00021823130035478785,-0.09532028205702944,-0.03457836173118984
CHPT1,-0.0650353816016353,2.8656169339441332e-05,0.0002174758897931245,-0.0953459968788432,-0.03460428135176214
GPR183,-0.06551150071215929,2.5021186628556362e-05,0.00019062834015063564,-0.09581978475375966,-0.035081857205218565
RNASE2,-0.06554184624989749,2.4805034276117708e-05,0.00018971975434624403,-0.09584998124425119,-0.0351122960598561
HP,-0.06582991889584426,2.2839633086270994e-05,0.00017675889953722767,-0.09613663619427397,-0.035401257382597445
HLA-DQB1,-0.06588199233701833,2.2500548175115135e-05,0.00017482568780506126,-0.0961884528292045,-0.035453492008385976
CCL7,-0.06598736622090383,2.1828982378480495e-05,0.00017028345616360482,-0.09629330654699252,-0.035559192568084264
VNN3,-0.06608355131939658,2.123266372587595e-05,0.00016696207058339402,-0.09638901625157828,-0.03565567645002103
GPNMB,-0.06611258526035751,2.1055729345394962e-05,0.0001669114091428475,-0.0964179065824556,-0.03568480069167546
SDS,-0.06616024958421912,2.0768299027068506e-05,0.00016530215241869972,-0.09646533503436547,-0.035732613372090744
FBP1,-0.0661630492105843,2.075153305709074e-05,0.00016530215241869972,-0.0964681208022042,-0.03573542171670318
TFRC,-0.0664272994987344,1.922572797282368e-05,0.00015491347889213484,-0.09673106087862186,-0.036000497063535454
RP11-701P16.2,-0.06703815958653393,1.6096932204442033e-05,0.00013132413856790625,-0.09733887599586855,-0.036613280805348924
COL6A1,-0.067183028898586,1.5429546148307637e-05,0.0001264060726292316,-0.09748301985826804,-0.03675860968061558
AZU1,-0.06733261449059881,1.4768144546264753e-05,0.00012149591185540499,-0.09763185504938549,-0.03690867114754509
PLA1A,-0.06939345193402299,8.001943649545875e-06,6.994556100808403e-05,-0.09968221628880392,-0.038976204383099455
SNAI1,-0.0694478143856145,7.871805888910919e-06,6.911657367931649e-05,-0.09973629890865418,-0.03903074698770971
CPM,-0.06972081258217451,7.24827971868351e-06,6.392852112244285e-05,-0.10000788913592427,-0.03930465262006128
ITPKC,-0.07009325799963305,6.47334445742347e-06,5.735207442368848e-05,-0.100378406413404,-0.039678343404193364
PLBD1,-0.07170104065510376,3.947700974493654e-06,3.5620269622389744e-05,-0.10197776923015787,-0.04129159973546062
ADAMDEC1,-0.07206664469020166,3.5226336807584864e-06,3.238176876490665e-05,-0.10234143678234613,-0.04165847059333992
SNORD3B-2,-0.07213735225701483,3.44565275482063e-06,3.1823528744994304e-05,-0.10241176890081304,-0.041729424109075895
TXN,-0.0726849925888718,2.901686959294536e-06,2.7054776506184296e-05,-0.1029564910802948,-0.04227897973806117
RPH3A,-0.07294518588506078,2.6730763340251257e-06,2.5042504602972232e-05,-0.10321529154982476,-0.04254008947229622
PLVAP,-0.07301587229334916,2.614018468213462e-06,2.4606962311355572e-05,-0.10328559886257059,-0.042611025565695605
EGR1,-0.07342340976015901,2.297186383475364e-06,2.1834422033227e-05,-0.1036909447818223,-0.04302000855288623
CTSL,-0.0740429077986012,1.8851132933469788e-06,1.8093391315555806e-05,-0.10430709218950886,-0.04364172344630814
DUSP4,-0.07507406070987842,1.3518240910413165e-06,1.323435785129449e-05,-0.10533261647033527,-0.04467661852520213
ADAM8,-0.0754511630841213,1.1957358014345313e-06,1.1824498480852587e-05,-0.10570764432949149,-0.04505510573890136
COQ7,-0.0756057939157384,1.1368754498973826e-06,1.1357153729076913e-05,-0.10586142201795368,-0.04521030694673574
LINC00936,-0.07602184618711363,9.920140055907696e-07,1.004151435100606e-05,-0.10627517162319383,-0.04562790116706782
ATF3,-0.07650422167436453,8.462565635358243e-07,8.675237441901277e-06,-0.10675486426030456,-0.04611207770453649
CR1,-0.07873809097092403,4.004082748910371e-07,4.215050549659412e-06,-0.10897612574811322,-0.04835447382390525
IL1R2,-0.07877895303470035,3.948894154638052e-07,4.1794241917736786e-06,-0.10901675437693713,-0.04839549471344047
ALOX5AP,-0.0798325987984532,2.7543908080980684e-07,2.979611713953601e-06,-0.11006434603362139,-0.049453271263125535
SELL,-0.08060758362188157,2.107120570257858e-07,2.3178326272836437e-06,-0.1108348350290318,-0.050231337890247016
HSPA1B,-0.08102454643229716,1.8224431707019781e-07,2.027468027405951e-06,-0.11124936392907339,-0.05064997405074531
STAB1,-0.0815522313892235,1.515077580749663e-07,1.704897645464276e-06,-0.11177395358716026,-0.05117979200900429
INHBA,-0.08249123619971452,1.087566880182e-07,1.2526211478802096e-06,-0.11270740872144511,-0.05212263473392872
DUSP2,-0.08269167430374377,1.0127874445273752e-07,1.1733951576240242e-06,-0.11290665529542242,-0.05232389908348221
HSPB1,-0.08277605793790323,9.828159022206245e-08,1.1454485336595135e-06,-0.11299053657338409,-0.05240863130160256
CSTB,-0.08315204507389341,8.593850140517905e-08,1.0198035500081247e-06,-0.11336428013235055,-0.05278617693351574
CD83,-0.08372001448577315,7.009109916163853e-08,8.419532034263082e-07,-0.11392884416431084,-0.05335651708468274
IGLL5,-0.08439057689044709,5.500517615191172e-08,6.648156475644638e-07,-0.11459536095731347,-0.05402990395990735
SLC2A3,-0.0845114514578864,5.264339885770425e-08,6.402222047415212e-07,-0.1147155033762101,-0.05415129059975428
TNFAIP3,-0.0846322033267919,5.0382239207599756e-08,6.16552652303002e-07,-0.11483552295755062,-0.054272554917236725
CLEC5A,-0.08531418057992748,3.9273864814725557e-08,4.84152767017106e-07,-0.11551334787567884,-0.05495744316705282
CCL20,-0.08542259867353119,3.7742414685665906e-08,4.7371569201624257e-07,-0.1156211032562435,-0.05506632667122843
SAP30,-0.0870070872309706,2.0987840860068878e-08,2.6858949283669847e-07,-0.11719582542167005,-0.056657699406443975
S100P,-0.08866431671784815,1.1234992386318928e-08,1.4568288140670503e-07,-0.1188426777558664,-0.05832229412191111
NRIP3,-0.08912680291284585,9.417829336273076e-09,1.2630212219467592e-07,-0.11930223834675084,-0.058786865860144095
GRASP,-0.0891687874203453,9.267785485494432e-09,1.251470619351593e-07,-0.11934395662768538,-0.05882904034397244
CA2,-0.09062599738056988,5.283473797653585e-09,7.234294892171833e-08,-0.1207918602962951,-0.060292911173448
CCL3,-0.0915986424188294,3.61313305445186e-09,4.982052479307565e-08,-0.1217582222342389,-0.06127007476218857
HLA-DRB1,-0.0917799019194257,3.364644726716921e-09,4.672322251710447e-08,-0.12193830451293365,-0.061452182754474755
RGCC,-0.09443177949496506,1.1678953054156282e-09,1.6691525605867155e-08,-0.12457273199375765,-0.06411670488879949
SOCS3,-0.09647641277276714,5.062690371372897e-10,7.625190574729334e-09,-0.1266036209165715,-0.06617138243453466
GPR34,-0.09700201112943538,4.072240046586013e-10,6.180965900166986e-09,-0.12712564531153334,-0.0666996043225753
C1QA,-0.09735675418606812,3.513464583526844e-10,5.416821775232725e-09,-0.12747796675553738,-0.0670561276849868
CCL18,-0.09937777999278569,1.5003200070924773e-10,2.3501012591096565e-09,-0.12948505125729137,-0.06908744379440544
MMP9,-0.10039455199607276,9.715033321875374e-11,1.5340351003412888e-09,-0.13049471616142944,-0.07010948779450794
RNASE1,-0.10122804813729844,6.781342966908702e-11,1.0883499614104293e-09,-0.13132233971316515,-0.07094735306782728
TIMP1,-0.10160231320969532,5.7649514598571356e-11,9.328739635041548e-10,-0.13169395416743676,-0.07132359391510856
MMP19,-0.10312176968643824,2.963875426647432e-11,4.87669587006359e-10,-0.13320256269147918,-0.07285116022507308
NR4A2,-0.10330185845037296,2.7373743172967073e-11,4.5421855197177567e-10,-0.13338135649692706,-0.07303221959580247
HAMP,-0.10417900780140725,1.8548993556287224e-11,3.1309421882077916e-10,-0.13425217056652916,-0.073914124960083
TCHH,-0.10464820660770945,1.50429357821894e-11,2.561223327089291e-10,-0.13471796148005422,-0.07438588725419729
SPRY1,-0.1072090356902629,4.716256274007541e-12,8.394936167733424e-11,-0.13725995653055462,-0.07696094626912924
APOC1,-0.1073389943833307,4.443360335981101e-12,8.055647720232404e-11,-0.137388948868871,-0.07709163787245185
TREM2,-0.10907739346862277,1.9881646282317298e-12,3.6724776812054026e-11,-0.13911432346151037,-0.07883994072200899
HSP90AA1,-0.11015635936497116,1.199145713705501e-12,2.2361212451765437e-11,-0.1401851137813475,-0.07992514710891589
RND3,-0.11096420542428848,8.185735479030363e-13,1.5411221219174472e-11,-0.1409867926209999,-0.08073771248102506
NR4A1,-0.1115349245866049,6.240029560735889e-13,1.1862114446525118e-11,-0.14155313109397769,-0.08131178991612628
PDK4,-0.11235556756929785,4.2134793128059895e-13,8.168309400469434e-12,-0.142367440598559,-0.08213729694429904
KCNE1,-0.11272264693281286,3.531428075635003e-13,6.984379971811451e-12,-0.14273167380318458,-0.08250656545197609
SULT1A1,-0.11301211018992557,3.071137071292543e-13,6.19926431504206e-12,-0.1430188869681771,-0.0827977608266223
FABP5,-0.11683753327810337,4.6895622775929355e-14,9.768258446305285e-13,-0.14681409911906157,-0.08664655954425932
SDC2,-0.11912104732475358,1.4823190027555284e-14,3.224867341550361e-13,-0.14907915873891384,-0.08894445685869669
IL8,-0.12486542890973598,7.404666499261203e-16,1.7056867065356985e-14,-0.1547757267360947,-0.09472644160071635
MTRNR2L1,-0.12486777992519474,7.395374563788886e-16,1.7056867065356985e-14,-0.1547780577756918,-0.09472880842245503
PLAC8,-0.1250049191137861,6.872775641020212e-16,1.6213126150744068e-14,-0.15491403115811422,-0.09486687021093748
PMP22,-0.12575380714421105,4.59940252103211e-16,1.0982475775830332e-14,-0.15565653297929805,-0.09562081681598539
XIST,-0.12606905662362253,3.8811247908614675e-16,9.381780667292288e-15,-0.1559690840351518,-0.09593820607716821
VNN2,-0.12609153893740696,3.8343463711958652e-16,9.381780667292288e-15,-0.15599137367959423,-0.09596084122556298
CLU,-0.12654333900777132,3.0037205701864315e-16,7.444664400538016e-15,-0.15643929545090052,-0.09641571923504634
CTSD,-0.1279229257671735,1.4174384572649266e-16,3.558133973493239e-15,-0.15780696359233776,-0.09780478247360105
TNNT1,-0.12883448920754575,8.590613544609036e-17,2.1844703013434405e-15,-0.1587105888909272,-0.09872267189795902
C1QC,-0.12928064865169744,6.714398012555888e-17,1.7298409616558456e-15,-0.15915284481485023,-0.0991719462357288
C1QB,-0.13459313097290934,3.339906786170864e-18,8.958270530578837e-17,-0.16441792625579826,-0.10452246148293963
NUPR1,-0.13483343968306605,2.907454166255643e-18,7.906660079900762e-17,-0.16465605062983563,-0.1047645317612776
HBB,-0.13530740859360343,2.2101079197567835e-18,6.09491733363913e-17,-0.16512570111151106,-0.10524198551602579
ANKRD28,-0.13623697443227248,1.2870257162217847e-18,3.5999947890889345e-17,-0.16604675821676923,-0.10617842621575486
SLCO2B1,-0.13648779361749092,1.1115857588121219e-18,3.1543259648610644e-17,-0.16629527263128532,-0.10643110953823523
OLR1,-0.14116014967757778,6.892096249258637e-20,2.0446552206133954e-18,-0.17092400238453478,-0.11113890131349319
KLF6,-0.14241910610535563,3.204846433554989e-20,9.653983564462568e-19,-0.17217097914921453,-0.11240763629757396
CXCL3,-0.14396352439642043,1.2407810425252859e-20,3.856268700419857e-19,-0.17370057122765542,-0.11396418404577024
MARCO,-0.14408831320645074,1.1486716354379118e-20,3.6275791325603726e-19,-0.1738241558169822,-0.11408995934566533
PER1,-0.14590558725084563,3.706366555727946e-21,1.2095109526858863e-19,-0.17562378690985808,-0.11592170841861718
HLA-DQA1,-0.14685526976185162,2.0402855435150077e-21,7.008559814390149e-20,-0.17656417044308603,-0.1168790365281013
A2M,-0.14769733305315524,1.1977144077320102e-21,4.342823722850511e-20,-0.1773979431665347,-0.1177279256062886
F13A1,-0.15564453145884544,6.717005164467935e-24,2.6840604310261665e-22,-0.1852647976464561,-0.1257417021284909
CD36,-0.15831362477206695,1.1051927960634166e-24,4.704277162374282e-23,-0.18790605579336228,-0.12843403163138853
RGS2,-0.16096859254665483,1.7781196716108803e-25,7.736796260031342e-24,-0.19053291117265486,-0.1311125496426455
CXCL2,-0.16252437654379281,6.005305212434259e-26,2.7345087455689023e-24,-0.19207202487963548,-0.13268233641883415
DDIT4,-0.16401469384337417,2.1011671509316379e-26,9.795441146486063e-25,-0.19354623707445118,-0.13418620767369568
FOSB,-0.16834255263063333,9.398499335882335e-28,4.718528640937849e-26,-0.19782657107126345,-0.13855420591620057
RETN,-0.17389021396939386,1.544216628009366e-29,8.398822660117607e-28,-0.2033116689138096,-0.1441550154240264
PLIN2,-0.17792352337882159,7.12274839401645e-31,4.10186510455418e-29,-0.20729833384057683,-0.14822816146725304
