,TAM_corr,TAM_pval,TAM_qval,TAM_ci_low,TAM_ci_high
PADI4,-0.03508419655687923,0.29943898673834035,0.551080200945678,-0.10104931337198013,0.031188050417777866
TMEM110,-0.03510464238301609,0.2991572141135911,0.5510790786302994,-0.1010695753396735,0.031167599278147193
COL27A1,-0.035364631768335764,0.2955895868158167,0.5465618775084913,-0.10132722200662155,0.030907537487148903
CNN3,-0.035366502895644546,0.29556401427499657,0.5465618775084913,-0.1013290762414642,0.03090566580621961
F5,-0.03587222434836113,0.2887065226770128,0.5358568034535465,-0.1018302152599472,0.030399777683960443
SLC24A4,-0.03596678409898549,0.2874362786900523,0.5340048400308081,-0.10192391447267171,0.030305183001607856
ZNF726,-0.03600659755029577,0.2869025822870861,0.5335190334750367,-0.10196336525287587,0.030265354487500448
LRP2BP,-0.03600966357347588,0.28686151016912464,0.5335190334750367,-0.10196640333824813,0.030262287295611028
RP11-284N8.3,-0.03600967329399336,0.28686137996041283,0.5335190334750367,-0.10196641297018966,0.030262277571386286
STEAP4,-0.03603497992251062,0.2865225264426233,0.5335190334750367,-0.10199148895599948,0.03023696124876997
COL18A1,-0.03604727080318006,0.28635804998324155,0.5335190334750367,-0.10200366778826726,0.03022466562921055
GPR27,-0.03606992652941623,0.2860550380229193,0.5335190334750367,-0.1020261169243663,0.030202001115240566
RIPK3,-0.03623710956350005,0.2838257103796452,0.5313260671863463,-0.10219177339429679,0.03003475112706785
KDM4B,-0.03637777917965726,0.2819590456921097,0.5289408791380696,-0.10233115570902117,0.029894022300126593
RAB24,-0.03646991909565082,0.28074087581820417,0.5284301659553701,-0.10242245102684895,0.029801842176423538
HOMER3,-0.036521296070915595,0.2800631781389331,0.5278113741849124,-0.10247335657391272,0.029750442291927092
AC005306.3,-0.036540808260735004,0.27980608973980836,0.5278113741849124,-0.1024926896319994,0.029730921309700963
RNU12,-0.03664208248828598,0.2784742936361433,0.5263352126584773,-0.10259303331070299,0.029629600634744957
OCRL,-0.0366483567719791,0.2783919261383927,0.5263352126584773,-0.1025992498995689,0.029623323428676598
SNHG10,-0.03665045755725991,0.27836435116094527,0.5263352126584773,-0.1026013313660441,0.0296212216637442
SNHG7,-0.03667625360085348,0.2780259026363303,0.5263352126584773,-0.10262689014232854,0.02959541354299771
PLEKHH3,-0.03671886958754745,0.2774673860664062,0.5263352126584773,-0.10266911396417817,0.02955277741085226
CTC-246B18.10,-0.036730270352212935,0.2773180992948676,0.5263352126584773,-0.10268040977535901,0.02954137121592469
POU6F1,-0.036736168545865304,0.2772408871092177,0.5263352126584773,-0.10268625366457586,0.02953547020614816
RP11-890B15.3,-0.03673716759968578,0.27722781012375575,0.5263352126584773,-0.10268724351969646,0.02953447067486659
FAM219A,-0.036737215636298545,0.2772271813653049,0.5263352126584773,-0.10268729111401308,0.029534422615293147
ZCWPW2,-0.03673743567944965,0.27722430119978814,0.5263352126584773,-0.10268750913111736,0.02953420246696129
RPPH1,-0.03714137389154452,0.2719713819471664,0.5200623498697036,-0.10308771740134953,0.02913006033289252
RP11-295P9.3,-0.03717542607596874,0.271531686456404,0.5197286186079608,-0.10312145417407073,0.029095989967473822
PRKD2,-0.037340172542619836,0.2694112756234899,0.5161740960137245,-0.10328467251763657,0.028931153365436484
RP5-1073O3.7,-0.03741557745412278,0.26844454973491316,0.5148251638751759,-0.10335937681826336,0.028855705996299417
IL23A,-0.037433373564799144,0.2682167425011778,0.5148251638751759,-0.10337700747113726,0.028837899755176043
FLYWCH1,-0.03758115845757854,0.26633007376349616,0.5117715142906396,-0.10352341674574614,0.028690029110856424
FOXJ2,-0.03770440254926043,0.26476368445073384,0.5092608650867894,-0.10364551146586017,0.028566711289253994
RAB40C,-0.0377737188348924,0.2638854874264378,0.5080702901334165,-0.10371418043622205,0.028497352649284685
PIGQ,-0.03789246465965255,0.26238570958189267,0.5061771562800291,-0.10383181588342111,0.0283785327842803
ZNF345,-0.037904537061769834,0.2622335629079542,0.5061771562800291,-0.10384377529468336,0.02836645274991727
INTS5,-0.037965297724619124,0.26146872858576864,0.5061771562800291,-0.10390396698260766,0.028305653379925407
NSUN3,-0.038038530318608495,0.2605489482885963,0.5051196227949049,-0.10397651317013186,0.028232373481987653
HIST1H2AC,-0.038141603678179516,0.2592581643398304,0.5036134807790561,-0.10407861923808175,0.02812923233625198
CCAR2,-0.03816118292655274,0.2590134744412784,0.5036134807790561,-0.10409801458797321,0.028109640052109107
CTC-444N24.8,-0.038177589689618915,0.2588085553606242,0.5036134807790561,-0.10411426721156872,0.02809322232628837
FAM126B,-0.03837082066014769,0.256403549175657,0.4995536345768267,-0.10430568015175859,0.027899859551424152
CATSPER1,-0.03843590583564325,0.25559697844369067,0.49847768930311814,-0.10437015186801983,0.027834728864240356
MSANTD2,-0.03846271925101568,0.25526520431740407,0.49832649448417526,-0.1043967123928176,0.027807896535570257
CTB-55O6.12,-0.038464329321737545,0.25524529171858823,0.49832649448417526,-0.10439830727517324,0.02780628532611825
RP11-334C17.5,-0.038513408092367744,0.2546388254498241,0.49809590606951615,-0.10444692290569257,0.027757171679068975
ZNF213,-0.038615402904772736,0.2533816762840706,0.49652034803820105,-0.10454795421896623,0.027655103363583792
ZNF467,-0.03868297675048031,0.2525511655080289,0.4954957801759126,-0.10461488897547817,0.027587480059400846
TPRG1L,-0.03883955173013138,0.2506340731389042,0.492227237827908,-0.10476998082965176,0.027430788148744296
YJEFN3,-0.03885628881850795,0.25042974675431373,0.492227237827908,-0.10478655918955286,0.02741403836835606
INTS1,-0.03893317698817635,0.24949258710062172,0.4909693481096572,-0.1048627177088901,0.027337091414968963
DDR1-AS1,-0.038945738517559086,0.24933971224594553,0.4909693481096572,-0.10487515995887649,0.027324520207220735
ZNF669,-0.0389502073848277,0.24928534151700898,0.4909693481096572,-0.10487958638654242,0.02732004789173894
TMEM107,-0.03901447326259124,0.2485043613582526,0.4909693481096572,-0.10494324166004894,0.027255732132510067
NCF1,-0.03907044944897283,0.24782551293578614,0.49014934949963757,-0.10499868556415831,0.027199712051828435
STK11,-0.039186231645010616,0.24642548217186455,0.4884290170033467,-0.10511336547694528,0.02708383774304969
FBXO48,-0.039216688095337744,0.24605812519570391,0.4884290170033467,-0.10514353168091492,0.027053356766660226
MT-ND6,-0.03925966550096397,0.24554039590172572,0.48809247055515453,-0.10518609931056658,0.02701034454241949
LINC00954,-0.03931854793721922,0.24483230425853086,0.48767410197837446,-0.10524441992916526,0.026951414003506494
FOLR2,-0.03942141258862992,0.24359873694582523,0.4857106046936088,-0.10534630202532992,0.026848464213954332
PSD4,-0.03943347935160233,0.24345431665222483,0.4857106046936088,-0.10535825343681413,0.02683638737154028
ECI1,-0.03945490754876444,0.24319800258543556,0.4857106046936088,-0.10537947674548892,0.026814941227594483
RP11-792A8.4,-0.03954685256381253,0.2421003474830008,0.4846952819884388,-0.10547054193465576,0.026722918513263208
CDK5R1,-0.03955402949479589,0.24201481461605068,0.4846952819884388,-0.10547765014275028,0.026715735470067184
PAQR7,-0.03959197171721083,0.24156298121374487,0.4846094607768065,-0.10551522893647983,0.02667776082054403
RP5-1068E13.7,-0.03968904894122198,0.24040963885099953,0.48278984851225315,-0.1056113754514447,0.02658059975929525
ARRB1,-0.039863679096803134,0.2383446723003596,0.47913390534226136,-0.10578432827153203,0.02640581563858913
RAB3D,-0.039969684596515676,0.23709728831120291,0.4771156931108395,-0.10588931363531,0.026299714701302834
CDKN2A,-0.04008646200242471,0.23572848580117112,0.4753372758953656,-0.1060049655414908,0.026182830431397183
CTC-524C5.2,-0.04044382190925662,0.2315743905076233,0.4693751865511289,-0.10635887013735315,0.025825132244331882
FCGBP,-0.04047890690316033,0.2311693623009322,0.4693079965360277,-0.10639361499436958,0.025790013123829857
DNAH1,-0.04054759911535513,0.23037782013890507,0.4684030367969439,-0.10646164079322205,0.025721253622198476
HSF4,-0.04060598580264491,0.22970654183565897,0.4675231796447472,-0.10651946056048156,0.025662809247555953
IFI6,-0.04061879132184348,0.22955950115407253,0.4675231796447472,-0.10653214168170848,0.02564999101564427
AP5B1,-0.040628095222062136,0.2294527100839734,0.4675231796447472,-0.10654135518664365,0.025640677865286184
TSHZ3,-0.04084515826265057,0.22697124266215774,0.4641658004606371,-0.10675630606315245,0.025423395751065028
CTC-338M12.5,-0.04091590488520033,0.2261666071481897,0.46368885984356883,-0.10682636294399914,0.025352576373630625
CTD-2267D19.2,-0.040917244622672634,0.22615138928582013,0.46368885984356883,-0.10682768961343424,0.025351235251972824
DHX32,-0.04094480891524344,0.22583845271123892,0.46368885984356883,-0.10685498498691377,0.025323642427677342
RNF145,-0.04117668767154389,0.22321814476378266,0.45965860092918615,-0.10708459758551864,0.02509151965674797
CXCL10,-0.04126513986015366,0.22222434576453576,0.4584839133668317,-0.10717218347605525,0.025002972503793457
OLIG1,-0.04176613039942311,0.21665513499345768,0.4494791951800065,-0.10766824802474936,0.02450142446492956
CTD-2228K2.5,-0.04181459634749284,0.21612173230115583,0.4492031763629538,-0.10771623569053446,0.02445290281445492
ENDOG,-0.04194310404366109,0.2147119807741985,0.44693125849416415,-0.10784347373234471,0.02432424591161543
IL2RB,-0.04197084858048949,0.21440848848875627,0.44693125849416415,-0.10787094387014887,0.024296468873266173
RPP21,-0.042188233940348735,0.21204122854705454,0.44354408532788353,-0.10808617576225849,0.024078825314235556
TINCR,-0.042217357064123426,0.21172552350189888,0.44335686545269426,-0.1081150099166528,0.024049667122356535
CLEC11A,-0.042223653407578096,0.21165731347961791,0.44335686545269426,-0.10812124377110438,0.02404336318244648
CRIP2,-0.04236482446641473,0.21013212735029507,0.4414351228366327,-0.10826101239597417,0.023902020418888413
DCUN1D2,-0.04238869679584503,0.20987500158889383,0.44136802909252354,-0.10828464731329528,0.023878118791943344
AK5,-0.042415601582145426,0.2095854861046217,0.44123260232551936,-0.10831128444018655,0.02385118089571561
RP11-434H6.7,-0.04242955639188712,0.2094354356772763,0.44123260232551936,-0.10832510038471942,0.023837208874820395
ZSCAN25,-0.04243479200440196,0.20937915928205764,0.44123260232551936,-0.10833028389075086,0.02383196679828873
CFH,-0.042442532044859295,0.2092959833854212,0.44123260232551936,-0.10833794689329623,0.02382421719511025
LCAT,-0.042442878595149884,0.2092922598508964,0.44123260232551936,-0.10833828999413089,0.02382387021647494
RP11-1055B8.4,-0.04244373927036624,0.2092830124712104,0.44123260232551936,-0.10833914210238066,0.02382300847737367
GUCY2D,-0.04244572542457828,0.20926167369920812,0.44123260232551936,-0.10834110848649302,0.023821019867690703
EZH1,-0.042588447274370514,0.20773241736061332,0.441121926356232,-0.10848240833888413,0.023678120198918812
ALYREF,-0.04275760619953732,0.20593038223397253,0.43919863893208505,-0.10864987841505187,0.02350874700967316
TBC1D10B,-0.042789027190242586,0.20559690871279468,0.43896507742601043,-0.10868098529296066,0.02347728580083532
PIK3CD,-0.04310844007205,0.2022291530468815,0.43319031690916693,-0.10899719770978876,0.02315745662885507
ZNF487,-0.043361721027188625,0.19958731729534296,0.4279990611585035,-0.10924793135204773,0.022903835930513365
PPP1R9B,-0.04349792577732432,0.1981770829454671,0.4254403971227991,-0.10938276278876555,0.022767444952804958
PTDSS2,-0.043504230065880056,0.19811198622993953,0.4254403971227991,-0.10938900345428214,0.02276113198490689
RBP7,-0.044040536981024635,0.19263117834410803,0.41444249127821264,-0.10991987893181336,0.022224067369132343
CXorf21,-0.04424747097214675,0.19054640893527153,0.41085914357880327,-0.11012470715395685,0.022016830793278524
RP11-111M22.2,-0.044367041180906015,0.18934937215383174,0.40917835658380397,-0.11024305806059224,0.02189708314972431
KANSL1L,-0.044414016897333465,0.18888060677902363,0.4090673914772225,-0.11028955423693843,0.021850037204019013
PATZ1,-0.044490049618728024,0.18812369493457626,0.4078788076015149,-0.11036481018591741,0.02177389019086231
EML3,-0.04451488378894215,0.1878769531932758,0.4077949371636994,-0.11038939047936867,0.0217490185235605
NEXN,-0.04453498350385348,0.18767742552567535,0.4077949371636994,-0.11040928465828577,0.02172888840005437
GPR162,-0.044546177708324294,0.18756636956370276,0.4077949371636994,-0.11042036436999116,0.021717677236724315
OGFOD2,-0.044721839651876025,0.18582998898948133,0.4055977487966408,-0.11059422752329341,0.021541746988321314
GABBR1,-0.04478206430920835,0.1852374189617384,0.40520685397880274,-0.11065383454797299,0.021481429399575168
MAP3K6,-0.044828349071203456,0.1847829566707283,0.40466435203868995,-0.11069964431555952,0.021435072888702437
LPAR6,-0.044878873678412125,0.1842878043835714,0.4043876170798278,-0.11074965009769151,0.021384469634900857
PACS2,-0.04512802219081407,0.18186041993448243,0.4014511765301892,-0.11099623528640248,0.021134928332766117
ZNF235,-0.045142936491874605,0.1817158683730199,0.4014511765301892,-0.11101099588685327,0.02111999025697551
FLCN,-0.04520231795245368,0.18114117811485253,0.4014511765301892,-0.11106976509850572,0.02106051384363295
UBOX5,-0.04532227111591257,0.17998438649546777,0.39963976168354914,-0.1111884800870155,0.02094036744076973
RP5-827C21.4,-0.04534654542467069,0.1797509602720574,0.39963976168354914,-0.11121250360394776,0.020916053794301417
CCR2,-0.0454905037192531,0.1783712424922539,0.3981863727617513,-0.11135497300077504,0.020771860597521032
AC079922.3,-0.04557199743066252,0.17759368805892328,0.3973557404058101,-0.11143562265824261,0.02069023268778325
MAP3K1,-0.045589774813057926,0.17742440412830673,0.3973557404058101,-0.11145321579987609,0.020672425913422967
CTC-459F4.3,-0.04598656016545505,0.17367718201804128,0.3908235094780263,-0.11184587821500677,0.020274973601319014
CCDC9,-0.04621664377174579,0.17153148143856134,0.3873291516354611,-0.1120735616368339,0.020044493652083897
XXcos-LUCA11.4,-0.04625428395616232,0.17118235129732273,0.38698663038379766,-0.11211080850852025,0.020006787958225896
NISCH,-0.04632285723973142,0.17054766734401117,0.3864731349024408,-0.11217866477516049,0.019938094844382855
ASNS,-0.04635440383260733,0.17025627747143257,0.3864731349024408,-0.11220988130384084,0.019906492914445652
RP11-108M9.4,-0.04638871323864325,0.16993979075549104,0.3864060207433439,-0.11224383159149166,0.0198721231746932
OAS3,-0.04650210100121647,0.16889697640514367,0.384480921897888,-0.11235603142461868,0.01975853490363987
MIR4458HG,-0.04663683538449161,0.1676640760682786,0.3825629675131852,-0.11248935205315805,0.019623560039855083
HIST1H1E,-0.04665821044599438,0.16746910286802652,0.3825629675131852,-0.1125105026103185,0.01960214660511959
VPS33B,-0.04678759762668993,0.16629252029047692,0.38120858452553774,-0.11263852955108551,0.01947252584650745
NOL3,-0.04681633284889926,0.16603206013607208,0.38105718719754245,-0.11266696238486075,0.019443738447388028
PPP1R3D,-0.046824702346219396,0.16595625541674375,0.38105718719754245,-0.11267524378744152,0.019435353732222573
MARC1,-0.04697305678748908,0.16461687777366651,0.37869610379857555,-0.11282203517749266,0.019286727998569248
TECPR1,-0.047076105637473116,0.16369132043825108,0.37700938667329276,-0.11292399662087015,0.019183488981969116
BLOC1S3,-0.04709190993799459,0.16354971719328315,0.37700938667329276,-0.11293963402636839,0.01916765539118212
CNFN,-0.047200041769443674,0.1625833488462367,0.37533965104667133,-0.11304662309959385,0.019059322266343843
SLC26A6,-0.047358815662567416,0.16117219219018564,0.37252063289241016,-0.11320371627226755,0.018900249987375207
TAS2R14,-0.04744649266014514,0.16039689948174918,0.37116637896603116,-0.11329046374339535,0.018812406779619928
LINC00685,-0.04746950960297873,0.1601938366576814,0.3711346570319805,-0.11331323650082924,0.0187893460338146
ELMO3,-0.04747888609054963,0.1601111698942349,0.3711346570319805,-0.1133225134939605,0.0187799516818742
GDPD3,-0.04747948261817937,0.16010591176339117,0.3711346570319805,-0.11332310369141342,0.018779354017326028
LRP3,-0.047633611554850304,0.15875169243854925,0.3711346570319805,-0.11347559549981386,0.018624929740517195
P2RY8,-0.04768582421418896,0.1582949045656783,0.3706786295683745,-0.1135272528627919,0.018572616315024222
ARAP3,-0.047751545953190706,0.15772134354570233,0.3702201597000917,-0.11359227512651175,0.01850676722272573
RP5-940J5.9,-0.047754627329433315,0.15769449063026109,0.3702201597000917,-0.11359532369388087,0.01850367986139287
CRISPLD2,-0.04779332708361872,0.15735753251777418,0.3702201597000917,-0.11363361128787272,0.01846490483141416
RP3-402G11.26,-0.047798628612032545,0.15731141462744247,0.3702201597000917,-0.1136388563387088,0.018459592975352074
STK11IP,-0.048028759465076426,0.15531934672917405,0.36722065089165395,-0.11386653205333847,0.018229010210474447
KLHDC4,-0.04804238864985475,0.15520197130582097,0.36722065089165395,-0.1138800156190085,0.01821535404076899
RP11-1000B6.3,-0.048147509550516845,0.15429892000311457,0.36569030617424975,-0.11398401255523596,0.018110024176683254
TP53I11,-0.0483675479003803,0.15242156269803842,0.36167828436822674,-0.11420169355960363,0.017889543664920297
FXYD1,-0.0484497076427591,0.15172504429923786,0.36046192342606814,-0.11428297147595187,0.017807217172222212
CCDC149,-0.0485048267591224,0.15125912304024175,0.36022828816388075,-0.11433749850118796,0.017751985683287234
RECQL5,-0.048514655412939686,0.15117615591923975,0.36022828816388075,-0.11434722153365352,0.01774213694909305
HRAS,-0.04865910344820244,0.14996080618128288,0.3584429025796517,-0.11449011583684159,0.017597392317017943
PLEC,-0.048850160037737865,0.14836474277424969,0.35549498268646623,-0.11467911317262233,0.017405939162848653
KMT2E-AS1,-0.04893599195001264,0.14765194154310415,0.3546541733143188,-0.11476401841664322,0.01731992751276735
FAM160A2,-0.04896488874252932,0.14741255320285934,0.3545136248804961,-0.11479260301392105,0.01729096998777398
PRR24,-0.04908122508590979,0.14645178745570064,0.3526357535788369,-0.11490768137958816,0.017174388015437556
IFFO1,-0.049267894092424824,0.1449201761043656,0.34937705432294786,-0.11509232818960982,0.01698732111719944
ITGA5,-0.049269079202735586,0.14491049158638275,0.34937705432294786,-0.11509350044701896,0.016986133465965624
CAPS,-0.04928664324458509,0.14476701923888058,0.34937705432294786,-0.11511087397970446,0.016968531744201924
AL627309.1,-0.04933253936186847,0.14439262818357979,0.34937705432294786,-0.11515627209260305,0.01692253697270689
PLEKHM2,-0.04933993541861899,0.144332365234805,0.34937705432294786,-0.1151635878713341,0.016915124991816025
HNRNPL,-0.04938625855644183,0.14395536246796195,0.34919865153119484,-0.11520940804776551,0.016868701951952735
MED14,-0.049426300435586434,0.14363008740854344,0.3488413523181476,-0.11524901493964988,0.01682857348696165
RFX2,-0.04944531933631601,0.1434757869532821,0.3488413523181476,-0.11526782715889322,0.016809513385333923
NBR1,-0.04961072849260571,0.1421391663026307,0.3465105588219925,-0.11543143679597781,0.016643743870443303
SLCO2B1,-0.04965434383493185,0.14178831859705324,0.3465105588219925,-0.11547457704329443,0.01660003290137185
PLEKHG3,-0.049676710542144,0.14160865543921855,0.3465105588219925,-0.11549670001719396,0.01657761705686412
XAB2,-0.049815150016418265,0.14050050489149207,0.34465705830703935,-0.11563362944318166,0.01643887196381362
AC093673.5,-0.049870194125906486,0.1400617529674963,0.34401132307806104,-0.11568807245615277,0.016383705630098066
ACPP,-0.04995218707736092,0.139410145213777,0.3428405076775445,-0.11576916928919129,0.016301529867158014
CTC-378H22.1,-0.05005429599805846,0.13860193162275,0.34128113816657035,-0.11587016101297662,0.016199192033035013
C19orf35,-0.050176178793858536,0.13764192405436754,0.3393436115051074,-0.11599070847979052,0.016077034176250633
ASPN,-0.05029156191751553,0.13673783182640478,0.33796488068064734,-0.11610482569734544,0.015961388837374788
RP11-629O1.2,-0.05034458991000663,0.1363238638413935,0.33779364491672725,-0.11615727131956548,0.015908239740998757
ANKRD13D,-0.05057009040914506,0.1345742446702632,0.3347278166925328,-0.1163802912020217,0.01568222006856996
CTD-2020K17.1,-0.050575460273653186,0.13453279295390322,0.3347278166925328,-0.11638560191447536,0.01567683775840363
RPGR,-0.05108885782271073,0.1306150080697327,0.32653752017433174,-0.11689332672474205,0.015162232583095875
PTPRJ,-0.05114556383747131,0.13018775137238126,0.3258850481352072,-0.11694940406229261,0.015105391030613525
CYB561D1,-0.051455812434187974,0.12786928493448285,0.3209011504117623,-0.11725620562743619,0.01479439330264733
CMTM2,-0.051631633176179505,0.12656968344039513,0.3184551727126758,-0.11743006732924292,0.014618142330447456
CTD-2035E11.5,-0.05170025738887243,0.12606523147717238,0.31759364228182246,-0.1174979258188353,0.014549349078502654
PARP10,-0.05189091078692001,0.12467195002458718,0.3144878018638235,-0.1176864486421888,0.014358222759870776
VNN2,-0.05196800655233761,0.12411195348124544,0.3134786453907746,-0.11776268150652458,0.014280934381816806
PRDM15,-0.051970876196323165,0.12409114725703105,0.3134786453907746,-0.11776551901679994,0.014278057553158616
CEBPA,-0.05197987157933564,0.12402594423451646,0.3134786453907746,-0.11777441366431625,0.014269039641470454
XIST,-0.05200103850772953,0.12387262100696268,0.3134786453907746,-0.11779534351156838,0.014247819658601652
CITED4,-0.05204130344853362,0.1235813682351466,0.3134786453907746,-0.11783515730171772,0.014207453629817002
FGFBP3,-0.05204169009491613,0.12357857405142905,0.3134786453907746,-0.11783553961487508,0.014207066011684682
LA16c-358B7.3,-0.052096837738739375,0.12318054143810067,0.3134786453907746,-0.11789006900798792,0.01415177956255097
STAT1,-0.052106495093438475,0.12311094157991957,0.3134786453907746,-0.11789961805492588,0.014142097858840467
RNF122,-0.052187807361166114,0.12252614440893746,0.31310461935008793,-0.11798001791860611,0.014060580086527599
RP6-109B7.3,-0.05237257022867264,0.1212053833273266,0.31135327827203163,-0.11816270435724148,0.013875346984517914
FAM89B,-0.05259575116756734,0.1196248418359927,0.30769644356764525,-0.11838337117295267,0.013651591970791601
TMEM204,-0.05286974795722341,0.11770650942466959,0.3031599979925787,-0.11865427251577532,0.013376881322736374
GIMAP8,-0.05293973967848448,0.11722035943310788,0.3027034314741653,-0.11872347194337371,0.013306705644701529
CHPT1,-0.05298881580333959,0.11688042442791625,0.3022237887582004,-0.11877199215423016,0.013257500145584203
CYP1B1,-0.05304426255344196,0.11649729189735282,0.302030016030174,-0.1188268104485472,0.013201906840980781
RNASE2,-0.05323737432405035,0.11517058527803067,0.2993824232691514,-0.11901773028209764,0.013008281448291192
LIPE-AS1,-0.053610754775473134,0.1126390557024731,0.2946322902920744,-0.11938685884185142,0.012633893822011645
PPM1M,-0.05369306878480229,0.11208689599991362,0.29370363122972015,-0.11946823304941272,0.01255135527607406
GCHFR,-0.05380491303144198,0.11134006410306829,0.2921372498554402,-0.11957879892330928,0.012439204493446767
PITPNM1,-0.0538876378487319,0.11079020022135318,0.29108417216334076,-0.1196605771515037,0.012356251876673488
ASCL2,-0.054275363900949364,0.1082414809904702,0.2866936523531373,-0.12004385470541061,0.01196744599034323
MARVELD1,-0.05441647278070173,0.10732547556633608,0.28503784838755925,-0.1201833397344491,0.011825939144436082
CNOT1,-0.05488837858109649,0.10430654586099997,0.27890972699530686,-0.12064979608243111,0.011352683164206073
ALS2,-0.05492364065910465,0.10408369301769745,0.27869404141350684,-0.12068464979662026,0.011317319005484433
C17orf103,-0.05495838602654417,0.10386447503600583,0.27869404141350684,-0.12071899262558858,0.01128247289108197
ANPEP,-0.05507958887951292,0.10310263748352093,0.2775840239940948,-0.12083879006452164,0.011160917341290587
USP19,-0.05509016337703536,0.10303638080741719,0.2775840239940948,-0.1208492418540566,0.011150311979428791
CENPF,-0.055298784649578915,0.10173611621835867,0.2761811465207521,-0.1210554392741985,0.010941078745822874
NSMF,-0.05542054377964709,0.10098327785078681,0.27528125811897375,-0.12117578113145208,0.010818959771874309
PIM1,-0.055535803476159364,0.1002747120154241,0.2741121834731258,-0.12128969742747593,0.010703357619212798
KCNJ2,-0.05558748970322365,0.09995825482528434,0.2741121834731258,-0.12134078066721618,0.010651517248544169
ITGAM,-0.05559786105604382,0.09989485038076419,0.2741121834731258,-0.12135103098270801,0.010641114922392227
C17orf70,-0.05569648465402227,0.09929352057386476,0.2733360959617625,-0.12144850290795085,0.010542196075442888
TMEM38A,-0.055752703209062754,0.09895203534902537,0.27296735163701613,-0.12150406440583716,0.01048580863906015
CYP1B1-AS1,-0.05576097193611245,0.0989018880738846,0.27296735163701613,-0.12151223645697011,0.010477515037099502
FXYD6,-0.055777405666973714,0.09880228266020986,0.27296735163701613,-0.12152847802224222,0.010461031841393416
SMARCD2,-0.05618893720612244,0.09633392763394748,0.2674426319582678,-0.12193518589334598,0.010048249871521562
SMARCD3,-0.05620759694829691,0.09622318439556288,0.2674426319582678,-0.1219536263966091,0.010029532897068443
TCL1A,-0.056242283318587744,0.09601759521638302,0.2674426319582678,-0.1219879051057179,0.009994740015053316
CMTM8,-0.05624370967666349,0.09600914858054775,0.2674426319582678,-0.12198931469676763,0.009993309273614836
KLHL9,-0.05632588294732804,0.09552353419176052,0.26708434667025766,-0.12207052156211652,0.00991088301714566
SUN1,-0.056335111728979204,0.0954691182070043,0.26708434667025766,-0.12207964175296394,0.009901625766738555
FBXO32,-0.05634602461404458,0.09540480414579681,0.26708434667025766,-0.12209042621683357,0.00989067920317915
USP20,-0.05696354276502382,0.09182156909588211,0.2585779819366795,-0.12270065221446302,0.009271229449060298
CTNNBIP1,-0.05699583437453205,0.09163720208467613,0.2585779819366795,-0.12273256113101713,0.009238835432344817
MTRNR2L2,-0.05727597035672069,0.09005021096369469,0.255424621546804,-0.12300937147386307,0.008957805213299553
FAM193B,-0.05744418299917128,0.08910792803278186,0.25331718559521843,-0.12317558226221711,0.008789050582685556
CTB-83J4.2,-0.05755257234679523,0.08850496921664484,0.2525032600649547,-0.12328267974327413,0.008680310001326873
SIRPD,-0.05755831836605631,0.08847309650571071,0.2525032600649547,-0.1232883572343784,0.00867454531847084
CRIP1,-0.05762448115075234,0.08810676149417042,0.25210109858185986,-0.12335373063866108,0.008608167313821021
RP11-448A19.1,-0.05773915183593481,0.08747473542062735,0.2509661383628128,-0.12346703185017044,0.008493122235556701
RNF44,-0.05789508368760452,0.08662115290378636,0.24894055673228924,-0.12362109871040393,0.00833667846226931
AC002310.12,-0.05806139715369484,0.08571814917736358,0.24743383267692579,-0.12378541952581525,0.00816981541862042
NBEAL2,-0.058063128269012214,0.08570879010573038,0.24743383267692579,-0.12378712988117531,0.008168078563491525
INPPL1,-0.058320582862310226,0.08432603956523056,0.24516436337989883,-0.12404149266850846,0.007909765885826668
RP11-229P13.20,-0.0583282703443005,0.08428502981851324,0.24516436337989883,-0.12404908769771944,0.007902052645903115
MIR4519,-0.05855995643284858,0.08305661169833561,0.24297158049065345,-0.12427798382206028,0.007669586564180029
TNFRSF8,-0.05899748569108783,0.08077628787955872,0.23843603048785406,-0.1247102252768768,0.007230564797323188
BRI3,-0.05912698726195818,0.08011116290906721,0.23682938054565872,-0.12483815695994607,0.00710061657119263
CST7,-0.059143019505701916,0.08002913044117832,0.23682938054565872,-0.12485399470020293,0.00708452887610107
KMT2B,-0.059162246701439235,0.07993084013226939,0.23682938054565872,-0.12487298858707276,0.007065235133298834
CWF19L2,-0.05925891212449769,0.07943816414506158,0.23590727533987985,-0.12496848031158662,0.006968234395339306
RP11-597D13.9,-0.059444192895076145,0.07850072806403682,0.23347712747422183,-0.12515150802516312,0.006782307435285848
PIK3CB,-0.05945935730095466,0.07842440244052531,0.23347712747422183,-0.12516648783036377,0.006767089938953964
AC002451.3,-0.05957976442661979,0.07782050478833767,0.2322097231034226,-0.12528542814214635,0.006646260180278453
TSHZ2,-0.05963091457179831,0.07756510910045751,0.23210322723190338,-0.12533595459860894,0.006594929911126812
PPM1A,-0.059721725187310525,0.07711336480532319,0.23110427372849152,-0.12542565709397105,0.006503798648452168
USF1,-0.05974522484810564,0.07699681302426027,0.23110427372849152,-0.12544886982425257,0.0064802158325140205
ABCA7,-0.060187136102217105,0.07483160654211637,0.22529946055690953,-0.1258853719527142,0.006036727127294108
MTRNR2L10,-0.060232747444475036,0.07461098049816108,0.22498080273291649,-0.1259304235502662,0.005990951487079257
