,mDC_corr,mDC_pval,mDC_qval,mDC_ci_low,mDC_ci_high
SGK1,-0.0736917113770866,0.00013594554019014416,0.0011040598054772796,-0.11128642061399972,-0.03588638524480711
POU5F2,-0.07432442247613545,0.00011893524405645423,0.0009781919860744816,-0.11191469266353365,-0.036521747027642375
TOP2A,-0.07527580126275356,9.708814554587406e-05,0.000812276252174748,-0.11285934008997278,-0.037477169056231545
PLK2,-0.07617699365885904,7.993334223598355e-05,0.0006775136125766118,-0.11375409355781127,-0.03838225514558051
IL1B,-0.07657803353164776,7.325825376577198e-05,0.0006236590814007168,-0.1141522484436404,-0.038785047691338115
CHGB,-0.07704343023233151,6.617277407895183e-05,0.0005708504643877578,-0.11461428205863733,-0.03925249372166705
ZNF726,-0.07720601777225872,6.385399158028549e-05,0.000558290980438442,-0.11477569086481922,-0.039415801098903074
CAV1,-0.07722457066060069,6.359433523493576e-05,0.000558290980438442,-0.11479410912158258,-0.03943443625631539
ERRFI1,-0.07737601333907285,6.151186151820716e-05,0.0005427023782129095,-0.11494445186954104,-0.03958655146011049
RP11-108M9.6,-0.07755050242370558,5.919249038033646e-05,0.0005270303845331792,-0.11511767150343796,-0.03976181758605025
SDPR,-0.0778524752865065,5.5372887291594064e-05,0.000495293890474581,-0.11541744204166857,-0.0400651406999796
LATS2-AS1,-0.07835300231345918,4.955091195744773e-05,0.00044527000050650944,-0.11591430359470517,-0.04056792113878569
AC132872.2,-0.07858408073346332,4.7063272480119834e-05,0.0004248828459716865,-0.1161436834321528,-0.040800046348254765
NMB,-0.07858539330728713,4.704948619292233e-05,0.0004248828459716865,-0.11614498634622866,-0.0408013648797114
BCAS2,-0.07874529906482589,4.5398286139671874e-05,0.00041369987510377044,-0.11630371432717422,-0.04096199741702793
SERTAD1,-0.07915040624223497,4.1457430420785405e-05,0.0003795701530506815,-0.11670582912456787,-0.04136895456900114
HNRNPL,-0.07926252901940865,4.042539585652058e-05,0.00037187532396922485,-0.11681712151589692,-0.04148159158436667
NKG7,-0.07972409312585768,3.642795092227224e-05,0.0003432361783501477,-0.11727525732702739,-0.04194528271511752
LA16c-358B7.3,-0.08000238375242831,3.420214631217236e-05,0.00032383593166793444,-0.11755147320997292,-0.04222486365180397
RP3-473L9.4,-0.08025385264725168,3.230242615715496e-05,0.0003088621141430432,-0.11780106232870917,-0.04247750358487662
MIR155HG,-0.08063844416691497,2.9589613110550455e-05,0.00028716719523789216,-0.11818276978103025,-0.04286389541145021
MOAP1,-0.08064455156073397,2.9548331090829262e-05,0.00028716719523789216,-0.11818883128575966,-0.04287003148567018
OCLN,-0.08175435723179256,2.28900789631081e-05,0.0002255311840984407,-0.1192902517690122,-0.0439850961297155
SFXN2,-0.08189862568095538,2.2137548614024362e-05,0.0002192294992848025,-0.11943342340614822,-0.04413005512752648
KRT18,-0.08337301888663591,1.5681844640730595e-05,0.0001593636672652256,-0.12089651793089401,-0.04561159677961962
LUM,-0.08489515718422745,1.0919562796279205e-05,0.00011214217665385151,-0.12240682064659701,-0.04714128930242587
METTL12,-0.08525973431559487,1.0003703997798798e-05,0.00010328292265812482,-0.12276853717424815,-0.047507702082677884
RASGEF1B,-0.08570630152064768,8.98157815059245e-06,9.32258994133687e-05,-0.12321158687318073,-0.04795653160198001
EIF4A3,-0.0859091885996704,8.550879980057036e-06,9.02024893548408e-05,-0.1234128709185855,-0.04816045154548491
ATG2A,-0.08758090686451668,5.680150076051586e-06,6.125095165342293e-05,-0.12507126328908796,-0.04984080004220313
PHLDA1,-0.08802159946597485,5.093217887474045e-06,5.522869228819621e-05,-0.12550840807475352,-0.050283803303719905
CHMP1B,-0.08817534742668102,4.9024604236539e-06,5.3458852147821465e-05,-0.12566091485551784,-0.050438360897109846
CTD-2228K2.5,-0.08847811159540456,4.546616407714951e-06,4.9858657894772436e-05,-0.12596122968348336,-0.05074272469836664
LGMN,-0.0893708264854212,3.6356257480135375e-06,4.079045998204784e-05,-0.12684668258212892,-0.05164019698840178
PDLIM3,-0.08967940538558855,3.363551775608562e-06,3.817926313717087e-05,-0.1271527373875316,-0.05195043452225593
CREM,-0.08988659062294639,3.1919435982865308e-06,3.64444854369068e-05,-0.12735822390002377,-0.05215873748133677
USP36,-0.09004532582706373,3.0661764463460387e-06,3.542528858546227e-05,-0.12751565544791824,-0.05231833125040089
WEE1,-0.09097794632830199,2.4178922094911777e-06,2.8102567536660936e-05,-0.1284405784158299,-0.05325603502148867
EBI3,-0.09145493332055478,2.1393746063353545e-06,2.5015217535523632e-05,-0.12891360333053473,-0.053735647556909336
C15orf48,-0.09257637387033962,1.600618052480394e-06,1.906012048996592e-05,-0.13002566152216102,-0.0548633295635073
ID3,-0.09303071698071871,1.4217558320036837e-06,1.703474117234043e-05,-0.13047617662474117,-0.05532022873862003
KCNN1,-0.09323472924397289,1.3478418862953533e-06,1.6249447834157022e-05,-0.13067846497912702,-0.05552539388160747
AP000350.4,-0.09349688000319556,1.2582718321323878e-06,1.526441016355603e-05,-0.13093839598080986,-0.055789030738032576
S100B,-0.09455023152834702,9.52731762166292e-07,1.1778677390858424e-05,-0.13198277637356715,-0.05684840658351595
FAM184B,-0.09484011275864254,8.820621586183305e-07,1.0974888781270381e-05,-0.13227017417620712,-0.05713996059798409
KIAA1467,-0.09531412991522249,7.772408145472959e-07,9.733060780879363e-06,-0.13274011684395828,-0.05761672696558695
SSC5D,-0.09557647189300623,7.244942502336006e-07,9.131450257814407e-06,-0.1330001965867472,-0.057880597869637514
MATK,-0.09753833185371447,4.25844017245928e-07,5.437916036015436e-06,-0.13494497560605892,-0.05985405851447021
WBP5,-0.09829228618260123,3.4622925421810293e-07,4.450536307532038e-06,-0.13569228897456082,-0.060612549420906076
KB-1208A12.3,-0.09889530263366646,2.930850003055156e-07,3.7925199039533716e-06,-0.136289963323044,-0.06121922557068356
FCGR2B,-0.09928199806199431,2.6324554052574795e-07,3.4524296902734914e-06,-0.13667321870481786,-0.061608282498638034
RP11-347P5.1,-0.0995613503410898,2.435366550665219e-07,3.2156778740416257e-06,-0.13695007889937041,-0.06188934786918303
HBB,-0.1019740939102184,1.2327026279629278e-07,1.6501212419834778e-06,-0.13934105545769837,-0.0643171359543808
RP11-544A12.8,-0.10248382069277723,1.0653980292104063e-07,1.456294066688309e-06,-0.13984612790563639,-0.06483009814749138
CXCL2,-0.1036543723962277,7.601246622064647e-08,1.0614402657142073e-06,-0.14100591767220913,-0.06600815506755721
MAFF,-0.10539247229134581,4.5728599974373267e-08,6.526412687519009e-07,-0.14272784853310141,-0.06775759275818764
HIST1H1C,-0.10540107886903742,4.5612745417448304e-08,6.526412687519009e-07,-0.14273637448402862,-0.06776625605328533
KIF11,-0.10556492622665685,4.346064041489598e-08,6.295306197411426e-07,-0.1428986858562394,-0.06793118424857042
HSPH1,-0.10611252305340142,3.6958542993655535e-08,5.39372420681845e-07,-0.14344113467164857,-0.06848240828472098
DUSP4,-0.10614283504233017,3.662760924839171e-08,5.385923450843054e-07,-0.14347116103946925,-0.06851292172739205
PHLDA2,-0.10620219890149062,3.598779842452248e-08,5.332237919236499e-07,-0.14352996533106013,-0.06857268032322994
HERPUD1,-0.10668720011317125,3.1151007069503624e-08,4.6510849786081953e-07,-0.1440103850165237,-0.06906091663866748
MPO,-0.10718333389310572,2.68573019542002e-08,4.07265805414864e-07,-0.14450181390410488,-0.06956037843023617
TWISTNB,-0.10770115683416134,2.2989333338551345e-08,3.5135666149707213e-07,-0.1450147066386247,-0.07008169498942286
SLC7A5,-0.10792550424305604,2.148660459797652e-08,3.309960279735907e-07,-0.1452369118037703,-0.07030756239266474
MMP7,-0.10901373651235781,1.5449464428103945e-08,2.4183395528185285e-07,-0.1463146993777105,-0.07140322236979499
C12orf57,-0.10904540083014909,1.530115237640875e-08,2.4145964847649906e-07,-0.1463460584601965,-0.07143510417071301
OLR1,-0.10930841825069847,1.412147797908743e-08,2.2652717981329503e-07,-0.14660653756763053,-0.0716999310699143
RGCC,-0.110897266239153,8.662573119075787e-09,1.4129457499265632e-07,-0.14817994200291798,-0.07329982261414399
ATP1B1,-0.11186409436494486,6.412583275563619e-09,1.0548156049041513e-07,-0.14913728023047002,-0.07427346555527045
YRDC,-0.1129018657878814,4.630171477421523e-09,7.681335758696732e-08,-0.1501647876626462,-0.07531863159941139
EMP1,-0.1139242391258865,3.3496906118727306e-09,5.653695197952148e-08,-0.15117697059476232,-0.07634837059558107
ATF7IP2,-0.11512849521017604,2.279295223035655e-09,3.9151433875329254e-08,-0.15236912318387044,-0.07756140552903974
VSIG4,-0.11513679218033766,2.2732258408966705e-09,3.9151433875329254e-08,-0.15237733638863443,-0.07756976336870301
UBE2C,-0.11563379899939594,1.9369836504840864e-09,3.387103842873524e-08,-0.15286931609320487,-0.07807042603685253
MKI67,-0.11632168553429195,1.5503274508831294e-09,2.7356232565128674e-08,-0.1535502143583232,-0.07876340374179511
RP11-138A9.2,-0.11632714030330041,1.5475844137271455e-09,2.7356232565128674e-08,-0.15355561357081152,-0.078768899027575
TNFAIP3,-0.11720069578368157,1.1642024268000264e-09,2.0923304726100474e-08,-0.15442024325456868,-0.07964897253081576
SYTL4,-0.11747175845233168,1.0653241377705063e-09,1.9325178985164046e-08,-0.1546885246759102,-0.0799220696314963
JUN,-0.1180514563625528,8.805410385033912e-10,1.6123869393727192e-08,-0.15526225615672717,-0.08050613732212272
CTB-31O20.2,-0.11808871736215512,8.697973381940384e-10,1.6078825080329794e-08,-0.15529913279606689,-0.08054368007817718
HSPA1A,-0.1195409960927609,5.374262201524643e-10,1.003023358957628e-08,-0.1567363499764278,-0.08200702349742954
RP11-620J15.3,-0.12226426400503493,2.1447887741571865e-10,4.081406873175587e-09,-0.15943095034680177,-0.0847514759051314
NFKBIA,-0.12233653652283655,2.092548500569228e-10,4.021422415450368e-09,-0.15950245451688322,-0.08482431839000877
PNP,-0.12255008194463034,1.9453447514536573e-10,3.775914162571549e-09,-0.1597137274039983,-0.08503955025052161
PLAUR,-0.12288664577557509,1.7336300123752768e-10,3.3989655091115273e-09,-0.1600467026361801,-0.08537877914381439
MYLPF,-0.12331610950586383,1.4959096004235706e-10,2.9628168718593372e-09,-0.16047157494629055,-0.0858116561872262
ATP1B3,-0.12470802115177389,9.242321844125398e-11,1.8494171855100408e-09,-0.16184851096556166,-0.08721472785928866
IL8,-0.12505065015422992,8.202462019588375e-11,1.6688568064047838e-09,-0.16218743143053965,-0.08756012679816498
SELK,-0.12532288855244786,7.458569576570292e-11,1.5401152710769082e-09,-0.1624567169363008,-0.08783457249663178
PKIB,-0.12604123579340198,5.7979886723883404e-11,1.210096345495244e-09,-0.16316724591551293,-0.08855877139634798
CYP46A1,-0.126093395375868,5.692604359742387e-11,1.2010157676369537e-09,-0.16321883631010603,-0.08861135741411223
TRMT6,-0.1280957165937202,2.7989794074833717e-11,6.104291044859803e-10,-0.16519915384832065,-0.09063020676208249
NUCB2,-0.12826072954918774,2.6386047133447993e-11,5.819922441593471e-10,-0.165362340119627,-0.09079659554964697
RP5-940J5.9,-0.12847556817576894,2.4432154989106936e-11,5.450898026880065e-10,-0.16557479745037945,-0.09101322857531133
CDKN1A,-0.12856599100658947,2.365277350193054e-11,5.338375972935719e-10,-0.1656642169945577,-0.09110440770595939
APOC1,-0.1293581624192069,1.7787220196569196e-11,4.0617640472400953e-10,-0.16644757278784592,-0.09190323172455626
HNRNPH1,-0.13033128279647216,1.2503040235510842e-11,2.889095368705541e-10,-0.16740979979441492,-0.09288459029448488
TXN,-0.1321631573009713,6.392780085812511e-12,1.4949862827183234e-10,-0.16922097617048243,-0.09473217040017244
NR4A3,-0.13225388965725718,6.182355195353504e-12,1.4634087114855063e-10,-0.16931067684782516,-0.09482368735419965
JUNB,-0.13232046612987208,6.032282112098159e-12,1.4455135283435218e-10,-0.16937649591723739,-0.09489083994173556
HSPA1B,-0.13348026596526155,3.9236866976692215e-12,9.519844850219948e-11,-0.17052304832680967,-0.09606073068325674
RP6-91H8.3,-0.1336804897375238,3.641509219237562e-12,8.947049866506467e-11,-0.1707209749572985,-0.09626270697899579
EIF4E,-0.1340512475682822,3.1705328218743545e-12,7.889748983664259e-11,-0.17108747123851814,-0.09663671812389463
DNAJB1,-0.13439768889531606,2.7846834959276434e-12,7.019572292981241e-11,-0.17142992125092393,-0.09698620894296976
CENPF,-0.1351134616524099,2.1275189235420574e-12,5.4335713560462276e-11,-0.17213741932169227,-0.09770831139356348
ZNF331,-0.13692995524399265,1.0675167905367667e-12,2.800067689772789e-11,-0.17393274189670657,-0.09954104534926567
RNASE2,-0.14043003645789592,2.753214033789981e-13,7.422206166092158e-12,-0.17739133662931605,-0.1030731345238462
FOSB,-0.1412231265223524,2.0154958171947674e-13,5.509968142500061e-12,-0.17817489933828262,-0.1038736082778697
SOX4,-0.14141480435973358,1.8686460124859046e-13,5.181488443193059e-12,-0.17836426752702936,-0.10406707790152712
AXL,-0.14245351584874802,1.237924277279374e-13,3.4823348147815436e-12,-0.17939041531489744,-0.10511554832957143
ATF3,-0.14270458677238157,1.1201267212868591e-13,3.1973028912026375e-12,-0.17963843735718335,-0.10536899058120638
LDHA,-0.14651558163808134,2.4015053376205297e-14,6.957196806449923e-13,-0.18340257691240283,-0.1092165753816331
NAF1,-0.1472818622114362,1.7531893427383992e-14,5.155970476144292e-13,-0.1841593056520808,-0.10999034811299425
C19orf77,-0.14835143775005658,1.1268377670591558e-14,3.417487665409096e-13,-0.18521547563530802,-0.1110704568002948
PRSS57,-0.14856246517248833,1.0323275113609854e-14,3.180551904050274e-13,-0.18542384808089052,-0.11128357281777508
HOXA5,-0.14970998454900883,6.396894793606012e-15,2.0026407732885916e-13,-0.18655687227351633,-0.1124425095202843
CLEC10A,-0.15411478375784224,9.835831250840655e-16,3.181891409646952e-14,-0.1909051211125917,-0.1168920763696029
GRASP,-0.15698519131774882,2.8169345574344526e-16,9.267237247424191e-15,-0.1937379005754456,-0.11979246137379317
CCL3,-0.15942687549484386,9.54231396841064e-17,3.3074341808366168e-15,-0.19614709448635184,-0.12226014537864573
HSPB1,-0.16186512806768924,3.1815943723346475e-17,1.1651839012644435e-15,-0.19855246015084133,-0.12472481987515172
IGLL1,-0.16869252340434798,1.3384878189896938e-18,5.196009713317992e-17,-0.2052854177155061,-0.13162863921971185
PPP1R15A,-0.17031826767073185,6.167952609801069e-19,2.494165836588307e-17,-0.20688816397008158,-0.13327311180217932
ANKRD28,-0.1711746518997983,4.0881756299606152e-19,1.688329552713522e-17,-0.2077323547425998,-0.1341394434763997
CYCS,-0.1740105452388163,1.0310970322842304e-19,4.350781173181937e-18,-0.21052748108767713,-0.13700868169437433
CXCR4,-0.17434657436351636,8.744290806970713e-20,3.7717041014067005e-18,-0.2108586401122618,-0.13734870305122035
MIF,-0.17670086641476326,2.729886902862162e-20,1.2042523814671493e-18,-0.2131785761660172,-0.1397312101132214
SPINK2,-0.17720273868586553,2.125380618901842e-20,9.593869258810409e-19,-0.21367307146998538,-0.1402391524300412
OSM,-0.17903193954126856,8.480953125194718e-21,3.9194119085721307e-19,-0.2154752269164194,-0.14209064180947048
RP1-313I6.12,-0.17927811831830304,7.488828606331429e-21,3.54532105485105e-19,-0.21571774689810938,-0.142339839972692
CKS2,-0.18465639391050742,4.722687494632476e-22,2.35044523771324e-20,-0.2210149669267948,-0.14778524907470716
LYPD3,-0.18761069743299366,9.970257737668319e-23,5.092702702319528e-21,-0.22392383380849112,-0.15077738077760308
GADD45B,-0.19008722207087078,2.6519512494728725e-23,1.39119929060185e-21,-0.22636177157420118,-0.15328613599762955
PTTG1,-0.1940017492310132,3.146520665222286e-24,1.744970460341845e-22,-0.2302143795338372,-0.1572525763160579
LMNA,-0.1977380910946881,3.9365878178719216e-25,2.247328516026294e-23,-0.23389056219125526,-0.16103957454409815
CALR,-0.20362808076930242,1.3610874619776566e-26,8.005668980904944e-25,-0.23968361815915817,-0.16701161447818003
NR4A1,-0.2045185438773117,8.107402215198919e-27,4.917646156156594e-25,-0.24055920322530205,-0.16791471601125554
CD83,-0.20660522409077015,2.3844244528539957e-27,1.4929573751579372e-25,-0.24261078900522912,-0.17003125337939867
FABP5,-0.2107477426593321,2.016494056124924e-28,1.304671654312826e-26,-0.24668268334985718,-0.17423404508028012
HIST1H4C,-0.21259156997645048,6.599609466820449e-29,4.4171868879649966e-27,-0.24849466798315165,-0.17610512778623025
CD69,-0.2217262230777132,2.2224635775733285e-31,1.540643501453511e-29,-0.2574678621244626,-0.18537869923242292
HSP90AA1,-0.23575988816794663,2.0854200820182383e-35,1.4991853256286669e-33,-0.27124147668444076,-0.19963841079105293
CTA-29F11.1,-0.24095168521275026,5.723369563549789e-37,4.272715508788516e-35,-0.27633338743241265,-0.20491771432646916
EREG,-0.24143564612495472,4.074719039116275e-37,3.1636118619698763e-35,-0.27680793610675153,-0.2054099391370094
