,Osteoclasts_corr,Osteoclasts_pval,Osteoclasts_qval,Osteoclasts_ci_low,Osteoclasts_ci_high
FHOD1,0.06513529304704654,0.017925984823480557,0.08930057531487165,0.011219531487176141,0.11867342003649589
RP11-796E2.4,0.0647687746106261,0.01858330963013421,0.09209170150912463,0.010851505068697875,0.11831051664130554
JUND,0.06471167109725638,0.01868759442635567,0.09236732870110173,0.010794167927120648,0.11825397506295476
AC074289.1,0.06450618474520868,0.019067103338028767,0.09375482418543679,0.010587843800059444,0.11805050795506616
CREB5,0.06409996648518358,0.01983717791887477,0.09703856621140286,0.010179982882509096,0.1176482682334767
RRP12,0.06406700486694977,0.019900836821855703,0.09709971282231909,0.010146888761660752,0.11761562867357206
GABBR1,0.06398596185436091,0.020058113194190073,0.09755657749874208,0.010065520466005538,0.117535377016613
SLC1A3,0.06372208412733886,0.020577737348049845,0.09963404460866991,0.009800588558139648,0.11727407111368714
RPH3A,0.06361736043392731,0.020787183855742464,0.10037773249456967,0.009695448596073047,0.11717036603048737
RP11-206L10.3,0.06313430701439317,0.021777480801494033,0.1042079604687484,0.009210490509058504,0.11669199598131832
KDM7A,0.06312501597854825,0.021796923238194477,0.1042079604687484,0.009201163087525086,0.1166827947816974
DKFZP761J1410,0.06306593282542196,0.021920914010566485,0.10453742410064118,0.009141848771669726,0.11662428269607283
FRAT2,0.06290075725709214,0.02227080459423215,0.10593981734298903,0.008976028967493221,0.11646070165760108
MARC1,0.06192276525635843,0.024443444818734613,0.11478009908637128,0.00799428325587458,0.1154920912059873
KLHL2,0.06187567205068564,0.024552539635967725,0.11478009908637128,0.007947011921345106,0.11544544717854224
TDRD9,0.061276466010965994,0.025977845405820387,0.12025841604938316,0.007345560443611982,0.1148519357796167
FCAR,0.061133944491949456,0.02632718515337598,0.12099030852568429,0.007202510589844823,0.1147107631034189
MAN2A2,0.06109237167587763,0.026429846361234317,0.12116871592662495,0.007160784076999878,0.11466958333038361
HSPA6,0.061059719336816094,0.026510721032613944,0.12124662293952113,0.007128011152297779,0.11463723956813811
RAE1,0.06044118892084496,0.028083534944638368,0.12691083172600862,0.006507218376531555,0.11402453303939872
DGAT2,0.06028261525293876,0.028499462547732765,0.1284845128636503,0.006348071398593001,0.1138674458862668
SLC22A15,0.060253622584540534,0.028576078432225694,0.12852463711934684,0.006318974205022933,0.11383872471368975
DGCR2,0.06022432769301439,0.02865367281085672,0.12856896216313488,0.006289573791505299,0.11380970405711885
TNFSF14,0.060136498643889834,0.02888739536890415,0.1290077092004237,0.006201428935615902,0.11372269664408291
EXT1,0.05975238871133795,0.02992890596589079,0.13262150979456494,0.00581594770734583,0.11334217038137497
ECE1,0.05973525885554936,0.029976094679593442,0.13262150979456494,0.005798757070305868,0.11332519997755577
CKB,0.059625212904754185,0.030280770741865488,0.13365791364665278,0.0056883214076580875,0.11321617763550065
AP003733.1,0.05952920787207163,0.030548738858629566,0.13428492295349123,0.005591977461577139,0.11312106455385047
LYPD2,0.059392902545524755,0.03093268451203873,0.13558945774561088,0.0054551926750741105,0.11298602390782965
ATG16L2,0.05915792309113974,0.03160428949610086,0.13789641715769985,0.005219391409133376,0.11275322001250422
CAMKK2,0.05851489631866558,0.033506325677437235,0.14519407793556136,0.004574146395574264,0.11211611662319147
BCL6,0.058442868880392296,0.033725346275055045,0.14581026703884845,0.004501873282474351,0.11204474993694744
PFKFB4,0.05824461344723171,0.0343345234857362,0.14710069541475732,0.00430294453986128,0.11184831036722086
FAM160A2,0.058238944563258316,0.03435207936942795,0.14710069541475732,0.0042972564661682465,0.1118426933441459
SLFN12,0.05823000798274012,0.03437977048758017,0.14710069541475732,0.004288289641550584,0.11183383851158082
RP11-1143G9.4,0.058219829712796545,0.03441133233095482,0.14710069541475732,0.004278076935819874,0.11182375333765665
HSPA1A,0.058144563272953205,0.034645494513933735,0.14776887323021626,0.004202556198907101,0.11174917498306255
RP11-792A8.4,0.05790091732279566,0.03541284541919786,0.1507030955283353,0.003958091280228332,0.1115077523012744
VPS9D1,0.05775447806791248,0.03588097962069357,0.1523536897540859,0.0038111629003944915,0.11136264625952227
CD55,0.05772438373528769,0.035977834551271674,0.1524239508444501,0.003780968337534212,0.11133282562874465
HPSE,0.05759501889991586,0.03639671829172564,0.15385516997259524,0.003651173768216421,0.11120463624082366
GCH1,0.057169100806023304,0.037805284979540395,0.15825448892423874,0.003223853669894877,0.11078257555983122
SPRY1,0.05712663638091968,0.0379482253222143,0.15825448892423874,0.00318125054367041,0.1107404946621762
ARHGAP29,0.05674573140478624,0.03925104232840986,0.16238355045806555,0.002799110177711163,0.1103630213228747
MAST3,0.05660814365283458,0.039730868008390686,0.16393301626070766,0.0026610800605277526,0.11022666931928546
MT2A,0.056571732318930736,0.039858678017899205,0.16397777980858239,0.0026245520027155904,0.11019058467709311
IPCEF1,0.056555858437042465,0.039914506992394655,0.16397777980858239,0.002608627278944847,0.11017485317544995
TNFAIP6,0.056515886917620724,0.04005538165972312,0.16420111099385418,0.002568527857383973,0.1101352400602187
RAB11FIP4,0.05627926283987789,0.04089798697020862,0.16621922755772153,0.0023311501758040815,0.10990073418060914
CMTM2,0.05600375429078363,0.04189790743033916,0.16879850244276984,0.0020547718433414253,0.10962768439144248
ULK1,0.0559083434890387,0.0422489698002969,0.16953180693649791,0.0019590617499809326,0.10953312319108918
SYNE1,0.05566070049661884,0.04317178020589153,0.17178205205614702,0.0017106465448062788,0.10928768084764703
S1PR3,0.05554059210281477,0.043625438572652046,0.1728623849914271,0.0015901660208255972,0.10916863742733705
GSR,0.0545242877663698,0.047627427473160004,0.18638527287434575,0.0005707755752763525,0.10816128284624364
TSHZ3,0.054498081111529456,0.04773456960999841,0.1864201916044794,0.0005444908242562306,0.10813530551500086
TRIB1,0.05441763946918579,0.048064707878992925,0.18732405657973014,0.0004638099303752874,0.10805556732671313
FURIN,0.05436191596631087,0.048294522470022125,0.18747213041701138,0.0004079211050853367,0.10800033071563193
FAM134C,0.05433768930810215,0.0483947249988736,0.18747213041701138,0.000383622675514826,0.10797631563790033
OLIG1,0.05433665131459257,0.04839902207815363,0.18747213041701138,0.0003825816083776274,0.10797528670817821
SLC44A2,0.05409218446173054,0.04942001501934527,0.19064875712747426,0.00013739411619039806,0.10773295134585076
CEBPA,0.05371668726103532,0.05102334329164441,0.19564102134856787,-0.00023919734092585238,0.10736071566575112
RP2,0.05346039201016364,0.05214248453266994,0.198894481234274,-0.0004962306879348705,0.10710663792668478
IFIT3,0.05345046904581216,0.05218622321110035,0.198894481234274,-0.0005061820857442193,0.10709680067668206
LIN7A,0.05338018661684299,0.052496893548460044,0.19967756303602638,-0.0005766655974727147,0.10702712504514131
RP11-1008C21.1,0.053254464185851065,0.05305647685040202,0.20059998617940844,-0.0007027463915795432,0.1069024867496208
MEFV,0.052943863201322695,0.05446030658127278,0.2050905989905868,-0.0010142253687917668,0.10659455692540401
SERPINB2,0.05283147003392506,0.054975856780468436,0.2058070535884203,-0.0011269336643406382,0.1064831278004644
SLCO4C1,0.05270339534044232,0.05556828477567525,0.20761536319730634,-0.0012553657827489015,0.10635615001356424
IFIT2,0.05266836251623822,0.05573125614575392,0.20781517517611187,-0.001290496064889231,0.10632141692615683
RAB27A,0.052609986130739625,0.05600370399218029,0.20801375768524108,-0.0013490345519887534,0.10626353971139962
MPP7,0.052152391485929595,0.058177932022243625,0.21399557166321395,-0.0018078870511629114,0.10580984531872324
LMO2,0.05205787363039503,0.05863564367273617,0.21526199553356526,-0.0019026618898225639,0.10571613029079387
TNK2,0.052010568429447145,0.05886584240188114,0.21568990131036758,-0.0019500953441551302,0.10566922653878488
MTRNR2L2,0.05187196765940843,0.059544624636037165,0.21684330608873362,-0.002089070489277061,0.10553180061009769
CCL3,0.05182267985268029,0.05978756379427885,0.21684330608873362,-0.002138490925080406,0.1054829300945499
LINC00482,0.051811292086084274,0.05984381058012469,0.21684330608873362,-0.002149909297650846,0.10547163870468525
SLC16A6,0.05162984578017023,0.06074594250360472,0.2189253451588212,-0.0023318413638477842,0.10529172614506103
RP11-597D13.9,0.05162164832564326,0.06078696359257048,0.2189253451588212,-0.002340060679911106,0.1052835978998052
CTSB,0.05145494993732032,0.061626126860826656,0.22152725148077462,-0.0025072020493358987,0.10511830535315321
RP3-525N10.2,0.05113102779623128,0.06328414325546658,0.2266288752808973,-0.0028319763536302682,0.10479710651258252
EGR1,0.050996741719417205,0.0639822048310743,0.22813483997191497,-0.0029666123677931583,0.10466394613194424
HDAC7,0.05098084431469463,0.06406526327978435,0.22813483997191497,-0.0029825510702005667,0.10464818186493427
MAP3K3,0.05091406192003319,0.06441514987883745,0.22895122559931363,-0.0030495066501618623,0.10458195846539514
NFE2,0.05078934278463881,0.06507279565793421,0.22999658502562223,-0.0031745479213653987,0.10445828200423292
MMP17,0.050666293929185986,0.06572704344267771,0.23104354994772408,-0.0032979129447458792,0.10433626023241054
LUCAT1,0.05066495300214701,0.06573420283022709,0.23104354994772408,-0.0032992573081828858,0.1043349304891331
NR4A2,0.05014830043292138,0.06854082997732046,0.23957733940507225,-0.0038172193886927947,0.10382257268746717
RP11-611L7.1,0.05011091546777745,0.06874767628262615,0.23985862055960375,-0.0038546979866095257,0.10378549738630309
VNN1,0.0498733189685228,0.07007426964891644,0.24403846567640994,-0.004092886016311414,0.10354986543970496
GOLM1,0.049806069281272194,0.0704535364185127,0.2442323571976548,-0.004160302019404251,0.10348317070849226
MTRNR2L12,0.04979996932164379,0.07048802125799196,0.2442323571976548,-0.004166417040634861,0.10347712106290681
FOSB,0.0496387459545258,0.0714044865970799,0.24641039192955935,-0.004328037026409389,0.10331722606811605
HOTAIRM1,0.04934486250803806,0.07310012829744761,0.2486364411063242,-0.004622636189414273,0.10302575688600857
IFI30,0.04934051524581177,0.0731254557962222,0.2486364411063242,-0.0046269939685463154,0.10302144526752367
TP53INP1,0.048969159371447434,0.07531560935509049,0.2539059086251541,-0.004999240661801979,0.10265312673955582
RP11-47L3.1,0.04855511248464729,0.07782027917802503,0.2609591693991016,-0.005414263141723209,0.10224244901511176
IFIT1,0.048436249005984144,0.07855169565444553,0.26294729868101874,-0.005533403256319688,0.10212454936554544
NOL3,0.04837688668550792,0.07891906267289832,0.2632871167131545,-0.0055929031595349015,0.10206566783198297
TNF,0.048352664084992406,0.07906936592544682,0.2632871167131545,-0.0056171817904569574,0.10204164130692013
PCNX,0.04832408856257515,0.07924697823058482,0.26341640049325743,-0.00564582333041814,0.10201329701515542
VENTX,0.048170999154846406,0.08020403588356802,0.26520428590071793,-0.005799264910071947,0.10186144490910962
ZBTB7A,0.048120587584816236,0.08052123468093347,0.2657900929120204,-0.005849791892308029,0.10181144022866442
C19orf35,0.0480807898984295,0.08077236696061527,0.26615616751952736,-0.005889680496830375,0.10177196357181444
TMEM150B,0.047993987549243104,0.08132231235557674,0.2675038974885349,-0.005976680550862996,0.10168586083042687
CLEC5A,0.04779125874034024,0.08261854481595396,0.27036206562186316,-0.006179867921422937,0.10148476283766641
PINK1,0.047453824227066524,0.08481311298460395,0.2765898426886225,-0.006518055811463078,0.10115003302643764
IFI44,0.04721989204815135,0.08636198844667087,0.28070393264328974,-0.006752503035282669,0.10091796879220179
NRGN,0.04721862477681124,0.08637044081331992,0.28070393264328974,-0.006753773080596189,0.1009167116240899
HDAC4,0.04692448385956437,0.08835040260628431,0.2854172891624276,-0.007048553142474092,0.10062491108469446
ARL8A,0.04686213699551042,0.08877473762583468,0.2854172891624276,-0.0071110342764104766,0.10056305910647867
H6PD,0.046797686533954316,0.08921511195572555,0.2854172891624276,-0.007175623095147818,0.10049911979199441
TRIM7,0.04678649467910668,0.08929176191187506,0.2854172891624276,-0.007186838929897921,0.10048801665289027
HCAR3,0.04678171926387012,0.0893244835418767,0.2854172891624276,-0.007191624572905784,0.10048327908740733
IGLL5,0.04675237462827822,0.08952576770755417,0.28557967581334087,-0.007221032003254234,0.1004541669827857
MBOAT1,0.0466034585581718,0.09055285799493444,0.2878883157024884,-0.007370265300754642,0.10030642952693809
CPAMD8,0.046547271445638985,0.09094283737010152,0.2879115381573002,-0.007426571480800892,0.10025068649878578
FAM110A,0.046286225776302405,0.09277240430084414,0.2915265287466924,-0.0076881658497055996,0.09999169962641116
TOR4A,0.046173470180929044,0.09357173435073662,0.2935523170209886,-0.007801156164795378,0.0998798310535114
RP11-334C17.5,0.04609527954257758,0.09412926371192788,0.2948140965763022,-0.00787950876084596,0.09980225472578187
RBM38,0.04595960640163747,0.09510297335089177,0.29688395299340886,-0.008015461351360739,0.09966764596166318
RP11-401F2.3,0.04588770577040983,0.09562225205198628,0.2980148348024137,-0.008087509269304016,0.09959630860505925
UNKL,0.04582638051211445,0.09606694253011341,0.2984207150935438,-0.008148959708099786,0.09953546333688124
BTG2,0.04555202608956933,0.09807665147404661,0.30289472936075956,-0.008423869166602415,0.09926325135638006
BLOC1S3,0.045542699953271086,0.0981455524535654,0.30289472936075956,-0.008433214026863603,0.09925399790687997
GPD2,0.045439086525026186,0.09891364255045566,0.3047696324038391,-0.008537034844236062,0.09915119140444967
NLRP1,0.04495258425688138,0.10258436669306983,0.31404052900555895,-0.009024495319959204,0.09866846261057262
PPP1R12C,0.04481732974821162,0.10362387522735138,0.31554049674573703,-0.009160011666541998,0.09853425268976862
CCDC149,0.04480072677943806,0.10375205257035706,0.31554049674573703,-0.009176646640214389,0.09851777781318567
ZCCHC24,0.04471932484104463,0.10438230883527395,0.31597706885063787,-0.00925820506165065,0.09843700346605758
CCDC88B,0.04469636035556372,0.10456065986428681,0.3160129497172235,-0.009281213563040352,0.09841421590376223
RASGRP4,0.04467083182460865,0.10475920775986083,0.3161096602992303,-0.009306790957312893,0.09838888398381364
AC093495.4,0.04463563982593097,0.1050334030409257,0.3162466839400921,-0.009342050200037118,0.09835396290635152
NACC2,0.04462225234361525,0.10513785962391892,0.3162466839400921,-0.009355463227598355,0.09834067845116344
SNHG9,0.0444646513109308,0.1063737491221693,0.3190163016202066,-0.00951336352550448,0.09818428884212024
ICAM1,0.04419712753158715,0.10849793914778368,0.32429777716928093,-0.009781389137290524,0.09791881534914032
RP11-386I14.4,0.044096074921167704,0.10930898300243441,0.325696153435825,-0.00988262928831386,0.09781853521046922
KIAA0232,0.043898130625392294,0.11091153968976565,0.32995313845011787,-0.010080937736311647,0.09762210088960042
CPNE2,0.043841278668526565,0.11137522058000217,0.3308140354629798,-0.010137893497156996,0.09756568184170898
TBC1D2,0.04381005441213992,0.11163053268532569,0.3308519205130177,-0.010169174615804225,0.09753469520087098
MXI1,0.043785056214593034,0.1118352681848844,0.3308519205130177,-0.010194218261232492,0.09750988716369541
LPAR6,0.043766408285425926,0.1119881874397561,0.3308519205130177,-0.0102129000491002,0.09749138104516318
BEST1,0.04375458353085199,0.11208523966800336,0.3308519205130177,-0.010224746254139465,0.09747964619424523
RP11-701P16.2,0.04362411523538639,0.11316046658011626,0.3335070893929513,-0.010355450217222737,0.09735016885803453
PELI2,0.04356802215325286,0.1136252330717852,0.33435766258953226,-0.0104116440544835,0.09729450126642561
GUCY2C,0.043503351678783574,0.11416293020447814,0.3352022424750073,-0.010476430267772925,0.09723032092854209
PNPLA2,0.04349104680821085,0.11426546411028964,0.3352022424750073,-0.01048875710868896,0.09721810926580576
VMO1,0.043198950583939744,0.11672075592305414,0.34142414718839526,-0.01078137005350734,0.09692822088346167
SIN3B,0.04317392597428312,0.11693301641801074,0.34142414718839526,-0.010806438501959817,0.09690338500115651
FOLR2,0.04316891066632985,0.11697559299577165,0.34142414718839526,-0.010811462587704674,0.09689840750895266
RP11-206L10.2,0.04307054209334245,0.11781313524692373,0.3429590961635908,-0.010910002774410546,0.09680078009811881
ADAP1,0.04302962516286803,0.11816289592490971,0.34345049994713417,-0.010950990779771567,0.09676017115350509
CTSL,0.04300725016547066,0.11835450257114205,0.34348141571869667,-0.010973404567010885,0.09673796449931053
GPR27,0.0428220789155111,0.11994955498053213,0.34652093661042616,-0.011158894752382301,0.09655418437264422
SLC16A5,0.042695677537840565,0.12104798672845811,0.3491627337547318,-0.011285511707859679,0.09642873049777839
DNAJC5,0.04257571226746278,0.12209774137960208,0.35165631735733655,-0.011405679978183066,0.09630966290615446
CYP1B1-AS1,0.04241725579626601,0.12349518701578957,0.35443963659076705,-0.011564402192561876,0.09615238977933878
CSF2RB,0.04240267932941558,0.12362436218287029,0.35443963659076705,-0.01157900296859458,0.09613792203399497
IL8,0.042327491859156456,0.12429233916454288,0.3549863190260319,-0.011654315463449234,0.0960632950039785
DENND5A,0.042318082163407926,0.1243761339053273,0.3549863190260319,-0.011663740762879021,0.09605395540467304
CDH23,0.04224126146845566,0.12506188052050654,0.3564075814233054,-0.011740688487358918,0.09597770662268156
SOCS3,0.042091227226317966,0.1264096573920944,0.3597084403751052,-0.011890968980184428,0.09582878753343635
TSPAN2,0.042045412271579805,0.1268234618747625,0.3603457045483522,-0.011936858644823386,0.09578331262604675
PGLYRP2,0.04189667797499298,0.12817410160620948,0.3626804000085555,-0.012085833913311169,0.09563568071765775
SLC35D2,0.041891818973476186,0.12821841328015846,0.3626804000085555,-0.012090700746716353,0.09563085769018807
DLEU7,0.04181803035697425,0.12889279108733306,0.36404541292225917,-0.012164607983652341,0.09555761506412881
VEGFA,0.04154802273057012,0.13138395350515178,0.3696879298260056,-0.012435044638610608,0.09528960036797551
KLHL18,0.041496400372264444,0.1318644512603824,0.3696879298260056,-0.012486748122979318,0.09523835814781816
TESC,0.04119486439283116,0.13469834285550264,0.3766183760027733,-0.012788752207589271,0.09493903693663464
RP11-536K7.3,0.04119117144707368,0.13473333893882145,0.3766183760027733,-0.012792450825236536,0.09493537105516081
SELM,0.04108839252878616,0.13571013809666613,0.3782347167510607,-0.01289538700606984,0.09483334478213319
SCARF1,0.04095063747680678,0.1370278998329876,0.37967730493870144,-0.01303335104326184,0.09469659673323301
YPEL3,0.04063467141461382,0.14008763400972307,0.3853857921689504,-0.013349788686941864,0.09438293275256167
TUBA4A,0.040565843854107976,0.14076105159337785,0.3866345527123461,-0.013418717538804617,0.09431460524391648
ASGR2,0.0405232108579388,0.1411794230079961,0.3870353903743156,-0.013461413019284413,0.09427228173465435
LPL,0.04040613515309638,0.14233323354867544,0.38814436390141666,-0.013578659301560188,0.09415605492141353
MIR24-2,0.0403578929518204,0.1428107704393023,0.3888089110181291,-0.013626971359077263,0.09410816208805131
SIRPD,0.04034015844584418,0.14298662797189363,0.3888089110181291,-0.013644731481821555,0.09409055595205475
POU6F1,0.040195861737415635,0.14442366478601068,0.3919739841115359,-0.013789235354868715,0.09394730247558418
SLC9A3R2,0.040181865277253655,0.1445636400832851,0.3919739841115359,-0.01380325178956666,0.09393340708818547
CTD-2562J15.6,0.04012134720689927,0.14517006203909225,0.3924968344019902,-0.013863855981885224,0.09387332579648432
RFWD2,0.04003946507188554,0.1459936572171312,0.39416210725194173,-0.01394585401022544,0.09379203400831454
NPHP3,0.03999407051965305,0.14645178526679353,0.39421528251191623,-0.013991312499587948,0.09374696642903767
EMR3,0.03997580292956355,0.1466364538742955,0.39421528251191623,-0.014009605756165111,0.0937288303566269
ITPKC,0.03983066713819831,0.14810996911404373,0.39649184961700285,-0.014154944183335573,0.09358473820404623
SULT1B1,0.03978754685390355,0.14854992414406903,0.39655099300343605,-0.01419812423179857,0.09354192755409453
AC040977.1,0.03975826562145826,0.14884924734712532,0.39679195430455594,-0.01422744593287131,0.0935128564684257
CELA1,0.039230811187860586,0.15432012410411355,0.4085071067637483,-0.014755613444238563,0.09298917179476697
TAF10,0.03911077133332529,0.1555862535636663,0.41040384471374786,-0.014875811375188137,0.09286998571994799
WDFY3,0.0391014087370942,0.1556853362454681,0.41040384471374786,-0.014885186235111246,0.09286068965012274
MCTP2,0.039044475637763726,0.1562888787507161,0.4112485048366287,-0.014942193704494944,0.09280416089006072
FPGT,0.039019208148851445,0.15655730412778135,0.4112485048366287,-0.014967494087145553,0.09277907273999547
ZNF674,0.03899357142009337,0.1568300086991684,0.4112485048366287,-0.014993164119673212,0.09275361790103988
ST20,0.03898958421816938,0.1568724538997467,0.4112485048366287,-0.014997156494835778,0.0927496589815654
RP5-940J5.9,0.038968300941039515,0.15709916916201908,0.4112747904407065,-0.015018467357067357,0.0927285266445131
RNU11,0.03866687098857895,0.16033676409807363,0.4171104564703898,-0.01532028272440727,0.09242922921974829
LGALS12,0.038658526759431745,0.16042709864245763,0.4171104564703898,-0.015328637482731932,0.09242094388536265
ADM,0.038569908416333135,0.16138885126193458,0.4183483728030274,-0.015417367183841483,0.09233295056380121
RP11-67L2.2,0.03855376981727992,0.161564466419715,0.4183483728030274,-0.015433525971171586,0.09231692569923791
ITGAL,0.038517675387979206,0.16195775602539342,0.4187953963708402,-0.015469665450057398,0.09228108553951644
NLRP3,0.03838597848899052,0.16339886288852123,0.41987088068298895,-0.015601525524166548,0.0921503152065534
PTGS2,0.03834630958296249,0.16383482995958876,0.41987088068298895,-0.015641243212773662,0.09211092503142754
ABCA7,0.03832426934518019,0.16407743332426628,0.41987088068298895,-0.015663310480768886,0.09208903958517714
FBN2,0.038288702573998495,0.16446949699570568,0.4201387689069305,-0.015698920760230894,0.09205372249463112
MGAM,0.038104959924715714,0.16650617785830957,0.42363099943039084,-0.01588288599770116,0.0918712675740598
SMG5,0.038055735625970095,0.16705500287408082,0.42390029833072995,-0.015932169306627157,0.09182238764219092
U91328.20,0.03784987686851786,0.1693649337311356,0.4270763023716974,-0.01613827200549178,0.09161796623849595
SEMA6B,0.03784362703439765,0.1694354350294458,0.4270763023716974,-0.016144529173871908,0.09161175997129097
IPP,0.037733445005617344,0.17068195535979946,0.42964768073328835,-0.01625483980826496,0.09150234532351981
STAT1,0.037668796706936014,0.17141652578522448,0.4303552459528519,-0.01631956295333169,0.09143814667428213
GPR34,0.03759198148057301,0.1722924127632064,0.4319828261883299,-0.016396466524127566,0.09136186514115745
OTUD1,0.037365496265206175,0.17489436993561924,0.43595328332832134,-0.016623208499796746,0.09113694981598956
PPP1R3D,0.03727644487891757,0.17592541145877916,0.437373633943013,-0.016712359320425238,0.09104851418994789
ANKRD13D,0.03724944743093827,0.1762388815447069,0.437373633943013,-0.01673938674404977,0.09102170325266207
TNFRSF10C,0.03721846385222013,0.1765991471624231,0.437373633943013,-0.01677040462703883,0.0909909336265822
NPEPL1,0.03721091936366751,0.17668695460142014,0.437373633943013,-0.016777957452934825,0.09098344121986426
TMEM144,0.03718599088697089,0.17697731868716227,0.437373633943013,-0.016802913434043693,0.09095868478852287
SLC46A2,0.03692739350723141,0.1800103992721881,0.4433563378015958,-0.017061792164605048,0.09070186821305434
FAM89B,0.036908896394820694,0.18022882029020582,0.4433563378015958,-0.017080309124252555,0.0906834982050124
CES1,0.03660882066101209,0.18379974118657205,0.44897285556256594,-0.017380701662996635,0.0903854793529491
SIGLEC14,0.03655925244389881,0.184394606843572,0.4489890241864446,-0.017430321273804665,0.09033624997639436
TFE3,0.03654914856857129,0.18451603733689503,0.4489890241864446,-0.01744043559248012,0.09032621513732934
RNF44,0.03633472701440901,0.18710695253139753,0.4541291507731362,-0.0176550761670249,0.09011325607622328
F2RL1,0.03626342593343945,0.18797441915435686,0.4556519125861677,-0.01772644897583972,0.09004244022496957
PTGER2,0.036223208826120686,0.18846501568640062,0.4562584180775362,-0.017766706298277087,0.09000249656978213
MAP3K7CL,0.03615849379543299,0.18925643370086098,0.45747914361026126,-0.017831485673319252,0.0899382211991714
CTB-55O6.12,0.036139304428863046,0.18949157528746796,0.45747914361026126,-0.017850694032214454,0.08991916211493999
RP11-212P7.2,0.03612293328162206,0.1896923530143707,0.45747914361026126,-0.01786708135099617,0.08990290208516818
PQLC1,0.03608470065457346,0.19016185205077807,0.4580294355233208,-0.01790535163154696,0.08986492884646516
SIPA1,0.03592229002876711,0.1921657917361682,0.4611007240395035,-0.01806792044451518,0.08970361834876334
LPCAT1,0.035896117285943274,0.19249017511709587,0.46129589945990906,-0.018094118412377902,0.08967762262942189
MIR4435-1HG,0.035775601670975946,0.19398902476327584,0.46338145773976086,-0.018214749222542338,0.08955792119530631
TECPR2,0.0357194419105544,0.19469039699467516,0.4636416229559517,-0.018270962126540006,0.08950214030896822
JAK3,0.03569242235885728,0.19502850187480247,0.4638647826546054,-0.01829800712503246,0.08947530292073967
FRY,0.03564779883226643,0.19558783242749844,0.4646128985574368,-0.018342672504711745,0.08943098007108462
LTB4R,0.035592195442983164,0.19628643119612676,0.4651081727968147,-0.018398327743713645,0.08937575104384969
PLD1,0.035388586034973496,0.1988601503491898,0.4694484643815451,-0.018602124160114083,0.08917350965787041
PRKD2,0.03533360969435023,0.19955928160745573,0.4705136850819267,-0.01865715022545329,0.0891189019348634
OSBPL5,0.0352498340717547,0.20062809674580806,0.47186137251988064,-0.01874100099204989,0.08903568740793669
METRNL,0.03515731139228468,0.20181334828532937,0.47274098174240897,-0.018833605778787125,0.08894378353588442
TMEM154,0.03514492922115691,0.20197235464574603,0.47274098174240897,-0.018845998867926497,0.0889314841093387
MX2,0.03514158746882293,0.202015283571635,0.47274098174240897,-0.01884934356401631,0.08892816468564912
ACOX1,0.035021075352086775,0.20356785120304133,0.4746582083333814,-0.018969961032534736,0.08880845699836928
GADD45G,0.03491295018508307,0.20496820228559898,0.4767520195319446,-0.019078179385104147,0.0887010522543383
