,TAM_corr,TAM_pval,TAM_qval,TAM_ci_low,TAM_ci_high
ITPR3,0.016241516311331656,0.2967284091995732,0.5310733320043549,-0.014265290167023586,0.04671811392716623
ZBTB22,0.016169788711274335,0.29886717066635016,0.5343903801606195,-0.014337021935557026,0.046646523837468534
LINC01118,0.016147279932163514,0.2995404485958244,0.5343903801606195,-0.014359531958043868,0.04662405814583184
PTGER2,0.016131988497526784,0.29999841924986903,0.5343903801606195,-0.01437482421973428,0.04660879596526653
YRDC,0.016124618459352508,0.30021931469697727,0.5343903801606195,-0.014382194651428272,0.04660144002164399
SCARF1,0.016065567672537476,0.3019931023823731,0.5359138391599803,-0.014441248471541055,0.046542502044941744
RP11-288H12.4,0.01605719914420755,0.3022450419120102,0.5359138391599803,-0.014449617412524991,0.04653414948660933
DPF2,0.016051282418869793,0.30242325277579496,0.5359138391599803,-0.014455534427038515,0.0465282440498236
AC115618.1,0.015994643031730534,0.30413275761015124,0.5359138391599803,-0.014512176474264915,0.04647171261746895
EAF1,0.015985096063525807,0.30442153721591714,0.5359138391599803,-0.01452172387156364,0.04646218382657858
ERO1LB,0.015980103882444568,0.3045726146623159,0.5359138391599803,-0.014526716274806424,0.046457201148342536
SPIDR,0.01597858978826139,0.30461844524335413,0.5359138391599803,-0.014528230436069054,0.0464556899360072
TRIM25,0.015978097353702127,0.3046333518820521,0.5359138391599803,-0.014528722892414673,0.04645519843869211
AC079922.3,0.015865483662562855,0.3080550282645308,0.5399926099748892,-0.014641341177133319,0.04634279869614223
RCAN1,0.015741942608511375,0.3118378478529904,0.5444558062844175,-0.014764886380210056,0.04621949146327171
SULT1A2,0.01573694455311003,0.31199152944387964,0.5444558062844175,-0.014769884583862514,0.046214502847940715
AF001548.5,0.015686532665622737,0.3135443973026921,0.5461921084685687,-0.014820297881416197,0.04616418609084348
CDK19,0.015430189480967343,0.3215192148596068,0.5580980697651684,-0.0150766458366935,0.04590832424915565
NPHP3,0.01539142520640456,0.32273659191143134,0.5592196875775067,-0.015115410483594813,0.045869632415298595
XXbac-BPG252P9.10,0.015377711591936672,0.3231679812449664,0.5594720665584828,-0.015129124207824684,0.045855944406238074
GPX8,0.01530250720508639,0.32554036299506917,0.5625843166322555,-0.015204328992551714,0.045780880233958196
KMT2E-AS1,0.015170111259832435,0.3297443352014813,0.5667845615924785,-0.01533672479956907,0.04564873029753769
KIAA1324,0.01516246824701812,0.3299880922566564,0.5667845615924785,-0.015344367771743663,0.045641101453863464
POU6F1,0.015147335634554336,0.33047105752516237,0.5667845615924785,-0.015359500293227055,0.045625996884784505
RP11-410L14.2,0.015135335277055505,0.33085438014301305,0.5667845615924785,-0.015371500568641856,0.04561401875614481
MTA1,0.015055976062666886,0.3333965535619321,0.5697288642989337,-0.01545085901897293,0.045534806322157624
NR1D1,0.01495133819305844,0.33676770131631906,0.5743825428374152,-0.015555495293669416,0.04543036140172618
VWF,0.014938271272848217,0.33719021563427864,0.5746026477040188,-0.015568561967780493,0.04541731852973341
TP53INP1,0.01490147757768004,0.33838175581804064,0.5761317199058467,-0.015605354914007424,0.04538059249345543
GDPD3,0.014869994868254013,0.3394034456630002,0.5768680092084674,-0.015636836917009723,0.04534916761128767
RP4-549L20.3,0.014808741186133827,0.34139693587653586,0.5792506069724932,-0.015698089051364692,0.0452880262667201
NMB,0.014751930704234698,0.34325250458586054,0.5813913529231098,-0.01575489789311264,0.045231319769564356
AL592284.1,0.014649410776903155,0.3466173191206747,0.5855709325610708,-0.015857414362227516,0.04512898699554435
LINC00954,0.014638003926365339,0.3469929976482863,0.5857002494787452,-0.015868820788335663,0.04511760092902068
PRSS23,0.014625069902563972,0.34741928604484107,0.5859146960170533,-0.0158817543212778,0.04510469046226089
C9orf47,0.01458270014765837,0.348818068325791,0.5877674507589491,-0.015924122396712224,0.0450623978050805
ZNF669,0.014534976613304704,0.350397874499776,0.5894149813320975,-0.01597184390819049,0.04501476097956721
NLRP1,0.014510327283720087,0.35121562200728174,0.5897771765782656,-0.015996492138523135,0.0449901563810372
SLC30A1,0.014472250797078156,0.35248119234769826,0.5912311099900229,-0.016034566854246948,0.044952148918985496
RP13-1032I1.7,0.01446611620583474,0.3526853608112088,0.5912311099900229,-0.016040701151898318,0.0449460254402008
NADK2,0.014449812697631506,0.35322832960727957,0.5916347898811406,-0.01605700386867908,0.044929751453731404
ARID3B,0.014430070050078233,0.35388654168974465,0.5922306398534359,-0.01607674553614994,0.044910044533710315
CNOT1,0.014420040008673547,0.3542212358882283,0.5922845259343732,-0.016086775070522787,0.0449000326342097
ABCC6,0.014392944755860886,0.35512638093486115,0.5932913428928823,-0.01611386892294244,0.04487298635950434
RP11-182L21.6,0.014231807255079054,0.3605394436260442,0.6013085439691606,-0.016274997170029643,0.04471213921217473
FRY,0.014152156656735342,0.36323414388309105,0.6046371276291612,-0.016354642609082103,0.04463263155249413
DPEP2,0.014136477583427265,0.3637660708759404,0.6046371276291612,-0.016370320621189132,0.04461698057091217
TOR4A,0.014120288407646904,0.36431581426145554,0.6046371276291612,-0.016386508685502198,0.04460082038509276
TSC22D1,0.014114410111643877,0.3645155546833768,0.6046371276291612,-0.016392386573973187,0.04459495261140819
LRP2BP,0.014104651371772255,0.36484730090578965,0.6046371276291612,-0.016402144632632478,0.04458521133531697
MROH6,0.014094016766378456,0.36520903657749393,0.6046371276291612,-0.016412778489056815,0.044574595754511226
TKTL1,0.014078527486716065,0.36573630411842994,0.6048240569796334,-0.016428266665500964,0.04455913417180597
GDAP2,0.014036053188420005,0.36718459836133754,0.6061951463671997,-0.016470737863464747,0.04451673574845979
PLD1,0.01402365376648711,0.36760806822250525,0.6063829802693053,-0.016483136359565474,0.04450435845581626
LLGL1,0.013989276340786854,0.36878372868648635,0.6077908106636859,-0.01651751116933101,0.044470042334684205
PTCD1,0.013920158213234536,0.37115453934763365,0.610176816156731,-0.016586623819117085,0.0444010472463954
HEATR3,0.013898267882954113,0.37190736307980776,0.610679227827295,-0.01660851235375717,0.044379195823124266
AMFR,0.013875268451621774,0.3726993482611103,0.6111769881869799,-0.016631509866970928,0.0443562372386538
TUBB2A,0.013859673185764572,0.3732369647832211,0.611546424305897,-0.016647103813842153,0.04434066965158457
ITGA10,0.013826080261265658,0.3743966449558702,0.6120390381505514,-0.016680693846770202,0.04430713629818972
SOS2,0.013740712572967873,0.3773536774594276,0.6150732858369281,-0.016766053877052007,0.044221919685314984
VAMP5,0.013670977676348246,0.3797798562478434,0.6181288100858499,-0.016835782188019812,0.044152307869559704
CTD-2228K2.5,0.013629449144150587,0.3812292380258474,0.6190049005705638,-0.016877306657356875,0.04411085249386985
UBXN7,0.013626258536669019,0.3813407332051376,0.6190049005705638,-0.016880496948338646,0.04410766750260828
DCAF15,0.013601408087318375,0.3822098119924291,0.6190049005705638,-0.01690534491133067,0.04408286077468942
PNOC,0.01346601857435985,0.38696599280588473,0.6236044558962324,-0.017040720216289006,0.0439477088033441
TREM1,0.01342986905206641,0.38824198968983736,0.6251462301091295,-0.0170768657558034,0.043911622516856416
HSD17B1,0.013342729870006653,0.3913283204337501,0.6280498782043301,-0.01716399500952625,0.043824635439072473
CXCL1,0.01332255754368183,0.3920449084828972,0.6286846280176189,-0.01718416497144321,0.04380449825831774
GPD2,0.013152242050069493,0.3981267408528104,0.6368726785864403,-0.01735445951251144,0.04363447851231488
NDST1,0.013092990733668037,0.4002558094549189,0.6392339925878721,-0.017413703124724147,0.04357532967002371
CAHM,0.013042558017181237,0.40207337841763957,0.6416134270103817,-0.017464129114906555,0.0435249840076781
ZNF821,0.013015957551246054,0.4030340354964722,0.6426226722329744,-0.017490725970574484,0.043498429395618037
EGR3,0.012988819131717885,0.40401553562618264,0.6434571197004038,-0.017517860662331228,0.04347133771290301
RP11-212P7.2,0.012920717043570356,0.4064848341640752,0.6460646558479771,-0.017585953198005797,0.04340335271032491
LINC00877,0.012919952889328788,0.406512592443671,0.6460646558479771,-0.017586717243456333,0.04340258986826571
CCDC153,0.012895099246507738,0.40741602961204204,0.6469753333174195,-0.017611567328492596,0.04337777888398441
PCNXL3,0.012818696912595157,0.410200759366083,0.6508293836407189,-0.017687958489444308,0.04330150745080585
ZNF407,0.012779459818985248,0.4116352654742279,0.6520888752415357,-0.017727189706659586,0.0432623374443272
COL6A3,0.012760714176824825,0.412321654071509,0.6523054772063239,-0.017745932508195568,0.04324362382016876
ANKRD62,0.01275721406554685,0.41244988890205525,0.6523054772063239,-0.017749432086708164,0.043240129684794154
CXCR2,0.012748440215143219,0.4127714434415911,0.6523054772063239,-0.017758204598325035,0.043231370811117255
CD81,0.012738244408153439,0.41314529800286726,0.652369752814205,-0.01776839884365377,0.04322119240220924
CTC-338M12.5,0.012712441466452203,0.4140923220266294,0.6530320112396584,-0.017794197804859094,0.043195433462267084
RP11-1002K11.1,0.012656045947919189,0.4161666237750259,0.6530657389129698,-0.01785058448210814,0.043139133973927705
UVSSA,0.012565499412767982,0.4195098369870768,0.6565949327103887,-0.017941116416130668,0.043048741216307806
PARP10,0.012545733495424849,0.42024173914407903,0.65721511600967,-0.01796087907959333,0.04302900880157112
KIAA1468,0.012530269126524277,0.42081488384165466,0.657586227104517,-0.017976340886117326,0.043013570627705874
BNIP3,0.012517830033171286,0.4212762376113155,0.6577821955685452,-0.017988777907779772,0.043001152594321225
RP11-346C20.3,0.012488507819069046,0.42236494277296743,0.6584319728897056,-0.018018095201006643,0.04297187998683191
PLEKHH3,0.012383305549777377,0.4262845379804244,0.6634857912286733,-0.01812327938344518,0.0428668552654481
EZH1,0.01233662477414092,0.42803052678671627,0.6639321704843443,-0.01816995191722223,0.04282025305628852
TMEM86B,0.012301734279585273,0.4293382394514156,0.6643450273117246,-0.018204836164764263,0.04278542119785124
CUL9,0.012296064282029603,0.4295509727153439,0.6643450273117246,-0.01821050514011226,0.042779760722156
BRD9,0.012279888306606592,0.43015821724612824,0.6647591076305597,-0.01822667818849182,0.0427636119009589
LYPD2,0.01225421130619791,0.4311231516149686,0.665200260726642,-0.018252350509863027,0.04273797797121164
POU5F2,0.012217945824207734,0.4324881332955327,0.6667809173170496,-0.0182886093147838,0.04270177325265361
UBALD2,0.01220320450130354,0.4330436900545528,0.6669643210098757,-0.018303347900631622,0.04268705660620072
COL4A2,0.01214035043020151,0.43541710018833635,0.6691889184998137,-0.01836619015268887,0.042624307602133794
PLK2,0.012119584662524932,0.4362028743872527,0.6698707670982281,-0.01838695196261168,0.04260357649371798
LINC01023,0.011990024269736574,0.4411238376357124,0.6763668552002544,-0.018516487068320063,0.042474231751863545
RP11-469M7.1,0.011902076844718999,0.44448229420537233,0.6799190094172805,-0.018604416744575317,0.04238643013149184
H6PD,0.01187484966717658,0.44552496961205823,0.6809819597973537,-0.018631638331713555,0.04235924799738718
USP36,0.011840315021076705,0.44684948944577474,0.6817360052728819,-0.01866616582194385,0.04232477041895518
RP11-709D24.5,0.011837907383554705,0.4469419138662769,0.6817360052728819,-0.0186685729578699,0.04232236675728869
ANKRD49,0.011834757841960017,0.4470628349184782,0.6817360052728819,-0.018671721842769908,0.04231922241616106
RPGR,0.011760603936320238,0.4499152112520043,0.6854441080813923,-0.018745860112099513,0.04224519077764734
FAM219A,0.01175335367958792,0.45019464912802376,0.6854441080813923,-0.01875310882201778,0.04223795245738528
AC002451.3,0.011706788505338045,0.4519916953264068,0.6867877973910094,-0.018799663985327952,0.04219146386949783
UNKL,0.011678278391713558,0.45309395698141486,0.6877177541172331,-0.018828167904337677,0.04216300058168582
CXCL14,0.011669229140196736,0.45344413716309906,0.6877177541172331,-0.01883721517928522,0.04215396618256853
ANKRD13D,0.011644771851298022,0.4543913277564713,0.688459136051282,-0.018861667101139734,0.04212954901010385
FSTL1,0.011565430656208776,0.45747174262498647,0.6920868484333806,-0.01894099063393962,0.042050337704916854
ARMC5,0.01155787533162027,0.4577656872834702,0.6920868484333806,-0.01894854425659678,0.04204279472920714
CCDC159,0.011497904463467008,0.4601026461923753,0.6929853701882084,-0.019008501492034688,0.04198292175779577
RP11-206L10.3,0.011440421655962863,0.46234889913771693,0.6952988821134023,-0.019065971026469043,0.04192553257999782
BRI3,0.011317111737434986,0.46718804400297365,0.7011430820828248,-0.01918925179209085,0.041802422833726725
TSHZ2,0.011286283012551508,0.4684022507738588,0.7017074269435466,-0.01922007308350613,0.04177164400928231
NPEPL1,0.01127297087307528,0.46892709625869666,0.7017520970351235,-0.01923338199521562,0.04175835339940813
KIF13A,0.011252460019841105,0.46973639498648745,0.7017520970351235,-0.019253887854064965,0.04173787569707288
GLI4,0.011249185260820216,0.46986567886263886,0.7017520970351235,-0.019257161813307368,0.04173460622854733
KLF13,0.011207444810232762,0.4715152663807092,0.7031431009698618,-0.01929889201251417,0.041692933154019035
KCNJ2,0.011194751095282675,0.4720175556849808,0.7033564490343931,-0.019311582588833885,0.04168025990781185
ADAM19,0.011162224072712931,0.47330599151391806,0.7039197673151105,-0.019344101523950975,0.04164778529061847
CTA-445C9.15,0.01116136703616078,0.47333996592548666,0.7039197673151105,-0.019344958346538592,0.041646929633995695
DENND4B,0.011148268507419663,0.4738593810806081,0.7039580183276409,-0.019358053599574206,0.04163385218985793
RASAL3,0.011121343429266786,0.4749280634989811,0.7044691580158335,-0.019384971911380628,0.04160697041999747
B9D2,0.011112412865622695,0.47528281804847605,0.7044691580158335,-0.019393900220982217,0.04159805421118688
ADAP1,0.011102349485404625,0.4756827462885427,0.7045286060763741,-0.019403961055408588,0.04158800700085359
PHRF1,0.010939304443986123,0.48218794647319607,0.7115590120183682,-0.0195669639894682,0.041425223081774855
RP11-452L6.1,0.010863536866177472,0.4852273078466568,0.7144087430710417,-0.019642711447935515,0.04134957629758994
CTC-524C5.2,0.010862504441194321,0.4852687943078213,0.7144087430710417,-0.01964374359634979,0.04134854551615248
STK11,0.010846261815032707,0.4859217326558398,0.7145996615944809,-0.019659981862833006,0.0413323287385322
CATSPER1,0.010841029951593356,0.4861321497670319,0.7145996615944809,-0.019665212318562553,0.041327105197668614
RP5-1115A15.1,0.010798637510626166,0.4878389203519764,0.7165705971861739,-0.01970759329164011,0.04128478013092965
KIF11,0.01077010622265101,0.488989441194307,0.7171845137516503,-0.019736116799686447,0.041256294126078556
FGD3,0.010743870859935493,0.49004866721745743,0.7176628948480043,-0.01976234496470229,0.04123010035879541
AC084018.1,0.010708952810206408,0.49146035942332644,0.7190421807431888,-0.019797253369496014,0.04119523760565225
ID1,0.010583057325077517,0.4965682213581881,0.7255825204621883,-0.019923113462719428,0.04106954087360842
ZNF844,0.010564753305161545,0.49731320497539655,0.7261291986143373,-0.019941412256479826,0.041051265670173455
MAP3K5,0.010546750908288074,0.4980464923423237,0.726657997024046,-0.019959409493381576,0.04103329159503128
CPNE3,0.01053457819385069,0.4985426463003614,0.7268402840328426,-0.019971578707587867,0.0410211380197703
RNASEL,0.01046961928282097,0.5011947751421908,0.7290698615966699,-0.020036518787038184,0.04095628109120325
CA12,0.010443934477345786,0.5022454861564543,0.7290698615966699,-0.020062196075481285,0.040930636538801114
HSPH1,0.010442454883394939,0.5023060486690029,0.7290698615966699,-0.02006367523518154,0.040929159262437495
MAST3,0.010411751438017187,0.5035636681982312,0.7300234434155937,-0.02009436963917209,0.04089850387984412
SPATA13,0.010401725359565834,0.5039746980708938,0.7300234434155937,-0.020104392752742138,0.04088849348365759
F12,0.010399119415449005,0.5040815605198583,0.7300234434155937,-0.02010699792523311,0.040885891614619425
