,TAM_corr,TAM_pval,TAM_qval,TAM_ci_low,TAM_ci_high
G0S2,0.08658519105537044,1.0342940337216628e-05,0.00023306875782614286,0.04818592240634123,0.12472890275859123
TYMP,0.08502303778059953,1.4915991915670202e-05,0.00032864902187526677,0.046615718648201784,0.12317934299483423
CXCL5,0.08496563810083975,1.511621994801772e-05,0.00032940070502108945,0.046558026776832656,0.12312240250628463
DAB2,0.08470779119292547,1.6047685697115703e-05,0.00034589739931935255,0.04629887046644904,0.1228666152464794
MIF,0.0832760361174163,2.2298422374540066e-05,0.00046546476931460157,0.04485993868486763,0.12144620460791865
PHLDA1,0.08320781261545483,2.2647745191857594e-05,0.0004678174866193084,0.044791377189544956,0.1213785177691102
CXCL1,0.08235134538077649,2.7500248880790594e-05,0.0005621958095938943,0.043930697626205044,0.12052875751795378
FN1,0.08144278082240924,3.372036317328853e-05,0.0006823212262513384,0.04301772684768284,0.11962724675606898
CCL20,0.08115666515937978,3.5941062186204855e-05,0.0007199103668206488,0.042730236909816116,0.11934333936359315
IER3,0.08015465592673902,4.486259030825525e-05,0.0008808169958541601,0.04172346497631386,0.1183490145090198
C4orf48,0.07869322797080619,6.170912862508351e-05,0.0011996980594464765,0.040255230539258516,0.11689865685883999
GPNMB,0.07753218487739079,7.919245718458434e-05,0.0014814966282738749,0.03908889829117259,0.11574629248677012
CD14,0.07717602945124692,8.543187787036432e-05,0.0015686242020086338,0.03873114138567232,0.11539277867999896
FCGBP,0.07577922323132055,0.00011467090373876306,0.0020485801992249295,0.0373281494415733,0.11400623918594646
CCL3,0.07566621706804755,0.00011740920758185965,0.002078771952096676,0.037214649460640944,0.11389405712246362
IL1B,0.07540225998265239,0.00012404722071216763,0.0021577687602827053,0.036949542792622594,0.1136320211517956
CSTB,0.07531432803366504,0.0001263359409802877,0.0021784710518600917,0.036861229085327914,0.1135447280021868
SLAMF9,0.07352128955540703,0.00018263864635850418,0.0030181036310742817,0.03506053708075083,0.11176458667337015
VMO1,0.07283576081780517,0.00020982906819225997,0.003438768944010343,0.03437214816972255,0.11108392401133878
TREM1,0.07214427074669356,0.0002410713025304855,0.0038816527598105432,0.03367781002603744,0.11039730597600499
SLCO2B1,0.07211004465970894,0.00024272563904009447,0.0038816527598105432,0.03364344393486356,0.11036332008758042
FCGR2B,0.0716999837947363,0.00026339158890831456,0.0041452819111522845,0.03323171276076422,0.10995613007180588
LIPA,0.07072235797920283,0.00031949891688725675,0.004911367071220389,0.03225015743132518,0.10898529684113506
PLAUR,0.07061836745954045,0.0003260840140340097,0.004974035383303394,0.032145753293898634,0.10888202455660095
CCL2,0.07051342497206381,0.00033285790161187353,0.005038604724399582,0.03204039425339224,0.10877780604189183
SDS,0.07025770445571337,0.0003499191936240695,0.005217216247793457,0.03178366227404206,0.10852384615707487
HLA-DRB1,0.06965626919744625,0.0003933206196664702,0.005820558125362765,0.031179868142564723,0.10792653208170916
AQP9,0.06835885650823899,0.0005046107924992238,0.007198871953424177,0.029877462526606842,0.10663791548721496
RGCC,0.06778090549192756,0.0005630873598031789,0.007975730246355027,0.029297329404656153,0.10606384141438681
CD83,0.06727685120701865,0.0006191741487398475,0.008646636175712095,0.028791393182415904,0.10556314753236823
TUBA1B,0.06705293278819116,0.0006457197271131093,0.008954281250806264,0.028566645067044625,0.10534071569366037
RNASE1,0.06678844989508981,0.0006784355144683144,0.009278190518556327,0.02830118718407219,0.1050779837504571
BNIP3,0.06651411850659125,0.0007139913302569293,0.009631597332649598,0.028025850235642916,0.10480546286412114
PLTP,0.06580834180350696,0.0008135712663655939,0.01075541214135315,0.02731751335199488,0.10410431763819925
IL1RN,0.06560643012006222,0.000844343220126324,0.011088295400731791,0.027114876351560353,0.10390372394504219
SOD2,0.0652634043283241,0.0008991056603488154,0.011653114539030725,0.02677062557795477,0.10356293013123198
HLA-DPA1,0.06489042148368164,0.0009623715987268585,0.012392096625164679,0.026396321132129162,0.10319236398183068
CTSD,0.06484118864900669,0.0009710236953676029,0.012422838631702945,0.026346914655691295,0.1031434493507255
THBD,0.06462140449255904,0.001010533175444656,0.01284543132632534,0.026126357625089806,0.10292508345224753
DUSP4,0.06329490362585302,0.0012823089739921383,0.015890949210357278,0.024795271663877124,0.10160706404927525
RP11-290F20.3,0.06326046772003159,0.0012901880095146352,0.015890949210357278,0.024760718547003686,0.10157284653068892
CREM,0.062021662558596834,0.0016051473960939692,0.019367867206250326,0.02351775798249539,0.10034183739073382
AC017002.1,0.0619512152439688,0.001625025985265427,0.019412208004706877,0.02344707793895731,0.1002718298878753
ABCA1,0.061734418001825636,0.0016876301693448982,0.019802193052135698,0.0232295669029954,0.10005638375854942
C19orf59,0.060192711384738244,0.0022008076533201076,0.025216962402412252,0.021682889424319778,0.09852418163931274
RP11-742B18.1,0.060161108243626034,0.002212683539092149,0.025216962402412252,0.02165118631441609,0.09849277142799531
APOC1,0.05918621337052155,0.00260914348243677,0.02906703104310177,0.020673245643186084,0.09752379054062567
MS4A7,0.058870334995606746,0.0027508982746075,0.029972699332674026,0.02035639619785507,0.09720981278126901
C1QC,0.05872795107681112,0.002817064834811921,0.030525899275584918,0.020213577093197262,0.09706828308018466
MSR1,0.05774855117306946,0.0033129843597588405,0.03476004225080307,0.01923122631585757,0.09609471696833097
HBEGF,0.057182483539587485,0.0036346303368798845,0.03753891644808756,0.018663487064635997,0.09553198765538935
ADAM8,0.05711540524708137,0.0036745685982842438,0.03775476440620547,0.01859621233368439,0.09546530332518159
CST6,0.056732014543723716,0.003910588927105329,0.03976768124333265,0.018211705566261848,0.09508415773508586
NFKBIA,0.05649178897715994,0.004065401767632173,0.040725359510101235,0.01797078650057691,0.09484533318488782
GPR183,0.056094037258473825,0.004333991199340794,0.04275773407110842,0.017571896360221138,0.09444989148193776
LGMN,0.05555096641520953,0.004726670120410285,0.046172349008736915,0.01702729097186812,0.093909955076385
C1QA,0.054196907801933446,0.005849590425483452,0.05576797025833503,0.01566950576276063,0.09256361339538932
IGSF21,0.05397145189820738,0.006058321639043419,0.05701977406113187,0.015443443164866021,0.09233942876513364
PPIF,0.053776248553670726,0.006244433866650956,0.05840902055457002,0.015247717716217853,0.09214532296763465
PLAU,0.05335327509550933,0.006665462878194931,0.06147726924400255,0.01482362307476489,0.09172471770777503
MMP19,0.05292652619598039,0.007115923064784989,0.06502707574870338,0.014395757032656342,0.09130034426897486
ERRFI1,0.052320633850971805,0.007802402766434862,0.07032802129927423,0.013788302821608823,0.09069780062783762
CCL7,0.05112843856833932,0.009328550288786232,0.08370368879033076,0.01259311734145378,0.08951211244264028
DUSP2,0.05029111971269702,0.010554148121967111,0.09385713650650634,0.011753764188690017,0.08867929869702354
CALR,0.04925676301505207,0.012264372346812255,0.10620196665383712,0.010716969458656533,0.08765043314246071
EREG,0.04873749412157884,0.013212089874248333,0.1129291992268726,0.010196507861880328,0.08713389003352288
VEGFA,0.04860607753715329,0.013461967391353115,0.11457116453670914,0.010064792739164313,0.08700316001684802
C1QB,0.047989267628141125,0.0146913692932723,0.12344485300236852,0.00944659949619352,0.08638955487544978
FAM129B,0.04744621308297465,0.01585453982364002,0.13158904527381793,0.008902351416897561,0.08584929776860116
NFKB1,0.047443883832666546,0.015859698346163634,0.13158904527381793,0.008900017096507125,0.08584698046832334
ATP1B3,0.04707639734005281,0.01669226129695347,0.136779975834127,0.008531735956912452,0.08548137413135296
NRP2,0.046723210470299016,0.017528316422013728,0.14129533115793994,0.008177795215238594,0.08512998450965499
A2M,0.04663169652877155,0.017750841293910746,0.14221657088100526,0.00808608751405467,0.08503893469303388
MS4A4A,0.04661731469191287,0.01778603609606117,0.14221657088100526,0.00807167528593121,0.08502462573721563
CRADD,0.04651548938308793,0.018036972266484833,0.1436438393752587,0.007969635260989845,0.08492331598265428
HK2,0.0464679779786348,0.018155114786158673,0.14400637048381057,0.007922023945257928,0.08487604486265961
PPARG,0.04515885070446176,0.0216878291142298,0.16669366330820815,0.006610212466877529,0.08357347035799828
EIF4E,0.044650801415755885,0.023211937668404733,0.17568424578796407,0.006101157219524837,0.0830679287237365
PPBP,0.04458292317268413,0.02342244449996908,0.1766034503552802,0.006033146087734471,0.0830003840199904
MIR155HG,0.04413226466800529,0.02486248266009129,0.18583295292421542,0.00558161434966477,0.08255193100451821
ARRDC4,0.044112404912382434,0.024927667916208426,0.18583295292421542,0.005561716473762001,0.08253216808311406
ADM,0.04373108518952962,0.026208251115900208,0.1924850443067782,0.005179670737851239,0.08215270177759754
CCR1,0.04362462544045661,0.026575765482193967,0.19446399612985474,0.005073010304492655,0.0820467574904087
AXL,0.04308162831780507,0.02852025047331332,0.2064075061627019,0.0045290032398670015,0.08150637596701495
IL6,0.04271597457697036,0.029897609769311047,0.21268432769364792,0.00416268226175324,0.08114247083921718
MERTK,0.042681318483632644,0.030031069971871615,0.21268432769364792,0.004127963465514439,0.08110797994518712
FPR2,0.04234098406080976,0.03136910223145328,0.21903144269356287,0.0037870182173363083,0.08076926294510588
CD81,0.0420377187344486,0.03260413925258615,0.2252752896790186,0.0034832161484630473,0.08046743139407685
HTRA1,0.04143441688430837,0.03518515396408678,0.24042902482294728,0.0028788676888628554,0.0798669608728425
HLA-DQB1,0.04098183767606962,0.03723396936599886,0.2486025631406591,0.002425521833069322,0.07941648733250935
TNFAIP3,0.0404125166869305,0.03995461434851447,0.2623509942155768,0.0018552589483305608,0.07884979286877779
ARID5B,0.04025189812454163,0.04075198938716896,0.26495473755657717,0.001694379190883063,0.07868991081666234
APOE,0.040077424977674914,0.04163337400845437,0.26980059038812093,0.0015196245804391397,0.07851623546913625
PPP1R3B,0.03970958508531909,0.04354452073971955,0.2803531968404671,0.00115119899776843,0.07815006992343479
GCHFR,0.039352372331657816,0.04547080141245192,0.2899311871411323,0.0007934274928812714,0.07779447321696001
GK,0.03931600100360259,0.045670899748490666,0.2902736993630032,0.0007569998265909606,0.0777582658858259
PLEKHM2,0.038938553238431345,0.04779155953350569,0.3013829712243145,0.000378973446017839,0.07738251403136952
TMUB1,0.038568447845396585,0.04995066376062473,0.3116339227905704,8.311394042368046e-06,0.07701406095417121
ATP5D,0.038178534207501606,0.05231312349599969,0.3191905350540535,-0.0003821772344442465,0.07662587670572255
C5AR1,0.03772233250158403,0.055195013606759734,0.33267997562980106,-0.0008390367555568292,0.07617168360100235
LYVE1,0.03732300823828224,0.05782500246103603,0.34538246951877843,-0.0012389236088302547,0.0757741044178222
INSIG1,0.03700820416675855,0.05997097217156122,0.35393582683394614,-0.0015541625002882414,0.07546066744763358
SLC7A5,0.03693456823944046,0.0604823480829357,0.354841704877105,-0.001627899030444913,0.07538735020286343
NDRG1,0.03683152894759538,0.06120397760091404,0.358016187559329,-0.0017310783926514734,0.07528475614790066
NT5E,0.03653384326206412,0.06332892372391667,0.36485804842446456,-0.0020291641358924045,0.07498835220054363
NRIP3,0.036520959879304024,0.06342224649111976,0.36485804842446456,-0.0020420646778291115,0.07497552413605243
COLGALT1,0.03631926384544736,0.06489812450224916,0.37087314376933744,-0.002244027674045806,0.07477469247897718
MIR4435-1HG,0.036181374956258776,0.06592330925478404,0.37564920187424355,-0.002382097260757639,0.07463739272304937
OTOA,0.035835067740701776,0.06855696712703852,0.387317566418568,-0.0027288518139673592,0.07429255868327957
DENND5A,0.03556609255592289,0.07066161894281459,0.39692607608854746,-0.002998168045238978,0.07402472136151335
DUSP1,0.03554849691571263,0.07080112499643122,0.39692607608854746,-0.003015785800853129,0.07400719996392281
TNFRSF12A,0.03528174826779573,0.07294380795485411,0.40733182970381426,-0.003282866784318991,0.07374157392038412
CTNNB1,0.034936898497322906,0.07579212284245004,0.4173149616296947,-0.003628138040777965,0.07339816735314157
SLC7A8,0.03491558419291802,0.07597110496637408,0.4173149616296947,-0.003649478094462667,0.07337694195024808
AGRP,0.034743297697533836,0.0774305248832302,0.4241567150371422,-0.003821971435419655,0.07320537277909225
DMXL2,0.034192567908970746,0.08224940215808742,0.4432080556507808,-0.004373347032209125,0.07265692071399342
IL23A,0.034091461213572684,0.08315994706621278,0.445692364952162,-0.0044745697418075905,0.07255622965098267
STX4,0.03370231203394658,0.0867409538724092,0.4599125976710894,-0.004864158073419964,0.07216867288043101
UBA1,0.033657324340189435,0.08716284112310922,0.4609171038590016,-0.004909195780517682,0.07212386852848847
ITGAM,0.03356328420970994,0.08805007890057998,0.46437049590385665,-0.005003339951142783,0.07203021114555902
EMP1,0.03349169319953457,0.08873038348706996,0.46671710995984017,-0.00507500970682223,0.0719589110592205
PKIB,0.03337365910998477,0.08986125653114659,0.47141500450069757,-0.005193172761150048,0.07184135576544161
IFI6,0.033306259155725264,0.09051219120793057,0.4735769793280378,-0.005260645873936229,0.07177422873430059
CD163,0.032930949115887516,0.09420647490800362,0.4864881243296124,-0.005636356867846927,0.07140043206723257
RP11-295G20.2,0.03203146474336675,0.10355270960978714,0.5236951511212046,-0.006536757867081767,0.07050453072706934
HAMP,0.032009641849939145,0.10378829772598759,0.5236951511212046,-0.006558602222279065,0.07048279399235931
ARF6,0.03162099468944475,0.10805561487673478,0.5410966775266794,-0.006947625433636489,0.07009567512562727
FAM173A,0.03141136551910099,0.11041428243418762,0.5515151689344938,-0.007157452592322231,0.06988686547776608
DEFB1,0.030793078910428574,0.1176081746031751,0.5787022586553257,-0.0077763033731374775,0.06927097635542277
STAB1,0.030759747218381348,0.11800619895669742,0.5792234963641857,-0.007809664640309683,0.06923777307805164
GEM,0.030647714371691323,0.11935176199480811,0.5843815902116161,-0.007921796264181487,0.06912617122764808
FABP3,0.030598573261055247,0.11994574518531909,0.5844039624139747,-0.007970980395541928,0.06907721886159036
HOMER3,0.030492730716406475,0.12123295073774648,0.5882038325587069,-0.008076914966511441,0.06897178221494563
GPR34,0.030478514605922664,0.12140665960403013,0.5882038325587069,-0.008091143371448785,0.06895762055666639
METTL7B,0.03041334887853728,0.12220542043401976,0.5882038325587069,-0.008156365255933277,0.06889270423617719
RFX2,0.030044894405197257,0.12679915407195105,0.6056748809384609,-0.008525131074743335,0.06852565380789666
CEBPB,0.029941970319959373,0.12810607560901932,0.608793405834464,-0.008628140256698245,0.06842312006713991
USP36,0.029827313133937185,0.12957427951728684,0.6132357906510257,-0.008742891276386834,0.06830889676672013
SLC6A8,0.029680922244125597,0.13146777462361384,0.6207157073300625,-0.008889400493762653,0.06816305838283547
HIF1A-AS2,0.029216956618852197,0.13761072681035164,0.6420754617998289,-0.009353730201055878,0.06770083298230203
LILRB5,0.02911714064352669,0.13896075718282008,0.6453376615773588,-0.009453622329646562,0.06760138923357982
ATP1B1,0.029040628206323558,0.14000248527522863,0.6484985340532593,-0.009530192619783981,0.0675251616033832
HPSE,0.02900794237034671,0.14044933375073548,0.6484985340532593,-0.009562903032436157,0.06749259729896294
JAG1,0.0287470500255503,0.14405537570614937,0.6597270439383238,-0.00982398858483403,0.06723267205757844
LPAR6,0.028636175055641845,0.14560919124003438,0.6637770717907774,-0.009934944072433215,0.06712220650896812
PIK3CB,0.028444406241275474,0.1483268850052471,0.6721009815313868,-0.010126849907785654,0.06693114360047547
MAPK13,0.02843564561706457,0.14845195658635774,0.6721009815313868,-0.010135616723697755,0.0669224151569269
SGK1,0.028313556999790743,0.15020334873480706,0.6769391830480055,-0.010257791011798615,0.06680077439834012
ANPEP,0.02799851524504063,0.1547954054929815,0.6867098189990656,-0.010573048514804591,0.06648688302877215
MTRNR2L12,0.027503792263893538,0.16222042246802648,0.718042628915394,-0.011068094819739758,0.06599395116979297
TMEM176B,0.02724930297371185,0.16614301574897883,0.7272883007289735,-0.011322743065482239,0.06574037592874976
CD9,0.02697785759083882,0.17040507100280644,0.7443023255475004,-0.011594352480675514,0.06546990001673784
RP11-1008C21.1,0.026902220106154656,0.17160713968634012,0.7447677202144628,-0.01167003465853674,0.06539453166471598
PIM1,0.0267997213002179,0.1732462074010308,0.748468909098571,-0.0117725933244405,0.06529239686833804
HLA-DPB1,0.0265968028557061,0.17652553446442643,0.759910328572422,-0.011975627881031375,0.06509019668025356
MIR210HG,0.02657176003785786,0.17693343019051555,0.759910328572422,-0.012000684808160971,0.06506524228561283
CCL18,0.026363673979973846,0.1803498951418957,0.7674545967089682,-0.012208886229496174,0.06485788909273014
RGS1,0.026265241205095675,0.18198297295798227,0.7710945200335018,-0.01230737241051786,0.06475980183327075
ACKR3,0.026102592716385587,0.18470541872865576,0.7792210796371197,-0.012470107506571923,0.06459772263777228
ATF3,0.02605707369319028,0.1854726926821586,0.7792210796371197,-0.012515650401872056,0.06455236257399972
APOC2,0.025982591318084645,0.1867332522838796,0.7818285350362522,-0.012590171493514931,0.0644781399596889
IL2RA,0.025950629114210373,0.18727612412618244,0.7818285350362522,-0.012622150180210538,0.06444628909490631
SMIM4,0.025449026451976314,0.19594883201626667,0.8103027383079838,-0.013124001181960384,0.06394642347188757
SEPP1,0.025314068847215262,0.1983316859906743,0.8176543312255865,-0.013259022285636848,0.0638119299244455
GADD45B,0.025227608813143274,0.19986933864194223,0.8180000790184274,-0.013345522260774336,0.06372576645185143
MAFK,0.025193933854451487,0.2004705806571312,0.8180000790184274,-0.013379212619724936,0.06369220684434422
S100B,0.025193514126737156,0.2004780829061804,0.8180000790184274,-0.013379632538836875,0.06369178855382805
CCL3L1,0.02507877794189321,0.2025365734625878,0.8230123466727697,-0.013494420533661306,0.06357744473223088
MIR4458HG,0.024925607728950177,0.20530853658401393,0.8308710776451013,-0.01364765832719303,0.063424796739951
RASGEF1B,0.024862462003447747,0.2064592874254092,0.8333031806768163,-0.013710831385921437,0.06336186577995595
CH25H,0.024745803416681252,0.20859753773766,0.8390444570664904,-0.013827539659513536,0.0632456031564737
TLE3,0.024597035324268483,0.21134753329667755,0.8393444804395233,-0.013976369590002499,0.063097338497605
MTRNR2L11,0.024310075040634718,0.2167258205756134,0.8561101637478913,-0.014263444325764082,0.06281134449142556
PPAP2B,0.024023292239953427,0.22219840397733126,0.8742449108869998,-0.014550335154696342,0.06252552105310576
KREMEN1,0.023886133432819097,0.22485043314070818,0.8773602843920636,-0.014687543383117844,0.062388818844909474
MAF,0.023882841767151282,0.22491435549125482,0.8773602843920636,-0.014690836216994215,0.062385538119379844
ICAM1,0.023869954840190135,0.2251647373848913,0.8773602843920636,-0.014703727709461935,0.06237269401523999
BHLHE40,0.023840517936604393,0.2257374170972719,0.8773602843920636,-0.01473317499368238,0.06234335488164887
CATSPER1,0.02383291247418229,0.22588554617871992,0.8773602843920636,-0.014740783127218897,0.062335774668743564
TNF,0.023822559724334034,0.2260872946668404,0.8773602843920636,-0.014751139505878266,0.062325456282044354
GAK,0.023704048328813926,0.22840593572872714,0.8829024767057816,-0.014869691851983866,0.06220733766660756
MYO10,0.023577063309288382,0.23090908646254182,0.8907558534600296,-0.01499671954648439,0.06208077231412165
MAP3K7CL,0.02353852940107904,0.23167251151069523,0.8907558534600296,-0.015035266158270763,0.06204236550997522
SSBP3,0.023532849874860533,0.23178518425888817,0.8907558534600296,-0.015040947547179056,0.06203670470802682
SRC,0.023442065317413524,0.23359148475981184,0.8920364144944203,-0.015131761540741957,0.06194621911296669
TKTL1,0.023425719396143886,0.233917768803378,0.8920364144944203,-0.01514811269442926,0.06192992695316594
TGM2,0.02323559919440667,0.2377365162762669,0.9024622963088554,-0.01533829223921119,0.06174043054638901
SNAPC1,0.023221718576852873,0.23801703528468554,0.9024622963088554,-0.015352177080061364,0.06172659536318022
LPL,0.023021210138580852,0.24209526160712136,0.9161734804712246,-0.01555274486518174,0.061526741582885125
HILPDA,0.02269515803240699,0.24883139762073303,0.9295453472238348,-0.01587888684884042,0.06120174744060546
BRI3,0.022646511506078378,0.249847539117652,0.9295453472238348,-0.01592754608109189,0.06115325806106221
LY6E,0.02256796978769294,0.251494246568606,0.9339196459654412,-0.016006107928050448,0.06107496967868308
BASP1,0.022541003221569583,0.25206136891822106,0.9342760646071632,-0.016033081295296795,0.06104808998385122
ADIRF,0.022516764230100718,0.2525718886220272,0.9342937823323662,-0.016057326352065224,0.06102392902927979
MESDC1,0.02249606364356298,0.25300845240165437,0.9342937823323662,-0.016078032082579168,0.0610032950520979
NSF,0.022311543691418977,0.25692308767661953,0.9389087998162841,-0.016262596425077068,0.06081936738519927
MAFF,0.022311046636886128,0.25693368923324467,0.9389087998162841,-0.016263093595637334,0.060818871922615654
RP11-838N2.4,0.022292532991671932,0.2573287784555536,0.9389087998162841,-0.016281611548904694,0.06080041755875364
RNF145,0.022274014726182345,0.2577243874680556,0.9389087998162841,-0.01630013409705041,0.060781958563074556
QPCT,0.022257651698807713,0.2580743043799194,0.9389087998162841,-0.016316500886613867,0.06076564788550674
RNF187,0.022134466778779813,0.26071913280907655,0.9416344174209443,-0.01643971346575487,0.06064285640760884
GDF15,0.022101645263393296,0.2614269734206377,0.9416344174209443,-0.0164725421530087,0.06061013952469968
MIR22HG,0.022091582409263393,0.2616442581941202,0.9416344174209443,-0.01648260718932646,0.06060010873360502
PTGS2,0.02175202929455738,0.26904932791859437,0.9549191224693022,-0.016822229355646,0.06026163296980662
AVIL,0.021745732578920353,0.26918799266784665,0.9549191224693022,-0.016828527267724134,0.060255356149063674
ST20,0.02162596870390337,0.27183473773529454,0.9608703831178059,-0.016948313316357617,0.06013597009617849
C3,0.02155594323028874,0.2733905010825586,0.9646501132503802,-0.017018351241810798,0.06006616502327335
KLHL21,0.021495892816806486,0.27472948350999715,0.9653396672752832,-0.017078412031878338,0.060006303314634454
NUP153,0.021327796518380026,0.278501398894587,0.9757089414497544,-0.01724653589671355,0.05983873377585453
SETD1B,0.021290203124313047,0.27934975291869835,0.9757089414497544,-0.01728413515732448,0.05980125789038273
PCNX,0.02128457581285719,0.2794768929619065,0.9757089414497544,-0.017289763337548853,0.059795648159310405
METRNL,0.021238747607196552,0.28051377104260866,0.9776077468848735,-0.01733559852734694,0.05974996303578895
TOM1,0.021200521557568908,0.28138064249739736,0.9781845872040635,-0.017373830278540493,0.05971185620988579
PNP,0.021187961935995443,0.281665859452103,0.9781845872040635,-0.01738639174881167,0.05969933573618095
DDX55,0.021146079510685277,0.2826183853159837,0.9787782426690623,-0.01742828025094459,0.059657583769239096
LSS,0.021137052521728775,0.28282397027199835,0.9787782426690623,-0.01743730853191115,0.05964858488054115
CREB5,0.02106317933287125,0.28451019884136763,0.9828984743944809,-0.017511192057679023,0.059574941417496814
DNAJC5,0.020999468115289164,0.2859699188926461,0.9862232159375952,-0.01757491185190272,0.059511427988039683
BCAS2,0.02061174674168316,0.2949621142973826,0.9996230553147778,-0.017962678664108025,0.0591249035521616
CDC34,0.020571153551947156,0.29591439739265946,0.9996230553147778,-0.018003275940077442,0.05908443501015108
PQLC1,0.020560407983093398,0.2961668235105701,0.9996230553147778,-0.018014022569321428,0.05907372241605368
ABL2,0.020560051419529872,0.2961752020778129,0.9996230553147778,-0.01801437916791845,0.059073366946519046
F13A1,0.020533925641533522,0.29678953958257415,0.9996230553147778,-0.018040507486152248,0.05904732130256534
CCL4L2,0.020434702698445734,0.2991304829424075,0.9996230553147778,-0.0181397395967778,0.058948402222357456
TRIOBP,0.020352140348012904,0.3010877169401893,0.9996230553147778,-0.01822230899617811,0.05886609213646935
RP5-1159O4.1,0.02033739413854211,0.3014381876334954,0.9996230553147778,-0.01823705640926411,0.05885139092808018
IGFBP7,0.020179204258632424,0.30521492964450736,0.9996230553147778,-0.018395258145161703,0.05869368274617973
PVRL1,0.02006571728733243,0.3079436443278045,0.9996230553147778,-0.0185087524321758,0.05858054016541426
ID3,0.019913089142683235,0.3116388388311563,0.9996230553147778,-0.018661388848208862,0.05842837362989558
TNNT1,0.01990823334210823,0.31175687739234337,0.9996230553147778,-0.018666244882422876,0.05842353248584634
MED16,0.019906127058153422,0.31180808773110325,0.9996230553147778,-0.018668351267156567,0.0584214325588391
SERPINB9,0.019901891009229136,0.3119110960823166,0.9996230553147778,-0.01867258751772528,0.05841720929364567
CA12,0.019625579018496802,0.3186786079314913,0.9996230553147778,-0.018948909669920706,0.05814172819127513
MECP2,0.019597291232249934,0.31937682157363645,0.9996230553147778,-0.01897719816394487,0.05811352513726284
LPCAT1,0.019270362949254653,0.32751875081713067,0.9996230553147778,-0.01930413014544189,0.0577875716624165
PIM3,0.019199602396777413,0.3292985638079776,0.9996230553147778,-0.01937489041249995,0.057717021016923144
SEMA6B,0.019133995643425366,0.33095432909762346,0.9996230553147778,-0.019440496555984954,0.05765160853840953
IL3RA,0.019102596015912687,0.3317486850859811,0.9996230553147778,-0.01947189577407476,0.05762030177451263
PRR24,0.019066096467475094,0.3326736065351348,0.9996230553147778,-0.019508394750958835,0.05758391007736927
TRIM25,0.019056606606157107,0.33291435786270585,0.9996230553147778,-0.019517884446832206,0.05757444824055804
APOBR,0.018988854041128118,0.3346364590343478,0.9996230553147778,-0.019585635628730592,0.05750689555455307
NBR1,0.018792866952756344,0.339650195666387,0.9996230553147778,-0.019781616721573865,0.05731148466816406
RP11-680A11.5,0.01867293434369757,0.34274192330398,0.9996230553147778,-0.019901544199704344,0.05719190320527617
TNFAIP6,0.018606070666078833,0.34447337318996074,0.9996230553147778,-0.019968404534840105,0.05712523481544437
UBE2H,0.018583519348310932,0.34505860009531775,0.9996230553147778,-0.019990954647472962,0.05710274928551666
TAF6L,0.018561048693579656,0.3456423634851101,0.9996230553147778,-0.020013424062343674,0.057080344144442664
HRAS,0.018520126993602965,0.3467070796964856,0.9996230553147778,-0.020054343404293015,0.05703954165285921
IGFBP2,0.018505880957602985,0.347078227501059,0.9996230553147778,-0.02006858858906983,0.0570253370865786
ADSSL1,0.018472604939660804,0.3479461417260066,0.9996230553147778,-0.020101862557700637,0.05699215787322063
ZC3H12C,0.018421508021135548,0.349281547313963,0.9996230553147778,-0.02015295616306186,0.05694120943712949
OSCAR,0.018345863029983055,0.35126447245913506,0.9996230553147778,-0.020228595879405207,0.0568657838942503
CDC42EP2,0.018263272441258648,0.353437588915652,0.9996230553147778,-0.020311180204742568,0.056783432401057356
RPPH1,0.018249893035353643,0.3537904243917158,0.9996230553147778,-0.02032455854645614,0.05677009167851434
SERTAD1,0.018182076130637517,0.3555822797663566,0.9996230553147778,-0.02039236984458581,0.0567024706386394
FURIN,0.018132409352222205,0.35689819551330115,0.9996230553147778,-0.020442032291790542,0.05665294708073251
DOT1L,0.01809375793430001,0.3579243786947601,0.9996230553147778,-0.02048068020739068,0.056614406987959026
CHST7,0.018053115779677747,0.359005414275099,0.9996230553147778,-0.02052131855496259,0.05657388176845187
ZSWIM8,0.017965972491638865,0.36133023152987687,0.9996230553147778,-0.020608453250426338,0.05648698878016582
BATF,0.017929656355140898,0.36230185533974857,0.9996230553147778,-0.020644765633060686,0.05645077678143791
LRRC8B,0.01789175220995147,0.36331770809956687,0.9996230553147778,-0.020682665751696708,0.056412981219594115
S100A13,0.01787953918033802,0.3636454032670178,0.9996230553147778,-0.020694877460305523,0.05640080315291607
FOXJ2,0.01786139098949492,0.3641326894223824,0.9996230553147778,-0.020713023666916845,0.05638270689476114
PRSS23,0.017838991562052122,0.36473468512134477,0.9996230553147778,-0.020735420610276792,0.05636037153040647
PPP6R2,0.017838879349303824,0.36473770245777926,0.9996230553147778,-0.020735532810483303,0.056360259638493206
SERPINE1,0.01774342944388704,0.36730993822274516,0.9996230553147778,-0.02083097169573659,0.05626508228985936
LPAR2,0.017450732213430232,0.37526788357390506,0.9996230553147778,-0.021123630749604536,0.055973216489694194
STXBP5-AS1,0.017394211596456745,0.3768167565225119,0.9996230553147778,-0.021180143233064722,0.055916855665700836
ATP5EP2,0.017025347145904403,0.38702147484529104,0.9996230553147778,-0.021548948549185692,0.055549028025577714
MINK1,0.017012110060789752,0.38739078539698346,0.9996230553147778,-0.02156218331706914,0.055535827953127455
