,4.0_3_corr,4.0_3_pval,4.0_3_qval,4.0_3_ci_low,4.0_3_ci_high
AC011747.4,0.00689136,0.611774824,0.838004055,-0.019718632,0.033491597
TLR8,0.006883473,0.612182364,0.838125777,-0.019726517,0.033483718
SHROOM1,0.006834571,0.614711854,0.839840092,-0.019775402,0.033434868
PSMD6-AS2,0.00682008,0.615462324,0.840428823,-0.019789888,0.033420392
CD55,0.006795906,0.616715089,0.840958302,-0.019814053,0.033396245
SLC2A9,0.006777476,0.617670975,0.841476341,-0.019832478,0.033377834
ID1,0.006774426,0.617829207,0.841476341,-0.019835526,0.033374787
CEP104,0.006750461,0.619073237,0.842298299,-0.019859483,0.033350848
NOP9,0.006722449,0.620528775,0.843406035,-0.019887486,0.033322865
SAG,0.006715044,0.620913785,0.843493417,-0.019894888,0.033315468
PGM3,0.006688656,0.622286625,0.843764797,-0.019921266,0.033289109
ARMC10,0.006680376,0.622717669,0.843764797,-0.019929543,0.033280837
SIPA1L1,0.006622079,0.625756152,0.84598241,-0.01998782,0.033222603
SNAPC4,0.006620748,0.625825599,0.84598241,-0.01998915,0.033221273
AP003774.6,0.006603008,0.626751547,0.84598241,-0.020006884,0.033203552
RELB,0.006597887,0.627018911,0.84598241,-0.020012003,0.033198437
CPEB4,0.00658597,0.627641395,0.84598241,-0.020023916,0.033186532
BCL2L2,0.006572485,0.62834603,0.84598241,-0.020037395,0.033173062
ZNF551,0.006542571,0.629910434,0.846965461,-0.020067299,0.033143179
TSR3,0.006515719,0.63131611,0.847555574,-0.020094141,0.033116355
REPS2,0.006463973,0.634028727,0.850329196,-0.020145869,0.033064663
ZBED4,0.006450055,0.634759182,0.850344599,-0.020159782,0.03305076
ACADSB,0.006420701,0.636300875,0.850390503,-0.020189125,0.033021437
EIF1AY,0.006404696,0.637142133,0.850600919,-0.020205124,0.033005449
F8A1,0.006367396,0.639104572,0.851109153,-0.02024241,0.032968188
CRKL,0.00636481,0.639240724,0.851109153,-0.020244995,0.032965605
RP11-598F7.3,0.00635515,0.639749421,0.851109153,-0.020254652,0.032955954
CCDC126,0.006352284,0.639900358,0.851109153,-0.020257516,0.032953092
RP3-475N16.1,0.006348271,0.640111751,0.851109153,-0.020261528,0.032949083
IP6K1,0.00630659,0.64230909,0.853599246,-0.020303193,0.032907446
ADAM15,0.006295903,0.642873009,0.853917179,-0.020313877,0.03289677
RP11-16E12.1,0.006243501,0.645640987,0.857160927,-0.020366259,0.032844422
PSMD5,0.00623126,0.646288318,0.857587425,-0.020378496,0.032832194
DNAH1,0.006204446,0.647707168,0.85817121,-0.020405299,0.032805408
MTRNR2L13,0.00617293,0.64937648,0.859363398,-0.020436803,0.032773924
ERN1,0.00616346,0.649878438,0.859363398,-0.02044627,0.032764464
WWC3,0.006162789,0.649913992,0.859363398,-0.02044694,0.032763794
MED23,0.006128,0.651759347,0.859781221,-0.020481717,0.032729041
MTRNR2L11,0.006119859,0.652191459,0.859781221,-0.020489854,0.032720909
MMAA,0.006098498,0.653325937,0.859983591,-0.020511208,0.032699569
SLC16A6,0.006035649,0.656668319,0.862101626,-0.020574032,0.032636785
FBXL3,0.006029336,0.657004454,0.862101626,-0.020580343,0.032630478
RP11-809O17.1,0.006026706,0.657144494,0.862101626,-0.020582972,0.032627851
ARMCX4,0.006025108,0.657229567,0.862101626,-0.020584569,0.032626255
RNPEP,0.005944453,0.661530448,0.863801653,-0.020665192,0.032545683
FOXO4,0.005927925,0.662413224,0.863801653,-0.020681714,0.032529171
CREM,0.005887646,0.66456643,0.864824201,-0.020721977,0.032488933
SLC27A1,0.005838072,0.667220308,0.866630189,-0.020771532,0.03243941
S100A13,0.005817536,0.668320893,0.866630189,-0.020792059,0.032418895
TUG1,0.005816986,0.668350387,0.866630189,-0.020792609,0.032418345
ZNF320,0.005801751,0.669167352,0.866630189,-0.020807838,0.032403126
LINC00957,0.005795082,0.669525082,0.866630189,-0.020814504,0.032396464
RNPC3,0.005781959,0.670229294,0.866630189,-0.020827622,0.032383354
DDR1-AS1,0.005776555,0.670519321,0.866630189,-0.020833024,0.032377956
ZNF682,0.005775658,0.670567466,0.866630189,-0.02083392,0.03237706
RP11-299J3.8,0.005748013,0.672052166,0.866948538,-0.020861555,0.032349442
GSK3A,0.00574652,0.672132345,0.866948538,-0.020863046,0.032347952
RPA4,0.005723421,0.673373952,0.867734362,-0.020886137,0.032324875
BRI3,0.005684198,0.675484173,0.868487164,-0.020925343,0.032285693
SEPP1,0.005680898,0.675661849,0.868487164,-0.020928642,0.032282396
SLC2A13,0.005671172,0.676185587,0.868487164,-0.020938365,0.032272679
KIAA0226,0.005654699,0.677072963,0.868487164,-0.020954831,0.032256223
SFXN3,0.005653937,0.677114034,0.868487164,-0.020955593,0.032255462
NUP214,0.005646093,0.677536747,0.868487164,-0.020963433,0.032247626
RP11-252A24.7,0.005640569,0.6778345,0.868487164,-0.020968955,0.032242107
TOR4A,0.005618232,0.679039025,0.868487164,-0.020991283,0.032219793
TCP11L2,0.005605142,0.679745247,0.868487164,-0.021004367,0.032206716
ZNF407,0.005599401,0.680055103,0.868487164,-0.021010106,0.032200981
PITPNC1,0.005598809,0.680087083,0.868487164,-0.021010698,0.032200389
TJP2,0.00559802,0.680129644,0.868487164,-0.021011486,0.032199601
MTRNR2L3,0.005574414,0.681404284,0.868980304,-0.021035083,0.032176018
AGER,0.005570098,0.681637402,0.868980304,-0.021039397,0.032171707
TMEM86B,0.005563941,0.681970064,0.868983173,-0.021045552,0.032165556
SEMA4D,0.005506428,0.685080294,0.870191861,-0.021103041,0.032108101
KIAA0368,0.00549739,0.685569548,0.870191861,-0.021112075,0.032099072
UAP1L1,0.005493111,0.685801215,0.870191861,-0.021116352,0.032094797
ERO1L,0.005488847,0.686032083,0.870191861,-0.021120614,0.032090538
ACOT8,0.005479133,0.686558217,0.870191861,-0.021130324,0.032080834
RAP1GAP2,0.005454408,0.687898037,0.871470057,-0.021155039,0.032056133
CTA-445C9.15,0.005407338,0.690451432,0.873862977,-0.021202089,0.03200911
SENP3,0.005394211,0.691164174,0.874344289,-0.021215211,0.031995996
SLC25A53,0.005375599,0.692175198,0.874836388,-0.021233815,0.031977402
CD99L2,0.005358792,0.693088626,0.874836388,-0.021250615,0.031960612
METTL22,0.005304804,0.696025776,0.877020157,-0.02130458,0.031906677
TBL1X,0.005300123,0.696280642,0.877020157,-0.021309259,0.031902001
MAP3K1,0.005266024,0.698138341,0.877637936,-0.021343343,0.031867936
MOSPD1,0.005265025,0.698192804,0.877637936,-0.021344342,0.031866938
ZNF592,0.005235745,0.699789447,0.878332283,-0.021373609,0.031837687
ZNF780B,0.005231994,0.699994093,0.878332283,-0.021377359,0.03183394
WDTC1,0.005218809,0.700713628,0.878429259,-0.021390538,0.031820767
PPP1R3B,0.005218337,0.700739386,0.878429259,-0.02139101,0.031820296
RFX1,0.005183989,0.702615034,0.879574607,-0.021425343,0.031785981
ZBTB11,0.005178358,0.702922678,0.879574607,-0.021430972,0.031780356
ZCCHC3,0.005177111,0.702990808,0.879574607,-0.021432218,0.031779111
RAB11FIP2,0.005090474,0.707730751,0.883153369,-0.021518818,0.031692558
NAF1,0.005082786,0.708151885,0.883153369,-0.021526502,0.031684879
BCL2L11,0.005070513,0.708824446,0.883511039,-0.02153877,0.031672617
FAM105B,0.005026191,0.711255002,0.884685258,-0.021583072,0.031628339
ATOX1,0.005016574,0.711782811,0.884685258,-0.021592685,0.031618731
MCM9,0.005013646,0.711943532,0.884685258,-0.021595612,0.031615805
ZDHHC5,0.004976,0.714011025,0.88632715,-0.021633241,0.031578196
SPINK2,0.004971608,0.714252336,0.88632715,-0.021637631,0.031573809
RP11-109P14.10,0.004964278,0.714655212,0.88632715,-0.021644958,0.031566486
ACVR1B,0.004935234,0.716252243,0.886846438,-0.021673989,0.03153747
XIST,0.004933411,0.716352495,0.886846438,-0.021675811,0.031535649
VEGFA,0.004929668,0.716558434,0.886846438,-0.021679553,0.031531909
PPP2R5D,0.004914537,0.717391011,0.887459247,-0.021694676,0.031516793
PRR7,0.004906239,0.717847805,0.88760683,-0.021702971,0.031508503
LCAT,0.004896458,0.718386319,0.887855272,-0.021712748,0.031498731
TAF5L,0.004882963,0.719129519,0.887939266,-0.021726236,0.03148525
LENG8,0.004872456,0.719708371,0.888236985,-0.021736739,0.031474753
PLCB2,0.004857809,0.720515568,0.888816109,-0.021751379,0.03146012
FLOT2,0.004814299,0.72291528,0.890523272,-0.02179487,0.031416651
AAK1,0.004803621,0.72350457,0.890831938,-0.021805542,0.031405985
HSPD1,0.004728261,0.727668459,0.893455706,-0.021880869,0.031330697
TP73-AS1,0.004725545,0.727818701,0.893455706,-0.021883584,0.031327983
TMEM248,0.004716377,0.728325799,0.893455706,-0.021892747,0.031318824
ZCCHC24,0.004690593,0.729752767,0.894755141,-0.02191852,0.031293064
INPP5A,0.004645009,0.732277764,0.897131707,-0.021964083,0.031247524
PGP,0.00460304,0.734605057,0.898625761,-0.022006032,0.031205595
SAMD4A,0.004597865,0.734892191,0.898625761,-0.022011205,0.031200425
DNMBP,0.004590491,0.735301383,0.898625761,-0.022018575,0.031193059
TSHZ3,0.00455008,0.737545342,0.90053122,-0.022058968,0.031152685
AAGAB,0.004530322,0.738643238,0.901066408,-0.022078716,0.031132947
CLTB,0.004491148,0.740821692,0.90246906,-0.022117872,0.031093809
HSPA1A,0.004488944,0.740944309,0.90246906,-0.022120075,0.031091607
MED24,0.004478051,0.741550463,0.90246906,-0.022130963,0.031080724
GMCL1,0.004474298,0.741759321,0.90246906,-0.022134714,0.031076975
TCL1A,0.004443429,0.743478048,0.903580067,-0.022165568,0.031046136
HS1BP3,0.004431896,0.744120552,0.903840804,-0.022177096,0.031034613
TAF1C,0.004427241,0.744379917,0.903840804,-0.022181749,0.031029963
GMIP,0.004363676,0.747924555,0.906215499,-0.022245284,0.030966457
PTPRN2,0.004339658,0.749265247,0.907047951,-0.02226929,0.030942463
SPATA13,0.00432627,0.750012942,0.907305776,-0.022282672,0.030929087
EPT1,0.004317942,0.750478172,0.907305776,-0.022290996,0.030920766
PREP,0.004314268,0.75068341,0.907305776,-0.022294668,0.030917096
NFIA,0.004234655,0.755135555,0.911012161,-0.022374243,0.030837558
C11orf21,0.004222926,0.755792154,0.911386229,-0.022385966,0.03082584
SYNGAP1,0.004201327,0.757001775,0.911666301,-0.022407555,0.030804261
IFITM2,0.004189931,0.757640231,0.911666301,-0.022418945,0.030792875
FEM1C,0.004184452,0.757947272,0.911666301,-0.022424422,0.030787401
PTCH2,0.004181669,0.758103231,0.911666301,-0.022427204,0.030784621
HIPK2,0.004177983,0.758309768,0.911666301,-0.022430887,0.030780939
ZNF395,0.004170995,0.758701455,0.911666301,-0.022437872,0.030773957
CTB-152G17.6,0.004160357,0.759297869,0.911666301,-0.022448505,0.030763329
CIC,0.004158548,0.759399308,0.911666301,-0.022450313,0.030761521
MTMR9,0.004154806,0.759609111,0.911666301,-0.022454053,0.030757783
DHX57,0.004150501,0.759850553,0.911666301,-0.022458356,0.030753482
ABHD3,0.004144553,0.760184106,0.911666301,-0.022464301,0.03074754
PSD4,0.004136756,0.760621491,0.911775078,-0.022472094,0.03073975
SENP1,0.004130253,0.760986318,0.911796819,-0.022478594,0.030733253
SLC29A3,0.004101665,0.762590825,0.912887515,-0.022507168,0.030704691
KIF13A,0.00406787,0.764488843,0.913911662,-0.022540946,0.030670928
PTBP2,0.004047716,0.765621485,0.914849844,-0.022561091,0.030650792
RP11-755B10.4,0.004010742,0.767700587,0.916917595,-0.022598046,0.030613852
ACSS2,0.003936599,0.77187486,0.91984518,-0.022672153,0.030539777
NBEAL2,0.003932473,0.772107311,0.91984518,-0.022676276,0.030535655
TSPAN17,0.003924114,0.772578399,0.91984518,-0.022684631,0.030527304
STAT2,0.003913508,0.773176249,0.91984518,-0.022695233,0.030516707
RP11-66N24.3,0.003912005,0.773260928,0.91984518,-0.022696734,0.030515206
RP3-508I15.21,0.003910057,0.773370771,0.91984518,-0.022698681,0.03051326
RP11-977G19.11,0.003905118,0.773649254,0.91984518,-0.022703618,0.030508325
NCLN,0.003895808,0.774174197,0.920053384,-0.022712923,0.030499024
RAB12,0.003880423,0.775041986,0.920383025,-0.022728301,0.030483652
GRASP,0.003873267,0.775445698,0.920383025,-0.022735453,0.030476503
OTUD1,0.003872279,0.775501439,0.920383025,-0.022736441,0.030475516
TCFL5,0.003863344,0.776005581,0.920414818,-0.022745371,0.03046659
RP11-134P9.3,0.003818504,0.778537207,0.922389021,-0.022790189,0.03042179
AC002117.1,0.003817489,0.778594535,0.922389021,-0.022791203,0.030420776
RP11-274B18.2,0.003804671,0.779318641,0.922422102,-0.022804014,0.03040797
SLC15A4,0.003798371,0.779674651,0.922422102,-0.022810311,0.030401675
MTX3,0.00375639,0.782047965,0.924467498,-0.022852271,0.030359732
ENDOG,0.003749174,0.782456093,0.924467498,-0.022859483,0.030352523
KDM3B,0.00374848,0.782495338,0.924467498,-0.022860177,0.03035183
C2CD3,0.003729289,0.783581131,0.924963363,-0.022879358,0.030332656
LDOC1L,0.003697386,0.785387043,0.926263643,-0.022911245,0.030300782
PYGO2,0.003689267,0.785846795,0.92639044,-0.02291936,0.030292671
SMAD7,0.003656608,0.787696997,0.927322754,-0.022952002,0.030260041
ZBTB7A,0.003650414,0.788048044,0.927322754,-0.022958193,0.030253853
CPT2,0.003624118,0.789538819,0.928246354,-0.022984475,0.03022758
ATP11A,0.003613964,0.790114697,0.928254908,-0.022994624,0.030217435
PSKH1,0.003609696,0.79035675,0.928254908,-0.02299889,0.030213172
ECI1,0.003588949,0.791533859,0.928254908,-0.023019627,0.030192443
PHF2,0.003565058,0.792889886,0.929165726,-0.023043505,0.030168573
STX2,0.003560526,0.79314717,0.929165726,-0.023048034,0.030164045
AHCYL2,0.003551626,0.79365253,0.929343791,-0.02305693,0.030155153
RP11-658F2.8,0.003520079,0.795444541,0.931027656,-0.023088461,0.030123634
TAF10,0.003507818,0.79614129,0.931098564,-0.023100715,0.030111385
DDX58,0.003500939,0.796532298,0.931098564,-0.023107591,0.030104512
DIRC2,0.003475214,0.79799491,0.931112073,-0.023133302,0.03007881
ICAM1,0.003448384,0.799521094,0.932221059,-0.023160118,0.030052004
TPGS1,0.003446044,0.799654262,0.932221059,-0.023162457,0.030049666
TMTC3,0.003401492,0.80219035,0.933935645,-0.023206985,0.030005153
ZNF600,0.003365083,0.804264446,0.93552211,-0.023243375,0.029968777
PRDM15,0.003297145,0.808138349,0.9375403,-0.023311277,0.029900899
P2RY8,0.003262805,0.810098235,0.938158678,-0.023345599,0.029866589
LINC00341,0.003235055,0.811682888,0.939416228,-0.023373334,0.029838864
CLEC11A,0.00323128,0.811898512,0.939416228,-0.023377107,0.029835092
LSM14B,0.003206676,0.813304261,0.940215475,-0.023401697,0.02981051
AC132872.2,0.003187976,0.814373092,0.940624168,-0.023420388,0.029791826
DUSP28,0.003143136,0.81693738,0.943171778,-0.023465203,0.029747025
VPS9D1,0.003121398,0.818181221,0.943472874,-0.023486929,0.029725306
FAM19A2,0.003120574,0.818228393,0.943472874,-0.023487753,0.029724483
BTBD9,0.00311977,0.818274383,0.943472874,-0.023488556,0.02972368
CD300LB,0.003106883,0.81901201,0.94364397,-0.023501436,0.029710804
PDE4A,0.00310307,0.819230287,0.94364397,-0.023505247,0.029706995
EXOC6B,0.003096956,0.819580346,0.94364397,-0.023511358,0.029700886
PPP2R2D,0.003071991,0.821010028,0.94364397,-0.02353631,0.029675942
YPEL3,0.003055423,0.821959089,0.94364397,-0.023552868,0.029659389
LL21NC02-1C16.2,0.003044919,0.822560968,0.94364397,-0.023563367,0.029648894
LIX1L,0.003038487,0.822929608,0.94364397,-0.023569796,0.029642467
PPAPDC2,0.003031279,0.823342708,0.94364397,-0.023577,0.029635266
CAB39,0.003023218,0.823804774,0.94364397,-0.023585056,0.029627212
DPY19L1,0.003002874,0.824971178,0.944194856,-0.023605389,0.029606885
ZNF514,0.003002186,0.825010579,0.944194856,-0.023606076,0.029606199
ARHGEF11,0.002855488,0.833432751,0.950982361,-0.023752694,0.029459627
GRK6,0.002854918,0.83346553,0.950982361,-0.023753264,0.029459057
CCDC132,0.00284818,0.833852793,0.951011641,-0.023759997,0.029452326
CUL9,0.002831529,0.834810119,0.951565484,-0.023776639,0.029435688
IL10RB-AS1,0.002821544,0.835384288,0.951565484,-0.023786619,0.029425712
RBAK,0.002814565,0.835785653,0.951565484,-0.023793594,0.029418739
HDAC11,0.002804108,0.836387094,0.951811133,-0.023804044,0.029408291
DKFZP761J1410,0.00273976,0.840090393,0.95385071,-0.023868357,0.029343998
HERC4,0.002716679,0.841419638,0.95385071,-0.023891425,0.029320936
AC015691.13,0.002696867,0.842560896,0.953890621,-0.023911225,0.029301142
ZSCAN29,0.002691997,0.84284154,0.953890621,-0.023916093,0.029296275
XAF1,0.002690884,0.842905629,0.953890621,-0.023917205,0.029295164
UNKL,0.00262451,0.846731967,0.955235036,-0.023983542,0.029228846
KLF13,0.00261148,0.847483575,0.955349166,-0.023996565,0.029215827
ZNF513,0.002603564,0.847940228,0.955349166,-0.024004476,0.029207917
CYP1B1,0.002588276,0.848822289,0.955349166,-0.024019755,0.029192643
CCDC7,0.002583008,0.849126308,0.955349166,-0.02402502,0.029187379
TK2,0.002574436,0.849621018,0.955349166,-0.024033587,0.029178814
OTOA,0.002564591,0.850189263,0.955349166,-0.024043426,0.029168978
RAB24,0.002550742,0.850988795,0.955349166,-0.024057268,0.02915514
LRRC42,0.002543212,0.851423538,0.955349166,-0.024064793,0.029147617
ARFIP1,0.002539733,0.851624405,0.955349166,-0.02406827,0.029144141
RP11-620J15.3,0.002478827,0.855142817,0.957439595,-0.024129141,0.029083286
RP11-764K9.1,0.002461456,0.856146874,0.957997978,-0.024146503,0.029065929
MBD2,0.002456629,0.85642591,0.957997978,-0.024151327,0.029061106
RNASEL,0.002406647,0.859316237,0.95966102,-0.024201279,0.029011166
TREM2,0.00239451,0.860018361,0.959665247,-0.024213409,0.02899904
IGFBP6,0.002357293,0.862172119,0.960473995,-0.024250605,0.028961854
EPHB2,0.002318986,0.864390007,0.960839272,-0.024288889,0.028923579
ZNF25,0.00229643,0.865696471,0.96088794,-0.024311432,0.028901041
SAV1,0.002288156,0.866175799,0.96088794,-0.024319701,0.028892774
HMG20A,0.002287047,0.866240048,0.96088794,-0.02432081,0.028891666
MFSD5,0.002285121,0.866351664,0.96088794,-0.024322735,0.028889741
STK39,0.002274081,0.866991286,0.96088794,-0.024333768,0.028878711
CXCR2,0.002233953,0.86931704,0.961657987,-0.024373872,0.028838616
PDE7B,0.002218737,0.87019924,0.961657987,-0.024389079,0.028823413
SLC35E2,0.002193218,0.871679175,0.961657987,-0.024414584,0.028797914
ZNF512,0.0021855,0.872126825,0.961657987,-0.024422297,0.028790203
DAPL1,0.002171291,0.872951141,0.961657987,-0.024436498,0.028776005
BRD9,0.002161712,0.873506878,0.961657987,-0.024446071,0.028766435
ZNF169,0.002159561,0.873631682,0.961657987,-0.02444822,0.028764286
LIN7B,0.00215906,0.873660787,0.961657987,-0.024448722,0.028763784
CXCL1,0.002154901,0.873902125,0.961657987,-0.024452878,0.028759629
AGO4,0.002141363,0.874687746,0.961717714,-0.024466408,0.028746102
NUPL1,0.002126534,0.875548403,0.962261721,-0.024481228,0.028731286
RRAGD,0.002089858,0.87767777,0.963373416,-0.024517882,0.02869464
ZNF839,0.002071496,0.878744188,0.963373416,-0.024536233,0.028676293
AGTRAP,0.002061522,0.879323567,0.963373416,-0.024546202,0.028666326
MLKL,0.002058651,0.879490332,0.963373416,-0.024549071,0.028663458
TMEM229B,0.002021182,0.881667404,0.965356067,-0.024586517,0.028626019
N4BP1,0.00196043,0.885199176,0.966406739,-0.024647233,0.028565317
SBNO2,0.001918402,0.887643759,0.968271707,-0.024689235,0.028523324
MBOAT1,0.001855491,0.891305079,0.970825215,-0.024752108,0.028460463
ZNF234,0.001854696,0.891351335,0.970825215,-0.024752902,0.028459669
GRPEL2,0.00180327,0.894345984,0.972044698,-0.024804297,0.028408284
MFSD8,0.00176815,0.896391981,0.972971898,-0.024839396,0.028373192
SNX16,0.001745242,0.897726873,0.974018843,-0.024862289,0.028350303
KIAA1328,0.001728007,0.898731422,0.974130053,-0.024879514,0.028333081
SELK,0.001724419,0.898940547,0.974130053,-0.0248831,0.028329496
SLPI,0.001687665,0.901083337,0.976049908,-0.024919831,0.028292771
TRIB3,0.001661665,0.902599601,0.976808867,-0.024945815,0.028266792
NEK7,0.001650817,0.903232329,0.976808867,-0.024956656,0.028255953
ADM,0.001650177,0.903269644,0.976808867,-0.024957296,0.028255313
ZNF333,0.001639715,0.903879943,0.977067098,-0.024967752,0.028244859
WIZ,0.001611364,0.905534005,0.977479452,-0.024996085,0.028216531
ACSS1,0.001607695,0.90574807,0.977479452,-0.024999751,0.028212866
MT1E,0.001581766,0.907261266,0.977621579,-0.025025664,0.028186957
AP4E1,0.001579961,0.907366644,0.977621579,-0.025027468,0.028185153
DGKG,0.001483348,0.913007835,0.980846765,-0.02512402,0.028088617
HK2,0.0014776,0.913343623,0.980846765,-0.025129765,0.028082873
LINC00910,0.001468352,0.913883835,0.981026321,-0.025139007,0.028073633
L3MBTL2,0.001440693,0.915499869,0.98236012,-0.025166649,0.028045995
ZC3H4,0.001426393,0.916335496,0.982663626,-0.025180939,0.028031706
CCDC88B,0.001420245,0.916694772,0.982663626,-0.025187083,0.028025563
GOLPH3,0.001416672,0.916903626,0.982663626,-0.025190655,0.028021993
DDX26B,0.001396861,0.9180615,0.983503766,-0.025210452,0.028002198
RP11-536K7.3,0.001370736,0.919588727,0.984301258,-0.025236561,0.027976093
WDR25,0.001357878,0.920340498,0.984301258,-0.025249411,0.027963245
GLI4,0.001326891,0.922152485,0.984948726,-0.025280378,0.027932282
RBFOX3,0.001322551,0.922406354,0.984948726,-0.025284716,0.027927945
ZNF615,0.001309838,0.923149852,0.98528292,-0.02529742,0.027915243
AGPAT4,0.001297984,0.923843224,0.98528292,-0.025309267,0.027903398
ANKRD27,0.001279909,0.924900576,0.98561123,-0.02532733,0.027885337
ZNF282,0.00126815,0.925588572,0.985944895,-0.025339082,0.027873586
SNX11,0.001249849,0.926659345,0.985990912,-0.025357371,0.0278553
MAN1C1,0.001217314,0.928563327,0.986033629,-0.025389885,0.02782279
HCFC2,0.001215928,0.92864445,0.986033629,-0.025391271,0.027821405
AC002467.7,0.001191035,0.930101458,0.986033629,-0.025416147,0.027796532
SEC16A,0.001175656,0.931001759,0.986033629,-0.025431516,0.027781164
MEX3C,0.001144982,0.932797701,0.986033629,-0.025462171,0.027750513
ANKRD13A,0.001141409,0.933006911,0.986033629,-0.025465742,0.027746943
BCL7C,0.001113896,0.934618073,0.986033629,-0.025493237,0.027719451
KIAA0125,0.001112518,0.934698754,0.986033629,-0.025494614,0.027718075
VIM-AS1,0.001109966,0.934848199,0.986033629,-0.025497164,0.027715525
INTS3,0.001102953,0.935258959,0.986033629,-0.025504172,0.027708517
PIM1,0.001097937,0.935552719,0.986033629,-0.025509185,0.027703505
AIM2,0.001089959,0.93602001,0.986033629,-0.025517158,0.027695533
DGKH,0.001074533,0.936923638,0.986033629,-0.025532574,0.027680118
NSUN6,0.00107431,0.93693667,0.986033629,-0.025532796,0.027679896
HSDL1,0.00106813,0.937298743,0.986033629,-0.025538973,0.02767372
NPHP3,0.001006955,0.940883045,0.986610015,-0.025600108,0.027612592
CTSL,0.000972508,0.942901879,0.987587392,-0.025634533,0.027578171
RP11-841O20.2,0.000943242,0.944617295,0.988596691,-0.025663779,0.027548928
MROH6,0.000899757,0.947166717,0.990476527,-0.025707235,0.027505476
PPP1R37,0.00083496,0.950966574,0.991981107,-0.025771989,0.027440728
BBS10,0.000833057,0.951078183,0.991981107,-0.025773891,0.027438826
TLR2,0.000806688,0.952624881,0.992632107,-0.025800242,0.027412477
CSNK1G2,0.00078974,0.953619068,0.993180487,-0.025817179,0.027395542
LMOD3,0.000780811,0.954142912,0.993180487,-0.025826103,0.027386619
MESDC1,0.00075288,0.95578157,0.993977166,-0.025854015,0.027358709
COG1,0.000752474,0.955805419,0.993977166,-0.025854421,0.027358303
SULT1A1,0.000717775,0.957841396,0.995307337,-0.025889096,0.02732363
FBXO30,0.000711267,0.958223283,0.995310914,-0.0258956,0.027317127
VPS18,0.000674019,0.960409254,0.99616693,-0.025932823,0.027279907
RFFL,0.000662764,0.961069801,0.99616693,-0.02594407,0.02726866
BTRC,0.000638802,0.962476291,0.996285938,-0.025968017,0.027244716
RP11-413H22.2,0.00063351,0.962786879,0.996285938,-0.025973304,0.027239428
AC025171.1,0.000630601,0.962957665,0.996285938,-0.025976212,0.027236521
DCUN1D3,0.000623643,0.96336611,0.996285938,-0.025983166,0.027229568
PER2,0.000588536,0.965427025,0.996389929,-0.026018249,0.027194487
ATXN7,0.000577336,0.966084564,0.996389929,-0.026029441,0.027183295
AC142528.1,0.000575796,0.966174939,0.996389929,-0.02603098,0.027181757
SIK3,0.000573731,0.96629618,0.996389929,-0.026033043,0.027179693
HEATR5A,0.000560921,0.96704825,0.996389929,-0.026045844,0.027166893
USP42,0.000530051,0.968860805,0.996389929,-0.026076694,0.027136045
IGIP,0.000523588,0.969240288,0.996389929,-0.026083152,0.027129587
SETD1A,0.000509954,0.970040876,0.996389929,-0.026096777,0.027115963
PRLR,0.000508232,0.970142031,0.996389929,-0.026098498,0.027114242
TRIM39,0.000492631,0.971058159,0.996389929,-0.026114089,0.027098653
TMEM116,0.000471419,0.972303801,0.996389929,-0.026135285,0.027077457
RP11-452H21.4,0.00045549,0.973239303,0.996389929,-0.026151204,0.027061539
IQSEC1,0.000454771,0.973281548,0.996389929,-0.026151923,0.02706082
HGSNAT,0.00045197,0.973446023,0.996389929,-0.026154721,0.027058022
RP11-63P12.6,0.000439305,0.974189869,0.996389929,-0.026167378,0.027045366
TMEM2,0.000419694,0.975341688,0.996389929,-0.026186976,0.027025769
GTPBP2,0.000416765,0.975513686,0.996389929,-0.026189902,0.027022843
NPLOC4,0.00041152,0.975821775,0.996389929,-0.026195144,0.027017601
REPIN1,0.00039579,0.976745678,0.996447297,-0.026210863,0.027001883
NPTN,0.00036768,0.978396869,0.996604337,-0.026238954,0.026973793
SP2,0.000363964,0.978615153,0.996604337,-0.026242667,0.02697008
INTS6-AS1,0.000335733,0.980273492,0.996604337,-0.026270878,0.02694187
RUFY2,0.000332821,0.980444596,0.996604337,-0.026273789,0.026938959
C1orf216,0.000312865,0.981616916,0.996604337,-0.026293731,0.026919018
SLMAP,0.000305306,0.982061006,0.996604337,-0.026301285,0.026911464
IFI6,0.000286561,0.98316223,0.996604337,-0.026320017,0.026892733
PAXIP1,0.000253293,0.985116722,0.996604337,-0.026353261,0.026859489
RALGAPA2,0.000231958,0.986370246,0.996604337,-0.026374582,0.026838169
MFGE8,0.000206673,0.987855855,0.996604337,-0.026399849,0.026812903
ATMIN,0.000186248,0.989055943,0.996604337,-0.02642026,0.026792492
GLCE,0.000177022,0.989598029,0.996604337,-0.026429479,0.026783273
PNRC2-1,0.000175663,0.9896779,0.996604337,-0.026430838,0.026781915
CBX7,0.000157321,0.990755658,0.996604337,-0.026449167,0.026763586
AC005003.1,0.000143911,0.991543576,0.996604337,-0.026462567,0.026750186
ITPRIP,0.000141594,0.991679731,0.996604337,-0.026464883,0.02674787
TMEM104,0.000133612,0.99214876,0.996604337,-0.026472859,0.026739894
ZNF821,0.000129388,0.992396955,0.996604337,-0.02647708,0.026735673
PRRC1,0.00012564,0.992617212,0.996604337,-0.026480826,0.026731927
DDX20,0.000113809,0.993312364,0.996604337,-0.026492648,0.026720105
