,4.0_4_corr,4.0_4_pval,4.0_4_qval,4.0_4_ci_low,4.0_4_ci_high
PITPNC1,0.0033687768271110467,0.8459770938027671,0.9126003924123369,-0.03061172940827737,0.0373415050715204
PPP2CB,0.003271108412976482,0.8503891002631367,0.9147334698126992,-0.03070930708302461,0.03724397141455177
GPR157,0.0032149270800369252,0.8529291294708833,0.9158352052867247,-0.03076543592694317,0.03718786730408734
EMR3,0.0031832370374295952,0.8543625507825596,0.9167578574288583,-0.03079709626768384,0.03715622072566535
MX2,0.003025745033476862,0.8614933533774922,0.9235989244272167,-0.03095443964890769,0.036998943717575686
ZSCAN2,0.0030191646705789795,0.861791543933228,0.9235989244272167,-0.030961013765367917,0.03699237230104899
RP11-598F7.3,0.003001464839249267,0.8625937131639053,0.9240820633894382,-0.03097869678046754,0.0369746965190489
SPRY1,0.002991683042647105,0.8630370921154297,0.9241805994558551,-0.03098846927446863,0.03696492800416777
LMOD3,0.0029112470942784657,0.86668463047138,0.9262766728270616,-0.03106882848097275,0.0368846010255067
MGAT4B,0.00290598119526958,0.8669235236674289,0.9262766728270616,-0.031074089340602545,0.03687934224510456
INTS6-AS1,0.0029019222888840733,0.8671076686312645,0.9262766728270616,-0.031078144361396255,0.03687528882439135
ENTPD3-AS1,0.002831498184995873,0.8703038169634467,0.9289362981387439,-0.03114850087020797,0.036804959721761295
RCBTB1,0.002808861377875172,0.871331624906294,0.9296560541596566,-0.03117111587835725,0.03678235337994496
CANT1,0.0027488616537892033,0.8740569154264297,0.9310529313776874,-0.03123105765511752,0.036722434237093524
ARSB,0.002724711021502272,0.8751543021322629,0.9311562494161125,-0.031255184893897316,0.03669831597080001
KIAA0195,0.0027237563740158256,0.8751976855459114,0.9311562494161125,-0.031256138615850984,0.03669736260189194
ETV2,0.002723351958560708,0.8752160640899734,0.9311562494161125,-0.0312565426392058,0.03669695872805984
ATXN7,0.0026989097755503537,0.8763269565916222,0.9312614764576241,-0.03128096110372351,0.036672549259219624
AGO4,0.0026920275546446523,0.8766397962392632,0.9312614764576241,-0.03128783663886048,0.036665676242375905
FUK,0.0026850619070412766,0.8769564477604115,0.9312614764576241,-0.03129479551637531,0.036658719907133985
MAPKBP1,0.0026744361887752195,0.8774395204037995,0.9312614764576241,-0.03130541090089245,0.03664810838802916
SEMA6B,0.0026490983087402516,0.8785916297512909,0.9313386434126815,-0.03133072410833785,0.036622804336119384
RAP2C-AS1,0.00260223648492803,0.8807231048020449,0.9328294013278277,-0.03137754018590928,0.036576004961848756
ZNF169,0.0025951620531485253,0.8810449554746478,0.9328294013278277,-0.03138460769871645,0.03656893994473361
BCL3,0.002551887852744053,0.8830141370276029,0.9341621803630714,-0.03142783950190078,0.03652572325977548
C18orf32,0.0025307381184441233,0.8839768140238251,0.934804592232674,-0.03144896846882579,0.03650460158921419
AREGB,0.002501780533069856,0.8852951601078505,0.9354464729142815,-0.03147789757087378,0.036475682378643216
RP11-274B18.2,0.0024777465718574965,0.8863895905620767,0.9358370204560175,-0.03150190784851223,0.036451680224199486
RCAN1,0.00247335357135841,0.8865896573614832,0.9358370204560175,-0.03150629651581646,0.03644729303320121
BTRC,0.0024572605796134425,0.8873226288223357,0.9358370204560175,-0.03152237362246579,0.03643122131236418
TXNRD2,0.002456609704219042,0.8873522756262795,0.9358370204560175,-0.031523023855023126,0.036430571296894414
FGD3,0.0024545975741718604,0.8874439273830067,0.9358370204560175,-0.03152503399760824,0.03642856182505472
AC005306.3,0.002419229853155922,0.8890551580980832,0.9370319523710365,-0.03156036673962018,0.036393240783171264
ACPP,0.0024054341041039764,0.8896837691605972,0.937071811330545,-0.03157414882152451,0.036379463219054047
RP11-102N12.3,0.002382355933871255,0.8907354937489179,0.9375756126358121,-0.03159720409982994,0.03635641544055197
SLC2A3,0.0023792933238959116,0.8908750783182109,0.9375756126358121,-0.031600263669193156,0.03635335686102306
SMARCD3,0.0023683143982341317,0.8913754925394307,0.9377270181514811,-0.031611231689554625,0.03634239237858217
ATP1B3,0.002186419907322267,0.8996723009018897,0.944594586896768,-0.03179294431486472,0.03616073598688669
ASAP1,0.0021596971928430388,0.9008921580355955,0.944594586896768,-0.03181964012163356,0.03613404806318817
R3HDM2,0.0021572101706851684,0.9010056993045407,0.944594586896768,-0.03182212463708616,0.036131564276464134
RP11-294J22.6,0.0021368296822173952,0.9019362160124057,0.944594586896768,-0.031842484567947374,0.03611121028570715
TLR6,0.0021167048333044676,0.9028551930782127,0.944594586896768,-0.031862589089444074,0.036091111574476184
PSD4,0.0021024956431827547,0.9035041171127809,0.9447373726078443,-0.03187678391079218,0.03607692082236422
GABPA,0.0020752195332957584,0.9047499786389269,0.9449930277285058,-0.031904032399820405,0.036049680067879106
FAM13A-AS1,0.002056910718885615,0.9055863822985479,0.9454911415026522,-0.031922322645676245,0.0360313949571082
FOXJ3,0.002015528153589182,0.9074772510154501,0.9467136732132622,-0.031963663157479304,0.03599006588423478
SENCR,0.001986944461234902,0.9087836152096257,0.9473249734448338,-0.031992217734833045,0.03596151907221438
CPNE8,0.0018247380898442586,0.916201520426198,0.9524734503933181,-0.03215425783429866,0.03579952093879338
KIAA0430,0.0018021041178755723,0.9172371959445901,0.9531149053078909,-0.032176868462984086,0.03577691588200188
SKIV2L,0.0017631593549045708,0.9190195412054831,0.9542129464549627,-0.032215772979324125,0.03573802079007027
SIRT1,0.0017251829479250531,0.9207579604687914,0.9549102551814064,-0.03225371004124293,0.03570009271994594
PHF20L1,0.0017026394269994778,0.921790098931907,0.9549102551814064,-0.032276230159877996,0.035677577846407106
TTC7A,0.0016845119328882706,0.9226201484465304,0.9549102551814064,-0.032294338810923556,0.03565947336295916
NBEAL2,0.00168256460378395,0.922709320765574,0.9549102551814064,-0.03229628411450223,0.035657528504427355
REPS2,0.0016771147681219904,0.922958885426287,0.9549102551814064,-0.03230172828011769,0.035652085581593
THBS3,0.0016376429225492387,0.9247666468334644,0.9556587229193619,-0.0323411589987242,0.035612663743797415
RP11-46C24.7,0.0015480530851058171,0.9288711763692629,0.9581569595710584,-0.03243065509720376,0.03552318701740811
ARMCX4,0.001537041115842072,0.9293758189603688,0.9581569595710584,-0.03244165550690366,0.03551218891364195
SNX16,0.0015285016609192523,0.9297671738438744,0.9581848225742122,-0.03245018599206114,0.03550366020533516
ZNF211,0.0014695756917162191,0.932468151153632,0.9602158330203807,-0.03250904993102586,0.03544480825757941
EMILIN2,0.0014413664740014292,0.9337614482021696,0.9608300621651478,-0.0325372293700057,0.035416634392228134
FLYWCH1,0.0014204166502401801,0.9347220399068248,0.9614074950938402,-0.032558157043370645,0.03539571078826426
KCNN1,0.0013978612461248415,0.9357563568630436,0.9617191162758126,-0.03258068856619104,0.035373183580116305
APOL2,0.001354702175017867,0.9377357911105061,0.963377004148684,-0.0326238018449085,0.035330078364884665
CD8A,0.0012688817700224077,0.9416729624061724,0.9670440808778733,-0.0327095308175202,0.03524436467493212
RP5-1142A6.8,0.0012441777850959075,0.942806572183205,0.9678283372996312,-0.032734208390340025,0.035219691316002326
FAM43A,0.0012362009819054498,0.943172634410249,0.9678283372996312,-0.032742176656334325,0.03521172439295939
TYK2,0.0011824780226841794,0.945638334930691,0.9699800393399834,-0.032795842005899314,0.035158067863048724
ORAI1,0.0011685842766856985,0.9462760961335609,0.9702558022733978,-0.032809720821093694,0.035144191265013634
HEATR3,0.0011434101823150787,0.9474317437671584,0.9706838668124763,-0.032834867828941496,0.035119048207683856
TLR8,0.001102222009868567,0.9493227745501736,0.9718641094071454,-0.03287601159145355,0.03507791072321862
RP11-154H23.3,0.0010230268704852152,0.952959573141448,0.9744493302340623,-0.03295512101741817,0.0349988127213469
IGF2R,0.0010105093402151201,0.9535344946341014,0.9746582669598471,-0.03296762496091789,0.03498631050560936
AGPAT9,0.0009895906600432493,0.9544953289097083,0.9748826077796244,-0.03298852091180826,0.034965417394595084
RP11-218M22.1,0.0007660152273421374,0.9647684158347987,0.9830844376774585,-0.0332118515623548,0.03474211338590663
CD244,0.0007447573715390518,0.9657455261003485,0.9832618382140889,-0.033233085967289556,0.03472088116084872
FAM105B,0.0006706625207000169,0.9691516636244141,0.9845510574823433,-0.033307098839678174,0.03464687540693117
CLTB,0.0006404923170861465,0.9705387514203847,0.9848896544918394,-0.033337235556251,0.0346167413753666
GMEB2,0.0006378701771424023,0.9706593096740866,0.9848896544918394,-0.03333985478286486,0.03461412237627468
AP5B1,0.0005853291582097629,0.9730751281656193,0.9869601184248279,-0.03339233732770334,0.034561644193671914
TMEM184B,0.0005267982392508176,0.9757666499900277,0.9891707651025838,-0.03345080288562478,0.03450318305403098
AC040977.1,0.0004961664943582476,0.977175350885606,0.9892113829211485,-0.033481400331581736,0.03447258773496779
WDR81,0.0004735388703993465,0.9782160020574775,0.9896926218088559,-0.033504002578066794,0.0344499869778169
PRKAB1,0.0004249300551613322,0.9804516589710026,0.9910022533027429,-0.03355255675972083,0.03440143576052664
TCFL5,0.0004124493507964489,0.9810257073291592,0.9912015406360694,-0.033565023410596834,0.03438896981902383
SOAT1,0.00038878129897852986,0.9821143429879369,0.9917842387878937,-0.03358866478274185,0.034365329734041584
AL357673.1,0.0003560837831008066,0.9836183521914946,0.9919157462667296,-0.033621325377985886,0.03433267079192286
FMO5,0.000337840974438496,0.9844575043257623,0.9921163254916828,-0.033639547556111093,0.034314449473043594
TLR4,0.00031037228340280204,0.9857210705455962,0.9921163254916828,-0.03366698514057345,0.03428701309714418
RP11-16E12.1,0.0003091800058156845,0.985775916427282,0.9921163254916828,-0.03366817606682108,0.03428582222103476
