,4.0_4_corr,4.0_4_pval,4.0_4_qval,4.0_4_ci_low,4.0_4_ci_high
PRF1,-0.011581861109312244,0.5091935113281558,0.6548552248376771,-0.045940644088573096,0.022804292700871868
PBXIP1,-0.011670013334471504,0.5059746524648538,0.6514786654903947,-0.046028621799509645,0.022716174230748273
PARP6,-0.011689294413435039,0.5052720370721502,0.6514046360292917,-0.04604786463684227,0.022696900463637554
FAM76A,-0.011703584093196369,0.5047516431598371,0.6510528796029287,-0.046062125958342616,0.022682616186377798
POLI,-0.011732133611358816,0.5037127882302571,0.6500317139575938,-0.04609061877725996,0.02265407741989082
CAPN3,-0.011735801215325681,0.5035794138991203,0.6500317139575938,-0.04609427909332565,0.022650411193072133
CYB561D1,-0.011801000760398347,0.501211511914073,0.647439231991165,-0.04615934892629998,0.022585235975407462
PINK1,-0.011838029106166095,0.49986935413481326,0.6460228016582599,-0.04619630347571806,0.022548221315610434
MANEA,-0.011851146171193754,0.4993943606149224,0.6457262381599045,-0.04620939437628255,0.02253510907614146
MPEG1,-0.011882635518063482,0.4982550508739123,0.6445699871118492,-0.04624082086353266,0.022503631265410495
JMY,-0.011933209645757243,0.49642813405904795,0.6434726429646606,-0.04629129389188095,0.022453075522893936
MPP5,-0.012117839239369923,0.48978907680921424,0.6367500108790081,-0.04647555291562116,0.02226851155462487
CAB39,-0.012219785624181521,0.48614377392135144,0.6335768708687584,-0.04657729368204311,0.02216660040156366
SORT1,-0.012229332753847464,0.48580314914796174,0.6334468429643725,-0.04658682151934464,0.022157056534704376
PSKH1,-0.012323177165455858,0.4824618249377771,0.6297144414820613,-0.04668047596210121,0.02206324386158343
AC011747.4,-0.012343720380032229,0.4817320540249078,0.6290741321179283,-0.04670097751054921,0.022042707514000243
EDC3,-0.012375720529622308,0.48059648698101176,0.627903010809767,-0.04673291269918339,0.02201071800331345
PXN,-0.012461218926440065,0.4775696273344,0.6245689308251975,-0.04681823718801168,0.021925247686266445
ADAM19,-0.012477720268035576,0.4769866402639935,0.6241168477086084,-0.04683470490733934,0.021908751706249296
GPR157,-0.012515050132318796,0.47566922617735896,0.6233234005214021,-0.04687195864133899,0.02187143390201222
FZD2,-0.012528727645680564,0.47518703058196143,0.623001939397088,-0.046885608236944445,0.021857760783417363
FAM212B,-0.012651042196734057,0.4708868173304517,0.619216164789544,-0.04700767255614074,0.02173548496176887
LIPE-AS1,-0.012758277673598944,0.46713446433537165,0.6161302112347179,-0.047114687805889274,0.02162828259337867
AC142528.1,-0.012758835212032957,0.4671149985115388,0.6161302112347179,-0.04711524419725812,0.021627725225015867
RNF217,-0.012768768302064313,0.4667682712697574,0.6161302112347179,-0.047125156847633416,0.021617795161386066
GORAB,-0.012777555299503869,0.46646166885135376,0.6161302112347179,-0.047133925758129795,0.02160901083550243
ABHD3,-0.012820204013846963,0.4649751264058287,0.6151330897622382,-0.047176486610166525,0.02156637501244463
SNORD3A,-0.012855945606780758,0.46373136561962747,0.6141054841790635,-0.047212154474351856,0.02153064412667252
MINK1,-0.012981449621959571,0.45937869140753695,0.6098768088853217,-0.04733739890242676,0.021405177013126584
MRVI1,-0.013044893897849717,0.45718707729844377,0.6078877721410046,-0.047400711541842076,0.021341750979433517
FAM174A,-0.01312286428737744,0.4545017306633411,0.6060336871250513,-0.04747851977749983,0.02126380262970203
RAB11FIP2,-0.013244546781188797,0.45032871684607056,0.6024234614980497,-0.04759994837697275,0.02114215369642501
ZNF34,-0.013285712081719653,0.4489219081939183,0.60084713412214,-0.04764102755494638,0.02110099951895948
FCGR1B,-0.013325975157716144,0.4475483470862779,0.5993137234403823,-0.04768120628352355,0.021060747209514466
S1PR3,-0.013355502819301646,0.44654254033971885,0.5988816323781033,-0.04771067201672778,0.021031227372919584
GZMB,-0.013363737887276876,0.4462622570115007,0.598811089765432,-0.0477188898026271,0.02102299447658946
DGAT1,-0.013454119898254091,0.4431926604508597,0.5956038308562908,-0.047809081832704554,0.02093263599351056
ETV3,-0.013526313632203194,0.4407494702478837,0.5927343065665139,-0.04788112341464543,0.020860460649192662
ITCH,-0.013610643071365837,0.43790537637209836,0.5897036046383096,-0.04796527467258427,0.02077615223708521
SH3BP5-AS1,-0.01361324632829705,0.43781774714802735,0.5897036046383096,-0.04796787242128627,0.02077354962147946
RP11-798M19.6,-0.013672887071447148,0.435812920322762,0.5877887079224944,-0.0480273868433492,0.02071392344348111
CHP1,-0.013732133275763187,0.43382660448411314,0.5854099383238673,-0.048086507320713,0.02065469146577103
VPS8,-0.01373731446133944,0.4336531466771144,0.5854099383238673,-0.04809167749979878,0.02064951151285859
HOMEZ,-0.01374482513737463,0.4334017724186493,0.5854099383238673,-0.04809917221749439,0.020642002620422133
RP11-140K17.3,-0.013762355000847663,0.4328153945124825,0.5849457798395833,-0.04811666481926756,0.020624476904761997
UBE2H,-0.013781996258629825,0.43215893541112926,0.5843588689620924,-0.0481362643023103,0.020604840269274168
MMGT1,-0.013801415109881067,0.4315104766319142,0.5840826317766004,-0.04815564182584842,0.020585425961895668
SNORD3D,-0.013853775154115391,0.42976481556000345,0.5823191473069599,-0.04820789030718638,0.020533078040306137
KIF13A,-0.013877055916201813,0.4289899636054524,0.5815688681867731,-0.04823112140486258,0.020509802607739668
CLTB,-0.013888810672539373,0.42859903948498745,0.5813385630972239,-0.048242851070879667,0.020498050528184143
SLC46A2,-0.013902986553646617,0.42812787237287864,0.5812990729688543,-0.048256996681214595,0.02048387786255536
ZNF446,-0.013909513153349878,0.4279110475574933,0.5812990729688543,-0.048263509339570146,0.020477352738617755
CTC-378H22.1,-0.01391871767517781,0.42760536619514156,0.5811897225287971,-0.04827269419482624,0.020468150293096322
ACVR1B,-0.01393643826885591,0.4270172248280516,0.5806904350040205,-0.04829037690995774,0.020450433680327923
