,4.0_2_corr,4.0_2_pval,4.0_2_qval,4.0_2_ci_low,4.0_2_ci_high
DSTYK,-0.04743914973731421,0.07779766672754329,0.36574645466902284,-0.09990089394426373,0.005285622966613588
PTPRJ,-0.047485001449406296,0.07751048069630656,0.36504936069873417,-0.09994639032655789,0.005239669006279603
MMP17,-0.04758324254997602,0.07689806370310853,0.3634678262801605,-0.10004386936498866,0.005141208080640615
LPCAT1,-0.047584495271200476,0.07689027997322137,0.3634678262801605,-0.10004511236227648,0.005139952549716047
SORL1,-0.04782387758301293,0.07541461617264968,0.3590286705152963,-0.10028263352324805,0.004900030281842751
MS4A7,-0.04788486535900798,0.0750423720802114,0.358566097866901,-0.10034314617546747,0.004838903970220256
IL1R2,-0.04802628894439103,0.07418494466413225,0.35641322591835384,-0.1004834665104996,0.004697157620597319
UBR2,-0.048066083112180545,0.07394512595971368,0.35641322591835384,-0.10052294986638406,0.004657272250534692
RP11-701P16.5,-0.04810113604449714,0.07373440479730195,0.3562022349399072,-0.10055772888129513,0.0046221388431827845
AMMECR1,-0.048147839426502366,0.07345440885970046,0.3562022349399072,-0.10060406710550683,0.004575328036625548
SCRG1,-0.04815819647368832,0.07339243411223567,0.3562022349399072,-0.1006143431436485,0.004564947135426517
RAB8B,-0.048158902483257555,0.07338821103053081,0.3562022349399072,-0.10061504363066102,0.004564239499385376
CD3G,-0.0481716589619388,0.07331194079329523,0.3562022349399072,-0.10062770031649938,0.004551453623827367
GPR34,-0.04824009058498541,0.07290389666512181,0.3562022349399072,-0.10069559631497665,0.004482864008123554
FBXO30,-0.04831685173151543,0.07244839563218591,0.3562022349399072,-0.1007717560591088,0.004405925047670543
CYP1B1-AS1,-0.04833782212316353,0.0723243626545287,0.3562022349399072,-0.10079256204661405,0.004384905970446806
CTSL,-0.04835529013655593,0.07222117768648025,0.3562022349399072,-0.1008098930788605,0.004367397367153833
PTAFR,-0.048357125499379455,0.07221034304176864,0.3562022349399072,-0.1008117140472374,0.004365557737675951
LPL,-0.048494203344030554,0.07140488429220188,0.3540604451318991,-0.10094771581974044,0.0042281602205340866
EVI5,-0.048614305552385634,0.07070523004004724,0.35258699154695283,-0.10106687360482404,0.004107776291595201
IL23A,-0.04862454070688029,0.07064586576388132,0.35258699154695283,-0.10107702820563205,0.004097517058103983
PHRF1,-0.048792544478095445,0.0696772584883637,0.34995453583063774,-0.1012437081755859,0.00392911645872699
UNKL,-0.04879869512279677,0.0696420052443238,0.34995453583063774,-0.10124981029983918,0.003922951229341809
KIAA1958,-0.04904576469029936,0.0682379399154305,0.34753741491812284,-0.1014949275520393,0.0036752924852470627
PISD,-0.04905955821917951,0.06816024299247816,0.34753741491812284,-0.10150861189835705,0.003661465872895209
SLC43A2,-0.04907007132410362,0.06810107300730932,0.34753741491812284,-0.10151904177355842,0.003650927538986037
RAB27A,-0.04912196211158757,0.06780963818701158,0.347375690361533,-0.10157052158525899,0.0035989120542439038
AL627309.1,-0.04923313789478525,0.06718868822147395,0.3462193581294775,-0.10168081590906614,0.003487468147321424
VMP1,-0.04938353098724018,0.06635614226797018,0.34327547614217646,-0.10183001455512652,0.0033367102663721306
ZNF592,-0.049425830561146286,0.06612351535334789,0.3427467423049275,-0.10187197775381625,0.003294307660213836
ZNF160,-0.04944002256951167,0.06604561675697984,0.3427467423049275,-0.10188605686249458,0.0032800810408327354
TNFAIP2,-0.049447580030274815,0.0660041653891485,0.3427467423049275,-0.10189355419388064,0.0032725051404681248
MAN2A2,-0.04962653747093161,0.06502885356030971,0.3404299345746891,-0.1020710860557225,0.003093109289593122
PTPRCAP,-0.049737361697238844,0.06443083947430546,0.33797254718258435,-0.10218102577891701,0.002982011864492469
RP11-798M19.6,-0.04975214981728043,0.06435138576049444,0.33797254718258435,-0.1021956957760961,0.0029671871910415494
CLIP4,-0.049875063127223986,0.06369411677588191,0.3361207608173046,-0.10231762641037502,0.002843969166139348
LIMK2,-0.04988878598247545,0.06362107976707958,0.3361207608173046,-0.10233123945542398,0.002830212191151112
OTUD1,-0.04997673150443186,0.06315464668850675,0.33529376060079946,-0.10241848077155094,0.002742047532658501
CFP,-0.05011913811057467,0.062405357841989945,0.3333359357901414,-0.1025597453750738,0.0025992843496045795
ZNF234,-0.05017147352811558,0.06213184060843631,0.3325508698960705,-0.10261166056719723,0.0025468173475660045
STEAP4,-0.05022420242960368,0.06185726932770357,0.3320355043603044,-0.1026639657948936,0.002493955578732501
ASGR1,-0.05026439487147124,0.061648652368614054,0.3320355043603044,-0.10270383509795958,0.002453661661258289
PLEC,-0.0502777248827272,0.06157959213781513,0.3320355043603044,-0.10271705790151488,0.002440297957340507
SEMA4D,-0.05051195398884964,0.060376495104992385,0.3285081348569772,-0.10294940017710859,0.0022054737461404124
NAMPT,-0.05065936656277307,0.05962934699480034,0.32579194158489666,-0.10309562233655858,0.002057683660619062
GZMA,-0.05068078739287433,0.059521417376605254,0.32579194158489666,-0.10311686999644673,0.0020362077818820252
STX2,-0.050781932145537015,0.059013979976434115,0.3255499388222882,-0.1032171964285458,0.0019348024439910147
PPP2R5A,-0.050820108851478196,0.0588233841788261,0.32544811288832626,-0.10325506398511959,0.0018965270992955237
NOL3,-0.05097760870147734,0.05804246003753678,0.3224853805045384,-0.10341128681738006,0.0017386186772318907
RAB3D,-0.05099848653315229,0.0579395911745501,0.3224853805045384,-0.10343199517621726,0.001717686488803057
FURIN,-0.0513731294480747,0.056119228511998125,0.3171390093782232,-0.10380358925398672,0.0013420603150330552
RNF139,-0.05150403479695679,0.05549448729383399,0.31498814818184817,-0.10393342584690657,0.0012108078950136074
CCR2,-0.05151739727551477,0.0554310421082704,0.31498814818184817,-0.10394667912911389,0.001197409886171029
SETD7,-0.0515939086557902,0.05506892648061701,0.3139287175511095,-0.10402256491030697,0.0011206947008419162
C19orf59,-0.05169126991800467,0.05461098126697981,0.31267463784231575,-0.10411912921072451,0.0010230731981358636
