,4.0_2_corr,4.0_2_pval,4.0_2_qval,4.0_2_ci_low,4.0_2_ci_high
KDM7A,0.02301098411516964,0.15624651179198532,0.5568134498820072,-0.008800478508780456,0.054775917409474816
ZNF639,0.022878797895132495,0.15863961377945612,0.5583100121297145,-0.00893272395978554,0.05464405742688479
SNX11,0.022748529043477708,0.16102503334844243,0.559353756817062,-0.009063050094580073,0.054514108996648186
LPAR2,0.022726793536477802,0.16142566594074148,0.559353756817062,-0.009084795054134807,0.05449242684758249
HLA-DPA1,0.02266971834329173,0.1624812668346548,0.5601776090754057,-0.009141894925523347,0.05443549162420328
CEP192,0.02257929391614688,0.16416430273187133,0.5607170340062618,-0.009232358025740166,0.05434528852885276
C2orf42,0.02232638938246431,0.16894119554067433,0.5661261473646041,-0.00948536795786399,0.05409300027648657
GLTSCR1,0.022324523812506932,0.16897681584837043,0.5661261473646041,-0.009487234290167465,0.05409113923750713
H2AFZ,0.02218843764391113,0.17159039505695695,0.5667511293438933,-0.009623375471233464,0.05395538299114634
TMEM159,0.02217351307631207,0.17187885644088396,0.5667511293438933,-0.009638306000288326,0.053940494534655686
PSMD6-AS2,0.022153122106166146,0.17227355830345503,0.5667511293438933,-0.009658705092456279,0.053920152879156406
PFKFB4,0.022099703664042014,0.17331077564137998,0.5667511293438933,-0.00971214468638969,0.053866863502129256
REXO1,0.021827378904472595,0.1786710636800276,0.5695816939133002,-0.009984574452473489,0.05359519389789586
CLEC12B,0.021731829592888496,0.1805807237037813,0.5722015702902951,-0.010080159488046195,0.05349987334310251
ZDHHC2,0.021277282236509654,0.18987315967699203,0.5773777585434654,-0.010534868829600664,0.05304640630065743
ST8SIA4,0.021199688944950758,0.19149398752237845,0.5783420084961787,-0.010612488458161332,0.05296899611433509
TOM1L2,0.021046017811966997,0.1947339703840567,0.5792429590330428,-0.01076621061931989,0.05281568648876729
SAT1,0.020998123899236155,0.19575192913529083,0.5792429590330428,-0.010814120128401942,0.05276790493913242
NAGLU,0.020942877206718342,0.19693100262821817,0.5792876924093301,-0.010869384630246906,0.052712787679257356
FIZ1,0.02093338885691528,0.19713402460317508,0.5792876924093301,-0.010878876019160114,0.052703321539402145
MPZL3,0.02085481201105673,0.1988212194539224,0.5803549469076758,-0.01095747781280995,0.05262492840363981
NPC1,0.020834875931923496,0.19925095814113492,0.5804865808324677,-0.010977420159032558,0.052605038872131166
SS18L1,0.020771699880104775,0.20061725058845314,0.5823657495006973,-0.011040615903661328,0.052542010160007174
GALNT10,0.020671125301613115,0.2028064308704257,0.5835677387190586,-0.01114122130826824,0.05244166962011736
FBXL20,0.020487643875813644,0.20684493460206954,0.5861801127894475,-0.011324757311902198,0.052258613505725804
SYNC,0.020467129248258574,0.20730007117687954,0.5861801127894475,-0.011345277908449587,0.05223814629853495
TET3,0.020446215936486028,0.2077648000680764,0.5861801127894475,-0.011366197277635024,0.05221728130122664
SULT1A1,0.02037979552210829,0.20924578052334342,0.5861801127894475,-0.011432636745613836,0.052151014149030527
COG6,0.020379566247023192,0.20925090588740136,0.5861801127894475,-0.011432866085983146,0.05215078540250301
GOLPH3L,0.020356913012735525,0.20975775920324424,0.5861801127894475,-0.011455525754092736,0.052128184375239764
INTS5,0.02034858445590715,0.20994432913565608,0.5861801127894475,-0.011463856668128382,0.05211987500436085
OSBPL7,0.020188999021060583,0.21354245758312707,0.5883186240515615,-0.011623486416921158,0.05196065634624294
RP11-598F7.3,0.019912537071554565,0.21988064070495927,0.592809585376219,-0.01190002129722964,0.051684825968996644
APOM,0.01989958678283303,0.2201808132289932,0.592809585376219,-0.01191297488293262,0.05167190514611569
DGKH,0.01987761830361696,0.2206906886178046,0.592809585376219,-0.011934948930628896,0.051649986627535796
