,4.0_1_corr,4.0_1_pval,4.0_1_qval,4.0_1_ci_low,4.0_1_ci_high
TM9SF3,0.02149557852083481,0.1853674413443004,0.417037100714722,-0.010316496393903644,0.05326418539966999
SDC3,0.021417692196185903,0.18696588729496466,0.41955655596054353,-0.010394410236916472,0.05318648394926068
PPP1R37,0.021394910544052795,0.18743534853010524,0.420230429378129,-0.010417199865119913,0.05316375629989198
PRKAB2,0.021387620855038033,0.18758575060453364,0.420230429378129,-0.010424492099344063,0.05315648388376886
RP11-1017G21.5,0.02130737384576435,0.18924730912969512,0.4223525551603787,-0.01050476690337448,0.053076426796756365
ZC3H7A,0.021303105353545803,0.18933599335896822,0.4223525551603787,-0.010509036862563869,0.05307216839542801
ZNF639,0.021292403079536084,0.18955848350967652,0.42242719159327907,-0.010519742809568485,0.05306149141695143
ZC3H4,0.02121889240802091,0.19109190674711396,0.42482816123830064,-0.010593278512679528,0.05298815429648218
ZNF12,0.021188038643149748,0.19173822371675253,0.4251867861509774,-0.010624142681249152,0.05295737327203651
EPG5,0.021105460247522155,0.19347595903826498,0.4275981279585184,-0.010706748623580672,0.052874989265118265
FBXL3,0.021089318959021535,0.193816974067611,0.4279128832687858,-0.010722895245800874,0.05285888592252084
ZNF335,0.021036263405922285,0.19494097952810296,0.42909048407118044,-0.010775968213669676,0.0528059549791658
SENP7,0.02102694448438395,0.19513889740403212,0.42909048407118044,-0.010785290175512769,0.052796657926225135
RP11-386G11.5,0.02102450056873728,0.1951908263404104,0.42909048407118044,-0.010787734887573426,0.05279421974477346
KIAA0226,0.021019680524163805,0.19529327354874637,0.42909048407118044,-0.010792556501770117,0.05278941100843079
ZFP64,0.02098076708802832,0.19612179928862206,0.42976018312343406,-0.010831482555689697,0.05275058881253271
MON2,0.020973355256166427,0.19627989977792237,0.42976018312343406,-0.01083889677992633,0.0527431943482871
SLC9A1,0.020964397026898295,0.19647111073472823,0.42976018312343406,-0.010847857896043226,0.052734257105547765
SPINK2,0.020954678266309108,0.19667870921493058,0.42976018312343406,-0.01085757978278857,0.052724561107435536
ARRB1,0.020946114500906058,0.19686176934884947,0.42976018312343406,-0.010866146297845138,0.052716017394410626
