,4.0_1_corr,4.0_1_pval,4.0_1_qval,4.0_1_ci_low,4.0_1_ci_high
KCNJ2,0.10549656156508974,1.5912653298830895e-09,4.270436548563802e-08,0.07137835253500593,0.13936819434253178
PLD3,0.10463616670860366,2.160559603201645e-09,5.739668440828612e-08,0.07051273275157663,0.13851499074478868
XYLT2,0.10458951150393675,2.196535285649917e-09,5.776887801259282e-08,0.07046579569236923,0.1384687240511186
KLF6,0.10442212727546347,2.3304674334044505e-09,6.068444900845253e-08,0.07029740150180956,0.13830273246114494
OSCAR,0.1043482257125678,2.392098819126248e-09,6.16786264147258e-08,0.07022305465095849,0.13822944515429306
DLD,0.10400093604773301,2.7036229106592048e-09,6.837046399070875e-08,0.06987367749699924,0.1378850371275927
SULT1B1,0.10325999255896233,3.5058889792808353e-09,8.781417157627235e-08,0.06912830832908796,0.13715021423032148
NPEPPS,0.10293460592496677,3.927425329137363e-09,9.744460958142702e-08,0.06880099019198176,0.13682750367727178
TRUB1,0.10260139985773653,4.410065560284581e-09,1.0839693853783597e-07,0.06846581382088268,0.13649703054483187
TDRD9,0.10218117760233068,5.10152792856701e-09,1.2423165233454848e-07,0.06804311770714766,0.13608024416843204
GGA1,0.10074734789078318,8.348813073606666e-09,1.9961253075986848e-07,0.06660093925158929,0.1346580476048181
PARP12,0.10030115843186,9.71838514004428e-09,2.3026444070555365e-07,0.06615218087565425,0.13421544972789687
SPINT1,0.09837309078985518,1.8594498598468847e-08,4.2897834485941286e-07,0.06421317127744719,0.13230274640369913
ZNF692,0.09834161501441965,1.8790598878582453e-08,4.297328265275813e-07,0.06418151901375325,0.13227151935498804
PLD1,0.09826964431419441,1.92465607455363e-08,4.3636598931690064e-07,0.06410914502386214,0.1322001171259409
TK2,0.09778247033152591,2.2627759735972e-08,5.086410949197125e-07,0.06361925059785327,0.13171678189949226
ESRRA,0.09736013348990152,2.6019638718221032e-08,5.750558809153052e-07,0.06319456869522756,0.1312977598635077
CCDC71L,0.09651013201755455,3.440444708051197e-08,7.356398034288332e-07,0.06233988502720414,0.13045439305412687
TMTC3,0.09646885138190361,3.4872251105790756e-08,7.39629196840562e-07,0.06229837827501374,0.13041343338253047
ARSB,0.09597861918974314,4.092130712958476e-08,8.609843020064634e-07,0.061805469850291624,0.12992700397154963
ARAP3,0.09543409144182737,4.8832829088048565e-08,1.019288416679109e-06,0.06125798900408049,0.12938668102413628
KLHL21,0.09514054115613939,5.369313473851751e-08,1.111912947734654e-06,0.06096285525932363,0.12909538914598376
RGS1,0.09511076993032228,5.421144995078612e-08,1.1138758857075587e-06,0.06093292377634136,0.12906584663561638
TERF2,0.09489809773801273,5.805760506704797e-08,1.1836550490413656e-06,0.0607191085671068,0.12885480653001108
BIRC3,0.09465445063011682,6.278902881497277e-08,1.2702703521798337e-06,0.06047415582127212,0.12861302543575054
ABCA5,0.09437592040227169,6.865566211455415e-08,1.367912055767253e-06,0.06019413806945911,0.12833662343442653
ARRDC2,0.09404207679948905,7.638841765587216e-08,1.510537882969502e-06,0.059858518623417956,0.12800532375133067
RP11-334C17.5,0.09393239204615346,7.910823382672809e-08,1.5526466788380217e-06,0.05974825210118068,0.12789647315184255
GPNMB,0.09384588576730571,8.131918020026255e-08,1.5842181031606704e-06,0.05966128758069716,0.1278106241771291
KBTBD4,0.09323530836159773,9.871576244691063e-08,1.8950544177764596e-06,0.059047490576790304,0.12720467167213143
LARP4B,0.09313937376292623,1.0175762893833094e-07,1.93929394281022e-06,0.05895105246113375,0.1271094614379729
PIK3CB,0.09266485763971308,1.1818676281142996e-07,2.236195584129934e-06,0.058474055203254036,0.12663851899394535
PICALM,0.09182885227680518,1.5357227387103413e-07,2.8849648591487127e-06,0.05763371654280854,0.12580877249820077
TOP3B,0.0917324062192653,1.5826001945178258e-07,2.951942206795661e-06,0.05753677369027838,0.12571304543832618
RRM2B,0.0914835524209896,1.7100316521030706e-07,3.167171299317659e-06,0.05728664102118721,0.125466043902485
SETD7,0.09132615762013377,1.7956885179488097e-07,3.3025600015422167e-06,0.05712843957777354,0.12530981844378725
SPI1,0.09086481272183938,2.071322421836053e-07,3.7830402565477914e-06,0.056664740198081875,0.12485189133163668
SPRY1,0.0904446589490189,2.3575736440990956e-07,4.27615081653836e-06,0.05624245500041739,0.12443483758975253
MARK3,0.09031244896509509,2.455294772335505e-07,4.4228940077002595e-06,0.05610957685112535,0.1243036006097582
CD68,0.09018530619857289,2.5529521555465456e-07,4.567526645637697e-06,0.05598179267088615,0.12417739243304687
COMTD1,0.09014247554766472,2.5866864784475087e-07,4.596611782646587e-06,0.055938746198912384,0.12413487637024141
CD99L2,0.0895321946562191,3.116704805211622e-07,5.501297743427226e-06,0.055325403952503995,0.12352906438910531
SLC6A6,0.08932432437201562,3.3200827839215356e-07,5.821211814475759e-06,0.05511649682150868,0.12332271049291407
MFSD12,0.08905010154663649,3.6080450771376093e-07,6.2842109621668296e-06,0.054840910767488524,0.12305048359136848
SEPP1,0.08897944884817625,3.686054511344842e-07,6.377844318971667e-06,0.054769907681600144,0.12298034430775776
SH3BP2,0.08849489822592005,4.266613478394498e-07,7.193072723190724e-06,0.0542829633533551,0.12249930563608691
F11R,0.08845610901068997,4.316721263984038e-07,7.231195493170713e-06,0.05424398322076634,0.12246079686860473
RP11-159G9.5,0.08818128176298154,4.688348955287129e-07,7.754941982644748e-06,0.05396780628233358,0.12218795370143673
PLD2,0.08768781506968595,5.434403321034816e-07,8.93280045895098e-06,0.053471929285671425,0.12169803662818054
MBOAT7,0.0875516029520212,5.659705680781812e-07,9.245357726991408e-06,0.05333505482135947,0.12156280139725306
AHSA2,0.0873426224765369,6.022958482818444e-07,9.765404534010672e-06,0.05312506065442913,0.1213553172342186
FAM214B,0.08716497440228972,6.349317242157786e-07,1.0182136796874987e-05,0.052946553251025964,0.12117893879335322
NDST1,0.08714143193270492,6.393824995565122e-07,1.0191369538385619e-05,0.05292289706460351,0.12115556441831078
ATOX1,0.08712024017343069,6.4341455313538e-07,1.019385707678343e-05,0.0529016029759375,0.12113452393711648
MIR24-2,0.08659260869077262,7.520762651546948e-07,1.1844075313514055e-05,0.05237143373334559,0.12061064911499107
R3HDM2,0.08652405240873373,7.674299788539237e-07,1.1977511174846215e-05,0.052302549130798855,0.12054257955292143
RASA1,0.08650177961214925,7.724827662873278e-07,1.1977511174846215e-05,0.052280169738425177,0.12052046481471838
