,4.0_3_corr,4.0_3_pval,4.0_3_qval,4.0_3_ci_low,4.0_3_ci_high
PDXK,-0.006042055868665876,0.8224031655717784,0.9335256347758771,-0.05873490513479771,0.0466843679773058
CXCR2,-0.006112263290861512,0.8203744967212031,0.9316958415658262,-0.05880487265161987,0.04661431075041053
RP6-109B7.3,-0.0061511616750996026,0.8192510293307548,0.9312247859347853,-0.05884363789354251,0.04657549535849351
SETD8,-0.0061524906519626,0.8192126522061962,0.9312247859347853,-0.05884496231874439,0.046574169214279176
CD8B,-0.006161779772246262,0.8189444205439926,0.9312247859347853,-0.05885421961920314,0.04656489988810778
PPP3R1,-0.006169864992435299,0.8187109697947794,0.9312247859347853,-0.05886227713614278,0.0465568318892586
CTB-152G17.6,-0.006250336145089865,0.8163883425815084,0.930788964990978,-0.058942472187708504,0.046476531763417886
ATP11B,-0.0063035740869820086,0.8148526269040871,0.9303622651346697,-0.058995527093392335,0.04642340659454946
MAPKBP1,-0.006357755231208559,0.8132904324322616,0.9303622651346697,-0.05904952165297843,0.04636933991507732
ZNF548,-0.006362850754318624,0.8131435522473527,0.9303622651346697,-0.05905459961267716,0.046364255141033366
PFKFB3,-0.006450122163182325,0.8106289470773834,0.9290592555252348,-0.059141569788370506,0.04627716740808079
CMTM4,-0.006456558198863673,0.8104435784927566,0.9290592555252348,-0.059147983577231854,0.04627074488627784
TSPYL4,-0.006499291774646081,0.8092130497872008,0.9286327064678098,-0.05919056932967313,0.04622810092851353
RP11-119F19.2,-0.006507894993522213,0.8089653738500446,0.9286327064678098,-0.05919914276523203,0.04621951572849705
LTB4R,-0.0065823458212221405,0.8068228281638179,0.9277322081077084,-0.059273335528351935,0.046145220507647584
PLCB3,-0.006661204726456832,0.8045550046298945,0.9261369041468956,-0.059351920454701175,0.0460665257862534
RP4-728D4.2,-0.00667576791939629,0.8041363754611446,0.9260606462365855,-0.059366432979410834,0.04605199284221652
STRN3,-0.006696505046997994,0.803540369036606,0.9260606462365855,-0.059387097920003955,0.046031298748747826
SUSD1,-0.006725834145251119,0.802697615310718,0.9260269240722419,-0.05941632484505168,0.04600203043760165
ZNF585A,-0.006726583457145274,0.8026760872879903,0.9260269240722419,-0.05941707154539919,0.04600128267753559
GPR141,-0.006744773805269799,0.8021535174115356,0.9260269240722419,-0.05943519847734389,0.04598312998356977
CHPT1,-0.006755669867083129,0.8018405391073413,0.9260269240722419,-0.05944605653607304,0.045972256460010026
CPEB2,-0.006776363736904434,0.8012462161663375,0.9260269240722419,-0.05946667819586936,0.04595160536058361
NEURL4,-0.006851906150516004,0.7990776335532073,0.9260269240722419,-0.05954195662699865,0.04587621869658998
PSTPIP1,-0.006863462296440813,0.7987460293010746,0.9260269240722419,-0.05955347233719436,0.04586468632359096
EAF1,-0.006892871874615221,0.7979022834336168,0.9260269240722419,-0.059582778946022805,0.04583533718244135
ASAP1,-0.006921158731117122,0.7970909702225775,0.9260269240722419,-0.05961096667837667,0.04580710836987568
COLGALT1,-0.006942905104599978,0.7964673974999877,0.9260269240722419,-0.05963263679005271,0.04578540656216259
FOXO4,-0.006955215741568372,0.796114450037307,0.9260269240722419,-0.05964490423314542,0.04577312113184425
VPS37B,-0.007005224395866021,0.7946811247268777,0.9253088151449865,-0.05969473726029216,0.04572321470878838
IFLTD1,-0.00701871337972368,0.7942946278810973,0.9253088151449865,-0.05970817882674001,0.045709753254996446
SLC48A1,-0.007027092079942187,0.7940545802345306,0.9253088151449865,-0.05971652806395107,0.04570139164547297
RP3-477O4.14,-0.007065445111099086,0.7929560245224045,0.9253088151449865,-0.05975474613573306,0.04566311675169821
CTA-373H7.7,-0.007079095641948445,0.7925651277292074,0.9253088151449865,-0.05976834859485011,0.045649493993986524
CXCL2,-0.007131541772461558,0.7910637645974451,0.9253088151449865,-0.0598206098489687,0.04559715438705554
CDK17,-0.007142544635169285,0.790748886219015,0.9253088151449865,-0.059831573889135924,0.04558617383557586
RCOR1,-0.007217961413558589,0.7885915399205932,0.9253088151449865,-0.05990672422448736,0.04551090964176504
CCDC132,-0.007221185144690103,0.7884993589247469,0.9253088151449865,-0.05990993655305565,0.0455076924196029
MON1B,-0.007221796587907057,0.7884818753422438,0.9253088151449865,-0.05991054583343191,0.04550708221081501
ST6GALNAC3,-0.007234975775244207,0.7881050560696201,0.9253088151449865,-0.05992367839286204,0.04549392962108008
UBR3,-0.007257323773409477,0.7874661954004929,0.9253088151449865,-0.05994594728222084,0.04547162668278773
MFSD5,-0.0072758754211075406,0.7869359691749908,0.9253088151449865,-0.059964433219826946,0.045453112400518504
PDK1,-0.0072771087884403235,0.7869007216917102,0.9253088151449865,-0.05996566221728105,0.0454518815160636
LGALS12,-0.0072875761138195974,0.7866016013795265,0.9253088151449865,-0.059976092450001885,0.04544143525589376
SDC3,-0.007301168635243268,0.7862132205993594,0.9253088151449865,-0.059989636786959295,0.04542787007184169
SAV1,-0.007313496812112385,0.7858610120206878,0.9253088151449865,-0.060001921244590466,0.04541556667266896
SPRYD3,-0.007319048213721489,0.7857024261096324,0.9253088151449865,-0.06000745295413174,0.045410026423280424
CAMKK2,-0.007355439065548628,0.7846630752337277,0.9253088151449865,-0.060043714639299556,0.045373708596776335
BCL7C,-0.007360920013903651,0.7845065682806158,0.9253088151449865,-0.060049176121380866,0.0453682386349328
FPR2,-0.0074000260077898535,0.783390160399315,0.9253088151449865,-0.060088143133891346,0.04532921093689788
GALNS,-0.007476079005901302,0.7812202566352122,0.9253088151449865,-0.06016392538239163,0.045253309746964725
TNKS2,-0.00747812188095522,0.7811619937769156,0.9253088151449865,-0.0601659609764088,0.045251270941265034
SLC35A1,-0.007694670743918147,0.7749930312612214,0.9215501414493912,-0.060381735549595056,0.04503515094684851
PSKH1,-0.007714341477590405,0.7744333543398562,0.9213267791784255,-0.06040133570484914,0.04501551892593142
RP11-773D16.1,-0.00773618214282915,0.7738120750692052,0.9213267791784255,-0.06042309795837512,0.044993721196240406
MED13L,-0.00780553149671015,0.7718403249063461,0.9204789248169168,-0.06049219800423646,0.0449245078402001
C11orf21,-0.0078100928965349915,0.7717106859779197,0.9204789248169168,-0.060496742988320355,0.04491995536778403
RBM38,-0.007814936053316717,0.7715730462394813,0.9204789248169168,-0.06050156871297211,0.04491512168745855
SOCS5,-0.007857172902809172,0.7703730039490368,0.9204789248169168,-0.06054365343361672,0.044872967376857524
RAB37,-0.007956332087301315,0.7675578332524461,0.919809387043971,-0.060642454730091604,0.04477400123047996
RP11-277L2.3,-0.00806926620501257,0.7643553145189894,0.9171256267944313,-0.060754979985437704,0.04466128570657515
IL10,-0.00814290114633528,0.7622693800753986,0.9155593833812374,-0.06082834762041186,0.044587792569025085
CAPS,-0.008156046941714476,0.7618971661455651,0.9155593833812374,-0.06084144563460931,0.044574672029347194
RP11-326I11.3,-0.008179933998600059,0.7612209617777642,0.9155593833812374,-0.06086524582248037,0.044550830817714444
TSPAN2,-0.008219946479551024,0.7600886805979898,0.9155593833812374,-0.060905112657569205,0.044510894996177754
KAT2B,-0.008263315339568433,0.7588619994791411,0.9155593833812374,-0.06094832346463193,0.04446760903568871
EPHA1-AS1,-0.008276364861671227,0.7584930142901491,0.9155593833812374,-0.06096132539056277,0.044454584418982396
AP5Z1,-0.008309781103363613,0.757548395122724,0.9155593833812374,-0.060994619670020796,0.04442123187144403
RNF169,-0.008324462324478735,0.7571334966739909,0.9155593833812374,-0.061009247270706196,0.04440657859679881
CUL9,-0.008355756033137405,0.7562493545927002,0.9154414112711267,-0.06104042660938674,0.0443753443816198
TRADD,-0.008523836020814024,0.7515060627904865,0.9117995997291775,-0.06120789055135087,0.04420758217239628
AGPAT4,-0.00852617309451731,0.7514401750993913,0.9117995997291775,-0.061210219038318865,0.04420524949629037
DENND3,-0.008611804961883534,0.7490272595213231,0.9108947885340293,-0.061295535886806196,0.044119778363184085
ZNF182,-0.008628838419961019,0.7485475861177007,0.9107328964432025,-0.06131250659112288,0.04410277678550493
RGS1,-0.008647141401370287,0.7480322703877357,0.9105274694668686,-0.06133074210771021,0.044084508026533395
RCN3,-0.008665215905117252,0.7475234976772241,0.9105274694668686,-0.061348749954289704,0.044066467283413464
RAB33B,-0.008698476801768112,0.746587535748922,0.9100508258283504,-0.061381888098072435,0.04403326842355641
RP11-480C16.1,-0.008717247409803966,0.7460594952876163,0.9100508258283504,-0.06140058937991988,0.04401453277424227
FAM210B,-0.008812885054622912,0.7433709434124721,0.9078882559518884,-0.06149587322829076,0.0439190726707627
PIDD,-0.008825828476608658,0.7430073188891051,0.9078882559518884,-0.0615087686943465,0.04390615320291522
QPCT,-0.008909470870390864,0.7406589044546344,0.907026918347991,-0.06159210076543327,0.04382266517922676
MOSPD1,-0.008917665802129458,0.7404289459695317,0.907026918347991,-0.06160026525354772,0.04381448533240784
NR1D2,-0.008925643936268704,0.7402050933031518,0.907026918347991,-0.061608213742678455,0.04380652187732336
CD247,-0.008957651509783593,0.7393072370935161,0.907026918347991,-0.061640102315842465,0.043774573127516724
RFWD2,-0.00900042908217983,0.7381078216923174,0.9064239978539299,-0.06168272067838876,0.043731874003595565
KMT2B,-0.009000865640354423,0.7380955845674348,0.9064239978539299,-0.061683155610788014,0.04373143824501851
YTHDF1,-0.00902897532452833,0.7373077840452299,0.9062885203324903,-0.06171116057027313,0.04370338000414708
AC115618.1,-0.009034457063174425,0.7371541852062871,0.9062885203324903,-0.061716621876634584,0.0436979082878928
TADA2B,-0.009065321268243436,0.736289563077954,0.9061305594833762,-0.061747370981542246,0.04366710045352516
MIER2,-0.009100112810725517,0.735315321205672,0.9055335820658416,-0.06178203265796164,0.04363237233442896
C7orf60,-0.009204546379984645,0.7323935033731033,0.9027814853961141,-0.06188607564583805,0.04352812837738731
MEI1,-0.00922446230245141,0.7318367383696567,0.9025185117012942,-0.06190591695279593,0.043508248484402386
CREM,-0.009319393145008362,0.7291848150365025,0.9000928576401731,-0.062000491562288866,0.04341348880533171
KCTD2,-0.009358352278505197,0.7280974127781341,0.8995856240397976,-0.06203930422576441,0.04337459964186076
SLC12A6,-0.009451921835788815,0.725487994776467,0.8980605041321503,-0.06213252134983469,0.043281197481305246
AC002451.3,-0.009463647756410665,0.7251612121028941,0.8980605041321503,-0.062144203039536154,0.04326949247345618
HS6ST1,-0.00950601761550978,0.723980848730239,0.8974630521052209,-0.06218641295652421,0.0432271980588699
ZNF335,-0.009523047467962694,0.7235066059213164,0.8972984239552712,-0.06220337846984146,0.04321019847681726
IAPP,-0.009534450783663035,0.7231891086477156,0.8972984239552712,-0.06221473868656098,0.04319881541333279
7SK-2,-0.009606756763946987,0.7211770356723883,0.8965134795910084,-0.062286771067767206,0.04312663752936715
MT1G,-0.00961035619906726,0.7210769236724628,0.8965134795910084,-0.06229035686862117,0.043123044456575076
ZDHHC2,-0.009662570376535581,0.7196252150926756,0.8961281556471654,-0.06234237311154417,0.043070922418981694
PITPNC1,-0.009666516261680873,0.719515548763328,0.8961281556471654,-0.062346304026918625,0.043066983485285926
GRPEL2,-0.009847245935656012,0.7144988163017449,0.892444338992864,-0.06252634630279366,0.042886570444896875
ZBTB17,-0.009854379627376368,0.7143010486145408,0.892444338992864,-0.06253345279146567,0.04287944918066008
GK,-0.010151432453808723,0.7060829922778509,0.8857850449104817,-0.0628293681181668,0.042582909087690725
TP53I11,-0.010176964803861413,0.7053782105535861,0.8857850449104817,-0.06285480226533488,0.04255742037458326
CHST11,-0.01022187408280638,0.7041391707639835,0.8853960482142338,-0.06289953864755694,0.042512587682836646
MCM9,-0.010260189628072165,0.7030826704252391,0.8850493271344079,-0.06293770651403781,0.04247433731208424
VEGFA,-0.01026278393134953,0.7030111566182022,0.8850493271344079,-0.06294029081257782,0.042471747416113315
SEC23A,-0.010264947692855677,0.7029515130069551,0.8850493271344079,-0.06294244622915858,0.042469587329949925
TMEM30A,-0.010308194214550946,0.7017598154644289,0.8850493271344079,-0.06298552586000367,0.042426414162948844
GALC,-0.010313296338237075,0.7016192699894204,0.8850493271344079,-0.06299060828135113,0.04242132068049038
PSMG3-AS1,-0.010342477652965231,0.7008156238822262,0.8850493271344079,-0.0630196768571388,0.04239218873611284
ERCC3,-0.010362420765498712,0.7002665877532825,0.8850493271344079,-0.0630395428701408,0.04237227931271355
MARK4,-0.010364627643910742,0.7002058417461239,0.8850493271344079,-0.06304174121425551,0.04237007615972276
PPP6R3,-0.01051892799880855,0.6959633743927166,0.8814418062188237,-0.06319544360149848,0.04221603500704644
ASCC1,-0.010539127339511657,0.6954086954291621,0.8814418062188237,-0.06321556447774233,0.04219586941271909
CXCL1,-0.010582034609002585,0.6942309912988209,0.8805207746782343,-0.06325830493159429,0.042153033684425634
KIF3B,-0.010586345520294561,0.6941127075596633,0.8805207746782343,-0.06326259907216739,0.04214872995018994
HIST1H2AC,-0.010634834754923418,0.6927827622509318,0.8799579986444895,-0.06331089953499021,0.042100321308459046
PRKAB2,-0.010638092711392521,0.6926934380258691,0.8799579986444895,-0.06331414479917165,0.0420970687580914
RANBP10,-0.010700589355947242,0.6909807787782938,0.8790743344858885,-0.06337639775478332,0.04203467560118441
RP11-629O1.2,-0.010738212133420137,0.6899505237757839,0.8785517129341086,-0.06341387363463602,0.04199711492460423
GZMK,-0.010753904704552876,0.6895209707745326,0.8785517129341086,-0.06342950489043504,0.041981448211882925
AGO4,-0.010795110568257785,0.6883935178591916,0.8785517129341086,-0.06347054962809184,0.04194031012425484
PIK3CA,-0.01085540457735433,0.6867450311420471,0.8782111019656299,-0.06353060755019929,0.04188011496548826
STK11IP,-0.010885010805983544,0.6859361167201863,0.8782111019656299,-0.0635600977131261,0.0418505571352893
GZMB,-0.010889641103618015,0.6858096381491792,0.8782111019656299,-0.06356470985022294,0.041845934398631594
PAQR4,-0.010915524618092554,0.6851027807967929,0.8782111019656299,-0.06359049180525635,0.04182009310867544
MIOS,-0.010932487568774294,0.6846396858928544,0.8782111019656299,-0.06360738816007633,0.041803157791870466
FAM168A,-0.010999398738316866,0.682814141492414,0.8774746033457526,-0.06367403634456871,0.04173635532996255
USP7,-0.011016800338555264,0.682339674702646,0.8772938674748305,-0.06369136947324794,0.041718981924082396
CCDC93,-0.01104596840294019,0.6815446682645585,0.8770577281046513,-0.06372042269628732,0.04168986104674778
RNF38,-0.01117429817650895,0.6780511074041986,0.8767129841402326,-0.06384824614559631,0.04156173781620085
TMEM184B,-0.011392572394303926,0.6721248401865761,0.8696918168440778,-0.0640656551941712,0.04134381092053153
ANKRD13C,-0.011418191503505822,0.6714305904481406,0.869221473742716,-0.06409117242955792,0.041318232247914886
NUPR1,-0.011588908419077984,0.6668115197082221,0.8640930344147966,-0.06426120873445092,0.041147783022743474
MAP2K2,-0.011609030478508526,0.6662679048420729,0.8639223450436131,-0.06428125037018385,0.04112769231321941
CD99L2,-0.011641373171765515,0.6653945057507948,0.8639223450436131,-0.06431346370737322,0.041095399920098065
PHF21A,-0.011677133139794247,0.6644293522739766,0.8632617181808728,-0.06434908052401003,0.04105969543858267
RP11-386I14.4,-0.011695733426488312,0.6639275541792995,0.8632617181808728,-0.06436760629849964,0.041041123959546406
SPP1,-0.01172649984339254,0.6630978688075184,0.86308054076473,-0.06439824938634739,0.041010405112911805
SLC30A1,-0.01173766778796947,0.6627968021439326,0.86308054076473,-0.06440937253896638,0.04099925441127039
PLCG2,-0.011806804551064934,0.6609342179299261,0.8620025432852833,-0.06447823171972027,0.040930224100655874
SH3GLB2,-0.011822177463060964,0.6605203470929936,0.8620025432852833,-0.06449354284170315,0.04091487479049415
ANKS1A,-0.011833391911991425,0.6602184961332883,0.8620025432852833,-0.0645047121995386,0.040903677543260804
ULK1,-0.012049927782712973,0.654401035589862,0.8583356932450489,-0.06472037483464924,0.040687471216898835
UBXN2B,-0.012065654831393968,0.6539793219738591,0.8583356932450489,-0.06473603826838573,0.04067176791072369
ZC3H12A,-0.01208885866398538,0.6533573232334555,0.8580824814880166,-0.06475914819550768,0.04064859906046908
ADHFE1,-0.012187652500503184,0.6507117647508079,0.8563009340902125,-0.06485754158291201,0.04054995353179368
RECK,-0.01220335213532432,0.6502917540659334,0.8563009340902125,-0.06487317748681855,0.04053427737036355
CLEC12B,-0.012206792896000919,0.6501997185672991,0.8563009340902125,-0.06487660427665622,0.04053084175068976
GRK6,-0.012212974491920417,0.6500343829734321,0.8563009340902125,-0.06488276076974923,0.04052466938785157
RNF14,-0.012226916548103896,0.6496615459734203,0.8563009340902125,-0.06489664619395426,0.0405107481413098
RFX3,-0.012269511071850335,0.6485230305953065,0.8563009340902125,-0.0649390675744026,0.04046821706649071
PEX19,-0.012278177472184917,0.6482914853810469,0.8563009340902125,-0.0649476987232132,0.04045956355225419
SETD1B,-0.012309339566906956,0.6474591904262319,0.8563009340902125,-0.06497873399761872,0.04042844772718186
RP11-66N24.3,-0.012323086157076077,0.6470921784537911,0.8563009340902125,-0.06499242461092893,0.04041472151551165
FAM173A,-0.012350374046754384,0.6463638893664496,0.8563009340902125,-0.06501960132409919,0.04038747401952563
VAMP4,-0.012374442810828811,0.645721796528351,0.8563009340902125,-0.06504357196220073,0.040363440818836895
PAQR8,-0.012383412842901068,0.6454825664854331,0.8563009340902125,-0.06505250540879086,0.040354484025044275
CTC1,-0.012409672623048816,0.6447824308536577,0.8563009340902125,-0.06507865803635951,0.04032826295125198
ENTPD3-AS1,-0.01242637407086267,0.6443373020554723,0.8563009340902125,-0.06509529129656184,0.0403115860832254
PWWP2A,-0.012522838173849953,0.6417688256793143,0.8548243658820263,-0.06519136098933577,0.04021526337304413
GUCY2D,-0.012523712561729213,0.6417455635197455,0.8548243658820263,-0.06519223179766348,0.040214390262321105
AP003774.6,-0.012569264369332717,0.6405341921507752,0.8544791152143336,-0.06523759701524692,0.04016890487762102
JADE2,-0.012582094350618247,0.6401931733936268,0.8544791152143336,-0.0652503744028692,0.04015609356535358
AP3S2,-0.012594151610571565,0.639872762589325,0.8544791152143336,-0.06526238222101706,0.040144053834220046
FRMD3,-0.012647711463229997,0.6384502690196793,0.8538252827152373,-0.06531572226263933,0.04009057166165966
ACBD5,-0.012680643621427496,0.6375762841878488,0.853566212351333,-0.0653485191169724,0.04005768711632634
XYLT2,-0.012690996900972758,0.6373016228969666,0.853566212351333,-0.0653588298359011,0.040047348781807005
ZDHHC17,-0.012732310104141527,0.6362061238901089,0.8534710023395642,-0.06539997309536215,0.040006095102087705
RP11-841O20.2,-0.012807364751245207,0.6342179384270368,0.851673348076777,-0.06547471854364355,0.03993114813257748
KIF13A,-0.012878964224768643,0.6323237331889962,0.8499983482458731,-0.06554602250161197,0.03985965082659071
PRDM1,-0.012907465381372458,0.631570387606579,0.849420152830138,-0.06557440587451614,0.03983119018890918
SLC44A1,-0.012925041985016532,0.631105991293444,0.8492301818326529,-0.06559190979871389,0.039813638530540756
SLC29A3,-0.012948303647048577,0.6304916120363365,0.8488380924341662,-0.06561507522368851,0.03979040983216299
FBXL6,-0.013014997290229832,0.6287315366611215,0.8473366555617575,-0.0656814926303405,0.03972381038325311
CTA-445C9.15,-0.013017287751990118,0.6286711276715384,0.8473366555617575,-0.06568377359701297,0.03972152314808681
WDR44,-0.013162397175177108,0.6248490642392603,0.8447033646197408,-0.06582828034844103,0.03957661701519651
AKAP7,-0.013260320645383131,0.6222755135586032,0.8425244974920192,-0.06592579587228209,0.039478829476788865
LSM14B,-0.013273108152684425,0.6219397811094756,0.8425244974920192,-0.06593853003293335,0.03946605964580549
MARCH9,-0.013353588026726645,0.6198286091774043,0.8409445456469895,-0.06601867376902171,0.03938569062462367
ARMC7,-0.01339874326825811,0.6186454511044536,0.839772854081872,-0.06606364011438866,0.03934059728101937
IFFO2,-0.013454434251543584,0.6171875939598774,0.8382268717966708,-0.06611909783315852,0.03928498234200704
SLMAP,-0.01345639320192541,0.6171363406806161,0.8382268717966708,-0.0661210485724533,0.0392830260605609
ZSWIM1,-0.013515350800160416,0.6155946674279202,0.8377953319526538,-0.06617975885711988,0.039224148598824435
SFI1,-0.013571663394862587,0.6141237380079818,0.8362265199404022,-0.06623583489295479,0.03916791220353342
AP1G2,-0.013605087597696668,0.6132514035412397,0.8354715855398539,-0.06626911852952683,0.039134533070672016
TTC21B,-0.013628388712104676,0.6126435936935808,0.8354715855398539,-0.06629232158122712,0.03911126330640049
BRWD3,-0.013686331306589297,0.611133314219132,0.834749662041517,-0.06635002007746742,0.039053398421931326
CRY1,-0.013791548940325957,0.6083950280744439,0.8323072013428624,-0.06645479355411535,0.038948320997017095
TTC13,-0.01382658977147275,0.607484304358384,0.8321903295438664,-0.06648968620898785,0.03891332660097558
PDSS1,-0.01385119008924226,0.6068452964908119,0.8319193735930378,-0.06651418242306258,0.03888875880555032
LINC00910,-0.013857092760038273,0.6066920157303213,0.8319193735930378,-0.0665200601054759,0.03888286392877381
NBEAL2,-0.013884503827217719,0.6059804307177434,0.8316013430424176,-0.06654735508267308,0.038855489007679024
NAT1,-0.013890211325288697,0.6058323123022558,0.8316013430424176,-0.06655303839871907,0.0388497890259426
FCF1,-0.01389745569679962,0.6056443329495218,0.8316013430424176,-0.06656025207172447,0.03884255418976703
GLCE,-0.013943312798911285,0.6044550232224057,0.830809519366361,-0.06660591472360064,0.03879675731834931
TUBGCP6,-0.013989169280148803,0.6032667772788249,0.8300445500988229,-0.06665157653665106,0.038750960845431066
RP11-231D20.2,-0.014012191159692561,0.6026706237210835,0.8296586690094329,-0.06667450060141994,0.03872796900904638
NEDD1,-0.01405420975080652,0.6015832321612609,0.8294290449656155,-0.06671634052167758,0.03868600510750068
ZBTB26,-0.01406770312483467,0.6012342271486026,0.8294191857987022,-0.0667297764800861,0.038672529256399385
DAPL1,-0.014099413840849395,0.6004143916064055,0.8291587079041691,-0.06676135218873595,0.038640859645416574
PNOC,-0.01427690063232234,0.5958350707810767,0.8260687513901752,-0.06693808138846818,0.03846360096518391
CCL4,-0.014285971556531997,0.5956014603197094,0.8260687513901752,-0.06694711350522747,0.03845454161003895
RP11-611E13.2,-0.014388442559910302,0.5929653485223769,0.8240681839856195,-0.06704914551519547,0.03835220069609673
STAM,-0.014443806518256405,0.5915433114361793,0.8225268901874494,-0.06710427183192987,0.038296906563266266
RP11-401F2.3,-0.01452508212245977,0.5894585664048462,0.8205371116703588,-0.06718519799018226,0.03821573287948038
CCL20,-0.014574391179888124,0.588195424610224,0.8200411543106996,-0.06723429470472247,0.038166485316856284
IL11RA,-0.01458678985827844,0.5878780064123585,0.8200336522567294,-0.06724663994973096,0.038154102060919605
PLCB1,-0.014609186838653348,0.5873048225625398,0.8196691841180853,-0.06726894036714105,0.03813173289861499
FOXJ3,-0.014674643664406909,0.5856311330093985,0.8182023485107386,-0.06733411467892891,0.0380663570702394
PCED1A,-0.014704014635843185,0.5848808552445237,0.8175887699907491,-0.0673633587381533,0.03803702229619409
ZBED4,-0.014770900402358381,0.5831739339316353,0.8165056464423748,-0.06742995515307651,0.03797021862186331
MKL1,-0.014792836911734232,0.5826146208392715,0.8165056464423748,-0.06745179666169576,0.03794830893358235
TRAM2,-0.014803749937181773,0.5823364656186176,0.8165056464423748,-0.06746266240714713,0.03793740923226707
RP11-58E21.3,-0.014852279276015512,0.5811002824491067,0.8153398517225053,-0.06751098134439378,0.03788893899277829
MSRB1,-0.015036386445322923,0.5764217240843962,0.8109401985512811,-0.06769428806098844,0.03770505377370316
TAF1C,-0.015117381653389357,0.574369096997098,0.8090999950701376,-0.06777492999579589,0.03762415507797617
NLRX1,-0.0151335528157467,0.5739596922484558,0.8090999950701376,-0.06779103054270284,0.03760800310207366
MIR142,-0.015178487804865425,0.572822799961445,0.8090999950701376,-0.06783576916789395,0.03756312128189126
WDR74,-0.015181694338791164,0.5727417128210865,0.8090999950701376,-0.06783896168131245,0.03755991853393516
ZSCAN9,-0.015183236830164622,0.5727027080880625,0.8090999950701376,-0.06784049742778825,0.03755837786340252
ZP3,-0.015235361043870788,0.5713853921811242,0.8086164839267606,-0.06789239356971345,0.03750631503256048
FGFBP2,-0.015281948766813899,0.570209217570061,0.8073867584989873,-0.06793877720488041,0.03745978193024458
IKBKE,-0.015366711321690327,0.5680722247195007,0.8056631443944132,-0.06802316785490087,0.03737511816648018
CYTH3,-0.015371400732015685,0.5679541093320559,0.8056631443944132,-0.06802783666793595,0.03737043419957873
DDR1-AS1,-0.015421934258537459,0.566682031932991,0.8049018825751643,-0.0680781480897891,0.037319959184858635
UBE2O,-0.015509833423719694,0.5644726073594637,0.8035937227197565,-0.06816566028300028,0.037232161155252866
STARD10,-0.015612652177591911,0.5618934306288409,0.801996777445633,-0.06826802535386468,0.03712945966992972
SESN3,-0.01563019781493649,0.5614538724577443,0.801996777445633,-0.06828549346115645,0.03711193393274154
FRY,-0.01563284321743671,0.5613876135104072,0.801996777445633,-0.06828812717144324,0.0371092915278263
HRAS,-0.015638815493512873,0.5612380408149887,0.801996777445633,-0.06829407304841162,0.037103326016403364
TMEM91,-0.015669810325788545,0.5604620999876824,0.801996777445633,-0.06832493081489865,0.03707236623084965
CXCL3,-0.01574841138547983,0.5584966898609355,0.8015998366764274,-0.06840318383217157,0.03699385359363105
AAGAB,-0.015889710282343275,0.5549719610591368,0.8004754740194355,-0.068543855433829,0.036852712013977766
TMEM181,-0.015918742682592118,0.554249088925783,0.8004754740194355,-0.06857275868570256,0.03682371167678605
ZAP70,-0.01597802018439482,0.5527745800312478,0.7999403063447793,-0.06863177222167194,0.036764499364529774
C12orf54,-0.016035995380475787,0.5513343264677979,0.7996173344135612,-0.06868948889473246,0.036706587567575354
SLC27A1,-0.016064304092785395,0.5506317349367129,0.7995178753157904,-0.06871767124474948,0.03667830968370869
SEMA3C,-0.016098284157435305,0.549788968085296,0.7994288528879125,-0.06875149952077653,0.03664436651211437
HCG27,-0.016130774211956536,0.5489837502394952,0.7990632531242524,-0.06878384432930383,0.0366119116190953
TMTC3,-0.016179428747553164,0.54777900738362,0.7979840528847856,-0.06883228114898823,0.03656330953052273
FLOT2,-0.016198439132648446,0.5473086430092411,0.7977410503761984,-0.06885120640029838,0.03654431956983069
ATF3,-0.016222357259637922,0.5467171324451994,0.7973211010355072,-0.06887501736143704,0.03652042708592007
TNIP2,-0.01623045890023927,0.5465168453940277,0.7973211010355072,-0.06888308268880525,0.03651233411757063
RP11-1055B8.4,-0.01623181096174199,0.5464834235488613,0.7973211010355072,-0.06888442868941777,0.036510983502683614
DGKA,-0.016234925668825718,0.5464064344063366,0.7973211010355072,-0.06888752943346521,0.0365078721273957
RRP12,-0.016240663465580424,0.5462646219399581,0.7973211010355072,-0.06889324150537414,0.03650214046567364
SUV420H2,-0.016246898413183716,0.5461105427973107,0.7973211010355072,-0.06889944849529099,0.03649591218073825
JRKL,-0.016317029201962614,0.5443789413507545,0.7973211010355072,-0.0689692645347786,0.036425856051510296
DYSF,-0.016351473499087037,0.5435294751373612,0.7973211010355072,-0.06900355405590945,0.03639144823312682
PSPC1,-0.016400659649740912,0.5423175880133714,0.7966521080487087,-0.0690525189721518,0.03634231395700668
WSB2,-0.016419198075854943,0.5418611730197186,0.7964268247739488,-0.06907097394844468,0.03632379501641222
SPATA2,-0.016429956583493336,0.5415963869671103,0.7964268247739488,-0.06908168401066045,0.03631304780030231
CWF19L1,-0.01649284888116824,0.540049787111724,0.7950985101006223,-0.0691442928622684,0.03625022126674947
POLI,-0.0165142541670707,0.5395239082885654,0.7950985101006223,-0.06916560158318452,0.03622883826845664
RP11-505K9.1,-0.016526429560658706,0.5392249010610297,0.7950985101006223,-0.06917772202887054,0.03621667553058284
ANKRD13A,-0.01653367993550356,0.5390468834180119,0.7950985101006223,-0.06918493967518072,0.03620943268471805
KIAA1328,-0.016569584532951424,0.5381657555125139,0.7945503401611722,-0.06922068211634398,0.03617356528988814
