TF,fdr,nes,es,tag %,gene %,lead_genes
STAT4 human tf ARCHS4 coexpression,1,-0.886699175,-0.280025514,Oct-41,8.78%,SAMSN1;IL2RB;NKG7;ALOX5AP;GZMB;ZAP70;PSTPIP1;IL7R;GNLY;CD3E
BRD9 human tf ARCHS4 coexpression,1,-0.891703928,-0.222794134,17/61,21.14%,TRIM28;DOT1L;UBR4;GAK;RECQL5;MAPK8IP3;USP19;SMG5;ZNF598;SIN3B;SKIV2L;WDR6;TAF6L;CREBZF;TUBGCP6;CHD3;NELFB
ZNF784 human tf ARCHS4 coexpression,1,-0.89369339,-0.257600035,Apr-32,12.51%,TNNT1;UBE2M;TMEM38A;TBL1X
NFE2 human tf ARCHS4 coexpression,1,-0.894609882,-0.241864443,20/65,15.02%,HBB;VNN2;SELL;PSTPIP1;TLR8;PADI4;MSRB1;TSPAN32;HCG27;PRSS57;ADAM8;NFAM1;DYSF;PROK2;RAB37;FES;NLRC4;TESC;SIRPB1;FRAT1
ZNF236 human tf ARCHS4 coexpression,1,-0.895853069,-0.240152753,25-Mar,6.49%,MTRNR2L1;SYNE1;UBR4
HOPX human tf ARCHS4 coexpression,1,-0.897638939,-0.309100719,24-Aug,15.07%,SLC1A3;NKG7;GZMB;GNLY;CST7;CD3D;KLRD1;KCNK7
CXXC1 human tf ARCHS4 coexpression,1,-0.898280984,-0.214694348,72/73,74.92%,TRIM28;PNPLA6;GAK;ADAM8;MAPK8IP3;USP19;ENGASE;FAM193B;ZDHHC8;ZNF598;ATP2A3;WDR6;CCDC88B;TUBGCP6;NELFB;EHBP1L1;CSNK1G2;ABCA7;LENG8;ZNF276;CAMTA2;INTS1;ARFGAP1;ATHL1;KMT2B;EML3;GRK6;SCAP;ARAP1;MED25;KDM5C;CCAR2;SIPA1;PPM1M;MINK1;PITPNM1;DUS1L;POLRMT;E4F1;INPPL1;FBXL6;AP5Z1;HDAC7;MED15;UNC13D;ANAPC2;PIK3CD;TYK2;TMEM102;GMIP;STK11;RASAL3;DENND4B;KLF13;GLI4;UBALD2;PARP10;DCAF15;ARHGAP27;TAF1C;PPP1R9B;ZNF865;REXO1;PPP6R1;CIC;ZBTB7B;GIGYF1;NBEAL2;XAB2;RNF44;HDAC10;PPP1R12C
PKHD1L1 human tf ARCHS4 coexpression,1,-0.900781068,-0.322837902,22-Jul,18.54%,F13A1;SYNE1;LGALS12;ZNF185;VCL;FCGBP;CETP
OTOP3 human tf ARCHS4 coexpression,1,-0.901075414,-0.34784732,16-Jun,19.10%,ITPKC;GUCY2C;KCNK7;VILL;CSTB;VNN1
ZNF831 human tf ARCHS4 coexpression,1,-0.90125451,-0.215020947,Dec-60,13.13%,SELL;IL2RB;ZAP70;PSTPIP1;IL7R;MAP3K3;CD3E;KLF2;TSPYL2;CD3D;FAM65B;PRKD2
HIST1H1T human tf ARCHS4 coexpression,1,-0.9039537,-0.27407145,23-Jul,18.54%,F13A1;LGALS12;GPR34;ZNF185;TOB1;CMTM2;CETP
DLX6 human tf ARCHS4 coexpression,1,-0.90559239,-0.295419242,15-May,14.71%,STMN1;SOX4;WASF1;MPND;KLHL9
NKX2-2 human tf ARCHS4 coexpression,1,-0.908465405,-0.330160987,19-May,10.16%,TMEM176B;TSPAN2;CMTM8;QPCT;EGR1
YOD1 human tf ARCHS4 coexpression,1,-0.909831269,-0.304532803,28-Mar,7.30%,RGS2;CR1;TLR8
ZNF711 human tf ARCHS4 coexpression,1,-0.91217965,-0.305299478,23-Mar,4.49%,MKI67;STMN1;SOX4
ZKSCAN2 human tf ARCHS4 coexpression,1,-0.913785175,-0.310535372,15-Jan,0.87%,STMN1
ZNF117 human tf ARCHS4 coexpression,1,-0.917351037,-0.312876331,16-Feb,4.49%,STMN1;SOX4
RPA4 human tf ARCHS4 coexpression,1,-0.920549082,-0.301766743,27-Jul,10.57%,MPO;ELANE;ANKRD28;PRTN3;HGF;PRSS57;MS4A3
MTA1 human tf ARCHS4 coexpression,1,-0.920915468,-0.232522175,15/67,16.85%,TRIM28;DOT1L;GAK;UBE2M;SMARCD2;MAPK8IP3;USP19;SMG5;ZDHHC8;ZNF598;MBD3;SIN3B;UBA1;CDK16;WDR6
ZKSCAN4 human tf ARCHS4 coexpression,1,-0.922892856,-0.34594721,15-Feb,4.49%,AZU1;SOX4
KCMF1 human tf ARCHS4 coexpression,1,-0.924380217,-0.310348778,23-Feb,3.78%,TNNT1;AGFG1
HIC2 human tf ARCHS4 coexpression,1,-0.925819117,-0.346035015,16/16,65.73%,TRIM28;TCL1A;TTLL4;PIM1;SSBP3;HNRNPL;PHF13;RABL6;PPIL2;SPAG5;NUP153;HIRA;UNKL;ARID3B;SLC6A8;FAM222B
KLF3 human tf ARCHS4 coexpression,1,-0.927750158,-0.241076801,Nov-63,9.19%,VNN2;SELL;CR1;PLBD1;IL7R;MAP3K3;TLR8;MYO15B;MGAM;KLF2;HAL
ZNF837 human tf ARCHS4 coexpression,1,-0.930132194,-0.247655533,Nov-34,21.14%,TRIM28;MED16;SMARCD2;NENF;TMEM205;ZNF598;KIAA2013;TAF6L;PPP6R2;SLPI;NELFB
RBPJL human tf ARCHS4 coexpression,1,-0.932708655,-0.27060483,Oct-38,14.20%,PER1;MTRNR2L1;PDK4;GADD45A;RHOB;ANPEP;KLK1;CRLS1;TRIB1;CITED4
AFF4 human tf ARCHS4 coexpression,1,-0.933774075,-0.287837928,28-Apr,8.89%,MTRNR2L1;AGFG1;UBR4;CPD
ZC3H7B human tf ARCHS4 coexpression,1,-0.93629757,-0.259517705,18/57,21.71%,TRIM28;PNPLA6;AGAP3;UBR4;MAPK8IP3;USP19;SMG5;ZDHHC8;ZNF598;MBD3;SIN3B;UBA1;CDK16;WDR6;KIFC2;CHD3;NELFB;DLG4
ZNF292 human tf ARCHS4 coexpression,1,-0.937062945,-0.342364718,17-Feb,4.49%,STMN1;SOX4
WIZ human tf ARCHS4 coexpression,1,-0.937204897,-0.247557675,14/69,16.39%,FOXM1;TRIM28;DOT1L;AGAP3;UBE2M;USP19;SMG5;ZDHHC8;ZNF598;UBE2S;MBD3;SIN3B;UBA1;CDK16
HOXA10 human tf ARCHS4 coexpression,1,-0.940267032,-0.345139567,19-Sep,24.41%,TNNT1;PRSS57;TMEM38A;HOXA5;MBD3;MYLPF;P2RX1;RNF40;SPINK2
LCORL human tf ARCHS4 coexpression,1,-0.940305089,-0.311068644,17-May,14.71%,STMN1;SOX4;WASF1;PTBP2;KLHL9
DUS3L human tf ARCHS4 coexpression,1,-0.941186505,-0.273775769,Dec-43,16.96%,NFE2;TRIM28;TSPAN32;SMARCD2;PRSS57;NENF;ZNF598;UBE2S;MBD3;KIF22;SKIV2L;TAF6L
ISL2 human tf ARCHS4 coexpression,1,-0.942269067,-0.270045867,13/37,24.16%,TRIM28;UBE2M;SMARCD2;SMG5;ZNF598;UBE2S;MBD3;CDK16;NELFB;ZNF787;RNF40;CHCHD10;CSNK1G2
ZNF418 human tf ARCHS4 coexpression,1,-0.945540474,-0.31491851,17-Apr,12.46%,STMN1;SOX4;WASF1;PTBP2
ZNF460 human tf ARCHS4 coexpression,1,-0.946282525,-0.263382716,22-Jun,14.71%,MTRNR2L1;HIST1H1E;SYNE1;PTBP2;HIST2H2AC;KLHL9
MGA human tf ARCHS4 coexpression,1,-0.948037782,-0.334614252,19-Mar,6.49%,MTRNR2L1;SYNE1;UBR4
TBX21 human tf ARCHS4 coexpression,1,-0.953496628,-0.244703585,Oct-46,9.91%,IL2RB;NKG7;ALOX5AP;ZAP70;PSTPIP1;GNLY;CD3E;KLF2;ADAM8;NFAM1
SOX21 human tf ARCHS4 coexpression,1,-0.96263171,-0.344820662,16-Mar,8.58%,TOP2A;KIAA0101;CKS2
GPATCH8 human tf ARCHS4 coexpression,1,-0.966781299,-0.295262258,23-Mar,9.96%,MKI67;UBR4;MAPK8IP3
CIZ1 human tf ARCHS4 coexpression,1,-0.967165852,-0.257342788,Dec-55,16.39%,FOXM1;TRIM28;UBR4;UBE2M;SMARCD2;USP19;SMG5;ZDHHC8;ZNF598;SIN3B;UBA1;CDK16
NCOA1 human tf ARCHS4 coexpression,1,-0.968260737,-0.258734459,Sep-51,12.56%,RGS2;VNN2;CR1;SYNE1;EIF4E3;TLR8;DYSF;TMEM170B;FAM65B
MEOX1 human tf ARCHS4 coexpression,1,-0.969998888,-0.318083017,26-Mar,5.67%,CD36;SPRY1;LGALS12
ID4 human tf ARCHS4 coexpression,1,-0.970957694,-0.313340987,24-Feb,0.92%,SLC1A3;TOP2A
NKRF human tf ARCHS4 coexpression,1,-0.978465027,-0.307687895,21-Jan,0.72%,MKI67
BRPF1 human tf ARCHS4 coexpression,1,-0.978580095,-0.260627056,Sep-61,10.52%,CENPF;TRIM28;DOT1L;UBR4;GAK;MAP3K3;SMARCD2;USP19;SMG5
TCF20 human tf ARCHS4 coexpression,1,-0.980323404,-0.281274559,Jun-44,10.52%,MKI67;TRIM28;DOT1L;UBR4;USP19;SMG5
HMX1 human tf ARCHS4 coexpression,1,-0.992160943,-0.294773605,31-Aug,16.39%,TRIM28;UBE2M;SMG5;HOXA5;ZNF598;UBE2S;MBD3;CDK16
HOXC5 human tf ARCHS4 coexpression,1,-0.993710958,-0.313578357,30-Aug,16.39%,FOXM1;TRIM28;UBE2M;ZNF598;UBE2S;MBD3;UBA1;CDK16
DVL1 human tf ARCHS4 coexpression,1,-0.994675,-0.255890099,Oct-60,14.15%,TNNT1;TRIM28;AGAP3;UBE2M;USP19;TMEM38A;SMG5;ZDHHC8;ZNF598;MBD3
ZNF354B human tf ARCHS4 coexpression,1,-0.995444608,-0.268073398,May-37,6.49%,HIST1H1B;HIST1H1C;HIST1H1D;HIST1H1E;UBR4
DBX2 human tf ARCHS4 coexpression,1,-1.00198177,-0.33764026,24-Apr,10.62%,SLC1A3;SAP30;HSP90AA1;CRLS1
CEBPE human tf ARCHS4 coexpression,1,-1.005913962,-0.296691087,Sep-56,6.54%,MPO;RETN;RNASE2;AZU1;DOT1L;CTSG;FAM101B;AGAP3;GAK
ZNF561 human tf ARCHS4 coexpression,1,-1.015435645,-0.372227448,15-Mar,12.97%,PLAC8;WEE1;OCLN
NR2E1 human tf ARCHS4 coexpression,1,-1.021575739,-0.353005404,16-Jan,0.36%,SLC1A3
FOXC1 human tf ARCHS4 coexpression,0.999256519,-1.026927779,-0.289215922,Oct-40,14.15%,MKI67;FOXM1;TRIM28;UBE2M;SMG5;HOXA5;ZDHHC8;ZNF598;UBE2S;MBD3
GFI1B human tf ARCHS4 coexpression,0.991771246,-1.03088079,-0.318399145,27-Jul,11.29%,F13A1;NFE2;LGALS12;PADI4;LYL1;RAB37;ZNF185
ZFP57 human tf ARCHS4 coexpression,0.993881437,-1.032072755,-0.349527633,18-Jun,12.05%,NFE2;TSPAN32;PRSS57;LYL1;RAB37;PHKA2
SATB1 human tf ARCHS4 coexpression,0.982234624,-1.036371214,-0.261981481,Aug-45,12.56%,CXCR4;ZAP70;PSTPIP1;IL7R;CD3E;KLF2;RAB37;FAM65B
GATAD2A human tf ARCHS4 coexpression,0.961451968,-1.04296995,-0.276364224,Dec-58,15.68%,FOXM1;TRIM28;DOT1L;PNPLA6;GAK;UBE2M;SMARCD2;USP19;SMG5;ZNF598;UBE2S;KIAA2013
GABPB1 human tf ARCHS4 coexpression,0.952583101,-1.046840689,-0.381472407,15-Feb,1.17%,TOP2A;CENPF
CARHSP1 human tf ARCHS4 coexpression,0.927704817,-1.054184882,-0.319995696,25-May,14.15%,FOXM1;TRIM28;UBE2S;MFGE8;MBD3
SOHLH1 human tf ARCHS4 coexpression,0.932830626,-1.054546708,-0.329329844,23-Nov,23.70%,RPH3A;AGAP3;PTGDS;MAPK8IP3;NSMF;AK5;PPP3R1;KIFC2;DLG4;GPR162;PRKCZ
PPP1R10 human tf ARCHS4 coexpression,0.937309165,-1.055182164,-0.2753125,May-43,6.54%,MKI67;TRIM28;DOT1L;UBR4;GAK
RCOR1 human tf ARCHS4 coexpression,0.942950316,-1.055672246,-0.295319983,Aug-51,8.53%,MKI67;AGFG1;PLBD1;TRIM28;UBR4;MAP3K3;TLR8;SMARCD2
HOXC13 human tf ARCHS4 coexpression,0.949780706,-1.055791017,-0.288644247,13/40,18.13%,FOXM1;TRIM28;TACSTD2;UBE2M;SMARCD2;SMG5;CLPTM1L;ZNF598;UBE2S;PPP1R3D;UBA1;CDK16;G6PD
SRCAP human tf ARCHS4 coexpression,0.955789846,-1.055984434,-0.239554175,14/69,16.85%,MKI67;TRIM28;DOT1L;UBR4;GAK;MAPK8IP3;USP19;SMG5;ZDHHC8;ZNF598;SIN3B;UBA1;CDK16;WDR6
NFE2L3 human tf ARCHS4 coexpression,0.961705448,-1.05629515,-0.396450248,17-May,14.10%,AGFG1;TRIM28;WEE1;VCL;MFGE8
NCOA2 human tf ARCHS4 coexpression,0.952660579,-1.060118401,-0.248776759,13/48,15.53%,VNN2;CR1;AGFG1;SYNE1;SPON2;UBR4;TLR8;MGAM;FAM65B;TRIB1;NLRC4;SIRPB1;MTMR3
ELF3 human tf ARCHS4 coexpression,0.943473271,-1.063237718,-0.382650718,20-Aug,17.57%,S100P;TACSTD2;GUCY2C;TPPP3;GOLM1;VILL;CCDC17;FCGBP
TCF12 human tf ARCHS4 coexpression,0.946755899,-1.064241725,-0.358440667,20-Mar,4.49%,SLC1A3;STMN1;SOX4
CUL4A human tf ARCHS4 coexpression,0.929474593,-1.070252218,-0.349486837,21-May,12.00%,TNNT1;USP19;TMEM38A;CLPTM1L;ASB1
OLIG2 human tf ARCHS4 coexpression,0.914828021,-1.075863816,-0.312346238,Aug-32,10.32%,SLC1A3;CLU;DGCR2;NRBP2;RHOB;PTGDS;CPNE2;NSMF
ISL1 human tf ARCHS4 coexpression,0.897985193,-1.081375582,-0.398751806,20-Jun,10.16%,TMEM176B;CLU;PDK4;TSPAN2;QPCT;EGR1
MAZ human tf ARCHS4 coexpression,0.905345728,-1.08140474,-0.284714929,Nov-53,16.39%,FOXM1;TRIM28;UBE2M;SMARCD2;USP19;SMG5;ZNF598;UBE2S;MBD3;UBA1;CDK16
HOXB9 human tf ARCHS4 coexpression,0.857492956,-1.095856105,-0.348588374,29-Sep,16.39%,TRIM28;UBR4;UBE2M;SMG5;HOXA5;ZNF598;UBE2S;UBA1;CDK16
ZFP91 human tf ARCHS4 coexpression,0.855205578,-1.098445597,-0.374211592,Jun-32,11.13%,MKI67;AGFG1;UBR4;USP19;SMG5;CLPTM1L
KLF12 human tf ARCHS4 coexpression,0.840736239,-1.104421669,-0.330999145,Sep-36,12.56%,CXCR4;SOX4;SYNE1;ZAP70;IL7R;CD3E;KLF2;TMEM170B;FAM65B
NKX2-4 human tf ARCHS4 coexpression,0.845207729,-1.105127288,-0.319817041,Sep-35,16.39%,FOXM1;TRIM28;UBE2M;HOXA5;ZNF598;UBE2S;MBD3;CITED4;CDK16
SREBF2 human tf ARCHS4 coexpression,0.833081671,-1.110902282,-0.2687434,64/64,74.06%,TRIM28;DOT1L;PNPLA6;AGAP3;UBR4;MAPK8IP3;USP19;SMG5;ZDHHC8;ZNF598;SIN3B;UBA1;CDK16;WDR6;KIFC2;CHD3;NELFB;DLG4;LSS;LENG8;ACAP3;TMEM259;INTS1;DYNLL2;LMNB1;RAI1;ARFGAP1;KMT2B;GGT7;HNRNPL;SCAP;PLEKHM2;RABL6;KDM5C;CCAR2;MINK1;PTOV1;PITPNM1;POLRMT;INPPL1;PIP5K1C;NISCH;ANAPC2;HIRA;MGAT4B;RNF187;NDST1;DCAF15;LLGL1;MTA1;PPP1R9B;DNAJC5;NOP9;ATP13A2;REXO1;PPP6R1;SH3GLB2;CIC;BRSK1;TNRC18;SREBF1;XAB2;GSK3A;FSCN1
SPIB human tf ARCHS4 coexpression,0.826767703,-1.11426539,-0.319561065,28-Dec,18.18%,EBI3;P2RX5;HLA-DRB1;ENTPD1;TCL1A;PRKD2;CD79B;HLA-DQB1;ABCA6;ATP2A3;CCDC88B;SH3TC1
ZNF296 human tf ARCHS4 coexpression,0.82557972,-1.116631779,-0.35343558,23-Aug,16.75%,EBI3;P2RX5;TRIM28;HLA-DRB1;PRKD2;CD79B;HLA-DQB1;ATP2A3
ZNF512B human tf ARCHS4 coexpression,0.825849777,-1.118868941,-0.279775986,23/57,26.86%,TRIM28;DOT1L;SMARCD2;MAPK8IP3;USP19;SMG5;ZDHHC8;ZNF598;MBD3;SIN3B;UBA1;CDK16;WDR6;KIFC2;PPP6R2;CHD3;NELFB;RNF40;TSC2;COL18A1;LENG8;ACAP3;TMEM259
ZNF664 human tf ARCHS4 coexpression,0.827829721,-1.120104292,-0.328295987,39/39,67.88%,TRIM28;SMARCD2;USP19;SMG5;GOLM1;UBA1;CDK16;OCRL;CHD3;NELFB;RNF40;INTS1;GSR;DYNLL2;LMNB1;RAI1;HNRNPL;RABL6;KDM5C;CCAR2;CMTM4;MINK1;INPPL1;CENPB;GNA11;HIRA;MGAT4B;RNF187;NDST1;LLGL1;CNOT1;MTA1;ITPR3;SLC6A8;NOP9;SUN1;SH3GLB2;KDM3B;H1F0
NR0B1 human tf ARCHS4 coexpression,0.828124689,-1.121738262,-0.372139739,18-Apr,10.16%,TMEM176B;NSF;QPCT;EGR1
MLX human tf ARCHS4 coexpression,0.818443949,-1.126735254,-0.355548345,23-May,8.99%,TMEM176B;TXN;CDA;MSRB1;ANPEP
TAL1 human tf ARCHS4 coexpression,0.821067419,-1.12811479,-0.340191253,Sep-37,14.81%,HBB;F13A1;NFE2;LGALS12;LYL1;RAB37;ZNF185;VCL;TESC
POGK human tf ARCHS4 coexpression,0.800096303,-1.135841208,-0.422104242,23-May,10.52%,MKI67;TRIM28;UBR4;SMARCD2;SMG5
ZNF81 human tf ARCHS4 coexpression,0.791448172,-1.139783224,-0.376979774,23-Apr,5.11%,MTRNR2L1;VNN3;NSF;SYNE1
ZNF266 human tf ARCHS4 coexpression,0.790066369,-1.141392442,-0.359181988,26-Feb,1.63%,CXCR4;SELL
ERG human tf ARCHS4 coexpression,0.794111621,-1.142513727,-0.384467845,24-Aug,11.85%,ANKRD28;NFE2;SPON2;TSPAN32;PRSS57;LYL1;AP1G2;HOXA5
RBM10 human tf ARCHS4 coexpression,0.792040731,-1.144871337,-0.30576975,14/55,16.85%,TRIM28;DOT1L;UBE2M;MED16;SMARCD2;USP19;SMG5;ZNF598;UBE2S;MBD3;UBA1;CDK16;SKIV2L;WDR6
ZNF609 human tf ARCHS4 coexpression,0.799656507,-1.145056963,-0.371461597,Apr-31,6.49%,MKI67;TRIM28;DOT1L;UBR4
UBR4 human tf ARCHS4 coexpression,0.783335518,-1.151170922,-0.319322866,Jun-43,10.52%,MKI67;TRIM28;DOT1L;GAK;USP19;SMG5
TEAD2 human tf ARCHS4 coexpression,0.771180865,-1.156521167,-0.403732581,20-Jul,16.39%,FOXM1;TRIM28;CKAP4;VCL;MFGE8;UBA1;CDK16
PAX6 human tf ARCHS4 coexpression,0.771662465,-1.158850724,-0.422760565,18-Jun,12.97%,TMEM176B;PDK4;TSPAN2;QPCT;EGR1;OCLN
OVOL2 human tf ARCHS4 coexpression,0.75023667,-1.165993395,-0.373750228,19-Mar,5.77%,UBE2C;TACSTD2;SPON2
NPAS1 human tf ARCHS4 coexpression,0.694075658,-1.181975268,-0.359221957,16/38,23.65%,SAP30;TRIM28;UBE2M;NENF;SMG5;ZDHHC8;ZNF598;UBE2S;MBD3;UBA1;CDK16;NELFB;ZNF787;RNF40;CHCHD10;ECI1
RUNX2 human tf ARCHS4 coexpression,0.696734353,-1.183204699,-0.402112834,19-Jun,7.51%,DUSP1;SELL;FAM101B;HERPUD1;IL7R;ZBTB48
CHD6 human tf ARCHS4 coexpression,0.696468322,-1.185278142,-0.360220116,17-Mar,6.49%,SYNE1;SPON2;UBR4
YEATS2 human tf ARCHS4 coexpression,0.68014032,-1.19224449,-0.402303737,27-May,10.52%,MKI67;TRIM28;DOT1L;UBR4;SMG5
TIGD5 human tf ARCHS4 coexpression,0.681722195,-1.193350567,-0.35641074,25/52,28.40%,TRIM28;NRBP2;UBE2M;SMARCD2;ZHX1-C8ORF76;ZDHHC8;ZNF598;UBE2S;MBD3;KIAA2013;CDK16;INTS5;B3GALT6;NELFB;MICALL1;ZNF787;JMJD4;RNF40;NPLOC4;MEPCE;TMEM259;ALYREF;MAP2K2;INTS1;ST3GAL2
TSC22D3 human tf ARCHS4 coexpression,0.672576503,-1.197999762,-0.297396625,17/70,11.44%,CXCR4;FOS;SELL;PER1;KLF6;ZAP70;PSTPIP1;IL7R;PADI4;TSPAN32;CD3E;KLF2;ADAM8;NFAM1;AP1G2;RAB37;FES
ZNF45 human tf ARCHS4 coexpression,0.665046952,-1.202045228,-0.388089184,19-Jun,13.23%,TOP2A;ENTPD1;HERPUD1;HCG27;FES;CD79B
NFATC3 human tf ARCHS4 coexpression,0.669657827,-1.203076785,-0.334249868,Jul-36,8.78%,IL2RB;NKG7;SULT1A1;ZAP70;IL7R;HCG27;CD3E
ZNF655 human tf ARCHS4 coexpression,0.662195385,-1.206790133,-0.319698392,Sep-48,8.78%,CXCR4;SAMSN1;P2RX5;SYNE1;ZAP70;PSTPIP1;IL7R;MYO15B;CD3E
LHX4 human tf ARCHS4 coexpression,0.660989682,-1.209657317,-0.401491392,27-Apr,10.52%,MKI67;FOXM1;UBR4;SMG5
ZNF142 human tf ARCHS4 coexpression,0.656780132,-1.21259444,-0.293723637,15/65,16.85%,MKI67;FOXM1;TRIM28;DOT1L;UBR4;GAK;TCL1A;MAPK8IP3;USP19;SMG5;ZNF598;MTMR3;SIN3B;UBA1;WDR6
NKX2-1 human tf ARCHS4 coexpression,0.649738018,-1.217210839,-0.365677578,17-Jun,15.32%,STMN1;SOX4;RECQL5;LPCAT1;PTBP2;CPM
PAX5 human tf ARCHS4 coexpression,0.652776911,-1.218586108,-0.345311082,Oct-37,14.35%,CXCR4;EBI3;P2RX5;HLA-DRB1;ENTPD1;TCL1A;FAM65B;PRKD2;CD79B;HLA-DQB1
PGR human tf ARCHS4 coexpression,0.653926098,-1.220106978,-0.382506151,22-Feb,0.61%,TMEM176B;THBS1
SOX9 human tf ARCHS4 coexpression,0.660485951,-1.220441539,-0.384052459,26-Jul,10.27%,SLC1A3;TOP2A;CENPF;WEE1;HSP90AA1;CPNE2;ASPM
SETDB2 human tf ARCHS4 coexpression,0.639389962,-1.230105553,-0.396950382,20-Feb,1.63%,CXCR4;SELL
MTA2 human tf ARCHS4 coexpression,0.642450632,-1.23133394,-0.328642799,Nov-48,16.29%,FOXM1;TRIM28;UBE2M;SMARCD2;USP19;SMG5;CLPTM1L;ZNF598;UBE2S;MBD3;UBA1
ZBTB5 human tf ARCHS4 coexpression,0.646760814,-1.232506885,-0.463266958,25-Jun,10.52%,MKI67;TRIM28;DOT1L;UBR4;SMARCD2;SMG5
ETV5 human tf ARCHS4 coexpression,0.587546384,-1.252451174,-0.412744918,23-May,2.66%,SLC1A3;TOP2A;FOXM1;SPRY1;PHLDA1
TCF3 human tf ARCHS4 coexpression,0.559365864,-1.26494323,-0.338449853,Dec-49,16.85%,MKI67;FOXM1;DOT1L;SMARCD2;USP19;SMG5;ZDHHC8;ZNF598;UBE2S;MBD3;UBA1;WDR6
PLAGL2 human tf ARCHS4 coexpression,0.561873411,-1.26692499,-0.349730764,May-38,7.61%,MKI67;FOXM1;TRIM28;DOT1L;TCL1A
CREBZF human tf ARCHS4 coexpression,0.556725816,-1.271399757,-0.337991117,Sep-48,11.59%,MKI67;TRIM28;UBR4;GAK;SMARCD2;MAPK8IP3;USP19;SMG5;FAM193B
MYC human tf ARCHS4 coexpression,0.552070093,-1.276177511,-0.412639407,28-Aug,13.94%,MKI67;NFE2;TRIM28;SPON2;PRSS57;CLPTM1L;TRIB1;ZNF598
DLX4 human tf ARCHS4 coexpression,0.537150949,-1.283886352,-0.397694137,25-Sep,16.39%,FOXM1;TRIM28;SMARCD2;SMG5;CLPTM1L;ZNF598;UBE2S;MBD3;CDK16
IKZF5 human tf ARCHS4 coexpression,0.544312961,-1.283974675,-0.502324643,16-Mar,2.45%,CXCR4;FOS;KLF6
EP400 human tf ARCHS4 coexpression,0.550692137,-1.285025467,-0.300035494,Dec-56,13.94%,MKI67;TRIM28;DOT1L;UBR4;GAK;UBE2M;MAPK8IP3;USP19;SMG5;ZDHHC8;FAM160A2;ZNF598
HOXD9 human tf ARCHS4 coexpression,0.547678213,-1.290364204,-0.377121121,24-Aug,16.39%,UBE2M;VPS9D1;HOXA5;ZNF598;UBE2S;MBD3;UBA1;CDK16
AHCTF1 human tf ARCHS4 coexpression,0.554281328,-1.291071652,-0.427311969,22-May,13.69%,MKI67;AGFG1;UBR4;ASPM;VCL
CBX2 human tf ARCHS4 coexpression,0.553946819,-1.29362048,-0.442788647,19-May,16.29%,FOXM1;TRIM28;UBE2S;KIF22;UBA1
ZNF792 human tf ARCHS4 coexpression,0.537431634,-1.30068215,-0.430260567,28-Jul,11.24%,SELL;ANKRD28;NFE2;IL7R;TSPAN32;LYL1;RAB37
NKX2-3 human tf ARCHS4 coexpression,0.542079023,-1.301553596,-0.437934663,21-Sep,14.25%,NFE2;HLA-DRB1;TSPAN32;PRSS57;TMEM205;RAB37;ENGASE;STK11IP;HOPX
NPAS3 human tf ARCHS4 coexpression,0.511444505,-1.315499932,-0.489573487,16-Feb,0.87%,SLC1A3;STMN1
ZNF318 human tf ARCHS4 coexpression,0.516202227,-1.316389972,-0.354058808,Jul-39,6.49%,MKI67;EBI3;P2RX5;DOT1L;HLA-DRB1;ENTPD1;UBR4
GATA1 human tf ARCHS4 coexpression,0.520009366,-1.317430867,-0.407920852,28-Jul,11.24%,HBB;NFE2;PPP1R14A;LGALS12;TSPAN32;LYL1;RAB37
HOXA5 human tf ARCHS4 coexpression,0.523192581,-1.320442325,-0.414779064,29-May,2.81%,DUSP1;FOS;KLF6;SULT1A1;FOSB
DBX1 human tf ARCHS4 coexpression,0.500885337,-1.331447389,-0.42503842,20-Jun,10.27%,MKI67;CENPF;WLS;HGF;EGR1;ASPM
RFX7 human tf ARCHS4 coexpression,0.49736702,-1.335766831,-0.457747207,18-Mar,6.49%,MKI67;MTRNR2L1;UBR4
ZNF510 human tf ARCHS4 coexpression,0.444788996,-1.356845122,-0.510187711,18-Apr,6.49%,MTRNR2L1;AGFG1;SYNE1;UBR4
ZCCHC6 human tf ARCHS4 coexpression,0.422863181,-1.368801043,-0.428218194,19-Mar,7.30%,VNN2;CR1;TLR8
HOXA6 human tf ARCHS4 coexpression,0.422284097,-1.371300622,-0.443407711,26-Jul,11.85%,KLF6;FOSB;NFE2;TSPAN32;PRSS57;FES;HOXA5
GTF3A human tf ARCHS4 coexpression,0.428625026,-1.37176646,-0.451268043,20-Jun,10.11%,SELL;NFE2;TSPAN32;PRSS57;NENF;LYL1
RUNX1 human tf ARCHS4 coexpression,0.421896528,-1.376264655,-0.367535882,Dec-57,11.44%,SAMSN1;MPO;ANKRD28;KLF6;RNASE2;FOSB;FAM101B;GAK;MYO15B;LYL1;MS4A3;FES
THAP11 human tf ARCHS4 coexpression,0.406058652,-1.385065885,-0.409071021,Jun-31,11.24%,UBE2C;TRIM28;UBE2M;SMARCD2;NENF;RAB37
FOXI1 human tf ARCHS4 coexpression,0.372451821,-1.402626197,-0.392045542,Apr-39,5.16%,MT1H;MT1G;CTSD;TACSTD2
ARX human tf ARCHS4 coexpression,0.337622923,-1.419141893,-0.482030841,18-Aug,12.46%,TMEM176B;STMN1;SOX4;CMTM8;GPR27;QPCT;EGR1;PTBP2
PBRM1 human tf ARCHS4 coexpression,0.294813887,-1.440345309,-0.536286178,15-Mar,4.49%,MKI67;STMN1;SOX4
