TF,fdr,nes,es,tag %,gene %,lead_genes
FOSL1 human tf ARCHS4 coexpression,0.891038498,-1.091381376,-0.397034504,14/55,9.97%,DUSP4;EXT1;PRKCDBP;CALR;MMP14;TGM2;LMNA;LDHA;PXN;TNFRSF12A;SLC9A3R2;LIF;FOXM1;CAV1
TFAP2A human tf ARCHS4 coexpression,0.875375407,-1.097586096,-0.471797412,Nov-36,17.58%,TACSTD2;TMEM45A;TNFRSF12A;CTNNBIP1;FOXM1;GPRC5A;ADAM15;MT-ND6;CDK16;ITPR3;MICALL1
HOXB9 human tf ARCHS4 coexpression,0.876216857,-1.098564021,-0.465105003,29-Jul,15.72%,MARCKSL1;ASNS;RNF40;SLC6A8;MED15;LMNB1;CDK16
GSX2 human tf ARCHS4 coexpression,0.876223451,-1.099623365,-0.496160427,20-Jan,0.20%,CKB
ELK3 human tf ARCHS4 coexpression,0.864319675,-1.104403912,-0.415042286,18/54,11.03%,COL6A1;EXT1;PRKCDBP;MMP14;TGM2;HSPG2;LMNA;PXN;FSTL1;SERPINE1;GNG11;SDPR;TNFRSF12A;SLC9A3R2;CAV1;ECE1;BGN;ANKRD28
OTOP3 human tf ARCHS4 coexpression,0.859958151,-1.108092193,-0.544872231,16-Apr,12.64%,CSTB;CNFN;RGL4;VNN1
YBX1 human tf ARCHS4 coexpression,0.859366231,-1.109370796,-0.474360911,13/34,24.74%,CALR;MKI67;RNF40;FOXM1;FSCN1;LMNB1;CDK16;INTS1;PPP6R1;NELFB;SRF;SMARCD2;HNRNPL
HOXA6 human tf ARCHS4 coexpression,0.850325075,-1.113270675,-0.484555337,26-Sep,17.33%,SPINK2;PTPRCAP;RNF40;PRSS57;RGL4;RELL1;EME2;ATF7IP2;P2RY8
POU1F1 human tf ARCHS4 coexpression,0.849683988,-1.114648279,-0.54534707,15-Apr,7.00%,MKI67;APCDD1;ASPM;HIST1H2BC
SIX2 human tf ARCHS4 coexpression,0.84743936,-1.116712526,-0.440703815,29-Sep,18.24%,DBN1;SPARC;RNF40;SLC9A3R2;ECE1;TPM2;ASB1;COL5A2;COL1A1
ZNF428 human tf ARCHS4 coexpression,0.845842895,-1.118335156,-0.551168985,15-Jul,22.52%,MARCKSL1;STMN1;CD247;RP11-347C12.1;STK17A;GPM6A;BASP1
ZNF654 human tf ARCHS4 coexpression,0.835161903,-1.122914099,-0.512080129,18-Jan,0.45%,SLC9B2
GLIS3 human tf ARCHS4 coexpression,0.836463589,-1.123548141,-0.437383729,Nov-38,10.18%,COL6A2;COL6A1;SPARC;MAP4K4;GOLM1;MMP14;FSTL1;COPG1;COL6A3;CNN3;ECE1
ZBTB12 human tf ARCHS4 coexpression,0.828284156,-1.12728032,-0.449396023,Dec-42,19.85%,DBN1;MARCKSL1;RNF40;FOXM1;LLGL1;FSCN1;LMNB1;CDK16;INTS1;GIGYF1;CIC;NELFB
SSH1 human tf ARCHS4 coexpression,0.816553872,-1.132058667,-0.4260806,17/49,18.24%,COL6A2;COL6A1;EXT1;MYO10;MMP14;FSTL1;COL6A3;LIF;NDST1;CTHRC1;BMP1;FAM184B;SULT1A1;FAM129B;AVL9;TNFAIP8L1;COL1A1
CUL4B human tf ARCHS4 coexpression,0.819223885,-1.132581484,-0.449696307,Nov-31,16.37%,EXT1;MAP4K4;HSPG2;FSTL1;CAV1;ECE1;NDST1;SERPINH1;COL1A2;CDK16;COL5A2
GATA1 human tf ARCHS4 coexpression,0.821781551,-1.133016581,-0.463269605,28-Jun,8.92%,HBB;HIST1H2AC;PPP1R14A;R3HDM4;SDPR;SLC6A8
RNF113A human tf ARCHS4 coexpression,0.801907829,-1.1410912,-0.520118033,17-Sep,10.28%,IL32;CCL5;LTB;CYCS;CD3E;CD3D;LCK;GNLY;NKG7
TP63 human tf ARCHS4 coexpression,0.805240475,-1.141314148,-0.479571651,26-Mar,8.16%,TACSTD2;TMEM45A;CTNNBIP1
HOXD4 human tf ARCHS4 coexpression,0.786492539,-1.148888339,-0.486109506,19-Jun,16.37%,PRKCDBP;LMNA;SLC9A3R2;SERPINH1;CDK16;COL5A2
FOXA1 human tf ARCHS4 coexpression,0.784105763,-1.15075279,-0.463241411,Jul-37,10.58%,TACSTD2;KRT18;GOLM1;SULF2;CPT1A;SLC9A3R2;SPON2
ERG human tf ARCHS4 coexpression,0.776202433,-1.15444673,-0.500509613,24-Jul,11.54%,SPINK2;HSPG2;AP1G2;PRSS57;SPON2;ANKRD28;RGL4
GLIS2 human tf ARCHS4 coexpression,0.763409923,-1.159430927,-0.434982963,21/59,19.85%,COL6A2;COL6A1;EXT1;FSTL1;THBS2;SLC9A3R2;PCOLCE;LLGL1;BGN;FSCN1;NDST1;SERPINH1;COL1A2;AEBP1;BMP1;FAM129B;C1R;COL1A1;CIC;SMTN;NELFB
TERF2IP human tf ARCHS4 coexpression,0.753052804,-1.164333029,-0.551115953,16-May,13.15%,FXYD6;PRKCZ;STMN1;PIK3R3;CDKN2D
FOXQ1 human tf ARCHS4 coexpression,0.753742704,-1.165450859,-0.439151443,Jul-44,8.26%,TACSTD2;DUSP4;COL27A1;KRT18;APCDD1;TNFRSF12A;SRC
ZNF664 human tf ARCHS4 coexpression,0.749843102,-1.168023567,-0.453267397,18/39,28.01%,GOLM1;RNF40;SLC6A8;LLGL1;NDST1;KDM3B;LMNB1;CMTM4;CDK16;INTS1;ITPR3;NELFB;H1F0;SMARCD2;HNRNPL;RAI1;UBA1;OCRL
ZNF75A human tf ARCHS4 coexpression,0.752256087,-1.168333972,-0.457678027,29-Jun,9.52%,HIST1H2AC;HIST1H1C;HIST1H2BN;METTL12;HIST1H2BC;HIST1H2AE
HMX2 human tf ARCHS4 coexpression,0.750921431,-1.170310565,-0.475140478,23-Oct,9.52%,MARCKSL1;MKI67;HIST1H1D;HIST1H1B;MSC;HIST1H1E;HIST1H2BC;HSPE1;TRMT6;HIST1H2AE
CREB3L2 human tf ARCHS4 coexpression,0.75059395,-1.17207797,-0.466883004,Nov-43,10.53%,COL6A2;COL6A1;EXT1;CALR;MMP14;FSTL1;COPG1;THBS2;COL6A3;PCOLCE;BGN
HIST1H1C human tf ARCHS4 coexpression,0.74843166,-1.174109355,-0.468291784,Oct-34,9.52%,HIST1H2AC;HIST1H1D;HIST1H1B;HIST1H1E;ASPM;HIST1H2BN;HIST1H2BC;RNF40;RNF169;HIST1H2AE
PPP1R13L human tf ARCHS4 coexpression,0.746910204,-1.175891194,-0.507537629,Jan-33,0.50%,TACSTD2
XBP1 human tf ARCHS4 coexpression,0.736640772,-1.179976465,-0.444780495,Oct-42,15.06%,TACSTD2;KRT18;COPG1;SULF2;CPT1A;SLC9A3R2;ADAM15;BTG2;KRT8;GPR160
ATOH8 human tf ARCHS4 coexpression,0.736084983,-1.181361773,-0.449816085,17/56,14.71%,COL6A2;COL6A1;EXT1;SPARC;FSTL1;SLC9A3R2;COL6A3;RCN3;PCOLCE;CAV1;BGN;NDST1;TPM2;SERPINH1;COL1A2;AEBP1;BMP1
ZNF101 human tf ARCHS4 coexpression,0.730813392,-1.184335308,-0.488768514,23-Jul,18.69%,IL7R;CD3E;SNX29P2;KLRD1;MDM4;ST3GAL2;FAM65B
ZNF367 human tf ARCHS4 coexpression,0.732326005,-1.185423297,-0.542981261,24-Jun,9.37%,HIST1H2AC;HIST1H1C;MKI67;ASPM;SDPR;FOXM1
CASZ1 human tf ARCHS4 coexpression,0.735365057,-1.185670423,-0.449156021,Mar-41,7.76%,TACSTD2;SLC25A29;MED25
GFI1B human tf ARCHS4 coexpression,0.737600518,-1.186131737,-0.468375751,27-May,7.41%,CA2;HIST1H2AC;TUBA4A;GNG11;SDPR
KLF1 human tf ARCHS4 coexpression,0.736348241,-1.187973609,-0.545752875,18-Jun,15.01%,HBB;MED16;PRSS57;TXNRD2;PIGQ;MIF
HES7 human tf ARCHS4 coexpression,0.737768367,-1.188957946,-0.503387775,24-May,9.52%,MYO10;HIST1H2BN;METTL12;HIST1H2BC;HIST1H2AE
ZNF831 human tf ARCHS4 coexpression,0.737352233,-1.190481239,-0.450549089,14/60,9.82%,PTPRCAP;PSTPIP1;NLRC5;IL7R;CD3E;CD3D;TSPYL2;CD247;SELL;ATP2A3;PPM1M;ZAP70;LCK;SYTL1
HMGA2 human tf ARCHS4 coexpression,0.735380727,-1.192341661,-0.503719447,Dec-35,13.50%,EXT1;DBN1;MMP14;MAP2K6;TOP2A;ASPM;FSTL1;FOXM1;LLGL1;FSCN1;CKS2;SERPINH1
GBX2 human tf ARCHS4 coexpression,0.739157321,-1.192378469,-0.500827209,Oct-32,14.31%,DBN1;MAP4K4;MARCKSL1;CTNNBIP1;SPRY1;CNN3;LLGL1;FSCN1;COL1A2;FAM222B
T human tf ARCHS4 coexpression,0.730982213,-1.196734843,-0.525470261,18-Apr,8.21%,DUSP4;ASNS;METTL12;HSPE1
POU4F1 human tf ARCHS4 coexpression,0.732648129,-1.197741344,-0.561254607,15-Apr,5.04%,DBN1;MAP4K4;MARCKSL1;STMN1
ZBED4 human tf ARCHS4 coexpression,0.729261237,-1.199595508,-0.475277637,30-Sep,18.04%,MARCKSL1;MKI67;ASPM;RNF40;FOXM1;KDM3B;LMNB1;INTS1;PPP6R1
LEF1 human tf ARCHS4 coexpression,0.729900297,-1.200779874,-0.47263471,Nov-53,8.61%,PSTPIP1;MKI67;NLRC5;IL7R;CD3E;CD3D;CD247;ATP2A3;PPM1M;ZAP70;LCK
TFAP2E human tf ARCHS4 coexpression,0.73182804,-1.201502424,-0.506205514,18-May,10.28%,PTPRCAP;AP1G2;PRSS57;LCK;NKG7
ZKSCAN2 human tf ARCHS4 coexpression,0.73409927,-1.202163129,-0.556194076,15-Apr,15.67%,MARCKSL1;STMN1;PIK3R3;MIB1
HOXC6 human tf ARCHS4 coexpression,0.729106292,-1.204510417,-0.478138082,Aug-40,15.72%,COL6A2;COL6A1;SLC9A3R2;FOXM1;PCOLCE;NDST1;EME2;CDK16
PLXNA2 human tf ARCHS4 coexpression,0.719985212,-1.209145093,-0.564546947,24-Apr,5.34%,DBN1;MAP4K4;MARCKSL1;HSPG2
PLXNB2 human tf ARCHS4 coexpression,0.712154014,-1.21306866,-0.453686823,20/66,20.10%,TACSTD2;CALR;MMP14;COL18A1;LMNA;COPG1;SLC9A3R2;ECE1;MED15;ADAM15;NDST1;SERPINH1;FAM129B;INTS1;ITPR3;PPP6R1;CIC;SMTN;NELFB;PITPNM1
HIST1H1E human tf ARCHS4 coexpression,0.708270291,-1.216002653,-0.466619971,Oct-39,9.52%,HIST1H2AC;HIST1H1C;MKI67;HIST1H1D;HIST1H1B;HIST1H2BN;HIST1H2BC;RNF40;RNF169;HIST1H2AE
NR2E1 human tf ARCHS4 coexpression,0.709643847,-1.216939218,-0.564321213,16-Jan,0.20%,CKB
NFATC3 human tf ARCHS4 coexpression,0.708117324,-1.218941702,-0.510273896,18/36,25.89%,NLRC5;IL7R;CD3E;CD247;ATP2A3;ZAP70;LCK;NKG7;LEF1;SULT1A1;P2RY8;FAM65B;NBEAL2;KDM2A;ITGAL;PRF1;SETD1B;IL2RB
HOXC8 human tf ARCHS4 coexpression,0.711432884,-1.21915648,-0.475343108,15/47,15.72%,PPIC;COL6A2;COL6A1;FSTL1;SLC9A3R2;RCN3;PCOLCE;CAV1;NDST1;TPM2;SERPINH1;COL1A2;CTHRC1;EME2;CDK16
BNC1 human tf ARCHS4 coexpression,0.712932811,-1.219832349,-0.495405521,Jul-34,12.54%,TACSTD2;EXT1;TNFRSF12A;CAV1;KDM1B;ADAM15;NDST1
ZNF34 human tf ARCHS4 coexpression,0.702668405,-1.224656117,-0.58473081,19-Mar,5.04%,CPNE3;FXYD6;STMN1
POLR2L human tf ARCHS4 coexpression,0.701491665,-1.22656912,-0.577682039,17-Apr,2.07%,IGFBP6;SELM;RAB13;PRKCDBP
TAL1 human tf ARCHS4 coexpression,0.693354671,-1.230350128,-0.481232833,Jun-37,7.41%,CA2;HBB;HIST1H2AC;PIK3CB;GNG11;SDPR
ZNF445 human tf ARCHS4 coexpression,0.693489143,-1.232298091,-0.530965401,16-Jul,20.76%,TMEM45A;HLA-DQA1;SULT1B1;KLRD1;MDM4;ST3GAL2;SENP7
TCF19 human tf ARCHS4 coexpression,0.693278101,-1.234364179,-0.563599849,23-Oct,19.85%,CALR;MKI67;RNF40;APOBEC3B;FOXM1;TUBA1B;LMNB1;ITPR3;PPP6R1;NELFB
SSH3 human tf ARCHS4 coexpression,0.691667751,-1.236260683,-0.456142601,20/72,20.10%,TACSTD2;KRT18;PXN;SULF2;CPT1A;MED25;SLC9A3R2;ADAM15;NDST1;KIFC2;KRT8;ATG2A;FAM129B;INTS1;ITPR3;PPP6R1;CIC;NBEAL2;NELFB;PITPNM1
THAP11 human tf ARCHS4 coexpression,0.684768523,-1.240122267,-0.507507645,Apr-31,7.30%,PTPRCAP;HIST1H2AC;UBE2C;RNF40
BMP2 human tf ARCHS4 coexpression,0.683617222,-1.241752929,-0.520346727,26-May,7.51%,PPIC;EXT1;TM4SF1;LDHA;PDLIM5
HOXD8 human tf ARCHS4 coexpression,0.666361769,-1.249096092,-0.556767164,26-Aug,9.97%,PPIC;COL6A1;SPARC;PPFIBP1;HSPG2;FSTL1;PCOLCE;CAV1
FOXE1 human tf ARCHS4 coexpression,0.665262299,-1.250876909,-0.526447358,31-May,5.39%,TACSTD2;CALR;CLIC3;HSPG2;SLC25A29
HP1BP3 human tf ARCHS4 coexpression,0.664239248,-1.25276352,-0.589107445,22-Sep,18.44%,MKI67;TOP2A;ASPM;CENPF;KDM3B;TUBA1B;LEF1;MIB1;CREBZF
E2F7 human tf ARCHS4 coexpression,0.665376739,-1.253623214,-0.620758614,15-Jun,13.35%,MKI67;PMAIP1;ASPM;FOXM1;TUBA1B;LMNB1
SP8 human tf ARCHS4 coexpression,0.66507056,-1.254809381,-0.585902988,16-May,9.87%,MARCKSL1;MAP2K6;SPRY1;CNN3;LLGL1
NR1H4 human tf ARCHS4 coexpression,0.668703247,-1.254940099,-0.549666891,20-May,5.49%,DNASE1L3;ANPEP;ADAMDEC1;F5;F12
HMGA1 human tf ARCHS4 coexpression,0.643408688,-1.26500192,-0.525028615,28-Sep,10.83%,DBN1;PRKCDBP;CALR;LMNA;LDHA;TNFRSF12A;SLC9A3R2;FOXM1;FSCN1
NKX3-2 human tf ARCHS4 coexpression,0.643049593,-1.266092354,-0.51707491,Mar-38,1.51%,CTSK;PPIC;SPARC
NR1D1 human tf ARCHS4 coexpression,0.639134628,-1.268630059,-0.489926896,Aug-36,13.55%,AK5;PRKCZ;PTGDS;CAMTA2;KLK1;GGT7;IQSEC1;KIFC2
HIST1H1B human tf ARCHS4 coexpression,0.634510745,-1.271384423,-0.524559557,29-Dec,13.65%,HIST1H2AC;HIST1H1C;MKI67;HIST1H1D;HIST1H1E;ASPM;HIST1H2BN;HIST1H2BC;RNF169;HIST1H2AE;LMNB1;RELL1
ZNF365 human tf ARCHS4 coexpression,0.6378736,-1.271743077,-0.56777341,20-Mar,6.25%,AK5;PRKCZ;PTGDS
IKZF3 human tf ARCHS4 coexpression,0.638802956,-1.273051143,-0.515307075,15/45,13.40%,BIRC3;PTPRCAP;PSTPIP1;NLRC5;IL7R;CD3E;HLA-DQA1;CD247;ATP2A3;ZAP70;LCK;SYTL1;P2RX5;CCDC88B;KLRD1
ZNF575 human tf ARCHS4 coexpression,0.640799592,-1.273617051,-0.543337664,20-Mar,4.43%,LGALS2;CYCS;CD3E
NR5A2 human tf ARCHS4 coexpression,0.637126287,-1.27607783,-0.5688427,16-Jan,0.25%,DNASE1L3
MET human tf ARCHS4 coexpression,0.640596255,-1.276306357,-0.531926917,Sep-37,12.39%,EXT1;TM4SF1;CALR;LMNA;LDHA;TNFRSF12A;CAV1;GPRC5A;ADAM15
ZNF792 human tf ARCHS4 coexpression,0.637850727,-1.278403343,-0.55722771,28-Jul,11.03%,PTPRCAP;HIST1H2AC;IL7R;SELL;SDPR;ATP2A3;ANKRD28
ID3 human tf ARCHS4 coexpression,0.623838416,-1.283862935,-0.546898459,24-Sep,9.62%,PPIC;SPARC;RAB13;FSTL1;CTGF;TNFRSF12A;HSPE1;CNN3;PCOLCE
NHLH1 human tf ARCHS4 coexpression,0.622528353,-1.285748047,-0.546912144,16-Nov,25.04%,MAP4K4;MARCKSL1;FSCN1;ARID3B;ZNF48;FAM89B;SSBP3;GPM6A;BASP1;KDM4B;THBS3
RGS7 human tf ARCHS4 coexpression,0.613611336,-1.289688728,-0.590116747,17-Feb,3.32%,AK5;PRKCZ
TCF12 human tf ARCHS4 coexpression,0.614826817,-1.290616806,-0.611288345,20-Jun,6.55%,CKB;FXYD6;MARCKSL1;STMN1;ASPM;SOX4
GTF3A human tf ARCHS4 coexpression,0.610085886,-1.293512253,-0.570777629,20-Aug,17.33%,SPINK2;PTPRCAP;SELL;PRSS57;LCK;RGL4;MIF;P2RY8
TRIM23 human tf ARCHS4 coexpression,0.604055245,-1.296665635,-0.600287683,17-Jan,0.55%,AK5
TLX2 human tf ARCHS4 coexpression,0.602457067,-1.298660946,-0.542976606,24-Jul,13.35%,DBN1;TBKBP1;MARCKSL1;FSCN1;PIK3R3;KREMEN1;LMNB1
PLEKHA4 human tf ARCHS4 coexpression,0.60083622,-1.300809385,-0.477436164,Sep-55,3.53%,IGFBP6;COL6A2;COL6A1;S100B;SPARC;RAB13;PRKCDBP;MMP14;COL18A1
HOXD1 human tf ARCHS4 coexpression,0.604190693,-1.301273357,-0.590601287,15-Mar,1.66%,PPIC;CRABP2;COL27A1
FOXI1 human tf ARCHS4 coexpression,0.605076215,-1.30236084,-0.509001141,Oct-40,14.51%,TACSTD2;CRABP2;KRT18;SLC25A29;SULF2;SLC9A3R2;CRIP1;ADAM15;KIFC2;KRT8
DLX5 human tf ARCHS4 coexpression,0.608615672,-1.302757322,-0.590208013,18-Apr,6.55%,DBN1;FXYD6;STMN1;SOX4
FBXO41 human tf ARCHS4 coexpression,0.60975925,-1.304059809,-0.516836024,Jul-34,13.55%,AK5;PRKCZ;PTGDS;CAMTA2;RAB11FIP4;IQSEC1;KIFC2
MEIS3 human tf ARCHS4 coexpression,0.604702179,-1.307342121,-0.549199385,21-May,13.25%,DBN1;MARCKSL1;LLGL1;FSCN1;ZNF48
ZNF24 human tf ARCHS4 coexpression,0.598490272,-1.311035676,-0.620793669,20-Apr,12.90%,CPNE3;TSPYL2;RNF169;KDM3B
SIM1 human tf ARCHS4 coexpression,0.585548992,-1.316659698,-0.596422028,16-Feb,2.17%,CPNE3;TSPAN2
TSC22D1 human tf ARCHS4 coexpression,0.584799679,-1.318564906,-0.572568277,16-Apr,9.42%,FXYD6;PRKCZ;STMN1;CNN3
HOXC11 human tf ARCHS4 coexpression,0.584591243,-1.319630211,-0.555755273,Sep-38,9.97%,PPIC;CRABP2;TM4SF1;KRT18;LDHA;RNF40;SLC9A3R2;FOXM1;CAV1
HAND2 human tf ARCHS4 coexpression,0.56957816,-1.326227596,-0.558610292,23-Jun,13.50%,DUSP4;DBN1;TGM2;PCOLCE;FSCN1;SERPINH1
DLX6 human tf ARCHS4 coexpression,0.555006979,-1.333556336,-0.617764298,15-May,11.79%,FXYD6;PRKCZ;STMN1;SOX4;PIK3R3
ZNF496 human tf ARCHS4 coexpression,0.558631271,-1.333804267,-0.569413967,15/29,24.94%,DBN1;SLC25A29;LLGL1;FSCN1;KDM3B;ARID3B;LMNB1;CDK16;INTS1;GIGYF1;PACS2;SSBP3;WDR6;HNRNPL;FAM160B2
FBN1 human tf ARCHS4 coexpression,0.555136647,-1.336560868,-0.490320024,26/59,19.35%,COL6A2;COL6A1;EXT1;SPARC;MMP14;LMNA;CTGF;THBS2;COL6A3;RCN3;PCOLCE;CAV1;BGN;NDST1;TPM2;SERPINH1;COL1A2;CTHRC1;AEBP1;BMP1;COL5A2;FAM129B;C1R;COL1A1;VCL;SMTN
ZNF317 human tf ARCHS4 coexpression,0.548831924,-1.341084206,-0.576354863,28-Jan,0.10%,CLEC9A
RAPGEF5 human tf ARCHS4 coexpression,0.509798191,-1.356839446,-0.545900022,26-Mar,6.25%,AK5;PRKCZ;PTGDS
SOX21 human tf ARCHS4 coexpression,0.510261013,-1.358237997,-0.632428024,16-Jul,12.29%,KIAA0101;MARCKSL1;MAP2K6;TOP2A;HIST1H4C;LLGL1;CKS2
TBX10 human tf ARCHS4 coexpression,0.501678282,-1.362744306,-0.61174009,21-Apr,2.12%,CA2;LGALS2;ANPEP;ADAMDEC1
ZBTB7C human tf ARCHS4 coexpression,0.502201141,-1.364307495,-0.548396588,22-Feb,3.17%,TACSTD2;GOLM1
BNC2 human tf ARCHS4 coexpression,0.504047062,-1.365145572,-0.522684888,13/40,12.09%,CTSK;PPIC;SPARC;PPFIBP1;FSTL1;PDLIM5;THBS2;COL6A3;PCOLCE;CAV1;BGN;FBXO32;SFRP4
ZMAT3 human tf ARCHS4 coexpression,0.50568252,-1.366309537,-0.515738273,13/49,10.18%,AK5;COL6A2;COL6A1;EXT1;SPARC;MAP4K4;GBE1;FSTL1;CTGF;THBS2;COL6A3;PCOLCE;ECE1
GRHL2 human tf ARCHS4 coexpression,0.495439145,-1.370869012,-0.587150575,26-Jul,14.51%,TACSTD2;KRT18;SULF2;CPT1A;ADAM15;CMTM4;KRT8
THRA human tf ARCHS4 coexpression,0.4996025,-1.370945173,-0.549892484,Apr-34,7.36%,AK5;PRKCZ;PTGDS;CAMTA2
ZNF771 human tf ARCHS4 coexpression,0.498029575,-1.373127331,-0.640464116,15-Mar,2.07%,IGFBP6;SELM;PRKCDBP
PITX1 human tf ARCHS4 coexpression,0.494934492,-1.375425091,-0.576615636,Mar-39,2.52%,TACSTD2;CSTB;MYO10
E2F2 human tf ARCHS4 coexpression,0.498195728,-1.375847241,-0.558415096,25-Aug,14.91%,HBB;KIAA0101;MKI67;ASPM;FOXM1;TUBA1B;LMNB1;LEF1
CARHSP1 human tf ARCHS4 coexpression,0.495048262,-1.378237952,-0.581123061,25-Aug,13.50%,DBN1;MARCKSL1;FOXM1;LLGL1;FSCN1;ARID3B;ZNF48;SERPINH1
TFDP2 human tf ARCHS4 coexpression,0.490950383,-1.381235726,-0.60482132,16-Sep,25.34%,KIAA0101;MKI67;MDM4;LEF1;AVL9;ST3GAL2;GPM6A;ZNF414;CNKSR3
CREB3L1 human tf ARCHS4 coexpression,0.490134409,-1.383461481,-0.511378928,24/64,14.71%,COL6A2;COL6A1;EXT1;SELM;SPARC;MMP14;LMNA;FSTL1;COPG1;CTGF;TNFRSF12A;THBS2;COL6A3;RCN3;PCOLCE;ECE1;BGN;NDST1;TPM2;SERPINH1;COL1A2;CTHRC1;AEBP1;BMP1
ZNF623 human tf ARCHS4 coexpression,0.477588688,-1.389053209,-0.694474746,15-Apr,8.56%,CPNE3;MAP2K6;TSHZ2;SNX29P2
ZNF821 human tf ARCHS4 coexpression,0.468757157,-1.393616551,-0.619682041,17-Apr,5.04%,DBN1;FXYD6;MARCKSL1;STMN1
IRF6 human tf ARCHS4 coexpression,0.470235344,-1.394795809,-0.615680123,24-Jan,0.50%,TACSTD2
MLX human tf ARCHS4 coexpression,0.470804395,-1.396155846,-0.603036746,24-Jul,7.96%,MATK;PPIC;ANPEP;TXN;PXN;MAPK13;ACSS2
ALX4 human tf ARCHS4 coexpression,0.47300386,-1.396930429,-0.574541111,13/29,18.24%,APCDD1;FSTL1;RNF40;FOXM1;PCOLCE;LLGL1;SERPINH1;COL1A2;CRYBB2;CDK16;COL5A2;INTS1;COL1A1
ZNF354B human tf ARCHS4 coexpression,0.47565319,-1.397838199,-0.55036382,13/37,15.57%,HIST1H1C;HIST1H1D;HIST1H1B;HIST1H1E;HIST1H2BN;METTL12;HIST1H2BC;SULT1B1;RNF169;HIST1H2AE;RELL1;MDM4;EME2
ID1 human tf ARCHS4 coexpression,0.474501481,-1.400133747,-0.566667781,17/38,19.85%,PRKCDBP;CALR;KRT18;COL18A1;LMNA;TNFRSF12A;SLC9A3R2;FSCN1;ADAM15;NDST1;SERPINH1;CDK16;FAM129B;INTS1;ITPR3;SMTN;NELFB
ELF3 human tf ARCHS4 coexpression,0.47513284,-1.401573978,-0.602463192,20-Feb,3.17%,TACSTD2;GOLM1
ZHX3 human tf ARCHS4 coexpression,0.477178156,-1.402480927,-0.574107045,Mar-35,1.01%,AK5;COL6A2;COL6A1
CDC5L human tf ARCHS4 coexpression,0.471053717,-1.406714737,-0.610575149,25-Jun,9.52%,HIST1H1C;MYO10;HIST1H2BN;METTL12;HIST1H2BC;HIST1H2AE
RPA4 human tf ARCHS4 coexpression,0.469097099,-1.409095172,-0.585941387,29-Dec,15.31%,CTSK;PPFIBP1;ELANE;PRSS57;MPO;PRTN3;ANKRD28;SFRP4;ITGA10;CTHRC1;FAM184B;MS4A3
NEUROG2 human tf ARCHS4 coexpression,0.465946973,-1.411938307,-0.637586231,22-Aug,15.67%,DBN1;MAP4K4;MARCKSL1;SOX4;PCOLCE;PRMT8;RELL1;MIB1
HNF1B human tf ARCHS4 coexpression,0.468856977,-1.412717288,-0.655472559,23-Mar,2.62%,DNASE1L3;MYO10;SPP1
GATA3 human tf ARCHS4 coexpression,0.455627006,-1.418780028,-0.560944382,Nov-40,16.98%,TACSTD2;CRABP2;KRT18;SULF2;CPT1A;SLC9A3R2;ADAM15;KIFC2;EME2;INTS1;GIGYF1
ZNF385B human tf ARCHS4 coexpression,0.460127497,-1.419081249,-0.608921443,20-May,13.30%,AK5;PRKCZ;SPON2;RAB11FIP4;IQSEC1
LARP6 human tf ARCHS4 coexpression,0.463368101,-1.419513268,-0.554517733,Sep-37,9.62%,AK5;COL6A2;COL6A1;EXT1;FSTL1;PTGDS;THBS2;COL6A3;PCOLCE
GLIS1 human tf ARCHS4 coexpression,0.464550131,-1.421097511,-0.499468664,24/62,16.47%,COL6A2;COL6A1;EXT1;SELM;SPARC;MMP14;LMNA;FSTL1;CTGF;THBS2;COL6A3;RCN3;PCOLCE;CAV1;BGN;NDST1;TPM2;SERPINH1;COL1A2;CTHRC1;BMP1;NNMT;COL5A2;FAM129B
SPIB human tf ARCHS4 coexpression,0.459772029,-1.423576371,-0.571802427,28-Sep,11.89%,DNASE1L3;PTPRCAP;PNOC;HLA-DQA1;ATP2A3;SNX29P2;SYTL1;P2RX5;CCDC88B
RGS11 human tf ARCHS4 coexpression,0.464197937,-1.423892602,-0.626234104,21-Mar,6.25%,AK5;PRKCZ;PTGDS
MST1R human tf ARCHS4 coexpression,0.460567391,-1.427311677,-0.588820593,Feb-30,2.12%,TACSTD2;ADAMDEC1
HES3 human tf ARCHS4 coexpression,0.459234912,-1.429753816,-0.665927887,15-Jun,13.50%,DBN1;COL18A1;LLGL1;ARID3B;LMNB1;SERPINH1
PLXNB3 human tf ARCHS4 coexpression,0.458193563,-1.431699818,-0.557570062,Jul-39,13.55%,AK5;S100B;PTGDS;CAMTA2;LLGL1;NDST1;KIFC2
ZHX1 human tf ARCHS4 coexpression,0.446923852,-1.437944197,-0.648210219,17-Jan,0.60%,CPNE3
NKX2-4 human tf ARCHS4 coexpression,0.445065545,-1.439901464,-0.57298818,Apr-35,9.37%,CKB;PMAIP1;RNF40;FOXM1
SOX12 human tf ARCHS4 coexpression,0.448632085,-1.440495073,-0.602823748,24-Jul,14.31%,DBN1;MAP4K4;MARCKSL1;LLGL1;FSCN1;ZNF48;FAM222B
PHOX2B human tf ARCHS4 coexpression,0.442896505,-1.443669812,-0.693600304,15-Sep,23.78%,DBN1;MARCKSL1;STMN1;KREMEN1;PRMT8;SSBP3;LRRC8B;BASP1;HIST2H2AC
