TF,fdr,nes,es,tag %,gene %,lead_genes
HOXA10 KO MOUSE GSE6439 CREEDSID GENE 1535 UP,0.5350745713612414,1.0098480715839007,0.3921274719143788,14/44,17.26%,JUNB;GADD45B;CTSS;NFKBIZ;HBEGF;ADM;CXCR4;BACH1;RAB8B;SEMA3C;IFIT3;IFIT2;ISG15;GALC
HIF1A KD HUMAN GSE44943 CREEDSID GENE 2235 DOWN,0.535771977377226,1.0088882936625356,0.3688523581003357,17/57,17.19%,PLIN2;DAB2;VEGFA;VCAN;PFKFB3;DDIT4;PNRC1;RBP7;PLTP;FOSL2;ARHGEF40;DNMBP;RIT1;CHST15;ADAMTS2;KDM7A;IPMK
SATB1 KO MOUSE GSE17490 CREEDSID GENE 2215 UP,0.5362360256348012,1.0089536399304766,0.3736383571856317,9/39,5.55%,KLF4;SOD2;THBD;VEGFA;UPP1;GABARAPL1;SLC2A3;A2M;PLA2G7
NEUROD1 DEFICIENCY MOUSE GSE6030 CREEDSID GENE 639 UP,0.5381480430804172,1.0072567319529038,0.40299546136361286,9/29,14.60%,NFKBIA;THBS1;MAF;GLUL;PDK4;BASP1;TXNIP;B4GALT1;UBALD2
TCF21 SIRNA HCASMC HUMAN GSE44461 RNASEQ DOWN,0.5390371211903904,1.006139655002869,0.3550178199234597,8/53,3.73%,NAMPT;PLIN2;CTSL;SOD2;VCAN;LHFPL2;CXCL1;MCL1
PITX2 KO MOUSE GSE50399 CREEDSID GENE 3059 DOWN,0.5395215935456655,1.006216401445905,0.4024384821568189,10/35,10.42%,DUSP1;MARCKS;PHLDA1;CD36;EGR1;IVNS1ABP;RHOB;KLF2;CTNNB1;IFNGR2
ESR1 KO MOUSE GSE53812 CREEDSID GENE 2898 DOWN,0.5399684481346729,1.0053238133344211,0.4165863417818835,9/33,14.60%,NEAT1;ZFP36L1;CTSL;ID2;MAF;KLF2;SLC6A6;RIN2;UBALD2
JUN KO MOUSE GSE47898 CREEDSID GENE 3073 DOWN,0.5406423961990173,1.0046869841521735,0.4043360837129688,12/26,21.33%,PDK4;TLR4;SORL1;JUN;AMPD2;RNF135;IFIT1;SERPINB2;SLC16A6;AMPH;IER5;RSAD2
ATF2 KO MOUSE GSE9328 CREEDSID GENE 2544 UP,0.5416426517619025,1.0038674474291178,0.4174204278677632,4/22,9.01%,CCL4;SLC2A3;CD55;IL1R2
FOXO1 KO MOUSE GSE36948 CREEDSID GENE 2493 UP,0.5417128383249741,1.0034993691995835,0.4103595527269715,7/32,9.20%,LGMN;JUNB;FOS;PLA2G7;C1QC;C1QB;RGCC
ETV2 OE HESC HUMAN GSE57395 RNASEQ UP,0.5422735048137022,1.002900315519031,0.34617787176528914,20/74,13.16%,FN1;MARCKS;PHLDA1;SOD2;STAB1;VCAN;KLF6;TNFRSF1B;JMJD1C;IVNS1ABP;GLUL;CTSB;RHOB;CD93;MAPK6;CTNNB1;SSH2;PPP1R3B;FURIN;KIAA1551
ERG KD HUMAN GSE14801 CREEDSID GENE 827 DOWN,0.5430961010291347,1.0021773670584704,0.3510258403994191,22/58,19.96%,LGMN;MARCKS;SDCBP;PNRC1;CTSB;RNASE1;RHOB;RNF144B;CD93;TM6SF1;GIMAP4;IFI44L;BRI3;LY96;TMEM30A;IFIT1;ISG15;MX1;IFI44;HOMER3;ZDHHC20;GIMAP8
NR2C2 KO MOUSE GSE21903 CREEDSID GENE 2200 DOWN,0.5461650716449817,1.0002883500783233,0.3985541387871376,8/38,8.14%,NEAT1;PLIN2;SDS;MARCO;HERPUD1;CD36;LAMP1;ASGR1
FLI1 KD HUMAN GSE27524 CREEDSID GENE 1600 DOWN,0.5515754249280866,-0.9620436048258607,-0.41377223816598463,5/15,13.46%,CENPF;MKI67;KIF23;ARHGAP19;PDSS1
EBF1 OE MOUSE GSE2192 CREEDSID GENE 859 DOWN,0.5526409613453113,0.9963429291424729,0.3673449315028625,20/55,13.80%,DUSP1;PLIN2;FN1;SGK1;CTSL;VCAN;GABARAPL1;CEBPD;DDIT4;SAT1;PDK4;RHOB;LAMP1;VMP1;CTNNB1;JUND;TXNIP;FKBP5;RIN2;FOXO3
STAT2 KD HUMAN GSE50588 CREEDSID GENE 2800 UP,0.5527788041846609,-0.9609926780057224,-0.32789452475770253,8/48,5.40%,IGFBP6;S100A4;MGST1;PTPRCAP;S100A13;EML3;PTMS;MCTP2
LHX1 KO MOUSE GSE7257 CREEDSID GENE 325 UP,0.554245101223646,0.9951879436594011,0.3809387566362568,9/35,11.06%,PLIN2;FN1;CTSL;LHFPL2;TMEM176B;TMEM176A;SORL1;RHOQ;JUND
NR2C2 KO MOUSE GSE3065 CREEDSID GENE 2722 DOWN,0.5559269545155083,0.993921780414641,0.41148197793454344,8/28,5.78%,CD83;ZFP36L1;TNFAIP3;NFKBIA;CYBB;CTSS;ICAM1;CD55
MYB KD HUMAN GSE49286 CREEDSID GENE 1839 DOWN,0.5571537978522465,0.9929129976309018,0.4202332840826766,3/19,1.56%,CD83;DUSP1;GADD45B
FOXM1 KD HUMAN GSE55204 CREEDSID GENE 1369 UP,0.5575258809471177,0.9915600259830576,0.3790982007494969,16/39,18.14%,IER3;NFKBIA;CEBPB;LIPA;SAT1;MAPK6;IFI44L;LPCAT1;TXNIP;TFRC;IFIT3;DDX58;IFIT1;ISG15;QPCT;GPNMB
ESRRA DEFICIENCY MOUSE GSE7196 CREEDSID GENE 673 DOWN,0.5576206609225084,0.9922607950431616,0.38227114914735183,9/34,13.04%,NEAT1;PLIN2;SOD2;ACSL1;CTSB;PDK4;RHOQ;TXNIP;TFRC
MYC ACTIVATION  21 DAYS MOUSE GSE4356 CREEDSID GENE 754 UP,0.5576632638259649,0.9918268673714866,0.36798521340371354,14/43,14.90%,MARCKS;RGS2;GADD45B;CTSL;CXCL1;EGR1;RHOB;RHOQ;PELI1;JUN;BASP1;TXNIP;FOXO3;YTHDF3
STAT1 DEFICIENT MOUSE GSE48970 CREEDSID GENE 1520 UP,0.5580267035503768,0.9909845320335158,0.4038393929155882,7/27,6.62%,VSIG4;IL1B;MARCO;AREG;PDE4B;TREM1;PPIF
MYB OE HUMAN GSE2815 CREEDSID GENE 1740 UP,0.5592533419124764,0.9899320301836331,0.36355865093330036,13/51,7.98%,IER3;CDKN1A;CEBPB;SDCBP;TGIF1;IER2;SAT1;GLUL;CTSB;PPIF;RHOB;ATP1B3;TIPARP
BATF KO MOUSE GSE54215 CREEDSID GENE 1522 DOWN,0.5596883740586684,0.9893333319598253,0.35305834058625973,9/43,11.33%,ZFP36;ZFP36L1;DUSP2;EGR1;IER2;ATP1B3;PELI1;SSH2;WDR26
MYC HYPERACTIVE HMEC HUMAN GSE66182 RNASEQ UP,0.5604322100096566,-0.9566926631322812,-0.3847216633723247,6/21,16.01%,HSPD1;HSP90AB1;PITRM1;RBM26;MT1E;OGT
RORC KO MOUSE GSE27241 CREEDSID GENE 1686 UP,0.5624070619343242,0.987041633371016,0.3622710120226874,16/42,18.33%,IL10;DUSP2;BTG2;FGL2;MAF;INSIG1;MIR22HG;ITGAX;PDE4A;DUSP6;TXNIP;IL7R;MIR142;BCL2L11;TNFRSF8;EMILIN2
GTF2I KO MOUSE GSE48790 CREEDSID GENE 1452 UP,0.5627908820325505,0.98720528630738,0.3814190619907807,9/30,17.83%,CXCL3;DDIT4;ICAM1;G0S2;KLF2;TXNIP;SLC16A6;DLEU7;PRDM1
PAX3 KNOCKIN MOUSE GSE11400 CREEDSID GENE 625 UP,0.5634715042134227,0.9861116542598876,0.3854953415280138,9/23,12.28%,IER3;ZFP36L1;DDIT4;IVNS1ABP;DUSP6;JUND;PPP1R3B;EVI5;BASP1
TSHZ3 SIRNA BT549 HUMAN GSE79586 RNASEQ UP,0.5638642318088869,0.9855807700814699,0.35434427148808834,13/46,9.70%,PLAUR;CTSL;PHLDA1;SOD2;HMOX1;CXCL1;MCL1;ICAM1;CTSB;BIRC3;AXL;JUN;MAPK6
KLF5 KO MOUSE GSE9244 CREEDSID GENE 580 DOWN,0.5662084402506892,0.983894848009133,0.3906593947891378,8/29,10.23%,SGK1;SOD2;TGIF1;SLC2A3;IVNS1ABP;GLUL;KLF2;CTNNB1
ESR1 KD HUMAN GSE37820 CREEDSID GENE 2326 DOWN,0.5662677870723319,0.9834413155354677,0.38907577421478806,8/32,10.46%,SGK1;THBS1;THBD;FOS;PFKFB3;AREG;TIPARP;AMPD2
TP63 UNK HUMAN GSE20286 CREEDSID GENE 2452 DOWN,0.5680437651377648,0.9821621972460443,0.39596764743899776,6/34,3.69%,PHLDA1;KLF4;THBD;VCAN;UPP1;HERPUD1
TWIST1 OE MOUSE GSE50002 CREEDSID GENE 1071 DOWN,0.5697624506833306,-0.9516522701865862,-0.37337606217682195,12/18,29.51%,CENPF;HMGB2;LSS;MSMO1;PDSS1;KBTBD4;PDK1;NADK2;TRIM59;TACC3;CEP192;MMGT1
FOXA1 OE HUMAN GSE49153 CREEDSID GENE 2965 DOWN,0.5718768652003201,0.9792567916786881,0.39485507389554636,16/34,30.76%,RGS2;FPR1;TLR4;LY96;UBALD2;ISG15;NUPR1;BLVRB;FCAR;SAP30;LATS2;SECTM1;PRF1;RGS18;SIDT1;SLC29A3
FOXP1 KD HUMAN GSE32968 CREEDSID GENE 1809 UP,0.5721526629116787,0.9794935918446271,0.43006760045230696,4/20,7.45%,FOSB;NR4A3;CYP1B1;IRS2
HSF1 KD HUMAN GSE3697 CREEDSID GENE 2093 DOWN,0.5739333679376812,0.9777613640582783,0.34375025383565205,13/78,11.56%,DAB2;CCL2;ID2;DDIT4;A2M;PDE4B;PDK4;CYP1B1;SORL1;RGCC;IL1R1;IFI44L;ARHGEF40
EGR4 KD HUMAN GSE40558 CREEDSID GENE 3030 DOWN,0.574417251388646,0.9759505682773911,0.38556734655905534,6/30,7.19%,THBD;LPAR6;PLA2G7;SAT1;HLA-DPA1;CXCR4
RARA ACTIVATION HUMAN GSE5679 CREEDSID GENE 2385 DOWN,0.5749947668997132,0.9759882974853273,0.35767992100024554,31/70,17.30%,KLF4;SDC2;CLEC7A;CD36;FGL2;SLC2A3;C1QA;HLA-DPA1;C1QC;RNASE1;CLEC10A;CYP1B1;HLA-DQB1;HLA-DRB5;IL1R2;RXRA;IL1R1;MNDA;HLA-DRA;BCL6;TXNIP;CH25H;FKBP5;PNPLA6;EGR2;ITGAM;HCAR3;ADAMTSL4;PLEKHO2;QPCT;CCR1
ZNF217 SIRNA MCF7 HUMAN GSE58326 RNASEQ UP,0.5750693144254629,0.9763297688805762,0.37748623032259304,11/34,14.52%,CDKN1A;FOS;MCL1;AREG;GLUL;RHOB;WWP1;BASP1;TXNIP;TMEM30A;SEMA3C
CBX2 KO MOUSE GSE29485 CREEDSID GENE 380 UP,0.5752945779622172,0.9766171778168161,0.4403661171734481,9/16,24.94%,ID2;CD55;ZEB2;PPP1R3B;ADAMTSL4;TSHZ3;CRISPLD2;MRVI1;THBS3
NRL KO MOUSE GSE4051 CREEDSID GENE 2726 UP,0.5765743329268894,0.9742146783381961,0.36613067886556144,12/32,13.88%,RASGEF1B;CTSS;SOCS3;GABARAPL1;C1QB;AMPD2;DUSP6;SLC6A6;IFRD1;TXNIP;EGR2;TLE3
ADNP DEFICIENCY MOUSE GSE4068 CREEDSID GENE 718 UP,0.5791054191544502,0.9725007544415035,0.35255194296646203,17/51,13.95%,ZFP36L1;FN1;CTSL;SLC2A3;IVNS1ABP;IER2;NAF1;RHOB;RNF149;ATP1B3;LAMP1;DUSP6;JUND;LPCAT1;BASP1;PICALM;PHC2
ESRRA KD HUMAN GSE50588 CREEDSID GENE 2821 DOWN,0.5801705170234325,0.9714924431282412,0.34148418290167826,20/59,16.39%,IL10;NR4A2;FOS;SLC16A10;EGR1;PDE4B;PTAFR;PELI1;IFI44L;MX2;SSH2;LPCAT1;AMDHD2;DPYD;DENND5A;FGD2;IFIT3;IFIT2;IFIT1;ISG15
GATA4 KO MOUSE GSE11194 CREEDSID GENE 510 UP,0.5804244393112524,-0.9458708622307547,-0.33993088976407915,5/34,4.60%,RPL36;HSP90AB1;MGST1;GOLM1;CD9
RUNX1 KO MOUSE GSE34292 CREEDSID GENE 2397 DOWN,0.5848446191153875,-0.9432979301882333,-0.37182888415885323,8/20,22.43%,CFD;CD96;VNN1;RETN;FAM43A;FAM173A;CD7;MT2A
TFAP2C KO MOUSE GSE45941 CREEDSID GENE 1490 DOWN,0.5862123240514076,-0.9423582493192718,-0.33092648121550355,10/42,12.81%,CKB;LGALS1;FABP5;CRIP1;MGAT4B;UACA;PTGES2;ABCA7;BTBD11;PARP12
EGR4 KD HUMAN GSE40558 CREEDSID GENE 3030 UP,0.587894837853994,0.9669499893814889,0.4046093515901622,8/24,14.30%,CDKN1A;RASGEF1B;SIGLEC1;CD300E;RHOB;CREB5;LY96;CLIP4
MYC KD HUMAN GSE5823 CREEDSID GENE 136 DOWN,0.592586034592622,-0.9390959384465594,-0.32882229002188135,2/33,1.14%,ACP5;S100A4
TP53 MUTATION HUMAN GSE27157 CREEDSID GENE 3046 UP,0.5994825142909661,0.9601645019593201,0.3970041252144965,7/26,5.78%,DUSP1;NFKBIA;SERPINA1;FOS;EGR1;ADM;CD55
GATA4 KO MOUSE GSE52317 CREEDSID GENE 356 DOWN,0.5997853234017421,0.9596486343300872,0.3847541044036254,6/30,7.22%,CD163;MSR1;NPL;TNFAIP2;EGR1;SLC25A37
MYC KD HUMAN GSE5823 CREEDSID GENE 139 DOWN,0.6019422069062351,-0.9342878969203711,-0.31632522962942766,5/36,8.56%,S100A4;FXYD6;NPEPPS;SCARF1;ACADSB
HIVEP2 KO MOUSE GSE41307 CREEDSID GENE 3094 DOWN,0.6041252648037929,0.9563541929953404,0.3911751319636635,5/23,5.10%,NR4A2;FOS;GABARAPL1;NR4A1;EGR1
KLF9 DEFICIENCY MOUSE GSE6443 CREEDSID GENE 674 DOWN,0.6044760500523599,0.9565241649462466,0.39708413690486943,8/21,10.23%,NEAT1;SOCS3;UPP1;SDCBP;SAT1;CTSB;VMP1;CTNNB1
NCOA1 KD HUMAN GSE28645 CREEDSID GENE 888 DOWN,0.6048066334962576,0.9555884517177418,0.4199137711990944,3/18,6.12%,C5AR1;RBP7;CTSB
ZHX2 KD HUMAN GSE50588 CREEDSID GENE 2814 DOWN,0.6070232033524281,0.9540856248080248,0.3652889911833195,12/45,14.79%,ZFP36L1;LGMN;VEGFA;LPAR6;DDIT4;EGR1;ADM;WDR26;ARHGEF40;DPYD;ALOX5AP;ANKRD37
MYOD1 MUT MOUSE GSE6487 CREEDSID GENE 1178 UP,0.6111450164585683,0.9515279166154609,0.39418543668891354,5/20,4.03%,CTSL;TIMP1;CCL2;SOD2;TMEM176B
FOXA1 OE HUMAN GSE49153 CREEDSID GENE 3051 UP,0.6122673770789161,-0.9282191179598166,-0.3188093385271591,6/43,5.86%,HSP90AB1;RNASE3;SLC4A2;HSPE1;COPG1;NPEPPS
SRF KD HUMAN GSE22606 CREEDSID GENE 2327 DOWN,0.6139859218455506,0.9497363808761086,0.3294962778301153,12/48,18.48%,SGK1;CXCR4;TIPARP;ABHD5;ARL4A;MAPK6;RIT1;ERN1;GBP1;SGMS2;GPNMB;ANKRD22
FOXL2 OE HUMAN GSE39890 CREEDSID GENE 2735 UP,0.6140444868898496,0.9493903384894917,0.33642414255145714,5/43,6.58%,CD83;VCAN;HERPUD1;DDIT4;KCNN1
HSF1 KD HUMAN GSE3697 CREEDSID GENE 778 DOWN,0.6143811147644715,0.948785592887101,0.33362316985325124,6/61,5.13%,NEAT1;CCL2;HMOX1;KLF6;DDIT4;IVNS1ABP
REST INHIBITION HUMAN GSE40695 CREEDSID GENE 1710 UP,0.6147832789460994,0.947688187230772,0.32760699201308646,13/50,17.22%,CTSL;SAT1;GPCPD1;SSH2;LPCAT1;DPYD;JMY;TFRC;SEMA3C;SNX30;DDX58;SLC16A6;HSPA6
THRA MUT HUMAN GSE29159 CREEDSID GENE 1694 DOWN,0.6153943713497022,0.9477239438533978,0.382688035099665,6/29,5.93%,MARCKS;SERPINA1;TIMP1;VCAN;ACSL1;GLUL
MSGN1 OE MOUSE GSE29848 CREEDSID GENE 1629 DOWN,0.6160443059945824,0.9450405267364465,0.3717685068497294,5/25,5.67%,SGK1;SKIL;MCL1;TGIF1;IER2
SMAD4 KO MOUSE GSE49826 CREEDSID GENE 2401 UP,0.6162302379852144,0.9453681042576771,0.388053855263462,13/35,12.62%,DUSP1;KLF4;SOD2;PFKFB3;TNFAIP2;PNRC1;PDK4;KLF2;ENTPD1;JUND;BCL6;CREB5;TXNIP
KLF5 KO MOUSE GSE58719 CREEDSID GENE 2318 DOWN,0.6164698179781883,0.946386835660447,0.4077758454130519,5/20,14.52%,CD14;RBFOX3;HPSE;CLIP4;SEMA3C
ETS2 KD HUMAN GSE43459 CREEDSID GENE 34 DOWN,0.616857552511653,0.9453857572618665,0.34330955403928165,9/42,16.46%,HMOX1;KLF6;HBEGF;G0S2;AXL;KLF2;RAB8B;IFIT2;CHST11
ETS2 KD HUMAN GSE43459 CREEDSID GENE 156 UP,0.616857552511653,0.9453857572618665,0.34330955403928165,9/42,16.46%,HMOX1;KLF6;HBEGF;G0S2;AXL;KLF2;RAB8B;IFIT2;CHST11
PGR KO MOUSE GSE39920 CREEDSID GENE 3078 DOWN,0.621909278177754,0.9414193699894071,0.3421634359357733,15/52,15.70%,CD14;RGS2;NPL;CEBPD;ID2;DDIT4;IVNS1ABP;SAT1;ZFAND5;TXNIP;B4GALT1;FKBP5;FOXO3;ZBTB16;WBP1L
LIN28 OE CD34 HUMAN GSE93256 RNASEQ DOWN,0.6240164696627096,0.939784982722705,0.35205959256233466,16/47,13.80%,VEGFA;MCL1;CD36;ID2;DDIT4;GLUL;INSIG1;CTSB;SLC25A37;ZFAND5;RAP2B;ARL4A;TSC22D3;TXNIP;TFRC;FOXO3
GATA4 ABLATION S105 PHOSPHORYLATION SITE MOUSE GSE30314 CREEDSID GENE 837 UP,0.6250091342552841,-0.9215770116589265,-0.3779037550508781,4/18,5.67%,STMN1;PTTG1;CENPF;RMRP
MYC OE MOUSE GSE10954 CREEDSID GENE 184 UP,0.6255515231008271,0.9386132557540899,0.3655479981609917,11/37,10.49%,ZFP36L1;DUSP1;CD14;SGK1;SDCBP;CD36;IER2;NFKB1;CTNNB1;TSC22D3;DUSP6
POU1F1 MUT MOUSE GSE3129 CREEDSID GENE 1728 UP,0.6262295382710548,0.9367358803085847,0.3902956672817656,7/27,7.72%,CTSL;GABARAPL1;HERPUD1;BTG2;IL1RN;RNF149;TCN2
BHLHA15 KO MOUSE GSE3644 CREEDSID GENE 785 DOWN,0.6264195285032574,0.9362364846406456,0.39911144964273887,5/20,9.09%,NEAT1;ELL2;SDCBP;RNASE1;RHOQ
EP400 SHRNA MKL1 HUMAN GSE69876 RNASEQ UP,0.6266306845232072,0.9368595664413856,0.36443740637907446,8/35,10.23%,MAFB;THBS1;CDKN1A;ID2;GLUL;SDC3;SEMA6B;CTNNB1
NR1I2 KO HUMAN GSE55746 CREEDSID GENE 2903 UP,0.6267826024426297,0.9375149729388229,0.3391276877177325,7/41,8.86%,NEAT1;CDKN1A;CXCL1;DDIT4;PDK4;CLEC10A;NFIL3
HOXA9 OE HUMAN GSE43741 CREEDSID GENE 2856 DOWN,0.6270364032290082,0.9354879172818487,0.3543099588020704,13/37,21.37%,CCL2;SLC16A10;ACSL1;NAF1;CYP1B1;TFRC;ATP11A;SERPINB2;IL7R;SERINC2;AMPH;GCH1;FAR2
NRL DEFICIENCY MOUSE GSE4051 CREEDSID GENE 264 DOWN,0.6272729876939109,0.9368672875227012,0.39264255396751535,7/31,12.28%,DUSP1;FOSB;FOS;SAT1;INSIG1;JUN;BASP1
FOXO1 KO MOUSE GSE40655 CREEDSID GENE 508 DOWN,0.6287532032971627,0.9341579089815396,0.33186717715150205,12/37,17.98%,RGS2;GPR34;PDE4B;G0S2;CD55;ZSWIM6;DUSP6;TRPS1;EGR2;GPR155;IL7R;BCL2L11
JUNB KD FORESKIN HUMAN GSE63079 RNASEQ DOWN,0.6297926815707328,0.9332325271326891,0.33814378999970496,17/47,17.72%,ELL2;PHLDA1;MCL1;AREG;PTGS2;G0S2;INSIG1;ATP13A3;TIPARP;MAPK6;IFNGR2;TFRC;CAB39;SEMA3C;TGFBR1;SERPINB2;MX1
ZBTB38 KD HUMAN GSE50588 CREEDSID GENE 2825 DOWN,0.6320140491834227,0.931623567742304,0.3560495917498057,10/40,16.35%,RGS2;CTSS;VEGFA;BTG2;GRASP;DPYD;IFIT3;CCDC151;SNX30;IFIT1
KLF13 KD HUMAN GSE50588 CREEDSID GENE 2795 DOWN,0.632069276187201,0.9312726154597339,0.3368913683842204,9/49,13.46%,PLAUR;HMOX1;FGL2;VPS37B;TRPS1;AMDHD2;EVI5;TXNIP;LILRB3
RXRA KD HUMAN GSE50588 CREEDSID GENE 2816 DOWN,0.6333059751318534,0.9302168134224031,0.33858272491141883,16/55,17.87%,LGMN;PFKFB3;DDIT4;EGR1;ADM;RHOB;SORL1;RGCC;RXRA;TSC22D3;SLFN11;ANKRD37;CCDC151;NOD2;ATXN1;BIRC2
REST INHIBITION HUMAN GSE40695 CREEDSID GENE 1710 DOWN,0.6355981586929913,-0.9154761980352687,-0.3056507712754356,11/31,13.76%,HIST1H2AC;S100A13;HSPE1;ANXA1;ABCA5;POLE4;LSS;RPPH1;MSMO1;ARHGAP19;IFITM3
SOX10 KO MOUSE GSE12007 CREEDSID GENE 284 UP,0.6364501718449211,0.9277824012798082,0.37707724092754585,4/21,9.05%,SGK1;TIMP1;EGR1;VMP1
ARID3A KD MOUSE GSE56853 CREEDSID GENE 1337 DOWN,0.6370281244121151,0.9278509474670807,0.4147888281213148,7/22,16.20%,MARCKS;EGR1;UBXN2B;AMPD2;DUSP6;SIRT1;CDC42SE1
ZNF589 SIRNA MCF7 HUMAN GSE79586 RNASEQ UP,0.6378393560247266,0.9265837171860296,0.3166987690820057,24/78,17.03%,IER3;NAMPT;CTSL;THBS1;MCL1;INSIG1;RHOB;CYP1B1;ST8SIA4;LAMP1;EHD1;VMP1;IFI44L;WWP1;TRPS1;BASP1;TXNIP;SEMA3C;IFIT3;DDX58;IFIT2;IFIT1;ISG15;XAF1
FOXQ1 SIRNA MDAMB231 HUMAN GSE79586 RNASEQ DOWN,0.6402292627812823,-0.9128434184348518,-0.4090904731383092,5/18,3.99%,CD59;VIM;S100A4;MTRNR2L12;SOX4
MYC KD HUMAN GSE5823 CREEDSID GENE 140 DOWN,0.6417809512542487,-0.9116098524030497,-0.3231435671096639,7/26,21.03%,S100A4;SCARF1;WDPCP;RAB27A;TATDN2;C2CD5;PSPC1
POU4F1 KO MOUSE GSE19997 CREEDSID GENE 2947 DOWN,0.6420444246276622,0.9238310925379662,0.39043720243791324,7/24,9.20%,CCL3;DUSP2;NPL;CCL4;ID2;IL1R2;RGCC
AR KD HUMAN GSE22483 CREEDSID GENE 2194 UP,0.6459108754023966,0.9213182944979009,0.3380976207814455,16/47,16.39%,NFKBIA;KLF4;HERPUD1;SDCBP;ID2;ACSL1;SAT1;RNF149;ZFAND5;MAPK6;JUND;WWP1;IFIT3;IFIT2;IFIT1;ISG15
EMX2 DEFICIENCY MOUSE GSE10216 CREEDSID GENE 634 UP,0.6484885311511567,-0.9079995452516225,-0.3259655726242498,5/39,3.27%,VIM;HSPD1;LGALS1;CALR;MKI67
NFE2L2 KO MOUSE GSE18344 CREEDSID GENE 965 DOWN,0.6508082074205538,0.9181334584874509,0.3252962415368798,6/58,4.07%,C5AR1;SLC11A1;HMOX1;MARCO;CEBPB;TNFAIP2
GATA5 KO MOUSE GSE47425 CREEDSID GENE 77 UP,0.6517636595254206,0.9163977264078065,0.39095812343661035,3/20,6.27%,FOS;EGR1;MIR22HG
KDM2B OE MOUSE GSE34691 CREEDSID GENE 354 DOWN,0.6517970686275251,0.9167629522005495,0.3155172355640499,18/66,16.58%,CCL2;GABARAPL1;TMEM176B;TNFAIP2;TMEM176A;EGR1;PLA2G7;TLR2;RAP2B;IL1R1;IFNGR2;TXNIP;CLIP4;SESN2;DDX58;ADAM8;IFIT1;KDM7A
KDM2B OE MOUSE GSE34691 CREEDSID GENE 607 UP,0.6517970686275251,0.9167629522005495,0.3155172355640499,18/66,16.58%,CCL2;GABARAPL1;TMEM176B;TNFAIP2;TMEM176A;EGR1;PLA2G7;TLR2;RAP2B;IL1R1;IFNGR2;TXNIP;CLIP4;SESN2;DDX58;ADAM8;IFIT1;KDM7A
NANOG OE HUMAN GSE34920 CREEDSID GENE 1421 UP,0.656701700755225,0.9132594908105743,0.3568798171518171,6/35,5.89%,PLIN2;SGK1;UPP1;GABARAPL1;SLC16A10;SAT1
IRF8 KO MOUSE GSE24972 CREEDSID GENE 2997 DOWN,0.6588564327712373,0.9116820010143886,0.36560319633286903,6/31,11.03%,LGMN;RASGEF1B;C3AR1;PTAFR;MPEG1;MX2
HSF1 KD HUMAN GSE3697 CREEDSID GENE 777 UP,0.6595712511720099,0.9109909343605567,0.3617129736922883,12/34,25.32%,MARCKS;SAT1;RHOB;PELI1;VPS37B;IFRD1;SIRT1;GPNMB;GCH1;HSPBAP1;UBAP2L;SP3
OTX2 KO MOUSE GSE27630 CREEDSID GENE 78 DOWN,0.6619281431591103,0.9093660907686425,0.335083512416333,14/42,21.90%,SGK1;SLC16A10;A2M;RAB20;OTUD1;PPP1R3B;SEMA3C;DLEU7;SGMS2;SLC23A2;KCNE3;PPFIBP2;LRRK2;TBC1D9
MYB KO MOUSE GSE19528 CREEDSID GENE 2197 UP,0.6623115823898192,0.908803004137499,0.3661734844803982,9/29,8.63%,SGK1;SOCS3;LPAR6;MAF;CD52;SLC25A37;ATP1B3;TIPARP;FOSL2
MYC ACTIVATION MOUSE GSE4356 CREEDSID GENE 752 DOWN,0.6625519669038826,0.908301656839123,0.351988371072043,13/29,32.40%,NR4A1;BTG2;IL1R1;VPS37B;MX1;GCH1;SIAH2;GPD2;FLCN;HSPA1A;MTHFR;NDRG1;CDKN2B
RORA KO MOUSE GSE23736 CREEDSID GENE 1155 UP,0.6687855429208943,0.904093559618833,0.3553104889341404,9/40,11.06%,NEAT1;KLF4;THBD;GABARAPL1;G0S2;RGCC;ARL4A;KLF2;JUND
AHR KO MOUSE GSE10082 CREEDSID GENE 1465 DOWN,0.6693848730136193,0.903085674450336,0.3304717165087531,22/43,29.13%,CD163;PHLDA1;GLUL;FOLR2;VMP1;BCL6;PPP1R3B;ALOX5AP;ZBTB16;SERINC2;MAP3K5;CPEB2;BLVRB;GPD2;PPM1M;PYGL;SMURF1;ARHGEF3;PLA2G16;FBXL20;KLHL2;ME1
YY1 KD MOUSE GSE31784 CREEDSID GENE 1333 DOWN,0.6693944958234317,0.9034064453251928,0.36220068170023645,7/27,18.10%,ZFP36L1;CYBB;THAP2;IFNGR2;GPR155;GALC;GPX8
GATA5 KO MOUSE GSE47425 CREEDSID GENE 413 UP,0.6702174738597148,-0.8966907430070792,-0.3443275541132301,4/24,4.41%,PLAC8;PTPN22;F5;SELL
ESR1 KD HUMAN GSE27473 CREEDSID GENE 480 DOWN,0.6726503122208257,0.9007835009516535,0.3517387081157267,10/34,21.44%,MAFB;ID2;CXCL16;CCDC170;SEMA3C;SLC16A6;GPNMB;EGR3;LRG1;NETO2
KMT2A KO MOUSE GSE24964 CREEDSID GENE 3008 DOWN,0.6728204884860002,0.900266409934079,0.3194540227083769,20/54,18.44%,THBD;VCAN;CD36;LIPA;IL1RN;CYP1B1;CD93;ATP6V0A1;MNDA;MMP19;IFI44L;RIN2;IFIT3;RAB21;DDX58;IFIT2;IFIT1;XAF1;GPX8;IFI44
