TF,fdr,nes,es,tag %,gene %,lead_genes
IRX6 SIRNA MDAMB231 HUMAN GSE79586 RNASEQ UP,0.27813075672443044,1.1961771568676702,0.3233557747090871,16/66,9.25%,CST3;HLA-DPA1;MCL1;HLA-DRA;DDIT4;CD74;LGALS1;BIRC3;HLA-DRB1;MT2A;NAMPT;WARS;INSIG1;UBC;SEMA4B;ATP2B1
ZNF581 SIRNA BT549 HUMAN GSE79586 RNASEQ UP,0.27928970409612996,-1.2238919955219767,-0.3975806111433642,6/41,3.04%,STMN1;RPL36;CALR;TUBA1B;SPARC;MT-ND3
SP3 KD HUMAN GSE50588 CREEDSID GENE 2787 DOWN,0.2795349105776979,1.1945719053114174,0.3287747940671931,17/68,19.18%,TYROBP;DDIT4;IFITM3;CDC42SE1;BIRC3;PLIN2;MAP3K3;PPM1F;ITGAM;ABTB1;JMJD1C;SP3;TMEM127;SGSH;DTWD2;ESRRA;IFNGR2
TP53 MUTATION HUMAN GSE27157 CREEDSID GENE 3046 DOWN,0.2798025518568679,-1.2232327660653124,-0.3959734527434598,14/45,9.51%,HSPB1;RPL36;DUT;HSPD1;SLPI;HSPE1;LBR;HSP90AB1;SPARC;RAB13;ANKRD27;GPR160;CEBPA;VIM
NRL DEFICIENCY MOUSE GSE8972 CREEDSID GENE 658 UP,0.28034469940640294,-1.2224749253766236,-0.37854403144184934,11/44,10.54%,MFGE8;UBB;PTGDS;TUBA1B;HSP90AB1;CD63;DNAJC5;PTOV1;TIA1;HOPX;TMEM160
E2F1 OE HUMAN GSE1562 CREEDSID GENE 998 DOWN,0.28038641108549567,1.193654416522299,0.4040067590348473,7/34,5.29%,KLF6;DUSP6;FOS;HLA-DRA;CD74;UPP1;AMPD2
NFE2L2 DEFICIENCY MOUSE GSE8969 CREEDSID GENE 183 UP,0.2811809138222368,1.191744427598684,0.38171273599741645,9/33,8.71%,ID2;MPEG1;CTSL;CD74;PLIN2;MT2A;CTSB;IFITM2;GABARAPL1
NFE2L2 KO MOUSE GSE8969 CREEDSID GENE 2190 DOWN,0.2811809138222368,1.191744427598684,0.38171273599741645,9/33,8.71%,ID2;MPEG1;CTSL;CD74;PLIN2;MT2A;CTSB;IFITM2;GABARAPL1
NFE2L2 KO MOUSE GSE18344 CREEDSID GENE 1260 DOWN,0.281649487861859,1.1920875953724608,0.32010574614773973,19/83,15.07%,JUNB;MAFB;KLF2;ZFP36;SLC11A1;MARCO;FAM110A;CEBPB;LFNG;SPI1;PLEKHO2;STS;ADAP1;ARL8A;NPL;ATG9A;ZBTB7B;SP2;GLTP
RARA KO MOUSE GSE31280 CREEDSID GENE 1677 DOWN,0.2817966256172864,1.192384091441168,0.41769008328507107,8/20,22.72%,SAT1;MAP3K8;AMDHD2;SLC27A3;EGR1;ACADSB;IGIP;PLA2G7
RARB KO MOUSE GSE19925 CREEDSID GENE 2999 UP,0.28199178690465243,1.1907162469376185,0.4170138735426031,6/23,8.75%,PDK4;TXNIP;FAM110A;FOSB;NAMPT;IL1R2
RBM10 KD HEK293 HUMAN GSE44976 RNASEQ DOWN,0.283717422007021,-1.2194097382554328,-0.40788726507873974,8/31,10.01%,UBB;UBFD1;MT-ATP6;TUBA1B;SRSF9;MTRNR2L12;PPIF;MT-ND4L
SRF MUT MOUSE GSE1948 CREEDSID GENE 1398 UP,0.283787125150777,1.1893525586115528,0.3820402849335547,14/37,16.17%,CST3;KLF2;ZFP36L1;CTSL;CKB;KLF4;MT2A;IFITM2;SEMA4B;SGK1;IER2;SP3;GLTP;EGR1
PGR KO MOUSE GSE39920 CREEDSID GENE 3080 UP,0.28565662785684437,1.1876674146575343,0.32914652786804016,13/62,8.98%,SAT1;ID2;TXNIP;ZFP36L1;CTSL;CD74;IFITM3;CEBPB;ALDH1A1;RNF149;ACSL1;GABARAPL1;UBC
FOXO1 KO MOUSE GSE36948 CREEDSID GENE 2493 DOWN,0.28713973073753535,1.186308898686301,0.3500644885309409,17/49,26.10%,NEAT1;CFP;IFITM3;IFIT3;SEMA4B;DUSP7;ARL8A;RNF166;RGL2;RNPEPL1;STXBP2;MAST3;KLC1;ZSWIM8;PICALM;RNF44;SNAPC4
NR4A2 OE MOUSE GSE3571 CREEDSID GENE 1290 DOWN,0.2871898580403763,-1.2161882562883586,-0.4784944154825009,6/21,2.89%,GAPDH;MFGE8;TOP2A;UBB;TUBA1B;HSP90AB1
NR4A2 OE MOUSE GSE3571 CREEDSID GENE 3121 UP,0.2871898580403763,-1.2161882562883586,-0.4784944154825009,6/21,2.89%,GAPDH;MFGE8;TOP2A;UBB;TUBA1B;HSP90AB1
FOXD3 OE MOUSE GSE58960 CREEDSID GENE 1415 UP,0.2881430599790471,1.1853483537287584,0.394116773873262,8/26,3.58%,CDKN1C;ID2;TXNIP;DUSP6;TLR2;CTSL;DDIT4;LGALS1
FOXP3 DEFICIENCY MOUSE GSE35543 CREEDSID GENE 3037 DOWN,0.288153516103995,1.1845931384091084,0.3371501268818027,21/66,16.59%,FGL2;CYBB;TNFSF10;CHST15;NFKBIZ;PLIN2;FAM110A;UPP1;TMEM154;ENTPD1;SAMSN1;SLC15A3;TRIB1;RASGEF1B;RIN2;ITPRIPL2;GIMAP5;CD83;IER5L;MS4A1;EPHX1
ESR1 KD HUMAN GSE27473 CREEDSID GENE 480 DOWN,0.28848184723036174,1.1846340813948502,0.3837610867485293,4/34,2.78%,MAFB;CXCL16;ID2;CRIP1
DLX5 OE MOUSE GSE22381 CREEDSID GENE 372 DOWN,0.2888902617069141,1.1846518268756225,0.4198123720153201,6/25,15.64%,JUNB;FOSB;RIN1;IER3;CAMTA2;SEC14L1
HOXA7 SHRNA FLHSPC HUMAN GSE76683 RNASEQ DOWN,0.28892892858594826,1.1836681393373063,0.40771989704402933,9/28,8.14%,HLA-DPA1;HLA-DPB1;HLA-DRA;TIMP1;IFITM3;HLA-DRB1;ALDH1A1;FKBP5;SSH2
NFATC3 OE MOUSE GSE58960 CREEDSID GENE 1416 UP,0.28953765064472764,1.1809164884533352,0.36783239877167695,9/48,3.58%,SAT1;CST3;DUSP1;ID2;DUSP6;ZFP36L1;CTSL;DDIT4;LGALS1
NCOA2 KO MOUSE GSE41558 CREEDSID GENE 46 DOWN,0.2896143089622909,1.1811564526078893,0.4130113501242841,7/25,3.88%,CST3;DUSP1;PDK4;FOS;CRIP1;IFITM3;MARCKS
XBP1 OE MOUSE GSE46178 CREEDSID GENE 1437 DOWN,0.28970682966329864,1.1813386553661889,0.350214580132533,13/48,9.82%,CST3;RGS2;PDK4;RHOB;VCAN;ZFP36L1;CD36;MARCKS;PLIN2;ZFAND5;ACSL1;UBC;ANXA1
ESRRA KO MOUSE GSE8106 CREEDSID GENE 2613 DOWN,0.2899185133712314,-1.2141469381158747,-0.36400664948774925,11/45,9.28%,GAPDH;UBB;PTGDS;TUBA1B;CD63;PIGQ;PAM;PPIF;MFN1;H6PD;BASP1
TP63 KD HUMAN GSE20286 CREEDSID GENE 2453 DOWN,0.2900502165829344,1.181373455634298,0.336717264589416,14/50,14.31%,EVI2A;CREB5;UPP1;IRF9;PTAFR;SH3TC1;B4GALT1;DUSP7;THBS1;IER3;FAM214B;CAMTA2;PLAUR;PLEC
MYOD1 MUT MOUSE GSE6487 CREEDSID GENE 1178 UP,0.2903332260383351,1.17999589174768,0.4419250728205042,8/20,7.80%,TMEM176B;S100A4;CTSL;TIMP1;IFITM3;SOD2;IFITM2;JUN
NRL DEFICIENCY MOUSE GSE4051 CREEDSID GENE 264 DOWN,0.2904573451739085,1.1813950178906882,0.3850376511027246,7/31,8.41%,SAT1;DUSP1;FOS;FOSB;ALDH1A1;JUN;INSIG1
NCOA2 KO MOUSE GSE41558 CREEDSID GENE 3047 DOWN,0.2906144717099619,1.1822602003087526,0.3806544828634164,11/33,9.17%,CST3;DUSP1;PDK4;TMEM176B;CRIP1;IFITM3;MARCKS;C1QC;IFITM2;FAM198B;RHOQ
IRF7 OE HUMAN GSE37828 CREEDSID GENE 1146 UP,0.2908185383600035,1.1815370491187507,0.3608529562039872,16/47,12.71%,CST3;DUSP6;S100A4;CTSL;CRIP1;IFITM3;TNFAIP2;MT2A;IER5;SOD2;CTSB;STAT2;ANXA1;DUSP7;IER3;ISG15
ARNTL2 KD HUMAN GSE50588 CREEDSID GENE 2785 DOWN,0.29230565622959925,1.1778980655313984,0.3647988577667183,13/42,16.48%,SLC43A2;S100A4;DDIT4;GBP1;PLEKHO1;ENTPD1;SERPINB9;IFI44L;ITPRIPL2;SPOPL;SNX11;TRPS1;BTG2
FOXP3 ABLATION MOUSE GSE6681 CREEDSID GENE 91 DOWN,0.29240153135902214,1.1780129710813332,0.3633807868523108,11/39,8.07%,CTSS;DUSP1;TNFRSF1B;ZFP36L1;GIMAP8;MCL1;AMPD2;VMP1;NFKBIA;TLR1;LTB
NANOG OE MOUSE GSE48370 CREEDSID GENE 2980 DOWN,0.2939775507142626,1.1764844146320521,0.374372343630309,9/34,8.07%,TSC22D3;C1QA;DDIT4;MARCO;IFIT3;ALDH1A1;FKBP5;SLCO3A1;LTB
NR2F2 KD HUMAN GSE47438 CREEDSID GENE 2214 DOWN,0.29411191411509047,1.1760822122544192,0.4142865097416259,6/20,9.82%,RGS2;ARL4A;ZFAND5;CEBPB;UBC;ANXA1
RUNX1 KO MOUSE GSE46970 CREEDSID GENE 1446 UP,0.29433865006224963,1.175632829541989,0.4523644339670648,6/17,10.88%,ID2;DUSP6;DDIT4;MARCKS;CSTB;SGK1
TET2 KO MOUSE GSE27816 CREEDSID GENE 457 UP,0.29527486473845094,1.1746570204786655,0.3958944689270855,17/35,16.17%,DUSP1;TMEM176B;DUSP6;FOS;RGS18;LPAR6;GABARAPL1;UBC;CREBRF;CXCR4;FCER1A;IER3;PLA2G16;CCR2;OTUD1;GLTP;EGR1
AIRE OE MOUSE GSE12073 CREEDSID GENE 1173 DOWN,0.29682501594421684,1.1733634365506802,0.43232419153221513,7/20,10.88%,RGS2;NEAT1;MT2A;HERPUD1;ALDH1A1;RHOQ;SGK1
MTF2 KD MOUSE GSE16364 CREEDSID GENE 1355 UP,0.2968356212626038,-1.2086961526401379,-0.4294892765746267,5/28,3.31%,STMN1;HSPB1;TOP2A;HSPE1;ZMYM1
PCGF6 KD MOUSE GSE56126 CREEDSID GENE 1340 UP,0.29707768421852737,1.1729465633894482,0.3622944228083943,11/42,14.16%,RGS2;PDK4;TNFAIP2;PLIN2;SGMS2;MAP3K8;SGPP1;PLBD1;PLA2G4A;ITPRIPL2;PLAUR
NRL DEFICIENCY MOUSE GSE4051 CREEDSID GENE 263 UP,0.2993072519759017,-1.206357464356223,-0.41214056226989243,11/27,18.07%,FABP5;RPL36;CITED2;LMO2;CUL4A;SMIM13;SMAD4;POLRMT;PINK1;SMUG1;YOD1
GATA1 KD MOUSE GSE2527 CREEDSID GENE 108 UP,0.29978499467389447,-1.206373544928575,-0.4725143864778648,7/21,6.77%,RPL36;GAPDH;HSPD1;CITED2;PIGQ;LMO2;VPS33B
SRF MUT MOUSE GSE3181 CREEDSID GENE 851 UP,0.300238638079992,-1.205442904681002,-0.39611781083655434,14/47,9.82%,STMN1;CALR;MFGE8;H2AFZ;HSP90AA1;PTGDS;HSP90AB1;SPARC;CITED2;LONP1;GPR160;VIM;GPAM;GSK3A
LHX1 MUT ABLATION MOUSE GSE4230 CREEDSID GENE 775 UP,0.30054071667871657,-1.2048083777951801,-0.3936700136784764,17/41,19.52%,RPL36;DUT;GAPDH;PLAC8;UBE2C;SPARC;CITED2;PIGQ;PTOV1;VIM;SMAD4;ID1;XIST;MPND;ATP1B3;LAMP1;H1FX
MECP2 KO MOUSE GSE8720 CREEDSID GENE 2417 DOWN,0.30055945470612616,-1.2038053989451771,-0.3841510358943173,5/39,4.00%,HSPB1;ATP2A3;HIST1H4C;SPARC;RTN3
CREB1 DEPLETION HUMAN GSE12056 CREEDSID GENE 68 DOWN,0.30058256526074706,-1.2044348490804904,-0.4990452687130674,7/15,6.09%,RPL36;HIST1H4C;MAN1A1;HSPE1;SLBP;ANKRD27;LMO2
MSGN1 OE MOUSE GSE29848 CREEDSID GENE 1630 DOWN,0.3006395016485459,-1.2040852643824662,-0.40151470769404884,6/27,3.77%,HSPB1;HSPD1;HSP90AA1;TUBA1B;HSPE1;ATOX1
DNMT1 KO MOUSE GSE27434 CREEDSID GENE 1052 DOWN,0.3025045558250232,1.1680690977841452,0.3908513870940856,8/30,17.31%,RGS2;ZFP36L1;PPP1R15A;NR4A1;CD83;MS4A1;EPHX1;GALNT10
HOXC13 OE MOUSE GSE2374 CREEDSID GENE 201 DOWN,0.30253338471623953,1.1677244300335927,0.3344697797211285,17/66,11.49%,CST3;ID2;RHOB;HMOX1;MCL1;IFITM3;PLIN2;ZFAND5;CEBPB;CDKN1A;RNF149;CSTB;PLBD1;ANXA1;IER2;IER3;PLD3
MYC KD HUMAN GSE54872 CREEDSID GENE 1308 DOWN,0.3025522829994638,1.16837546915605,0.36965147531649156,9/34,11.00%,TLR2;TNFAIP2;BIRC3;MT2A;NFKBIA;LTB;FAM198B;PLBD1;SERPINB9
SMAD4 MUT MOUSE GSE47811 CREEDSID GENE 2626 DOWN,0.30257739423921803,1.1674263264262386,0.43579942984397696,4/20,8.94%,FCGR3A;TLR2;LRRK2;ARRDC2
EGR3 KD HUMAN GSE52108 CREEDSID GENE 2231 UP,0.3028457384266065,1.168485900900252,0.38398681805208307,6/28,7.46%,S100A4;CKB;TIMP1;CREB5;ACSL1;PAG1
PLAGL2 DEFICIENCY MOUSE GSE9123 CREEDSID GENE 166 UP,0.303186146597147,1.1685839252310501,0.3513913610573663,10/36,6.66%,LGALS2;RHOB;FOS;CRIP1;CKB;IFITM3;LGALS1;KLF4;MT2A;ALDH1A1
SOX7 OE MOUSE GSE10809 CREEDSID GENE 1004 UP,0.3046891988086526,1.1654716663673286,0.36050586034432425,12/34,14.69%,SAT1;CKB;LGALS1;MARCKS;ACSL1;SDCBP;FAM198B;NBPF14;CXCR4;ISG15;ITGAV;SLC2A3
FOXO1 KO MOUSE GSE36948 CREEDSID GENE 2493 UP,0.3049226395417084,1.1657013758993482,0.38171138153032275,6/32,6.66%,JUNB;FOS;C1QB;LGALS1;C1QC;ALDH1A1
FOXL2 OE HUMAN GSE39890 CREEDSID GENE 2735 UP,0.30548986414529516,1.164720029862341,0.33158187184574756,12/43,16.70%,CDKN1C;VCAN;DDIT4;IFITM3;HERPUD1;ZNF217;PLD3;DDX58;HSPBAP1;ATG9A;CD83;RNF166
FLI1 KD HUMAN GSE27524 CREEDSID GENE 1612 DOWN,0.3056144000298947,1.16414680133626,0.3485109962359662,11/45,10.88%,ID2;TXNIP;KLF2;FOS;MCL1;GCH1;OSTM1;TRIB1;CXCR4;MIR22HG;SGK1
SRF MUT MOUSE GSE3181 CREEDSID GENE 851 DOWN,0.30586333424982887,1.1642320587558184,0.38250955490688443,10/32,16.17%,NEAT1;DUSP1;TIMP1;NR4A1;FAM198B;RHOQ;CSTB;THBS1;SMARCD3;EGR1
ZFP42 KD MOUSE GSE9978 CREEDSID GENE 1335 DOWN,0.30588070909600834,1.1635992926293661,0.37311325252918814,12/29,12.37%,DUSP1;ID2;KLF2;RHOB;MCL1;CKB;LGALS1;CSTB;ANXA1;SGK1;THBS1;SKIL
HNF1A KO MOUSE GSE23040 CREEDSID GENE 2995 DOWN,0.3062369442870041,1.1630514076383593,0.34436125988693406,13/44,19.63%,PDK4;CKB;IL15;IRS2;SGMS2;SGPP1;CREBRF;SGK1;NPL;OTUD1;GSTT1;FBXL3;GK5
MBD2 KD HMLER HUMAN GSE63234 RNASEQ UP,0.3067581830748299,1.1623717066899188,0.36609000457028135,12/39,10.01%,CST3;DUSP6;CTSL;TIMP1;LGALS1;PRELID1;CTSB;VMP1;SDCBP;UBC;ANXA1;YTHDF3
AIRE OE MOUSE GSE12073 CREEDSID GENE 1173 UP,0.30686833273401865,-1.1990040469705223,-0.3889360989563564,8/34,5.56%,STMN1;BEX2;GAPDH;PLAC8;CALR;TUBA1B;SPARC;PAM
POU1F1 MUT MOUSE GSE3129 CREEDSID GENE 1729 DOWN,0.3072632275155272,-1.198418700314265,-0.3935811417034665,9/33,8.56%,PRTN3;FABP5;PLTP;SLPI;UBB;TUBA1B;PCYT2;CEBPA;H6PD
IRF9 OE HUMAN GSE50002 CREEDSID GENE 1657 DOWN,0.30757936245918027,1.161588819504329,0.33170563269805514,12/59,10.27%,TXNIP;RHOB;DDIT4;IFITM3;GCH1;IFIT3;CDKN1A;HERPUD1;MAP3K1;ULK2;CREBRF;IFIT2
BACH2 KO MOUSE GSE54050 CREEDSID GENE 2773 DOWN,0.30758560124184803,1.1613974698150578,0.37062849957577104,9/33,12.21%,HLA-DQA1;CD300E;HLA-DQB1;CD74;C5AR1;FPR1;GPR34;RASGEF1B;SLC9A9
KDM2B KD MOUSE GSE40701 CREEDSID GENE 1745 UP,0.3091847839616024,1.1597918873288284,0.413230546546728,7/26,14.35%,CD68;TXNIP;NFKBIA;SSH2;GABARAPL1;ENTPD4;NPL
MECOM KO MOUSE GSE11557 CREEDSID GENE 581 DOWN,0.3102193010337512,-1.1951230903967183,-0.3786101635414656,12/51,9.51%,PRTN3;CST7;RPL36;HSPD1;NKG7;HSP90AB1;MKI67;PIGQ;B4GALT5;PYGO2;BASP1;VIM
MYC SILENCING HUMAN GSE22139 CREEDSID GENE 1007 UP,0.3105710756821971,-1.1952680212481612,-0.3487287417850261,15/54,12.10%,FABP5;CALR;H2AFZ;MT-ND4;MT-ATP6;HNRNPH1;SLBP;RAB13;CD63;PAM;B4GALT5;MT-ND2;VIM;F2RL1;GCLM
HOXC13 OE MOUSE GSE2374 CREEDSID GENE 201 UP,0.3106214783556616,-1.1956252853241625,-0.472888023868688,9/19,10.58%,STMN1;HSP90AA1;UBB;RETN;HAL;UBA1;BASP1;GSK3A;PUM2
AHR KO MOUSE GSE19411 CREEDSID GENE 1468 DOWN,0.3111559135327685,1.1576953115920419,0.32230820367888663,18/61,13.89%,DUSP1;PDK4;RHOB;S100A4;HMOX1;CTSL;MCL1;MARCKS;SAMD4A;ALDH1A1;SDCBP;RHOQ;CXCR4;SGK1;THBS1;IER3;RNF111;ITGAV
POU1F1 MUT MOUSE GSE3129 CREEDSID GENE 1728 UP,0.31149984086119875,1.1577172859894327,0.39154161318632497,7/27,8.71%,CTSL;CD74;LGALS1;MT2A;HERPUD1;RNF149;GABARAPL1
NRL DEFICIENCY MOUSE GSE4051 CREEDSID GENE 266 DOWN,0.3133307144902789,-1.1924542830177098,-0.4238853381256917,5/29,5.29%,GRB10;NADK2;MDM1;GADD45A;ZCCHC3
FOXO1 SIRNA HESC HUMAN GSE94036 RNASEQ UP,0.3159962756541503,-1.1903359022709614,-0.36546585594437964,17/55,10.01%,MGST1;CD59;MFGE8;MT-ND4;MTRNR2L1;MT-ATP6;SPARC;MT-ND3;MTRNR2L8;MT-ND1;MTRNR2L12;MT-ND2;TFRC;ATP13A3;BASP1;PPP2R1B;MT-ND4L
XBP1 KO MOUSE GSE40273 CREEDSID GENE 1060 DOWN,0.31624532279276246,1.1541870942743355,0.32782733909706446,15/59,14.61%,TXNIP;GIMAP4;MCL1;CD52;RABGAP1L;PELI1;RASA3;NFKBIA;TLR1;SDCBP;RAB8B;SKIL;GIMAP6;UBE2H;ZBTB7B
KDM2B OE MOUSE GSE34691 CREEDSID GENE 354 DOWN,0.319979511884857,1.1510526776516488,0.3231404011460163,9/66,4.79%,TXNIP;TMEM176B;TLR2;CRIP1;KCNJ2;CD74;TNFAIP2;MT2A;TMEM176A
KDM2B OE MOUSE GSE34691 CREEDSID GENE 607 UP,0.319979511884857,1.1510526776516488,0.3231404011460163,9/66,4.79%,TXNIP;TMEM176B;TLR2;CRIP1;KCNJ2;CD74;TNFAIP2;MT2A;TMEM176A
TSHZ3 SIRNA MDAMB231 HUMAN GSE79586 RNASEQ UP,0.32056161583200676,-1.186525141472869,-0.3280564868864113,29/88,18.49%,GAPDH;CALR;HSPD1;MT-ND4;MT-ATP6;LBR;HSP90AB1;MT-ND3;MTRNR2L8;MT-ND1;TM9SF3;EREG;EDEM3;MTRNR2L12;PPIF;MT-ND2;TFRC;ATP13A3;MT-ND4L;PANK3;ARL5B;MT-ATP8;AVL9;SYNJ2;MAPK6;HSPH1;RMND5A;YOD1;HMGCR
OTX2 SILENCING HUMAN GSE22875 CREEDSID GENE 163 UP,0.3208542117231261,-1.186066706563458,-0.4427351954450846,12/31,17.81%,TOP2A;HSP90AA1;CD63;RTN3;ADNP2;SRSF9;BTBD3;PRKCI;ID1;PPP2CB;MAPK6;HSPH1
INSM1 KO MOUSE GSE46139 CREEDSID GENE 2298 UP,0.32098710941732256,-1.186569071262571,-0.3796204469775415,5/36,4.38%,STMN1;BEX2;UBB;TUBA1B;RAB27A
INSM1 DEFICIENCY MOUSE GSE46139 CREEDSID GENE 299 DOWN,0.32098710941732256,-1.186569071262571,-0.3796204469775415,5/36,4.38%,STMN1;BEX2;UBB;TUBA1B;RAB27A
LHX1 MUT ABLATION MOUSE GSE4230 CREEDSID GENE 775 DOWN,0.32170451251806464,-1.1847185202673018,-0.4514097681283291,6/18,9.28%,H2AFZ;HSP90AA1;TUBA1B;HSP90AB1;PAM;BASP1
PPARG OE MOUSE GSE2192 CREEDSID GENE 863 UP,0.32186145026119367,-1.1850209582757179,-0.37992362952028236,12/44,9.82%,FABP5;MGST1;GAPDH;HSPD1;RETN;TUBA1B;HSPE1;ECI1;DGAT1;PPP2R1B;UBE2M;GSK3A
MYC OE HUMAN GSE43730 CREEDSID GENE 359 UP,0.3219559302318718,-1.1839318111059047,-0.42333501417425445,9/31,10.39%,MYB;HIST1H4C;RRAGD;ATP8A1;PRRG4;PAM;GPR160;S100P;TMEM120B
ARID3B KO MOUSE GSE62069 CREEDSID GENE 2591 DOWN,0.3221276287031058,-1.1841810438048253,-0.46422624003035345,4/20,3.04%,MYB;MT-ND4;MT-ATP6;MT-ND3
SRF KO MOUSE GSE23556 CREEDSID GENE 175 DOWN,0.32269380772481493,-1.18255693288444,-0.3672780723853432,11/48,9.17%,MYB;CALR;HSPD1;TUBA1B;HSPE1;HSP90AB1;NFE2;PIGQ;LMO2;DNAJB1;LYL1
GATA6 KO MOUSE GSE11165 CREEDSID GENE 1165 DOWN,0.3227878188156868,-1.1822141620877358,-0.3707339536853904,11/42,9.67%,FABP5;BEX2;PLTP;TUBA1B;LBR;HSP90AB1;RGCC;MKI67;LMO2;VIM;HOPX
HNF4A KO MOUSE GSE3124 CREEDSID GENE 200 DOWN,0.3228746104987773,1.1488297600670296,0.376185327973842,11/34,10.88%,JUNB;NEAT1;CRIP1;CKB;MT2A;PELI1;ALDH1A1;VMP1;UBC;PLBD1;SGK1
POU1F1 MUT MOUSE GSE3129 CREEDSID GENE 1728 DOWN,0.32308832971745516,-1.1826940876677507,-0.4021384457885045,11/35,12.10%,MGST1;GAPDH;PLTP;TUBA1B;HSP90AB1;PCYT2;CEBPA;CPT2;HOPX;GPAM;GCLM
NFIA DEFICIENCY MOUSE GSE4623 CREEDSID GENE 667 DOWN,0.32469489382430117,-1.180643350370054,-0.3585888022850229,13/53,9.67%,GAPDH;MFGE8;HSP90AA1;PLTP;UBB;HSP90AB1;SPARC;CITED2;BTBD3;PCYT2;TMEM259;S100B;HOPX
RARB KO MOUSE GSE19925 CREEDSID GENE 2999 DOWN,0.3254625429392728,-1.179653226206286,-0.38105184376312745,7/33,8.30%,FABP5;HIST1H4C;RAB13;RGCC;ZBTB16;PET100;CEBPA
TCF21 SIRNA HCASMC HUMAN GSE44461 RNASEQ UP,0.3256693122412915,-1.1790811680469127,-0.46261898648159966,3/17,3.01%,GAPDH;CALR;SPARC
KLF13 KO MOUSE GSE25502 CREEDSID GENE 1821 DOWN,0.3271992125613824,1.1454264220157344,0.36084751495391326,8/32,12.21%,DUSP6;IFIT3;CHMP1B;IFIT2;SGK1;KLF13;MX2;SLC9A9
IRF8 KD HUMAN GSE50588 CREEDSID GENE 2826 DOWN,0.3274136512360242,1.1456003890668818,0.3383771218051933,19/57,15.75%,MS4A7;EVI2A;RCBTB2;PLIN2;CEBPB;ABHD5;TMEM154;SORT1;SH3BP2;PLXNC1;RHOQ;CREBRF;ADAM17;SGK1;GADD45B;CCR2;CEBPD;CD93;TRPS1
RUNX1 KO MOUSE GSE47375 CREEDSID GENE 2899 UP,0.3275593274147647,1.143982476399575,0.31885191845038313,25/64,16.59%,NEAT1;DUSP1;CXCL16;KLF6;ZFP36;RHOB;OGFRL1;DDIT4;PLIN2;CDKN1A;TMEM154;NFKBIA;INSIG1;MAP3K1;TRIB1;CD14;THBS1;IER3;ZC2HC1A;PLAUR;OTUD1;PADI2;EGR1;BTG2;EPHX1
ELF3 KO CFPAC1 HUMAN GSE64558 RNASEQ UP,0.32767087857145094,1.143693227568079,0.31186890343373896,12/75,5.18%,SERPINA1;HLA-DPA1;TXNIP;KLF6;VCAN;DUSP6;MCL1;HLA-DRA;NFKBIZ;TNFAIP2;MT2A;NAMPT
GTF2I KO MOUSE GSE48790 CREEDSID GENE 1451 DOWN,0.3277311500478029,1.1429506359318644,0.3425278643499911,17/51,21.27%,FGL2;FOS;IFIT3;SAMD4A;NR4A1;MIR22HG;THBS1;ZSWIM6;ISG15;GADD45B;PLAUR;EGR1;HBEGF;MRVI1;CDC42EP3;VCL;MX1
HNF4A KO MOUSE GSE3124 CREEDSID GENE 200 UP,0.3277821241085298,1.1432311307553273,0.37571584958186544,5/25,7.31%,CTSS;LGALS2;TMEM176B;CD74;NFKBIA
STAT3 KD HUMAN GSE42979 CREEDSID GENE 2148 UP,0.3278984989494624,1.1443026200552417,0.33714506023711893,12/50,10.43%,NEAT1;ID2;PDK4;VCAN;HMOX1;CKB;KCNJ2;IRF9;MAP3K8;HSPA6;MEGF9;PLA2G4A
RORA TRUNCATION MOUSE GSE20646 CREEDSID GENE 2393 UP,0.32799508989652537,1.1440092522263592,0.38564080847500665,11/30,19.90%,DUSP1;EVI2A;LGALS1;C1QC;ALDH1A1;RASSF3;MAF;SMARCD3;GSTT1;PDP1;FAM78A
TET3 DEPLETION HUMAN GSE51901 CREEDSID GENE 2989 UP,0.32802426229995313,1.1445468718113643,0.37823849661512743,11/30,24.01%,DDIT4;SLC1A3;PLIN2;JUN;NBPF14;SUN1;SLC6A6;SLC37A3;WWC3;RIT1;IL6ST
BATF KO MOUSE GSE54215 CREEDSID GENE 1523 UP,0.32856061215314797,-1.1768960965252058,-0.3809820127118059,12/36,10.05%,RPL36;PLAC8;H2AFZ;KBTBD11;NKG7;TUBA1B;HSP90AB1;SRSF9;PET100;TFRC;VIM;CD3D
E2F6 KD HUMAN GSE50588 CREEDSID GENE 2807 DOWN,0.3289150697231378,1.1419463941992978,0.3381221924899999,8/54,6.74%,TYROBP;TSC22D3;FGL2;EVI2A;RXRA;TIMP1;IFITM2;MAP3K3
EZH2 SIRNA HUVEC HUMAN GSE87534 RNASEQ DOWN,0.3290828801782739,1.1414626215049628,0.39617984429302927,6/27,6.35%,RHOB;DUSP6;IFITM3;MT2A;IFITM2;WARS
NR3C1 KO MOUSE GSE23724 CREEDSID GENE 3014 UP,0.32952876207674675,1.140955037263339,0.3382696821447625,10/41,10.96%,FGL2;CLEC10A;DDIT4;CD74;IL15;RGS18;ADAM17;PLBD1;NCF1;CD14
MYC ACTIVATION MOUSE GSE4356 CREEDSID GENE 752 UP,0.32958226307884764,-1.175823532311602,-0.35912748866154953,7/58,5.02%,STMN1;MGST1;PLAC8;H2AFZ;TOP2A;TUBA1B;TYSND1
