Term,tag %,gene %,fdr,es,nes,lead_genes
ZNF777 human tf ARCHS4 coexpression,42/71,33.23%,0.052049983827208574,-0.5108571378799351,-1.705818226991731,SLC4A2;REPIN1;TTLL12;AKT1S1;MGAT4B;SDF4;H1FX;LONP1;UBE2M;CTDNEP1;BTBD2;UBA1;INTS1;WDTC1;ATXN7L3;CLCN7;DHX37;MAP2K2;POLRMT;SMARCD2;WDR81;TBC1D10B;CDC34;MOGS;INPPL1;CENPB;RPTOR;MEN1;SEC16A;CDK16;ANKRD52;FBRSL1;TMEM63B;SRF;ZNF282;GATAD2A;SNAPC4;DUS1L;GTPBP6;REXO1;SMG5;GSK3A
DLX6 human tf ARCHS4 coexpression,8/18,15.55%,0.051604859940002114,-0.6797455751296824,-1.7077202635626476,STMN1;FXYD6;SOX4;RTN3;NYAP2;MPND;COG1;KLHL9
THAP7 human tf ARCHS4 coexpression,10/20,12.40%,0.05200519038157415,-0.6838249345382003,-1.7087947657571807,DUT;TSPO;COMTD1;PRELID1;PPP1R35;PTGES2;ECI1;STUB1;TOP3B;SLBP
HMGA1 human tf ARCHS4 coexpression,6/16,7.07%,0.05133220933692191,-0.6962844351310341,-1.7108716889422844,GAPDH;CALR;PRELID1;TTLL12;ERCC2;AKT1S1
MNX1 human tf ARCHS4 coexpression,20/40,17.07%,0.04581968896612043,-0.59858890832838,-1.7230166579425186,COMTD1;SLC4A2;REPIN1;PRELID1;TTLL12;AKT1S1;PTGES2;STUB1;SDCCAG3;LONP1;UBE2M;SLC26A6;LRRC45;INTS1;RRAGD;LRP3;DHX37;POLRMT;SMARCD2;CMTM4
HMG20B human tf ARCHS4 coexpression,22/52,15.89%,0.045941485055876204,-0.5724422480441197,-1.7252057773976606,SLC4A2;CALR;HSPB1;REPIN1;EML3;SRSF9;PRELID1;TTLL12;AKT1S1;MGAT4B;SDF4;PPP1R35;PTGES2;STUB1;UBE2M;LRRC45;UBA1;INTS1;CLCN7;MAP2K2;POLRMT;SMARCD2
YBX1 human tf ARCHS4 coexpression,14/31,15.89%,0.04651575361907466,-0.6381621503398284,-1.7259090023969108,SLC4A2;CALR;MKI67;SRSF9;TTLL12;UBFD1;SDCCAG3;LONP1;UBE2M;UBA1;INTS1;ATXN7L3;DHX37;SMARCD2
ZNF629 human tf ARCHS4 coexpression,23/47,26.88%,0.045511652779624184,-0.5410597539189019,-1.7273042452671872,SLC4A2;PTMS;PTOV1;NDST1;UBFD1;AKT1S1;DCTN1;STUB1;UBE2M;AGAP3;LSS;UBA1;INTS1;ATXN7L3;LRP3;LZTR1;INPPL1;CENPB;RPTOR;SEC16A;CDK16;DAG1;ANKRD52
SSRP1 human tf ARCHS4 coexpression,12/23,14.79%,0.04494275711987889,-0.7229120918450996,-1.7297751587047112,HSPD1;SLC4A2;CALR;MKI67;TTLL12;UBFD1;SDCCAG3;LONP1;UBE2M;UBA1;INTS1;DHX37
ZNF428 human tf ARCHS4 coexpression,5/20,6.24%,0.0450594915539565,-0.6917763839281171,-1.7311176680172808,RPL36;STMN1;BEX2;GALNS;FBXL15
TLX1 human tf ARCHS4 coexpression,10/36,11.67%,0.0442331346390387,-0.6076689431807899,-1.7344396382857772,CKB;MKI67;CEBPE;TTLL12;STUB1;SDCCAG3;UBE2M;TOP3B;LRRC45;BTBD2
GABPB1 human tf ARCHS4 coexpression,10/21,23.92%,0.0438641309490018,-0.6093765863551828,-1.7362673884808912,TOP2A;CENPF;GTF2IRD2B;HMGB2;LBR;CD69;TRIM59;TMEM116;PAXBP1;MCM9
TLX3 human tf ARCHS4 coexpression,14/29,17.49%,0.04421395565307004,-0.6430943830702146,-1.737527229582604,CKB;PTMS;PTOV1;PRELID1;PTGES2;ECI1;STUB1;SDCCAG3;H1FX;UBE2M;LRP3;MAP2K2;POLRMT;PTDSS2
ZNF598 human tf ARCHS4 coexpression,45/73,33.23%,0.043834579547059965,-0.5295390596926457,-1.7410168036189169,SLC4A2;REPIN1;EML3;TTLL12;AKT1S1;MGAT4B;SDF4;PTGES2;STUB1;SDCCAG3;H1FX;LONP1;UBE2M;LRRC45;BTBD2;UBA1;INTS1;ATXN7L3;TNRC18;CLCN7;DHX37;MAP2K2;POLRMT;SMARCD2;MOGS;INPPL1;CENPB;RPTOR;KIAA2013;MEN1;SEC16A;CDK16;ANKRD52;FBRSL1;SRF;ZNF282;GATAD2A;NCLN;SNAPC4;DUS1L;LENG8;GTPBP6;REXO1;SMG5;GSK3A
HES4 human tf ARCHS4 coexpression,11/29,10.72%,0.0431949832318836,-0.6657310534839521,-1.7437516846885035,CKB;REPIN1;PTOV1;VARS2;CHCHD10;PPP1R35;ECI1;STUB1;H1FX;UBE2M;AGAP3
PRRX1 human tf ARCHS4 coexpression,6/38,1.98%,0.041524575592451485,-0.5546049323090395,-1.7474611906581805,CTSK;SPARC;VIM;MMP14;EXT1;LGALS1
ZNF391 human tf ARCHS4 coexpression,8/22,17.91%,0.03980644202046416,-0.6238209990881397,-1.7516860200471769,PRTN3;NUCB2;MSMO1;RAB40C;ZNF770;DPY19L3;PTBP2;TIA1
ZBTB12 human tf ARCHS4 coexpression,24/47,26.88%,0.03725689430807352,-0.5558830672519623,-1.7602807053144276,SLC4A2;REPIN1;PTMS;PTOV1;TTLL12;UBFD1;ERCC2;AKT1S1;LONP1;UBE2M;BTBD2;UBA1;INTS1;ATXN7L3;POLRMT;MOGS;INPPL1;CENPB;SYNGAP1;GIGYF1;MEN1;CDK16;DAG1;ANKRD52
ZNF606 human tf ARCHS4 coexpression,7/16,17.91%,0.03754042065307531,-0.7107540662305974,-1.761303436991399,STMN1;FXYD6;SOX4;ZNF419;SNAPC3;KLHL9;TIA1
NPAS1 human tf ARCHS4 coexpression,29/37,31.03%,0.035417575760143365,-0.611145795107293,-1.7670037466429216,PTOV1;PRELID1;TTLL12;ERCC2;CHCHD10;AKT1S1;PPP1R35;ECI1;STUB1;H1FX;LONP1;UBE2M;BTBD2;UBA1;EVA1B;LRP3;DHX37;POLRMT;PIGQ;CDC34;BTBD3;RFNG;CDK16;PGP;FBRSL1;MIER2;ZNF282;NCLN;DUS1L
TRMT1 human tf ARCHS4 coexpression,15/43,15.63%,0.03513706465735986,-0.5724281253408648,-1.7695641144279353,PRSS57;SLC4A2;ZNF692;PRELID1;TTLL12;PTGES2;STUB1;SDCCAG3;LONP1;UBE2M;CTDNEP1;INTS1;CLCN7;DHX37;POLRMT
DNAJC1 human tf ARCHS4 coexpression,9/22,6.92%,0.03429478081763066,-0.7331056691585311,-1.776448370697092,IGLL1;PRSS57;DUT;CLEC11A;TSPO;COMTD1;TXNRD2;PRELID1;CHCHD10
ZNF282 human tf ARCHS4 coexpression,39/65,33.23%,0.029774576591919767,-0.5404909501490491,-1.7875286132789066,SLC4A2;REPIN1;TTLL12;AKT1S1;MGAT4B;SDF4;PTGES2;STUB1;SDCCAG3;LONP1;UBE2M;BTBD2;UBA1;INTS1;ATXN7L3;TNRC18;DHX37;MAP2K2;POLRMT;SMARCD2;TATDN2;MOGS;INPPL1;CENPB;RPTOR;MEN1;SEC16A;CDK16;ANKRD52;FBRSL1;SRF;GATAD2A;NCLN;SNAPC4;DUS1L;GTPBP6;REXO1;SMG5;GSK3A
ZNF248 human tf ARCHS4 coexpression,5/17,8.02%,0.02996183807991926,-0.689686138554602,-1.7876947126108218,STMN1;FXYD6;RTN3;RAB3IP;NYAP2
TSC22D1 human tf ARCHS4 coexpression,6/19,4.14%,0.029865186989338873,-0.70648745431848,-1.78819263251865,SCD5;STMN1;FXYD6;MTRNR2L12;BEX2;RTN3
RPA4 human tf ARCHS4 coexpression,8/27,5.40%,0.030060073614607524,-0.6928269714194272,-1.7894257909404712,CTSK;PRSS57;MPO;PRTN3;ELANE;MS4A3;SERPINB10;MCTP2
TUB human tf ARCHS4 coexpression,5/21,8.44%,0.030261456460718456,-0.6761071477131118,-1.7939401344439592,SCD5;STMN1;FXYD6;RTN3;KBTBD11
THAP11 human tf ARCHS4 coexpression,18/36,15.89%,0.030469665843985683,-0.6248146605860797,-1.7946577692199426,DUT;HIST1H2AC;UBE2C;PTPRCAP;REPIN1;SRSF9;PRELID1;FBXL15;RAB37;PPP1R35;PTGES2;STUB1;H1FX;UBE2M;CTDNEP1;SIPA1;POLRMT;SMARCD2
ZNF454 human tf ARCHS4 coexpression,7/16,10.00%,0.030375104812056075,-0.7271819459000299,-1.7972404910068958,STMN1;FXYD6;SOX4;RTN3;ZNF512;RAB3IP;VMAC
POLE4 human tf ARCHS4 coexpression,10/21,6.12%,0.028384899233607725,-0.7407919003833348,-1.8026984102781967,RPL36;IGFBP6;DUT;ATOX1;SELM;TSPO;S100A13;CD63;ATP5D;PRELID1
NKX2-4 human tf ARCHS4 coexpression,11/23,14.79%,0.023113417947366287,-0.6852156170696613,-1.8140253200527183,CKB;CEBPE;CEBPA;TTLL12;STUB1;SDCCAG3;LONP1;UBE2M;LRRC45;LRP3;DHX37
ID3 human tf ARCHS4 coexpression,9/22,4.22%,0.02353366191004567,-0.7255894166614782,-1.814161955995347,GAPDH;RPL36;SPARC;RAB13;HSPD1;MGST1;H2AFZ;S100A13;HSPE1
HEY1 human tf ARCHS4 coexpression,8/32,2.62%,0.023969470463935407,-0.6471570204404075,-1.8161164640889111,CKB;SPARC;SCD5;VIM;FXYD6;HSP90AA1;GOLM1;TOP2A
DLX1 human tf ARCHS4 coexpression,6/19,7.76%,0.02170819966545094,-0.729256608936249,-1.8288366037392867,CKB;STMN1;FXYD6;SOX4;RTN3;RP11-195F19.5
FOXK2 human tf ARCHS4 coexpression,32/53,31.03%,0.022125665043632683,-0.5680839947758994,-1.8289158724210086,SLC4A2;CALR;MKI67;REPIN1;TTLL12;UBFD1;AKT1S1;SDCCAG3;LONP1;UBE2M;UBA1;INTS1;ATXN7L3;DHX37;POLRMT;SMARCD2;TBC1D10B;MOGS;INPPL1;CENPB;RPTOR;MEN1;SEC16A;CDK16;DAG1;ANKRD52;HTT;FBRSL1;TMEM63B;ZNF282;GATAD2A;DUS1L
CEBPE human tf ARCHS4 coexpression,20/67,14.45%,0.02255950161311568,-0.5922605644102914,-1.8293902422946557,MPO;CTSG;AZU1;MS4A3;RNASE3;COMTD1;RNASE2;PTOV1;FAM101B;SLC19A1;UHRF1BP1;RETN;TOP3B;AGAP3;LRRC45;BTBD2;CAMTA2;WDTC1;CLCN7;LRP3
ZNF768 human tf ARCHS4 coexpression,44/68,33.23%,0.023010691645377994,-0.5503743872746761,-1.830920278464508,SLC4A2;REPIN1;PTOV1;TTLL12;AKT1S1;MGAT4B;SDF4;PTGES2;STUB1;SDCCAG3;H1FX;LONP1;UBE2M;CTDNEP1;LRRC45;BTBD2;UBA1;INTS1;ATXN7L3;LRP3;DHX37;MAP2K2;POLRMT;SMARCD2;CDC34;ESRRA;MOGS;INPPL1;PAQR4;CENPB;KIAA2013;MEN1;SEC16A;CDK16;ANKRD52;FBRSL1;SRF;ZNF282;NCLN;DUS1L;GTPBP6;REXO1;SMG5;GSK3A
CPSF4 human tf ARCHS4 coexpression,18/39,15.63%,0.023113417947366287,-0.6439197458759199,-1.832937571554457,RPL36;COMTD1;PTOV1;PRELID1;TTLL12;CHCHD10;PTGES2;STUB1;SDCCAG3;LONP1;UBE2M;BTBD2;INTS1;SLBP;LRP3;DHX37;MAP2K2;POLRMT
HOXA10 human tf ARCHS4 coexpression,10/20,16.24%,0.021722332607941465,-0.7189462136348711,-1.8380070841631015,SPINK2;PRSS57;MYB;SRSF9;STUB1;TNNT1;LMO2;WRNIP1;GYS1;CAPN3
BARX1 human tf ARCHS4 coexpression,17/47,15.63%,0.019124577497820802,-0.5961867710591584,-1.8507027056009397,CTSG;AZU1;CLEC11A;SLC4A2;CALR;CEBPA;TTLL12;AKT1S1;SDF4;SDCCAG3;LONP1;UBE2M;UBA1;INTS1;NLRX1;DHX37;POLRMT
MAZ human tf ARCHS4 coexpression,41/62,33.23%,0.01954032918255604,-0.5677442749101944,-1.8521455499826256,SLC4A2;REPIN1;PTOV1;TTLL12;AKT1S1;MGAT4B;SDF4;PTGES2;STUB1;SDCCAG3;H1FX;LONP1;UBE2M;CTDNEP1;LRRC45;BTBD2;UBA1;INTS1;ATXN7L3;LRP3;DHX37;MAP2K2;POLRMT;SMARCD2;TBC1D10B;MOGS;INPPL1;PAQR4;CENPB;MEN1;SEC16A;CDK16;ANKRD52;FBRSL1;ZNF282;GATAD2A;NCLN;DUS1L;REXO1;SMG5;GSK3A
DVL2 human tf ARCHS4 coexpression,21/49,15.89%,0.017977102847951558,-0.6061027280822302,-1.8576120089243502,SLC4A2;REPIN1;EML3;PTOV1;SRSF9;TTLL12;ERCC2;AKT1S1;SDF4;SDCCAG3;H1FX;LONP1;UBE2M;LRRC45;BTBD2;UBA1;INTS1;DHX37;MAP2K2;POLRMT;SMARCD2
OSR1 human tf ARCHS4 coexpression,8/36,3.35%,0.018385673367223184,-0.6194514497844672,-1.8584259856767418,CTSK;IGFBP6;VIM;SELM;EXT1;TSPO;LGALS1;CD63
HOXA9 human tf ARCHS4 coexpression,20/39,11.48%,0.017977102847951554,-0.6105460288610681,-1.8615419921159608,SPINK2;PRSS57;CTSG;MYB;NUCB2;CLEC11A;PTPRCAP;RGL4;SELL;NFE2;FAM101B;SRSF9;RAB37;UBA7;STUB1;EMB;H1FX;ACSS1;LYL1;LMO2
DVL1 human tf ARCHS4 coexpression,29/61,23.46%,0.018405129106236116,-0.554022757009846,-1.861921365945601,SLC4A2;REPIN1;NDST1;AKT1S1;MGAT4B;SDF4;PTGES2;STUB1;LONP1;UBE2M;CTDNEP1;AGAP3;TNNT1;BTBD2;CLTB;INTS1;ATXN7L3;LRP3;MAP2K2;POLRMT;GYS1;CAPN3;ACAP3;ESRRA;MOGS;INPPL1;CENPB;PKD1;RPTOR
HHEX human tf ARCHS4 coexpression,24/58,16.92%,0.01622323915546848,-0.561054803029958,-1.867351473872975,SPINK2;PRSS57;MYB;PTPRCAP;RGL4;MBOAT7;SELL;ATP2A3;SRSF9;RAB37;SCARF1;UBA7;SYTL1;ACSS1;LYL1;LMO2;MAPK14;WRNIP1;ACCS;PRAM1;SIPA1;ATG16L2;ORAI1;P2RY8
THAP3 human tf ARCHS4 coexpression,8/15,11.41%,0.016628820134355193,-0.8540049558645034,-1.8688582669351739,RPL36;ATOX1;TSPO;CD63;ATP5D;SMUG1;ECI1;POLE4
ZNF205 human tf ARCHS4 coexpression,28/57,22.78%,0.016594248782724513,-0.5840607379662796,-1.8695787624135514,SLC4A2;REPIN1;PTMS;PTOV1;AKT1S1;MGAT4B;SDF4;PTGES2;STUB1;H1FX;LONP1;UBE2M;AGAP3;LRRC45;BTBD2;UBA1;CLTB;INTS1;LRP3;MAP2K2;POLRMT;CDC34;ESRRA;MOGS;E4F1;INPPL1;CENPB;RFNG
HOXC9 human tf ARCHS4 coexpression,18/29,18.59%,0.01655785788627117,-0.6926098266114494,-1.8713337390889324,MT-ATP6;PRELID1;CHCHD10;AKT1S1;PTGES2;ECI1;PRMT7;MFSD3;STUB1;SDCCAG3;UBE2M;CTDNEP1;TNNT1;LRP3;POLRMT;GYS1;PTDSS2;CDC34
GFI1 human tf ARCHS4 coexpression,26/85,15.02%,0.01506189698071617,-0.5749797910241499,-1.87832688186181,PRSS57;MPO;CTSG;ELANE;AZU1;MYB;CLEC11A;RNASE3;CALR;RGL4;RNASE2;PSTPIP1;EML3;CEBPA;FAM101B;ATP2A3;UBA7;EMB;H1FX;LYL1;LMO2;MAPK14;CLCN7;ANKRD13D;PRAM1;SIPA1
ZNF680 human tf ARCHS4 coexpression,11/21,18.33%,0.013482827135963667,-0.7292179352144874,-1.8852547453903905,KIAA0101;DLD;H2AFZ;SOX4;HACE1;ASCC1;ALG6;ZNF770;TMTC3;PTBP2;MIER3
CARHSP1 human tf ARCHS4 coexpression,8/16,9.73%,0.0133544192584783,-0.7804847577905293,-1.8874230915225376,GAPDH;RPL36;PTMS;PCYT2;PTOV1;ERCC2;ECI1;SDCCAG3
MYBL2 human tf ARCHS4 coexpression,12/23,15.89%,0.012160981338320172,-0.7039274363708339,-1.8978793694771094,HSPD1;SLC4A2;MKI67;PRELID1;TTLL12;SDCCAG3;LONP1;UBE2M;INTS1;DHX37;POLRMT;SMARCD2
MBD3 human tf ARCHS4 coexpression,54/83,33.23%,0.012529495924329873,-0.5501883155637528,-1.902150656626981,SLC4A2;REPIN1;EML3;PTOV1;TTLL12;PPP1R37;AKT1S1;MGAT4B;SDF4;PTGES2;STUB1;SDCCAG3;H1FX;LONP1;UBE2M;CTDNEP1;AGAP3;LRRC45;BTBD2;UBA1;INTS1;ATXN7L3;CLCN7;LRP3;DHX37;MAP2K2;POLRMT;WDR81;TBC1D10B;ACAP3;CDC34;ESRRA;MOGS;INPPL1;PAQR4;ABHD17A;CENPB;RFNG;RPTOR;KIAA2013;MEN1;CDK16;ANKRD52;FBRSL1;SRF;ZNF282;GATAD2A;NCLN;SNAPC4;DUS1L;GTPBP6;REXO1;SMG5;GSK3A
ZNF260 human tf ARCHS4 coexpression,10/22,17.91%,0.012921042671965182,-0.6879057918902971,-1.904754556754037,STMN1;FXYD6;MTRNR2L12;ZNF512;NYAP2;MSMO1;ZNF770;KLHL9;PTBP2;TIA1
EDF1 human tf ARCHS4 coexpression,18/32,15.97%,0.01333785050009309,-0.6810058425487628,-1.905315937440032,RPL36;ATP5D;PTOV1;PRELID1;CHCHD10;AKT1S1;SDF4;PPP1R35;PTGES2;ECI1;PRMT7;MFSD3;STUB1;UBE2M;CLTB;MAP2K2;POLRMT;GYS1
ZNF607 human tf ARCHS4 coexpression,10/24,14.71%,0.01258397199356609,-0.6946590792797221,-1.9091170343564186,STMN1;FXYD6;TOP2A;SOX4;HACE1;KIF23;MMS19;ALG6;RBM26;DPY19L3
LARP1 human tf ARCHS4 coexpression,13/44,13.16%,0.011778101865899296,-0.621824392698161,-1.9167016801690477,HSPD1;HSP90AB1;SLC4A2;CALR;MKI67;REPIN1;TTLL12;UBFD1;SDCCAG3;LONP1;UBA1;INTS1;ATXN7L3
ZBED3 human tf ARCHS4 coexpression,16/42,11.67%,0.012198748361109986,-0.6390787927298437,-1.9172652481953771,MYB;MT-ND4;MT-ATP6;MT-ND4L;MT-ND2;MT-ND1;REPIN1;PTMS;CEBPA;MT-ND3;H1FX;GPAM;ZSWIM4;CTDNEP1;LMO2;BTBD2
PHB2 human tf ARCHS4 coexpression,15/27,15.89%,0.010653097983971294,-0.7099491371952916,-1.923655478544177,GAPDH;SLC4A2;REPIN1;PRELID1;TTLL12;PTGES2;STUB1;SDCCAG3;LONP1;UBE2M;UBA1;INTS1;DHX37;POLRMT;SMARCD2
ZNF837 human tf ARCHS4 coexpression,16/39,15.93%,0.008988551423975777,-0.598636641092239,-1.9324926657945525,PTPRCAP;SLPI;SRSF9;FBXL15;SDF4;PPP1R35;PTGES2;STUB1;LMO2;NUS1;CLTB;DHX37;PWWP2B;POLRMT;SMARCD2;FAM173A
RNASE2 human tf ARCHS4 coexpression,28/79,12.21%,0.00934809348093481,-0.5744089439796013,-1.9351056486509064,PRSS57;MPO;PRTN3;CTSG;ELANE;AZU1;MYB;NUCB2;MS4A3;CLEC11A;PLAC8;CALR;SERPINB10;RGL4;NFE2;CEBPE;CEBPA;CFD;FAM101B;TTLL12;HBB;KBTBD11;EMB;H1FX;RETN;LYL1;LMO2;MAPK14
ZNF771 human tf ARCHS4 coexpression,6/15,4.33%,0.007490459519979815,-0.82927307042175,-1.945027489825167,RPL36;IGFBP6;SELM;TSPO;CD63;PTMS
GATA2 human tf ARCHS4 coexpression,21/42,14.30%,0.007816131673022416,-0.6543828301902191,-1.945203044973867,PRSS57;MYB;CLEC11A;MBOAT7;RNASE2;NFE2;FAM101B;SRSF9;TTLL12;RAB37;SCARF1;PTGES2;RILP;UBA7;STUB1;LYL1;LMO2;MAPK14;SLBP;WRNIP1;ACCS
