TF,fdr,nes,es,tag %,gene %,lead_genes
ETV2 OE HESC HUMAN GSE57395 RNASEQ UP,0.5747503545368797,1.031222608197553,0.3473565923823528,11/64,13.38%,TUBA1B;STMN1;CALR;HSP90AA1;KRT8;FSTL1;COL5A2;FSCN1;SPARC;HSPG2;HNRNPH1
PRDM14 KO MOUSE GSE45507 CREEDSID GENE 3106 UP,0.574761029586487,1.0306151020242733,0.4191160253314311,7/29,9.85%,LDHA;HIST1H1C;PMAIP1;FSTL1;MYLPF;H2AFX;FSCN1
GATA6 KO MOUSE GSE11165 CREEDSID GENE 1165 UP,0.5748890027517938,1.0314362871953136,0.39338810190639284,4/29,3.21%,LDHA;HSP90AA1;ATP1B1;CSTB
HNF4A DEPLETION HUMAN GSE29084 CREEDSID GENE 118 DOWN,0.5752115410488733,1.0319352327301927,0.36183538455719044,8/41,8.69%,PTTG1;CA2;WEE1;NMB;GEM;PMAIP1;S100A3;YRDC
HNF4A KD HUMAN GSE29084 CREEDSID GENE 577 UP,0.5752115410488733,1.0319352327301927,0.36183538455719044,8/41,8.69%,PTTG1;CA2;WEE1;NMB;GEM;PMAIP1;S100A3;YRDC
ZNF217 OE HUMAN GSE35511 CREEDSID GENE 344 DOWN,0.575282962718882,1.0315154400104454,0.36752835592331623,9/41,11.90%,HLA-DRB1;ATP1B1;HIST1H1C;PNP;IL1B;PPIF;YRDC;NFKBIA;LINC01116
GLI1 SIRNA HCT116 HUMAN GSE57871 4HR RNASEQ UP,0.5767632166750893,1.0293254814474766,0.358794084432806,17/47,21.33%,CYCS;LDHA;HSPB1;SERPINH1;PMAIP1;KRT8;DNAJB1;TFRC;CAV2;ASNS;MT1E;SLC7A5;UBA1;MT-ND6;BNIP3;IGFBP2;HERPUD1
PPARG V290M DOMNEG MOUSE GSE11870 CREEDSID GENE 1726 UP,0.5772901107496912,1.0266681925529901,0.34859698406190137,11/55,13.11%,CKS2;LDHA;UBE2C;CSTB;PLAC8;CRIP1;TIMP1;PET100;KCTD11;ASNS;TNFRSF12A
IRF9 OE HUMAN GSE50002 CREEDSID GENE 1656 DOWN,0.577380721331009,1.0276005833597674,0.4012527243268984,10/25,21.33%,DDIT4;NUCB2;INSIG1;ASNS;CDK19;NADK2;KBTBD4;ELF3;BNIP3;HERPUD1
NR1I3 KO MOUSE GSE40120 CREEDSID GENE 3066 UP,0.5774634526620632,1.028151570750287,0.3851876107936267,4/36,5.11%,FABP5;LDHA;HAMP;FBP1
CREM KO MOUSE GSE29592 CREEDSID GENE 2558 UP,0.5776602022322602,1.02678673563459,0.4240250968741226,8/22,15.01%,APOC1;HAMP;HIST1H1C;FBP1;TWISTNB;METTL7B;CAV2;CWF19L2
WT1 KO MOUSE GSE15326 CREEDSID GENE 2248 DOWN,0.5776868498069403,1.026154587786893,0.39924330561208365,8/30,12.53%,DDIT4;UBE2C;SPAG5;TWISTNB;TIMP1;FSCN1;AVIL;SPARC
SOX2 KD MOUSE GSE39771 CREEDSID GENE 1757 UP,0.5779127312896579,1.028213156488208,0.37221988867975625,11/41,12.53%,PTTG1;CALR;HSPB1;APOC1;CSTB;KRT8;MYLPF;CRIP1;BASP1;TSC22D1;SPARC
SP140 KD PBMC HUMAN GSE83381 RNASEQ DOWN,0.5779280060319798,1.027622082663699,0.32418168155317256,8/101,4.32%,HLA-DQA1;HLA-DPA1;HLA-DQA2;HLA-DRB1;HSP90AA1;LGMN;TXN;EMP1
SUZ12 KD HEK293 HUMAN GSE50177 RNASEQ UP,0.5779541965706766,1.0269256624710248,0.4263653632291829,5/26,4.90%,CALR;DDIT4;LMNB1;FOXM1;TRIM28
FOXQ1 SIRNA BT549 HUMAN GSE79586 RNASEQ UP,0.5797128252441159,1.0236508961515003,0.39122195842081087,9/35,14.96%,STMN1;CALR;AXL;TIMP1;PLAU;CAV2;SPARC;CHD3;GABARAP
IRF5 KD HUMAN GSE50588 CREEDSID GENE 2801 UP,0.5797997905155686,1.023979672708284,0.33442216822711046,9/68,9.85%,CD1C;DDIT4;LGMN;HILPDA;IL1B;HERC5;TIMP1;A2M;FSCN1
YY1 KD HUMAN GSE50588 CREEDSID GENE 2802 UP,0.5799305094698715,1.0245558436756466,0.3690419247343203,10/37,15.75%,CD1C;HSPH1;IL1B;GLA;HERC5;CPNE3;MPPE1;CDK19;FOXJ2;RUNX1
BNC2 SIRNA MDAMB231 HUMAN GSE79586 RNASEQ DOWN,0.5802036761674997,1.0240954312717587,0.44089995614840044,5/21,12.37%,STMN1;IGFBP7;FSTL1;BASP1;CAV2
POU2AF1 OE MOUSE GSE12421 CREEDSID GENE 2313 DOWN,0.5818257523283462,1.022149118827358,0.3717436939646466,6/30,13.48%,HILPDA;RGS1;LLGL1;TPGS1;FGD2;NAF1
RUNX1 KO MOUSE GSE46970 CREEDSID GENE 1446 UP,0.5823739269259911,-0.9857296549850102,-0.3318940797607549,3/23,3.63%,CTSD;DUSP6;SGK1
DLX5 KO MOUSE GSE22381 CREEDSID GENE 29 UP,0.5826942870457342,1.0213106773938112,0.3838853080980579,6/26,14.64%,PPP1R14A;LYPD3;PLTP;BASP1;ASNS;CD83
PAX7 OE H9 HUMAN GSE98976 MESOD RNASEQ DOWN,0.5856790089123328,-0.9833247239452829,-0.30435114775217265,8/33,8.27%,SLC2A3;THBS1;PLEC;KLF6;SOD2;CDKN1C;B4GALT1;SERPINB9
ASCL1 KO G523NS HUMAN GSE87615 RNASEQ UP,0.5857781833454401,1.019099809749117,0.3647785341424278,11/43,14.06%,CALR;DDIT4;S100B;TIMP1;CPNE3;PLTP;FSCN1;CDK16;GRB10;SPARC;OAS3
NFE2L2 DEFICIENCY MOUSE GSE7810 CREEDSID GENE 1048 DOWN,0.5858076335190942,-0.9824421926456909,-0.269729916679237,7/50,10.01%,DUSP1;HMOX1;ALDH1A1;PLAUR;IER3;NPTN;CKB
E2F1 MUT MOUSE GSE24594 CREEDSID GENE 1245 UP,0.5880619559803799,1.0154035333983522,0.3378578802027388,16/57,13.74%,CYCS;MKI67;LDHA;MIF;CSTB;EMP1;XIST;KRT8;ATP1B3;H2AFX;CRIP1;BASP1;TFRC;CAV2;ASNS;MFGE8
E2F1 KD MOUSE GSE24594 CREEDSID GENE 473 DOWN,0.5880619559803799,1.0154035333983522,0.3378578802027388,16/57,13.74%,CYCS;MKI67;LDHA;MIF;CSTB;EMP1;XIST;KRT8;ATP1B3;H2AFX;CRIP1;BASP1;TFRC;CAV2;ASNS;MFGE8
WT1 KO MOUSE GSE15325 CREEDSID GENE 2156 DOWN,0.5886822441690742,1.0172082850276714,0.3880167406572214,8/25,17.32%,DDIT4;GLA;GEM;CRIP1;ASNS;NDRG1;SLC27A3;SLC7A5
ESR1 KO MOUSE GSE53812 CREEDSID GENE 2898 DOWN,0.5887670426051398,1.0159274760540036,0.3842905228380797,4/30,5.16%,PTTG1;HIST1H1C;IGFBP7;SERPINH1
REST KD MOUSE GSE28141 CREEDSID GENE 1331 DOWN,0.5888664644003644,1.0155430539794819,0.37313852404887093,17/35,24.28%,DDIT4;SPINK2;HIST1H2BN;SERPINH1;KRT8;TIMP1;PLTP;TNFRSF12A;NDRG1;PCOLCE;S100A13;PIF1;C2;ASCL2;LRG1;TGM2;PTPRN2
ATF6B KO MOUSE GSE35651 CREEDSID GENE 2660 UP,0.5888839255730313,1.0161840078742248,0.3465408356532136,11/54,12.06%,CLEC10A;LYPD3;CST7;IL1B;SYNPO2L;ADAM8;PLTP;FSCN1;AEBP1;SLPI;AREG
MECOM KO MOUSE GSE11557 CREEDSID GENE 581 UP,0.5889665351425474,1.016743191160825,0.4243927823345264,6/20,5.95%,STMN1;MPO;CTSG;ELANE;MS4A3;PMAIP1
EBF1 OE MOUSE GSE2192 CREEDSID GENE 857 UP,0.5890227115724533,1.01641963496766,0.38341250950321915,7/37,10.58%,TUBA1B;HSPE1;LDHA;CSTB;FSTL1;AEBP1;BASP1
HOXA11 SIRNA MDAMB231 HUMAN GSE79586 RNASEQ DOWN,0.5892605017053815,1.0144441736604184,0.3818574941316426,10/35,15.32%,HSP90AA1;AXL;EMP1;IGFBP7;KRT8;FSTL1;BASP1;CAV2;HSPG2;TM4SF1
DUX4 OE HUMAN GSE33799 CREEDSID GENE 1429 DOWN,0.5913491525070294,1.0122418368394988,0.37921058450444867,9/31,13.11%,DDIT4;CLIC3;AXL;DAB2;SERPINH1;PLAU;CAV2;ASNS;TNFRSF12A
TP53 KD HUMAN GSE1676 CREEDSID GENE 1784 DOWN,0.5914574826991826,1.0127956129845463,0.4177180244515458,7/19,14.90%,UBE2C;TRIM28;XIST;UBE2S;TIMP1;SPARC;ZNF331
ESRRA KO MOUSE GSE16623 CREEDSID GENE 2159 UP,0.591519941969724,1.0114007420532107,0.37504088331382335,6/31,8.27%,APOC1;CLIC3;HAMP;PMAIP1;NR1D1;DNAJB1
GATA2 SIRNA LNCAP HUMAN GSE38393 RNASEQ UP,0.5917978401051778,1.0109202205377237,0.3355375514363526,6/53,6.11%,DDIT4;HSP90AA1;HSPB1;LGMN;TRIM28;KRT8
HIF1A MUT MOUSE GSE1321 CREEDSID GENE 791 UP,0.5919040254707864,1.010496961661445,0.355852163469453,7/41,8.48%,HSPE1;DDIT4;CSTB;EMP1;PNP;PLAC8;F12
ESR2 KO MOUSE GSE9371 CREEDSID GENE 2431 DOWN,0.5919300455841483,1.0122451308948226,0.34676579738855967,12/55,13.48%,CLEC10A;DDIT4;HSPH1;S100B;FBP1;GEM;DNAJB1;SNAPC1;BASP1;TMEM204;ASNS;NAF1
PAX7 OE H9 HUMAN GSE98976 MESOD RNASEQ UP,0.5920891339246405,1.0114094404323006,0.3885871320922275,16/36,26.49%,CALR;LDHA;FSTL1;CDK16;HNRNPH1;CHD3;SS18;SLC7A5;UBA1;SULF2;IGFBP2;SDC2;PGAP1;MARCKSL1;COL4A1;VCL
NRL DEFICIENCY MOUSE GSE8972 CREEDSID GENE 656 DOWN,0.59230008643299,-0.9785266430876124,-0.29547808693644073,7/38,10.06%,CTSD;BRI3;UBR4;GRK6;JUND;CKB;ECE1
AHR KO MOUSE GSE44715 CREEDSID GENE 1466 UP,0.5923733833556725,1.0098671992473296,0.3642982259241725,13/46,16.11%,NFKB1;IL1B;ADRB2;NMB;PPIF;TSPAN32;TFRC;SLPI;GRB10;NFKBIA;PLAU;DNAJA4;NT5C3A
AIRE KO MOUSE GSE85 CREEDSID GENE 881 UP,0.5929592748129837,1.0091724311630468,0.3720375089227056,6/25,11.37%,NFKB1;PNP;KRT8;S100A3;BASP1;NFKBIA
KLF5 KO CFPAC1 HUMAN GSE64558 RNASEQ UP,0.5933876605517535,1.0076398088904812,0.34495130407840224,9/47,13.22%,HLA-DPA1;HLA-DRB1;IGFBP7;FSTL1;ADAM8;TFRC;ITGA3;PLAU;HSPG2
MYB KD HUMAN GSE49286 CREEDSID GENE 1837 DOWN,0.5935333573708119,1.0085224101036478,0.34544212977802974,14/43,19.43%,HIST1H4C;HIST1H1C;EMP1;KRT8;RAB13;COL5A2;BASP1;SLPI;HNRNPH1;TM4SF1;NRIP3;HIST1H2AC;ELF3;ZFAND2A
VDR OE HUMAN GSE5145 CREEDSID GENE 2944 UP,0.593634858094502,1.0077757966850747,0.3731553037746337,10/36,12.48%,DDIT4;ATP1B1;HILPDA;GEM;EIF4E;CRIP1;SLPI;NFKBIA;AVIL;INSIG1
PRDM14 KO MOUSE GSE45507 CREEDSID GENE 3106 DOWN,0.593893193459101,1.0079334013729249,0.3267672270850314,14/51,18.27%,LGMN;ATP1B1;CSTB;EMP1;KRT8;SFXN2;TSPAN32;SLCO2B1;LLGL1;FBLIM1;PCOLCE;AGRP;SERPING1;S100A13
STAT1 KO MOUSE GSE38375 CREEDSID GENE 2476 UP,0.5943317396966543,-0.9760567372718751,-0.33887043131461914,10/23,18.22%,KLF2;PELI1;GRK6;JUND;CD55;SLC44A2;GOLM1;LPAR6;POU6F1;YPEL3
TET1 KD MOUSE GSE26830 CREEDSID GENE 1353 DOWN,0.5954144857532356,-0.9763207566823747,-0.3592003644590215,5/19,12.59%,KLF2;SMARCD3;FXYD6;MAP2K6;SLCO4C1
ZNF395 KD HUMAN GSE49613 CREEDSID GENE 813 UP,0.5955563995496661,1.0048528454071497,0.35524502081589754,17/51,15.85%,DDIT4;HSPB1;TXN;CSTB;HIST1H1C;DAB2;EMP1;IL1B;KRT8;TIMP1;BASP1;TFRC;TSC22D1;PLAU;MFGE8;TM4SF1;NDRG1
FOXD4L6 SIRNA MDAMB231 HUMAN GSE79586 RNASEQ UP,0.595798566288974,1.0054214371956722,0.340448436844797,13/58,12.48%,CALR;DDIT4;LDHA;AXL;SERPINH1;KRT8;C2CD2;PPIF;ADAM8;TIMP1;ITGA3;PLAU;INSIG1
USF1 OE HUMAN GSE17300 CREEDSID GENE 2973 UP,0.5958669265842668,1.0056274216340175,0.3318180248171818,13/58,14.11%,PKIB;APOC1;DAB2;IGFBP7;SLC9B2;UBE2S;HERC5;F12;METTL7B;MAP3K6;HIRA;CNKSR3;TP53INP2
ESR1 MUT HUMAN GSE1045 CREEDSID GENE 1193 DOWN,0.5959035434589047,1.0059330630382455,0.36873436641625484,9/41,11.37%,HSP90AA1;TXN;EIF4A3;HIST1H1C;GLA;PMAIP1;RAB13;TIMP1;NFKBIA
JUN SIRNA PC3 HUMAN GSE53470 RNASEQ UP,0.5959952015594765,1.0050031320589887,0.38380245026248827,7/27,14.06%,CALR;KRT8;H2AFX;TIMP1;TFRC;SPARC;OAS3
TET1 KD MOUSE GSE26900 CREEDSID GENE 2146 DOWN,0.5969477571536161,1.0038404876498572,0.37603903242374903,7/30,10.16%,HSPE1;TRH;EMP1;SERPINH1;KRT8;TIMP1;ALYREF
NFE2L2 KO MOUSE GSE48879 CREEDSID GENE 2834 DOWN,0.5971004583618637,1.0033485037258905,0.34384378143375627,6/55,4.58%,STMN1;HSPB1;APOC1;HAMP;LMNB1;IL1B
OVOL1 KO MOUSE GSE55071 CREEDSID GENE 2560 DOWN,0.5974705787060941,1.0012368299265277,0.3400466081029153,19/48,24.86%,DDIT4;CLIC3;IGFBP7;PMAIP1;KRT8;FSCN1;BASP1;ITGA3;ASNS;ACPP;LSS;NDRG1;SLC7A5;ZFAND2A;IGFBP2;HERPUD1;CPM;TOB1;CD81
EZH2 SHRNA HUVEC HUMAN GSE71164 RNASEQ UP,0.5977714659482816,1.001376773154321,0.34331298215608413,15/48,17.64%,CALR;HSPB1;DAB2;EMP1;IGFBP7;SERPINH1;ATP1B3;ERV3-1;ITGA3;CAV2;FBLIM1;TM4SF1;BGN;TFPI;RABL6
NR2F2 KD HUMAN GSE47438 CREEDSID GENE 2214 UP,0.5977740004423056,1.0020359602547138,0.3664944191360871,7/33,13.74%,DDIT4;LDHA;MIF;TIMP1;FSCN1;TNFRSF12A;MFGE8
KLF9 OE GBM1A HUMAN GSE62212 RNASEQ UP,0.5978227628364137,1.0023970797813109,0.3311621910336731,15/74,14.06%,CYCS;MKI67;HSP90AA1;LGMN;EIF4A3;NFKB1;HSPH1;FSTL1;HERC5;TIMP1;TFRC;SPARC;ASNS;TNFRSF12A;OAS3
PAX5 OE HUMAN GSE44244 CREEDSID GENE 574 UP,0.5979675989026287,1.0015988782740102,0.3147618071814161,10/86,8.53%,FCER1A;HSPB1;SPINK2;CA2;FCGR2B;PMP22;KRT8;FILIP1L;HERC5;KIAA1324
HSF1 KD HUMAN GSE3697 CREEDSID GENE 784 DOWN,0.5994309801448017,-0.9729120688344259,-0.26087225898911676,23/77,19.80%,RGS2;FOS;DUSP6;PLAUR;APBB3;ANPEP;PDK4;S100P;IFI44L;JUND;HSPA6;GCH1;IFIT3;IFIT2;SLC16A6;IFIT1;IFI44;CTSL;SLC16A5;LPL;PTGS2;ADM;IPP
BHLHA15 KO MOUSE GSE34232 CREEDSID GENE 172 DOWN,0.5995038807810432,-0.9721728729050569,-0.3161742449468211,16/27,27.86%,DMXL2;RAB3D;SMPDL3A;FXYD6;PADI2;RAB27A;BTG2;SLC16A5;TUBA4A;SLC9A3R2;MCTP2;FRY;ITIH4;CD9;SLC30A1;MIB1
PPARG V290M DOMNEG MOUSE GSE11870 CREEDSID GENE 1726 DOWN,0.6001860464343143,-0.970453913038825,-0.3341243371011362,12/29,13.32%,RETN;RHOB;KLF6;SULT1A1;ALDH1A1;HP;PDK4;RIN2;JUND;MT2A;CEBPA;EGR1
MYC OE HUMAN GSE43730 CREEDSID GENE 359 UP,0.6009627860298877,0.9984153017399092,0.37730577795364695,6/26,15.32%,HIST1H4C;CA2;KRT8;ASNS;MMP7;TM4SF1
ZNF143 SIRNA MCF7 HUMAN GSE76453 RNASEQ UP,0.6009732438144432,-0.9708361794743968,-0.30962964885928096,6/37,6.64%,CTSD;FAM198B;UBR4;MAP3K1;EHD1;B4GALT1
MYC KD HUMAN GSE57538 CREEDSID GENE 1754 DOWN,0.6014239925159957,0.9985130245055951,0.3438138299410646,10/42,16.27%,FABP5;CA2;GEM;C2CD2;SHPRH;BASP1;SYNC;MMP7;MT1E;SLC27A3
SRF MUT MOUSE GSE1948 CREEDSID GENE 1393 DOWN,0.6020534521986013,0.9961041607597887,0.3429313255215592,18/50,16.75%,LDHA;CSTB;EMP1;PNP;PMP22;SERPINH1;KRT8;ATP1B3;UBE2S;H2AFX;BASP1;TSC22D1;SPARC;HSPG2;MFGE8;GABARAP;PCOLCE;HIST1H2AC
PLAGL2 DEFICIENCY MOUSE GSE9123 CREEDSID GENE 166 UP,0.6024408174984858,0.9964819725384797,0.36242748941092845,8/39,8.95%,TUBA1B;LDHA;EMP1;PNP;XIST;KRT8;PLAC8;CRIP1
NCOA1 KO HUMAN GSE28645 CREEDSID GENE 1244 UP,0.6024821392863071,0.9961886679918912,0.3137917887390716,10/75,11.37%,HLA-DQA1;HLA-DPA1;GEM;PMAIP1;C2CD2;HERC5;CRIP1;SLPI;GRB10;NFKBIA
ESRRA KO MOUSE GSE8106 CREEDSID GENE 2613 DOWN,0.602536145747085,0.9970362126864935,0.36310307933783836,6/34,10.58%,TUBA1B;LDHA;HIST1H1C;PPIF;FSCN1;BASP1
TET2 DEPLETION HUMAN GSE51901 CREEDSID GENE 2988 UP,0.6026821840850284,0.9966703844835514,0.3850683217578861,6/32,8.53%,DDIT4;HILPDA;MIF;FBP1;SLC9B2;KIAA1324
SRF MUT MOUSE GSE1948 CREEDSID GENE 1395 DOWN,0.6028045039984983,0.9952913389715796,0.36270657392774275,16/45,17.32%,LDHA;CSTB;EMP1;PNP;PMP22;SERPINH1;KRT8;UBE2S;FSCN1;BASP1;TSC22D1;SPARC;MFGE8;PCOLCE;HIST1H2AC;SLC7A5
SP140 KD PBMC HUMAN GSE83381 RNASEQ UP,0.6059931067678048,0.9930532956459086,0.38840900438126047,2/28,0.42%,TUBA1B;HLA-DPB1
HSF1 KD HUMAN GSE3697 CREEDSID GENE 779 DOWN,0.6070930256203207,0.9921945230219185,0.34838080735940424,14/45,16.75%,HIST1H4C;HSPB1;CLIC3;HSPH1;NMB;SERPINH1;FSTL1;DNAJB1;CRIP1;STX4;DNAJA4;NDRG1;MT1E;HIST1H2AC
AHR KO MOUSE GSE10082 CREEDSID GENE 1465 DOWN,0.6087214156781617,0.9910259649988625,0.35560687736141505,6/41,12.16%,FABP5;NUCB2;PNP;SLC35A3;COL27A1;TSC22D1
PAX5 SIRNA T47D HUMAN GSE79586 RNASEQ DOWN,0.609577608462699,0.9901400727536442,0.351674720985903,11/35,19.85%,TUBA1B;SFXN2;KIAA1324;TFRC;CDK16;OAS3;RABL6;PIAS3;CNOT1;MT-ND6;TRIM25
GTF2I KO MOUSE GSE48790 CREEDSID GENE 1451 DOWN,0.610899536058538,-0.9642654977609791,-0.2838496099045725,26/59,33.12%,FOS;THBS1;PLAUR;SAMD4A;IFIT3;EGR1;TSPAN2;VEGFA;LPL;PTGS2;ADM;FBN2;GADD45G;CXCL14;NR4A1;CXCL10;PTX3;PRSS23;MIR22HG;EREG;OASL;DUSP5;PPBP;EHBP1L1;NEXN;PHLDA1
IRX6 SIRNA BT549 HUMAN GSE79586 RNASEQ UP,0.6123011961678613,0.988366928198199,0.3378144417721816,13/47,15.43%,STMN1;LDHA;HSPH1;SERPINH1;PPIF;DNAJB1;TIMP1;SPON2;INSIG1;SPARC;CHD3;GABARAP;BGN
KMT2A KO MOUSE GSE24964 CREEDSID GENE 3009 UP,0.6128619118824459,0.9877480339279022,0.3640705814375294,10/36,13.53%,MKI67;LDHA;HSP90AA1;MIF;EMP1;BASP1;TFRC;ITGA3;HSPG2;FBLIM1
KDM2B KD MOUSE GSE40701 CREEDSID GENE 1745 DOWN,0.6151004974240076,0.9861732127818156,0.38167463359708753,10/36,12.37%,AXL;DAB2;PDLIM3;PMP22;IGFBP7;FBP1;KRT8;PLAC8;BMP1;CAV2
KLF3 KO MOUSE GSE35592 CREEDSID GENE 2672 UP,0.616529266208651,-0.960792608677753,-0.2665648114325915,17/48,25.96%,PLEC;LILRA6;ABHD5;MAP3K1;PADI2;KLHL2;CD55;MBOAT1;ARL8A;ADAP1;FOLR2;FAM89B;OTUD1;UNC13D;SUN1;H1F0;CDKN1A
ESRRB MUT MOUSE GSE8434 CREEDSID GENE 1047 DOWN,0.6166779198004665,-0.9601041106122955,-0.2896682383478652,9/49,11.37%,DUSP1;QPCT;KLF2;CEBPB;KCNE1;CDKN1C;CD55;HPSE;ARHGAP29
ESRRA KD HUMAN GSE50588 CREEDSID GENE 2821 DOWN,0.6180285633268795,0.984322794038898,0.3322881607661998,11/45,16.75%,ASPM;IGLL1;HILPDA;AP4E1;SNHG10;CPNE3;FGD2;SS18;NDRG1;KBTBD4;HIST1H2AC
FOXA1 OE HUMAN GSE49153 CREEDSID GENE 171 DOWN,0.6187969139256244,-0.9584409757508283,-0.3329543021169612,5/24,9.95%,RGS2;DPEP2;TNNT1;S100P;FCAR
ARX SIRNA BCD HUMAN GSE73433 RNASEQ DOWN,0.6210752243560791,0.9823393580270895,0.30938793703252776,6/74,5.00%,TUBA1B;CALR;LDHA;HSP90AA1;HSPH1;IGFBP7
REST INHIBITION HUMAN GSE40695 CREEDSID GENE 1710 UP,0.6224351399508943,-0.9548008593528022,-0.3077687522438556,8/21,21.38%,HP;HSPA6;HSPA1A;SPRY1;SLC16A6;CTSL;LPCAT1;FRY
TP63 SIRNA KYSE70 HUMAN GSE47058 RNASEQ DOWN,0.6225375672643576,-0.9555929972642481,-0.35985726018815173,5/18,13.64%,CTSD;PLEC;CKB;CTSB;MTRNR2L12
TCF3 KO MOUSE GSE26788 CREEDSID GENE 1544 DOWN,0.6233513846574869,0.9807313938756715,0.3798828809460215,8/29,19.06%,TUBA1B;CTSG;KLHDC4;STX4;FOXJ2;BCDIN3D;S100A13;PIF1
DLX5 DEFICIENCY MOUSE GSE22381 CREEDSID GENE 382 UP,0.6253607628760693,0.9783812039482401,0.37924897498217414,4/28,9.48%,PPP1R14A;LYPD3;TIMP1;PLTP
FLI1 KD HUMAN GSE27524 CREEDSID GENE 1598 UP,0.6259123410175157,0.9790739789360874,0.3141756813027673,23/91,17.11%,DDIT4;EMP1;PDLIM3;PMP22;IGFBP7;GEM;C2CD2;S100A3;FILIP1L;A2M;AEBP1;PPFIBP1;BMP1;AREG;TSC22D1;PLAU;SPARC;TM4SF1;BGN;NDRG1;PCOLCE;TFPI;SERPING1
SOX4 KD HUMAN GSE4225 CREEDSID GENE 64 UP,0.6259496148185139,0.9783874940747881,0.3268753735495713,10/51,12.74%,DDIT4;LDHA;LYPD3;HILPDA;RAB13;FSTL1;BASP1;NFKBIA;TSC22D1;ASNS
FOXA1 OE HUMAN GSE49153 CREEDSID GENE 2963 UP,0.626446742323908,0.9784461271292493,0.3333956583349161,20/49,24.70%,DDIT4;TOP2A;LMNB1;FOXM1;TRMT6;H2AFX;NUP153;LLGL1;INSIG1;HNRNPH1;NADK2;TM4SF1;SLC7A5;BNIP3;TMPRSS2;GBE1;DLG4;TOB1;USF1;COPG1
SOX2 DEFICIENCY HUMAN GSE42937 CREEDSID GENE 349 DOWN,0.6266964723729839,0.9773434934777825,0.36233749702430645,9/33,15.32%,STMN1;HILPDA;NFKB1;SFXN2;COL5A2;KCTD11;NFKBIA;CD83;TM4SF1
ETS2 KD HUMAN GSE43459 CREEDSID GENE 2888 UP,0.6268581872352798,0.9768884007199427,0.3733031188003161,3/26,6.06%,PKIB;AXL;TWISTNB
GATA3 KO MOUSE GSE39864 CREEDSID GENE 1162 DOWN,0.6274857981974449,-0.9502209181754467,-0.2847106367423811,12/43,16.48%,QPCT;SAMSN1;TNFSF10;KDM7A;HSPA1A;IFIT3;SLC16A6;EGR1;IFIT1;IFI44;GPD2;CTSL
FOXD4L6 SIRNA T47D HUMAN GSE79586 RNASEQ UP,0.6280730608051527,0.9757004975180764,0.367265118204867,3/29,6.11%,LDHA;HSP90AA1;KRT8
NRL DEFICIENCY MOUSE GSE4051 CREEDSID GENE 263 UP,0.628231052218561,0.9759241366595515,0.4133022645643709,3/20,4.42%,FABP5;HIST1H1C;PNP
IRX6 SIRNA MCF7 HUMAN GSE79586 RNASEQ UP,0.6285506996876613,0.9751113475729674,0.3404925452921115,13/62,14.06%,HSPE1;CALR;HSP90AA1;HSPB1;HSPH1;BCAS2;HERC5;BASP1;ITGA3;TSC22D1;INSIG1;ASNS;OAS3
JUN KO MOUSE GSE27028 CREEDSID GENE 321 DOWN,0.6288880156383122,-0.9503025266628281,-0.29544187065537786,9/44,10.48%,CD36;CKAP4;HMOX1;FCGR3A;IFITM3;JUN;PADI2;SLC22A15;EXT1
JUN KO MOUSE GSE27028 CREEDSID GENE 1516 UP,0.6288880156383122,-0.9503025266628281,-0.29544187065537786,9/44,10.48%,CD36;CKAP4;HMOX1;FCGR3A;IFITM3;JUN;PADI2;SLC22A15;EXT1
SON KD HUMAN GSE26888 CREEDSID GENE 890 DOWN,0.6308439431681307,0.9718591043524443,0.3913201251767426,12/32,19.12%,AXL;CSTB;HIST1H1C;ATP1B3;CRIP1;TFRC;TSC22D1;ASNS;PCOLCE;HIST1H2AC;CHMP1B;UBA1
SON KD HUMAN GSE26888 CREEDSID GENE 62 UP,0.6308439431681307,0.9718591043524443,0.3913201251767426,12/32,19.12%,AXL;CSTB;HIST1H1C;ATP1B3;CRIP1;TFRC;TSC22D1;ASNS;PCOLCE;HIST1H2AC;CHMP1B;UBA1
XBP1 OE MOUSE GSE46178 CREEDSID GENE 300 DOWN,0.6316030261001379,0.9721585462484619,0.35916964340648255,4/42,1.84%,FABP5;HSPE1;LDHA;HSP90AA1
FLI1 KD HUMAN GSE27524 CREEDSID GENE 1602 DOWN,0.6317228132217904,0.9724232211178384,0.3791132152233571,7/22,14.64%,PNP;PPIF;YRDC;TFRC;SYNC;TNFRSF12A;CD83
MYC KD HUMAN GSE57538 CREEDSID GENE 1753 DOWN,0.6320475793269266,0.9725829394152454,0.3255790342381661,5/48,5.06%,FABP5;PTTG1;CA2;HILPDA;NMB
RUNX1 KO MOUSE GSE2592 CREEDSID GENE 973 DOWN,0.6329161765695256,0.9704675830911546,0.3528755348465128,7/33,12.74%,LDHA;HSPB1;MPO;KRT8;PLAC8;BASP1;ASNS
AIRE KO MOUSE GSE2515 CREEDSID GENE 60 UP,0.6330127694628073,0.9694134712797152,0.38643047298645244,7/23,16.54%,PTTG1;HIST1H4C;LLGL1;KCTD11;HSPG2;OGFOD2;KBTBD4
TCF4 KD HUMAN GSE18560 CREEDSID GENE 1275 UP,0.633346792762609,0.9695382175803484,0.3429696525107758,15/47,16.75%,DDIT4;HSPB1;CSTB;EMP1;KRT8;PLAC8;METTL7B;CRIP1;TIMP1;ADIRF;SLPI;INSIG1;TM4SF1;NDRG1;HIST1H2AC
